Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","1","10","2.7","27.03","-34.25","1335","138","404","10.34","30.26","-343.57","3","8","645","64","189","9.92","29.3","-248.35","171","51","96","29.82","29.82","-5.15","1040","114","336","10.96","10.96","-241.39",
"Armson, Philip","10","0","2","0","20","-10","413","32","95","7.75","23","-101.72","34","19","134","6","22","4.48","16.42","-100.17","45","5","25","11.11","11.11","-29.21","343","30","88","8.75","8.75","-162.05",
"Bannister, Harry A A","11","0","1","0","9.09","-11","443","43","126","9.71","28.44","-177.6","23","25","277","24","69","8.66","24.91","-150.44","60","16","29","26.67","26.67","-19.26","318","29","90","9.12","9.12","-129.82",
"Beasley, Connor","45","8","19","17.78","42.22","-5.37","1279","137","430","10.71","33.62","-339.96","3","9","530","57","183","10.75","34.53","-180.61","174","44","100","25.29","25.29","-43.65","946","100","318","10.57","10.57","-239.09",
"Bellamy, Tom","23","3","6","13.04","26.09","7","886","95","271","10.72","30.59","-312.99","1","2","440","49","136","11.14","30.91","-166.46","94","33","54","35.11","35.11","-14.95","550","57","162","10.36","10.36","-232.37",
"Best, J A","13","1","2","7.69","15.38","8","643","30","115","4.67","17.88","-304.94","10","13","372","19","75","5.11","20.16","-158.07","25","9","14","36","36","4.56","422","28","104","6.64","6.64","-105.94",
"Bowen, James C","19","3","6","15.79","31.58","-11.55","637","83","221","13.03","34.69","-153.09","4","8","371","54","142","14.56","38.27","-69.02","111","35","72","31.53","31.53","-18.06","369","52","123","14.09","14.09","-31.53",
"Bowen, S D","14","2","4","14.29","28.57","3","429","32","111","7.46","25.87","-77.54","3","3","249","23","76","9.24","30.52","-22.29","32","8","18","25","25","-3.04","357","25","95","7","7","-58.54",
"Bowen, Sean P","26","4","8","15.38","30.77","-13.54","1369","279","537","20.38","39.23","173.29","3","10","719","157","293","21.84","40.75","35.39","347","146","214","42.07","42.07","1.22","883","161","320","18.23","18.23","-33.9",
"Breslin, Andrew","13","0","2","0","15.38","-13","322","15","57","4.66","17.7","-152.37","36","24","215","9","42","4.19","19.53","-107.5","13","2","5","15.38","15.38","-7.12","281","14","50","4.98","4.98","-130.37",
"Bromley, Ben","8","0","4","0","50","-8","170","22","63","12.94","37.06","-69.37","104","28","91","8","31","8.79","34.07","-58.1","23","8","18","34.78","34.78","-3.12","123","15","47","12.2","12.2","-54.72",
"Brooke, Henry","25","7","10","28","40","12.23","724","114","241","15.75","33.29","-122.7","4","3","360","56","115","15.56","31.94","-50.91","114","40","70","35.09","35.09","5.28","489","84","178","17.18","17.18","-61.87",
