Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","6","0","1","0","16.67","-6","155","12","29","7.74","18.71","-62.37","279","56","82","6","12","7.32","14.63","-33.87","12","6","10","50","50","7.13","117","9","24","7.69","7.69","-54.37",
"Barron, Mr R W","4","0","1","0","25","-4","127","12","40","9.45","31.5","-22.99","39","7","71","10","26","14.08","36.62","1.01","10","2","6","20","20","-2.62","21","4","11","19.05","19.05","14",
"Barry, Mr B","0","0","0","0","0","0","17","0","0","0","0","-17","789","21","8","0","0","0","0","-8","0","0","0","0","0","0","6","0","0","0","0","-6",
"Barry, Mr J C","2","1","1","50","50","6.5","159","9","35","5.66","22.01","-24.67","12","2","72","4","18","5.56","25","-29.5","4","1","1","25","25","0.33","30","1","2","3.33","3.33","-25.67",
"Bass, David","15","1","6","6.67","40","-10","467","69","164","14.78","35.12","-52.67","9","9","240","37","84","15.42","35","-10.16","78","21","43","26.92","26.92","-26.15","256","34","87","13.28","13.28","-24.36",
"Bellamy, Tom","32","5","15","15.63","46.88","-12.62","871","102","283","11.71","32.49","-276.23","4","9","446","50","134","11.21","30.04","-128.11","97","37","56","38.14","38.14","-7.89","529","63","171","11.91","11.91","-186.45",
"Best, J A","29","1","5","3.45","17.24","-19.5","688","38","133","5.52","19.33","-312.01","2","2","350","17","68","4.86","19.43","-110.95","37","12","17","32.43","32.43","1.58","437","33","112","7.55","7.55","-93.66",
"Bewley, Callum","7","0","0","0","0","-7","333","17","57","5.11","17.12","-203.99","326","19","45","2","7","4.44","15.56","-33.62","14","5","7","35.71","35.71","1","193","13","41","6.74","6.74","-112.87",
"Blackmore, Rachael","32","6","15","18.75","46.88","-10.79","903","130","333","14.4","36.88","-263.68","4","4","437","66","171","15.1","39.13","-121.1","201","65","123","32.34","32.34","-44.93","366","29","103","7.92","7.92","-122.59",
"Boinville, Nico","29","10","17","34.48","58.62","8.96","583","132","230","22.64","39.45","-1.92","2","3","295","74","127","25.08","43.05","7.62","200","87","121","43.5","43.5","1.18","287","58","101","20.21","20.21","84.6",
"Bowen, James C","28","3","10","10.71","35.71","-19.21","555","73","190","13.15","34.23","-117.18","3","6","222","19","72","8.56","32.43","-118.75","88","31","59","35.23","35.23","-3.1","335","50","114","14.93","14.93","26.49",
"Bowen, Sean P","41","4","12","9.76","29.27","97.67","1332","269","515","20.2","38.66","198.17","1","2","769","156","295","20.29","38.36","292.08","327","139","205","42.51","42.51","-4.41","855","150","307","17.54","17.54","-30.56",
"Bradley, Paddy","13","2","4","15.38","30.77","9","354","31","90","8.76","25.42","-98.71","5","7","284","27","70","9.51","24.65","-59.04","25","4","11","16","16","-11.87","277","30","82","10.83","10.83","-25.21",
"Brogan, Kevin","12","1","2","8.33","16.67","-3","486","56","138","11.52","28.4","-110.63","2","2","196","14","41","7.14","20.92","-133.24","55","21","39","38.18","38.18","-1.46","371","47","111","12.67","12.67","-110.27",
"Brooke, Henry","16","5","5","31.25","31.25","11.58","604","87","194","14.4","32.12","-92.62","5","3","300","50","91","16.67","30.33","-24.9","84","27","49","32.14","32.14","-5.23","400","65","140","16.25","16.25","-71.25",
"Brouder, Gavin","12","1","2","8.33","16.67","-2","300","16","57","5.33","19","-55.42","6","9","176","8","36","4.55","20.45","-95.62","11","3","7","27.27","27.27","1.2","191","12","38","6.28","6.28","-37.8",
"Buckley, Kieran","13","1","2","7.69","15.38","-6.5","451","35","118","7.76","26.16","-214.34","2","1","244","11","51","4.51","20.9","-172.27","43","13","26","30.23","30.23","-0.34","276","25","78","9.06","9.06","-88.24",
"Burke, Jonathan","32","4","14","12.5","43.75","-20.13","747","105","258","14.06","34.54","-182.93","3","7","311","40","112","12.86","36.01","-133.68","106","45","75","42.45","42.45","14.06","440","56","134","12.73","12.73","-143.17",
"Byrnes, Mr P","16","1","3","6.25","18.75","3","254","27","65","10.63","25.59","-114.42","13","11","196","18","44","9.18","22.45","-90.85","31","13","20","41.94","41.94","3.83","140","14","32","10","10","-56",
"Callaghan, Mr K","1","0","0","0","0","-1","252","26","58","10.32","23.02","-71.03","104","16","130","17","36","13.08","27.69","-1.65","23","10","17","43.48","43.48","-2.03","172","14","36","8.14","8.14","-23.25",
"Canavan, Jordan J","1","0","0","0","0","-1","61","3","6","4.92","9.84","-47.17","611","37","9","0","1","0","11.11","-9","4","1","2","25","25","0.33","24","2","2","8.33","8.33","-14.5",
"Cannon, Tom J","33","4","10","12.12","30.3","-12.1","811","135","276","16.65","34.03","-143.06","1","3","399","51","118","12.78","29.57","-75.8","126","62","82","49.21","49.21","30.19","456","70","136","15.35","15.35","-73.93",
"Carberry, Peter","5","0","1","0","20","-5","297","10","44","3.37","14.81","-222.5","104","30","143","5","22","3.5","15.38","-98","14","2","6","14.29","14.29","-5","139","8","34","5.76","5.76","-81",
"Carver, Bryan","18","0","5","0","27.78","-18","286","37","85","12.94","29.72","-33.96","42","34","188","26","56","13.83","29.79","-24.04","33","14","23","42.42","42.42","4.58","204","29","65","14.22","14.22","18.62",
"Chadwick, Alex","1","0","0","0","0","-1","48","8","14","16.67","29.17","-9.25","37","2","31","6","11","19.35","35.48","-3.75","7","2","3","28.57","28.57","-2","33","7","13","21.21","21.21","3.25",
"Chapman, Ross","10","2","3","20","30","4.25","268","21","49","7.84","18.28","-83.04","7","6","219","21","44","9.59","20.09","-34.04","17","6","11","35.29","35.29","1.88","184","19","37","10.33","10.33","-21.04",
