Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","35","1","9","2.86","25.71","-32.25","1335","138","399","10.34","29.89","-343.57","9","24","644","64","189","9.94","29.35","-247.35","171","51","95","29.82","29.82","-5.15","1039","114","333","10.97","10.97","-240.39",
"Bannister, Harry A A","13","0","1","0","7.69","-13","445","43","125","9.66","28.09","-179.6","29","29","276","24","68","8.7","24.64","-149.44","60","16","29","26.67","26.67","-19.26","322","29","90","9.01","9.01","-133.82",
"Bass, David","17","1","4","5.88","23.53","-9.5","457","59","138","12.91","30.2","-98.35","8","3","227","25","61","11.01","26.87","-67.54","72","18","36","25","25","-29.28","254","34","74","13.39","13.39","-10.87",
"Beasley, Connor","35","6","16","17.14","45.71","7.25","1280","139","434","10.86","33.91","-324.12","2","2","523","58","183","11.09","34.99","-169.36","173","43","99","24.86","24.86","-44.56","951","102","322","10.73","10.73","-227.25",
"Bennett, Charlie","7","0","0","0","0","-7","438","17","82","3.88","18.72","-290.62","214","28","127","4","27","3.15","21.26","-69","15","3","6","20","20","-3.5","315","14","68","4.44","4.44","-184.12",
"Best, J A","21","1","4","4.76","19.05","-16.67","653","31","118","4.75","18.07","-310.61","5","6","374","20","77","5.35","20.59","-155.74","25","9","14","36","36","4.56","431","29","107","6.73","6.73","-110.61",
"Bevan, Miss Megan","2","1","2","50","100","1.75","12","2","5","16.67","41.67","-4.5","9","2","6","1","3","16.67","50","-2.25","1","1","1","100","100","2.75","5","1","3","20","20","-1.25",
"Bishop, Charles","26","2","6","7.69","23.08","-15.09","816","94","229","11.52","28.06","-189.31","4","8","438","52","125","11.87","28.54","-43.79","84","34","52","40.48","40.48","7.32","496","51","129","10.28","10.28","-113.22",
"Bowen, James C","34","5","11","14.71","32.35","-13.22","653","85","226","13.02","34.61","-155.76","3","7","387","56","147","14.47","37.98","-71.69","113","36","74","31.86","31.86","-18.73","382","53","127","13.87","13.87","-32.53",
"Bowen, S D","19","1","3","5.26","15.79","-10","439","32","111","7.29","25.28","-87.54","9","15","257","23","77","8.95","29.96","-30.29","34","8","18","23.53","23.53","-5.04","368","25","96","6.79","6.79","-69.54",
"Bowen, Sean P","49","7","15","14.29","30.61","-14.13","1384","281","541","20.3","39.09","176.33","1","1","730","158","295","21.64","40.41","31.9","354","148","216","41.81","41.81","-0.74","894","162","322","18.12","18.12","-28.15",
"Bradley, Paddy","24","0","4","0","16.67","-24","519","43","135","8.29","26.01","-169.3","21","35","349","29","91","8.31","26.07","-129.63","31","6","15","19.35","19.35","-10.79","406","41","122","10.1","10.1","-63.8",
"Bradnam, Joe","2","0","0","0","0","-2","69","3","14","4.35","20.29","-49.25","114","6","26","1","8","3.85","30.77","-22","4","2","2","50","50","3.75","55","3","13","5.45","5.45","-35.25",
"Breslin, Andrew","10","0","2","0","20","-10","321","15","58","4.67","18.07","-151.37","42","31","220","9","44","4.09","20","-112.5","13","2","5","15.38","15.38","-7.12","281","14","51","4.98","4.98","-130.37",
"Broomfield, Mr Billy","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bryan, Joshua","7","1","3","14.29","42.86","0","389","38","109","9.77","28.02","-144.17","9","5","205","18","57","8.78","27.8","-87.67","23","9","16","39.13","39.13","5.83","252","23","73","9.13","9.13","-106.42",
"Buick, William","40","10","18","25","45","6.88","1445","360","664","24.91","45.95","-70.97","1","5","695","161","301","23.17","43.31","-40.18","534","222","337","41.57","41.57","12.91","743","169","314","22.75","22.75","8.32",
"Burke, Jonathan","29","1","10","3.45","34.48","-26.62","724","97","260","13.4","35.91","-211.4","14","29","350","46","128","13.14","36.57","-98.1","114","47","79","41.23","41.23","9.55","432","52","140","12.04","12.04","-128.4",
"Caffrey, Adam","25","2","4","8","16","-6","576","59","160","10.24","27.78","-126.64","7","12","340","36","98","10.59","28.82","-78.3","60","19","38","31.67","31.67","11.37","473","50","132","10.57","10.57","-76.47",
"Callan, N","21","1","5","4.76","23.81","-6","1028","140","344","13.62","33.46","0.68","5","10","541","66","166","12.2","30.68","-71.32","150","50","92","33.33","33.33","-7.84","670","92","230","13.73","13.73","-3.61",
"Cannon, Tom J","18","0","5","0","27.78","-18","775","112","240","14.45","30.97","-191.68","23","23","379","49","116","12.93","30.61","-132.34","105","47","60","44.76","44.76","14.32","453","60","131","13.25","13.25","-121.3",
"Carroll, G F","43","1","9","2.33","20.93","-41.09","1018","96","258","9.43","25.34","-288.48","6","17","551","48","137","8.71","24.86","-199.6","99","31","62","31.31","31.31","7.98","514","52","142","10.12","10.12","-102.3",
"Carson, William","14","1","3","7.14","21.43","-10.5","860","58","185","6.74","21.51","-298.37","6","6","469","37","111","7.89","23.67","-191.97","59","20","39","33.9","33.9","1.13","674","53","166","7.86","7.86","-161.22",
"Carver, Bryan","20","4","7","20","35","10.83","406","42","101","10.34","24.88","-152.62","8","8","248","22","59","8.87","23.79","-130.25","34","16","23","47.06","47.06","8.09","284","33","76","11.62","11.62","-67.79",
"Chalkley, Lewis","1","0","0","0","0","-1","43","2","7","4.65","16.28","-30.5","47","4","43","2","7","4.65","16.28","-30.5","4","1","1","25","25","0","38","2","7","5.26","5.26","-25.5",
"Cleary, Jack","11","0","2","0","18.18","-11","245","10","42","4.08","17.14","-162.42","108","42","126","4","25","3.17","19.84","-82.5","14","4","7","28.57","28.57","1.58","164","7","26","4.27","4.27","-101.92",
"Cleary, R P","10","0","2","0","20","-10","765","39","136","5.1","17.78","-300.34","51","24","396","24","77","6.06","19.44","-125.59","35","9","19","25.71","25.71","-4.59","406","24","76","5.91","5.91","-61.25",
"Clutterbuck, Rhys","20","3","5","15","25","-6.25","735","69","181","9.39","24.63","-234.51","3","4","352","33","83","9.38","23.58","-82.93","77","21","43","27.27","27.27","-14.26","519","59","147","11.37","11.37","-103.74",
"Coakley, Ross","11","1","2","9.09","18.18","-2","756","89","236","11.77","31.22","-199.39","5","3","353","38","92","10.76","26.06","-96.74","99","28","53","28.28","28.28","-18.27","458","57","141","12.45","12.45","-81.62",
"Cobden, Harry","29","8","14","27.59","48.28","1.9","1196","286","541","23.91","45.23","-128.93","3","5","734","168","323","22.89","44.01","-90.63","390","170","256","43.59","43.59","10.02","695","131","256","18.85","18.85","-91.8",
"Coen, Ben M","50","5","15","10","30","-21.4","1099","104","281","9.46","25.57","-424.03","1","2","602","53","147","8.8","24.42","-229.14","113","37","70","32.74","32.74","3.39","572","52","139","9.09","9.09","-237.25",
"Colgan, R C","24","3","4","12.5","16.67","211","657","30","94","4.57","14.31","-95.46","2","2","321","16","48","4.98","14.95","111.88","16","4","7","25","25","-3.79","357","13","56","3.64","3.64","-157.5",
"Cosgrave, Pat","8","1","4","12.5","50","-5","437","51","149","11.67","34.1","-121.98","11","8","99","11","36","11.11","36.36","-54.51","52","21","36","40.38","40.38","5.11","319","38","115","11.91","11.91","-89.26",
"Coughlan, Laura","6","0","1","0","16.67","-6","220","20","52","9.09","23.64","3.96","46","20","116","10","23","8.62","19.83","1.75","18","6","10","33.33","33.33","-0.54","197","19","49","9.64","9.64","9.96",
"Cox, William","15","3","4","20","26.67","98","424","23","73","5.42","17.22","-124.29","6","9","228","9","31","3.95","13.6","-40","13","3","6","23.08","23.08","-4.12","309","19","58","6.15","6.15","-40.29",
"Crosse, Nathan","20","1","4","5","20","-11.5","778","40","133","5.14","17.1","-69.34","5","5","376","22","63","5.85","16.76","29.16","29","5","17","17.24","17.24","-10.17","461","26","87","5.64","5.64","18",
"Crouch, Hector","23","3","5","13.04","21.74","-12","926","136","304","14.69","32.83","-142.01","4","10","523","77","174","14.72","33.27","-100.6","170","48","90","28.24","28.24","-39.84","536","82","175","15.3","15.3","-20.32",
"Davies, Harry","27","6","12","22.22","44.44","76.63","1002","122","334","12.18","33.33","-193.42","2","4","582","62","181","10.65","31.1","-80.13","133","39","79","29.32","29.32","-19.71","719","78","222","10.85","10.85","-207.76",
"Davies, James","24","3","5","12.5","20.83","42","508","33","95","6.5","18.7","-106.04","2","4","248","12","42","4.84","16.94","-68.29","22","6","15","27.27","27.27","-0.5","305","24","66","7.87","7.87","24.63",
"Davis, Sean","3","0","1","0","33.33","-3","82","5","12","6.1","14.63","-62.82","217","32","32","1","4","3.13","12.5","-27","9","2","5","22.22","22.22","-5.07","66","4","10","6.06","6.06","-50.57",
"Dawson, R","5","0","0","0","0","-5","612","83","199","13.56","32.52","38.99","274","12","182","19","54","10.44","29.67","-20.08","98","27","59","27.55","27.55","-17.84","416","57","136","13.7","13.7","33.26",
"Dennis, Phil","7","1","3","14.29","42.86","0.5","768","60","208","7.81","27.08","-119.35","11","7","350","23","96","6.57","27.43","-164.1","58","15","32","25.86","25.86","-7.97","570","46","156","8.07","8.07","-68.91",
"Dingle, Rex","14","2","6","14.29","42.86","-1","518","72","162","13.9","31.27","-89.16","8","8","282","33","83","11.7","29.43","-77.22","73","25","42","34.25","34.25","-8.83","312","49","97","15.71","15.71","27.06",
"Dobie, Georgia","9","1","3","11.11","33.33","4","430","25","82","5.81","19.07","-174.5","3","1","239","13","44","5.44","18.41","-106.25","25","6","12","24","24","-4.5","349","21","72","6.02","6.02","-145",
"Doughty, Jack","12","2","2","16.67","16.67","1","103","12","32","11.65","31.07","-22.12","4","4","103","12","32","11.65","31.07","-22.12","12","3","9","25","25","-2.62","92","11","27","11.96","11.96","-18.62",
"Downing, George","7","1","2","14.29","28.57","-2.67","263","23","69","8.75","26.24","-66.79","2","1","99","10","30","10.1","30.3","-10.92","23","6","15","26.09","26.09","-3.42","165","18","41","10.91","10.91","-19.92",
"Eaves, Tom","30","2","4","6.67","13.33","-7.5","1323","94","311","7.11","23.51","-386.28","7","16","683","45","165","6.59","24.16","-197.87","68","19","44","27.94","27.94","-17.33","953","65","233","6.82","6.82","-289.17",
"Edmunds, Lewis","15","1","4","6.67","26.67","-10.67","883","103","253","11.66","28.65","-113.59","10","12","470","57","140","12.13","29.79","-52.13","99","32","59","32.32","32.32","4.25","683","89","218","13.03","13.03","-15.74",
"Edwards, Mr D","0","0","0","0","0","0","6","0","1","0","16.67","-6","767","7","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Fanning, Joe","37","2","14","5.41","37.84","-15","795","121","277","15.22","34.84","-43.91","1","4","589","91","207","15.45","35.14","-35.4","118","38","71","32.2","32.2","-8.49","619","96","216","15.51","15.51","-21.98",
"Farragher, Adam J","12","0","1","0","8.33","-12","686","70","171","10.2","24.93","-187.3","16","15","470","45","112","9.57","23.83","-110.27","68","28","46","41.18","41.18","9.45","492","54","126","10.98","10.98","-120.37",
"Feilden, Sam","8","0","1","0","12.5","-8","148","14","45","9.46","30.41","-58.5","32","16","44","4","13","9.09","29.55","-15.75","13","3","10","23.08","23.08","-3.25","127","12","39","9.45","9.45","-53.75",
"Fentiman, Duran","17","1","2","5.88","11.76","-10","638","30","123","4.7","19.28","-241.97","10","12","302","13","52","4.3","17.22","-81.5","20","3","11","15","15","-11.47","508","24","101","4.72","4.72","-174.5",
"Fisher, Taylor","8","0","4","0","50","-8","507","64","168","12.62","33.14","-129.52","121","9","226","32","80","14.16","35.4","-68.52","59","22","35","37.29","37.29","11.11","436","52","145","11.93","11.93","-140.24",
"Foley, Shane","68","16","31","23.53","45.59","30.76","1221","139","388","11.38","31.78","-199.36","1","1","601","67","186","11.15","30.95","-76.87","144","28","79","19.44","19.44","-59.27","588","56","172","9.52","9.52","-105.42",
"Garritty, Billy","31","1","5","3.23","16.13","-29","878","102","274","11.62","31.21","25.15","10","27","487","62","147","12.73","30.18","35.91","82","25","52","30.49","30.49","-13.75","665","78","205","11.73","11.73","-108.22",
"Garritty, Jack","8","0","5","0","62.5","-8","465","42","148","9.03","31.83","-164.24","15","9","224","24","82","10.71","36.61","-60.87","45","11","27","24.44","24.44","-9.24","331","35","114","10.57","10.57","-65.62",
"Ghiani, Marco","11","1","3","9.09","27.27","-6.67","800","100","269","12.5","33.63","-53.65","9","5","476","54","158","11.34","33.19","-179.17","116","36","70","31.03","31.03","-14.71","562","78","201","13.88","13.88","-98.73",
