Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","36","7","11","19.44","30.56","13.5","1283","144","398","11.22","31.02","-297.41","4","2","687","69","204","10.04","29.69","-129.32","187","62","111","33.16","33.16","4.51","976","125","321","12.81","12.81","-113.03",
"Anderson, Mr A","3","0","1","0","33.33","-3","241","12","39","4.98","16.18","-143.5","25","11","142","8","21","5.63","14.79","-71.5","7","2","3","28.57","28.57","-1","175","10","33","5.71","5.71","-90",
"Andrews, Gina","1","0","0","0","0","-1","56","14","23","25","41.07","-0.63","15","2","28","5","9","17.86","32.14","-10","14","7","10","50","50","6.12","28","6","11","21.43","21.43","1.5",
"Bannister, Harry A A","10","2","4","20","40","6.5","509","67","175","13.16","34.38","-72.08","2","1","173","18","57","10.4","32.95","-33.07","92","26","53","28.26","28.26","-23.17","322","46","116","14.29","14.29","2.22",
"Bellamy, Tom","12","2","5","16.67","41.67","-1","859","98","271","11.41","31.55","-274.55","11","9","455","46","136","10.11","29.89","-152.86","80","33","48","41.25","41.25","5.08","523","61","167","11.66","11.66","-172.36",
"Bennett, Charlie","9","0","4","0","44.44","-9","619","22","103","3.55","16.64","-424.12","56","52","309","12","56","3.88","18.12","-222","22","3","10","13.64","13.64","-10.5","448","20","92","4.46","4.46","-263.12",
"Berry, Mr R A","3","1","1","33.33","33.33","8","33","2","6","6.06","18.18","-13","4","1","24","1","5","4.17","20.83","-13","0","0","0","0","0","0","8","2","3","25","25","12",
"Best, J A","16","0","4","0","25","-16","698","44","131","6.3","18.77","-303.28","58","47","309","11","45","3.56","14.56","-184.87","37","14","18","37.84","37.84","6.06","438","37","106","8.45","8.45","-87.18",
"Bewley, Jonathon","2","0","0","0","0","-2","150","19","49","12.67","32.67","-44.71","21","6","79","13","23","16.46","29.11","-11.71","16","6","8","37.5","37.5","2.79","118","18","44","15.25","15.25","-17.21",
"Bishop, Charles","25","3","6","12","24","-13.05","680","65","180","9.56","26.47","-229.86","2","5","382","47","116","12.3","30.37","-119.74","65","22","40","33.85","33.85","-6.48","404","32","95","7.92","7.92","-121.82",
"Bowen, S D","19","4","9","21.05","47.37","24","294","17","62","5.78","21.09","-76.25","1","1","193","13","42","6.74","21.76","-20.25","17","3","7","17.65","17.65","-9","234","13","46","5.56","5.56","-58.25",
"Bowen, Sean P","42","10","15","23.81","35.71","-10.31","1218","236","456","19.38","37.44","37.77","3","9","688","131","261","19.04","37.94","100.25","295","120","181","40.68","40.68","-11.18","790","139","276","17.59","17.59","-56.36",
"Brace, Connor","3","1","1","33.33","33.33","-1.82","359","55","103","15.32","28.69","54","9","2","170","30","50","17.65","29.41","-7.53","39","19","26","48.72","48.72","12.87","199","33","59","16.58","16.58","60.27",
"Brooke, Henry","11","3","4","27.27","36.36","11.13","670","86","211","12.84","31.49","-198.46","6","2","381","58","130","15.22","34.12","-87.32","86","29","52","33.72","33.72","-3.07","441","67","152","15.19","15.19","-117.08",
"Brookes, Aiden","6","0","0","0","0","-6","298","33","73","11.07","24.5","33.71","32","15","196","21","44","10.71","22.45","28.21","25","9","15","36","36","4.71","259","33","68","12.74","12.74","72.71",
"Brooks, Chelsea","1","0","1","0","100","-1","18","3","4","16.67","22.22","28.5","302","8","14","1","2","7.14","14.29","-10.5","0","0","0","0","0","0","18","3","4","16.67","16.67","28.5",
"Brotherton, Miss S","3","1","1","33.33","33.33","-1","75","10","26","13.33","34.67","-34.49","8","3","38","5","12","13.16","31.58","-18.12","19","7","13","36.84","36.84","2.01","75","10","26","13.33","13.33","-34.49",
"Brouder, Gavin","10","0","1","0","10","-10","296","18","54","6.08","18.24","-28.42","97","35","166","7","28","4.22","16.87","-80.12","9","2","3","22.22","22.22","-2.3","190","12","38","6.32","6.32","-21.3",
"Brown, Pippa","0","0","0","0","0","0","22","1","5","4.55","22.73","-12","323","10","11","1","4","9.09","36.36","-1","0","0","0","0","0","0","17","1","4","5.88","5.88","-7",
"Bryan, Joshua","11","1","4","9.09","36.36","-2.5","347","37","102","10.66","29.39","-37.39","1","2","190","20","55","10.53","28.95","-60.5","26","9","21","34.62","34.62","0.73","218","24","69","11.01","11.01","-3.37",
"Buckley, Kieran","7","1","2","14.29","28.57","5","403","37","112","9.18","27.79","-151.9","12","5","298","24","80","8.05","26.85","-128.72","45","15","30","33.33","33.33","3.1","247","25","72","10.12","10.12","-53.24",
"Buick, William","42","5","18","11.9","42.86","-15.75","1565","374","715","23.9","45.69","-81.43","1","6","728","181","340","24.86","46.7","-46.9","554","222","354","40.07","40.07","-5.84","847","183","348","21.61","21.61","-60.26",
"Burns, Harry","12","1","4","8.33","33.33","-5.5","387","47","110","12.14","28.42","-114.88","7","5","190","26","59","13.68","31.05","-43.68","41","10","23","24.39","24.39","-11.71","312","37","90","11.86","11.86","-78.12",
"Callaghan, Mr K","7","2","2","28.57","28.57","22.75","211","19","47","9","22.27","-62.13","4","1","145","13","30","8.97","20.69","-32.06","18","7","14","38.89","38.89","-1.13","139","10","28","7.19","7.19","-18.25",
"Callan, N","49","9","19","18.37","38.78","-18.68","772","114","271","14.77","35.1","94.8","2","3","519","79","186","15.22","35.84","13.97","117","37","70","31.62","31.62","-10.55","504","76","183","15.08","15.08","60.97",
"Cannon, Tom J","10","2","5","20","50","-1.67","829","144","291","17.37","35.1","-139.78","1","1","391","59","119","15.09","30.43","-63.46","145","68","96","46.9","46.9","20.89","459","71","134","15.47","15.47","-87.72",
"Carberry, Peter","8","0","3","0","37.5","-8","318","10","46","3.14","14.47","-250.5","23","12","166","6","27","3.61","16.27","-124","14","3","6","21.43","21.43","-2.5","153","8","36","5.23","5.23","-102",
"Catton, Luke","10","0","0","0","0","-10","209","22","49","10.53","23.44","-35.41","30","18","126","14","27","11.11","21.43","-35.42","16","4","9","25","25","-5.41","183","21","43","11.48","11.48","-60.41",
"Cheyne, Greg","3","0","1","0","33.33","-3","10","2","4","20","40","6","60","9","10","2","4","20","40","6","2","1","1","50","50","1","7","1","3","14.29","14.29","6",
"Clutterbuck, Rhys","14","2","3","14.29","21.43","17","758","79","209","10.42","27.57","-199.79","2","2","379","36","97","9.5","25.59","-115.58","100","27","55","27","27","-16.62","539","68","173","12.62","12.62","-74.34",
"Coakley, Ross","18","2","4","11.11","22.22","-11.75","720","93","253","12.92","35.14","-165.35","1","1","394","48","135","12.18","34.26","-130.4","97","36","60","37.11","37.11","3.36","447","59","147","13.2","13.2","-88.8",
"Cobden, Harry","30","7","14","23.33","46.67","-1.84","952","234","419","24.58","44.01","-84.85","1","1","507","130","238","25.64","46.94","-33.86","294","137","185","46.6","46.6","7.48","537","103","203","19.18","19.18","-58.13",
"Cody, Mr P J","1","0","1","0","100","-1","14","1","6","7.14","42.86","15","264","8","12","1","6","8.33","50","17","0","0","0","0","0","0","0","0","0","0","0","0",
"Connor, Mr S","0","0","0","0","0","0","54","4","11","7.41","20.37","57.33","31","2","31","3","8","9.68","25.81","57.33","1","1","1","100","100","0.83","13","1","2","7.69","7.69","-11.17",
"Cosgrave, Pat","17","2","7","11.76","41.18","-11.59","683","79","225","11.57","32.94","-185.95","7","11","304","39","103","12.83","33.88","-37.56","85","31","56","36.47","36.47","2.31","488","55","167","11.27","11.27","-162.22",
"Costello, Dougie","18","0","4","0","22.22","-18","746","77","194","10.32","26.01","-210.52","35","42","354","37","87","10.45","24.58","-65.96","71","24","42","33.8","33.8","-5.52","558","65","153","11.65","11.65","-102.12",
"Crouch, Hector","23","4","6","17.39","26.09","6.07","803","121","267","15.07","33.25","-11.43","1","1","407","67","134","16.46","32.92","-2.4","127","40","66","31.5","31.5","-22.56","469","74","156","15.78","15.78","63.56",
