Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","3","11","7.14","26.19","-30.37","1335","139","403","10.41","30.19","-334.69","12","32","648","64","187","9.88","28.86","-249.77","173","51","98","29.48","29.48","-7.27","1040","115","336","11.06","11.06","-232.51",
"Anderson, Joe","6","1","4","16.67","66.67","-3.37","207","27","72","13.04","34.78","-19.58","3","4","146","17","49","11.64","33.56","-20.41","19","7","12","36.84","36.84","4.09","169","22","62","13.02","13.02","-17.33",
"Barlow, Patrick","1","0","0","0","0","-1","43","4","10","9.3","23.26","4.33","175","13","26","3","8","11.54","30.77","2.33","4","0","1","0","0","-4","30","4","8","13.33","13.33","17.33",
"Barry, Mr J C","8","0","1","0","12.5","-8","155","6","31","3.87","20","-69.5","19","10","72","2","17","2.78","23.61","-54.5","3","0","0","0","0","-3","28","0","3","0","0","-28",
"Bass, George","7","1","1","14.29","14.29","-2.5","383","35","106","9.14","27.68","-162.04","9","5","150","12","43","8","28.67","-96.76","22","8","11","36.36","36.36","-0.53","290","31","90","10.69","10.69","-86.37",
"Beasley, Connor","43","8","17","18.6","39.53","-4.37","1273","137","429","10.76","33.7","-335.46","1","3","528","58","186","10.98","35.23","-173.36","177","44","101","24.86","24.86","-46.65","943","100","317","10.6","10.6","-237.59",
"Bellamy, Tom","14","1","2","7.14","14.29","-10","878","93","267","10.59","30.41","-330.99","2","2","435","47","132","10.8","30.34","-187.46","94","33","54","35.11","35.11","-14.95","544","56","159","10.29","10.29","-233.37",
"Bennett, Charlie","6","0","1","0","16.67","-6","443","17","83","3.84","18.74","-295.62","205","22","132","4","28","3.03","21.21","-74","14","3","6","21.43","21.43","-2.5","320","14","69","4.38","4.38","-189.12",
"Best, J A","13","1","2","7.69","15.38","8","641","30","115","4.68","17.94","-302.94","7","11","370","19","75","5.14","20.27","-156.07","25","9","14","36","36","4.56","420","28","104","6.67","6.67","-103.94",
"Bevan, Miss Megan","0","0","0","0","0","0","10","1","3","10","30","-6.25","394","6","5","0","1","0","20","-5","0","0","0","0","0","0","3","0","1","0","0","-3",
"Bewley, Callum","8","1","2","12.5","25","0.5","245","18","49","7.35","20","-100.71","7","8","123","10","26","8.13","21.14","-37.42","7","3","5","42.86","42.86","3.08","129","15","40","11.63","11.63","-8.59",
"Bewley, Jonathon","6","0","1","0","16.67","-6","161","19","44","11.8","27.33","-60.38","26","10","89","7","20","7.87","22.47","-54.42","14","5","6","35.71","35.71","2.29","132","18","38","13.64","13.64","-35.88",
"Bishop, Charles","27","2","8","7.41","29.63","-20.09","815","93","226","11.41","27.73","-197.31","5","9","439","53","124","12.07","28.25","-37.29","83","34","52","40.96","40.96","8.32","496","51","126","10.28","10.28","-113.22",
"Blackmore, Rachael","24","2","6","8.33","25","-18","910","127","332","13.96","36.48","-293.85","2","3","426","56","152","13.15","35.68","-179.26","178","55","109","30.9","30.9","-39.4","375","32","105","8.53","8.53","-142.84",
"Boinville, Nico","16","4","5","25","31.25","15.79","520","122","210","23.46","40.38","-25.86","5","6","255","59","106","23.14","41.57","-39.2","170","78","104","45.88","45.88","3.14","257","48","87","18.68","18.68","43.47",
"Bowen, James C","13","3","6","23.08","46.15","-5.55","630","83","221","13.17","35.08","-146.09","1","1","364","54","142","14.84","39.01","-62.02","110","35","72","31.82","31.82","-17.06","364","52","123","14.29","14.29","-26.53",
"Bowen, S D","10","1","3","10","30","-2","427","31","110","7.26","25.76","-84.54","11","10","247","22","75","8.91","30.36","-29.29","32","8","18","25","25","-3.04","354","24","94","6.78","6.78","-64.54",
"Bowen, Sean P","20","3","5","15","25","-9.37","1367","280","538","20.48","39.36","183.21","4","5","720","157","291","21.81","40.42","36.06","346","146","213","42.2","42.2","2.64","881","163","323","18.5","18.5","-22.15",
"Bradley, Paddy","22","1","5","4.55","22.73","4","505","43","132","8.51","26.14","-155.3","12","21","339","29","89","8.55","26.25","-119.63","30","6","15","20","20","-9.79","396","41","119","10.35","10.35","-53.8",
"Bromley, Ben","7","0","3","0","42.86","-7","169","22","62","13.02","36.69","-68.37","101","27","92","8","30","8.7","32.61","-59.1","23","8","18","34.78","34.78","-3.12","122","15","46","12.3","12.3","-53.72",
"Brooke, Henry","24","7","9","29.17","37.5","13.23","722","114","240","15.79","33.24","-120.7","1","1","362","56","114","15.47","31.49","-52.91","114","40","70","35.09","35.09","5.28","487","84","177","17.25","17.25","-59.87",
"Brouder, Gavin","6","0","0","0","0","-6","321","15","58","4.67","18.07","-152.37","40","18","172","8","33","4.65","19.19","-89.25","18","5","10","27.78","27.78","6.25","206","13","41","6.31","6.31","-44.75",
"Brown, Miss Lucy","1","0","0","0","0","-1","11","0","0","0","0","-11","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","7","0","0","0","0","-7",
"Brown, O R","5","2","3","40","60","23","16","2","5","12.5","31.25","12","4","1","16","2","5","12.5","31.25","12","0","0","0","0","0","0","4","0","1","0","0","-4",
"Bryan, Joshua","12","0","1","0","8.33","-12","389","37","106","9.51","27.25","-151.17","37","17","202","17","54","8.42","26.73","-91.67","23","9","16","39.13","39.13","5.83","255","23","73","9.02","9.02","-109.42",
"Buckley, Kieran","14","1","5","7.14","35.71","-12.27","490","35","122","7.14","24.9","-266.11","5","6","219","14","45","6.39","20.55","-143.36","44","12","27","27.27","27.27","-10.86","270","21","77","7.78","7.78","-106.12",
"Buick, William","36","9","14","25","38.89","20.13","1453","362","669","24.91","46.04","-84.06","1","1","708","164","311","23.16","43.93","-32.3","541","226","344","41.77","41.77","9.82","746","170","317","22.79","22.79","5.2",
"Burke, Jonathan","16","1","6","6.25","37.5","-13.62","718","98","257","13.65","35.79","-203.02","5","14","335","46","124","13.73","37.01","-83.1","115","48","80","41.74","41.74","10.93","426","52","137","12.21","12.21","-122.4",
"Burke-Ott, Mr L","0","0","0","0","0","0","9","1","3","11.11","33.33","4","79","4","8","1","3","12.5","37.5","5","1","0","1","0","0","-1","3","1","2","33.33","33.33","10",
"Byrnes, Mr P","11","1","2","9.09","18.18","-7","336","35","82","10.42","24.4","-130.59","1","1","167","14","35","8.38","20.96","-65.39","39","16","26","41.03","41.03","6.16","182","20","42","10.99","10.99","-53.42",
"Caffrey, Adam","17","1","4","5.88","23.53","-13","567","59","159","10.41","28.04","-115.64","2","3","335","36","99","10.75","29.55","-69.3","60","19","38","31.67","31.67","11.37","465","50","131","10.75","10.75","-66.47",
"Callan, N","24","2","6","8.33","25","-16.75","1027","139","344","13.53","33.5","-13.32","8","8","543","69","169","12.71","31.12","-57.82","151","50","93","33.11","33.11","-8.84","667","91","227","13.64","13.64","-15.61",
"Cannon, Tom J","17","1","3","5.88","17.65","-2","774","113","239","14.6","30.88","-185.68","14","17","387","49","114","12.66","29.46","-140.34","103","47","59","45.63","45.63","16.32","451","60","128","13.3","13.3","-119.3",
"Carroll, G F","30","0","5","0","16.67","-30","1011","98","258","9.69","25.52","-261.89","28","46","536","49","134","9.14","25","-171.01","101","31","63","30.69","30.69","8.57","516","55","145","10.66","10.66","-82.8",
"Carson, William","21","2","4","9.52","19.05","-10","859","58","187","6.75","21.77","-297.12","6","6","469","36","109","7.68","23.24","-195.47","59","20","39","33.9","33.9","1.38","672","53","167","7.89","7.89","-158.97",
"Carver, Bryan","13","3","6","23.08","46.15","7.83","397","41","100","10.33","25.19","-153.62","3","6","245","23","61","9.39","24.9","-92.25","34","16","23","47.06","47.06","8.09","277","32","75","11.55","11.55","-70.79",
"Catton, Luke","4","0","0","0","0","-4","300","27","66","9","22","-102.59","79","26","181","14","39","7.73","21.55","-67.17","17","4","8","23.53","23.53","-6.92","259","26","56","10.04","10.04","-65.59",
"Chapman, Ross","10","1","1","10","10","-0.5","396","39","81","9.85","20.45","-90.26","7","10","195","24","43","12.31","22.05","-19.97","31","12","20","38.71","38.71","3.83","281","36","66","12.81","12.81","-0.76",
"Chester, C","3","0","1","0","33.33","-3","27","0","7","0","25.93","-27","9999","9999","14","0","4","0","28.57","-14","2","0","2","0","0","-2","13","0","4","0","0","-13",
"Clarke, Conor","2","0","1","0","50","-2","63","4","15","6.35","23.81","-38.33","279","34","43","2","10","4.65","23.26","-24.33","7","2","3","28.57","28.57","-3.66","30","2","7","6.67","6.67","-26.66",
"Cleary, Jack","6","0","0","0","0","-6","240","10","40","4.17","16.67","-157.42","99","33","121","4","23","3.31","19.01","-77.5","14","4","7","28.57","28.57","1.58","163","7","25","4.29","4.29","-100.92",
"Clutterbuck, Rhys","24","2","5","8.33","20.83","-16.5","736","67","180","9.1","24.46","-245.51","2","5","349","33","83","9.46","23.78","-81.83","77","21","43","27.27","27.27","-14.26","521","57","147","10.94","10.94","-115.74",
