Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abbott, Benjamin","0","0","0","0","0","0","6","0","0","0","0","-6","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Barry, Mr J C","2","0","0","0","0","-2","184","8","30","4.35","16.3","-68.17","72","8","82","6","16","7.32","19.51","15.83","8","1","2","12.5","12.5","-3.67","37","2","6","5.41","5.41","-26.67",
"Bastyan, Mitchell S","11","0","2","0","18.18","-11","382","47","125","12.3","32.72","-142.42","18","16","154","20","54","12.99","35.06","-70.3","52","19","35","36.54","36.54","-5.58","248","26","84","10.48","10.48","-117.43",
"Beasley, Connor","7","1","3","14.29","42.86","-1.5","1371","168","470","12.25","34.28","-200.95","7","3","750","86","252","11.47","33.6","-145.53","206","58","120","28.16","28.16","-13.76","976","127","349","13.01","13.01","-67.09",
"Bellamy, Tom","29","1","5","3.45","17.24","-10","841","96","269","11.41","31.99","-244.22","12","23","422","46","135","10.9","31.99","-122.7","89","35","53","39.33","39.33","4.32","504","59","163","11.71","11.71","-148.06",
"Bennett, Charlie","9","0","3","0","33.33","-9","672","27","121","4.02","18.01","-403.79","30","14","313","13","55","4.15","17.57","-219.12","23","3","11","13.04","13.04","-11.5","483","26","107","5.38","5.38","-220.79",
"Best, J A","15","2","3","13.33","20","9","737","48","149","6.51","20.22","-261.15","5","6","264","11","38","4.17","14.39","-136.87","36","14","18","38.89","38.89","6.19","458","39","114","8.52","8.52","-80.05",
"Bewley, Jonathon","2","0","0","0","0","-2","124","16","41","12.9","33.06","-37.46","113","15","61","10","23","16.39","37.7","-14.46","10","4","5","40","40","1.54","98","15","37","15.31","15.31","-15.96",
"Bowen, Sean P","32","3","7","9.38","21.88","-23.87","1104","212","412","19.2","37.32","56.69","5","12","610","130","246","21.31","40.33","210.88","265","111","171","41.89","41.89","-1.73","725","128","253","17.66","17.66","-39.05",
"Brennan, P J","9","2","2","22.22","22.22","-5.18","726","165","334","22.73","46.01","-118.5","4","2","301","78","141","25.91","46.84","-2.89","215","93","142","43.26","43.26","4.95","374","75","147","20.05","20.05","-79.73",
