Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","38","4","15","10.53","39.47","-7.5","1298","128","385","9.86","29.66","-381.07","1","4","679","64","197","9.43","29.01","-254.61","167","52","99","31.14","31.14","6.98","1008","109","322","10.81","10.81","-216.63",
"Anderson, Joe","5","0","1","0","20","-5","169","25","60","14.79","35.5","-28.29","29","9","82","16","37","19.51","45.12","5.33","18","6","12","33.33","33.33","1.38","138","21","53","15.22","15.22","-24.04",
"Atkins, Mr Harry","2","0","0","0","0","-2","33","3","8","9.09","24.24","-10.62","107","8","30","3","8","10","26.67","-7.62","4","1","2","25","25","-1.12","27","3","6","11.11","11.11","-4.62",
"Bannister, Harry A A","8","0","0","0","0","-8","488","62","167","12.7","34.22","-83.38","34","14","174","16","54","9.2","31.03","-43.3","88","24","48","27.27","27.27","-27.97","315","41","109","13.02","13.02","-36.58",
"Bass, David","9","3","4","33.33","44.44","3.63","476","72","169","15.13","35.5","-44.12","4","2","236","40","83","16.95","35.17","9.44","75","22","43","29.33","29.33","-22.1","258","35","85","13.57","13.57","-15.36",
"Beasley, Connor","32","0","8","0","25","-32","1471","169","510","11.49","34.67","-254.22","15","34","714","78","251","10.92","35.15","-148.2","208","52","121","25","25","-47.4","1066","124","374","11.63","11.63","-130.6",
"Bellamy, Tom","16","4","7","25","43.75","10.63","875","98","274","11.2","31.31","-288.84","6","6","462","46","132","9.96","28.57","-132.92","86","33","50","38.37","38.37","-4.67","535","60","169","11.21","11.21","-199.02",
"Best, J A","8","1","4","12.5","50","-1.5","706","39","132","5.52","18.7","-280.56","12","6","340","14","63","4.12","18.53","-117.37","35","11","15","31.43","31.43","2.03","450","34","110","7.56","7.56","-57.21",
"Boinville, Nico","6","2","3","33.33","50","1.13","584","129","225","22.09","38.53","-22.67","6","2","281","67","116","23.84","41.28","-16.23","196","84","116","42.86","42.86","-1.12","291","56","99","19.24","19.24","64.02",
"Bowen, Sean P","38","6","13","15.79","34.21","-21.88","1322","268","512","20.27","38.73","102.77","9","24","773","153","290","19.79","37.52","142.37","324","140","206","43.21","43.21","9.44","852","153","308","17.96","17.96","-0.43",
"Brace, Connor","7","1","3","14.29","42.86","-1.5","364","56","112","15.38","30.77","8.28","13","7","172","29","57","16.86","33.14","-21.08","43","20","31","46.51","46.51","13.37","202","34","65","16.83","16.83","51.1",
"Breslin, Andrew","11","1","3","9.09","27.27","-7.75","273","16","44","5.86","16.12","-116.62","5","4","126","5","19","3.97","15.08","-75.5","14","4","5","28.57","28.57","-2.87","243","16","41","6.58","6.58","-86.62",
"Brickley, Shelley","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","2","0","0","0","0","-2",
"Brogan, Kevin","6","0","2","0","33.33","-6","501","61","151","12.18","30.14","-118.84","146","33","202","15","50","7.43","24.75","-63.74","67","26","48","38.81","38.81","-1","387","51","123","13.18","13.18","-116.34",
"Brooke, Henry","15","3","6","20","40","11.5","593","78","186","13.15","31.37","-143.83","6","2","326","49","104","15.03","31.9","-69.79","77","24","45","31.17","31.17","-8.44","387","59","134","15.25","15.25","-94.83",
"Brookes, Aiden","7","0","2","0","28.57","-7","366","36","79","9.84","21.58","81.21","39","31","214","14","41","6.54","19.16","62.25","23","9","14","39.13","39.13","6.46","319","35","73","10.97","10.97","122.21",
"Buckley, Tom","0","0","0","0","0","0","272","33","92","12.13","33.82","-94.41","89","2","124","18","47","14.52","37.9","-30.29","42","17","31","40.48","40.48","8.41","197","25","74","12.69","12.69","-43.81",
"Burke, Jonathan","9","1","5","11.11","55.56","-5","748","102","246","13.64","32.89","-179.27","5","5","314","41","108","13.06","34.39","-113.34","98","41","66","41.84","41.84","9.22","442","57","129","12.9","12.9","-127.92",
"Caffrey, Adam","17","1","4","5.88","23.53","-10.5","463","42","122","9.07","26.35","-82.26","4","5","331","30","90","9.06","27.19","-84.34","42","9","25","21.43","21.43","-9.42","378","33","96","8.73","8.73","-50.09",
"Callan, N","42","6","16","14.29","38.1","-3.17","985","142","343","14.42","34.82","79.39","3","10","528","80","184","15.15","34.85","21.39","152","48","93","31.58","31.58","-13.59","640","94","229","14.69","14.69","82.22",
"Cannon, Tom J","8","0","1","0","12.5","-8","817","140","286","17.14","35.01","-137","37","14","387","53","114","13.7","29.46","-60.69","135","64","90","47.41","47.41","21.67","462","73","137","15.8","15.8","-83.47",
"Carroll, G F","39","2","8","5.13","20.51","-27.17","1034","104","270","10.06","26.11","-294.18","1","3","548","57","137","10.4","25","-137.31","109","36","71","33.03","33.03","16.11","542","59","157","10.89","10.89","-112.38",
"Chadwick, Alex","2","0","0","0","0","-2","46","7","13","15.22","28.26","-10.5","48","7","29","5","10","17.24","34.48","-5","7","2","3","28.57","28.57","-2","31","6","12","19.35","19.35","2",
"Cleary, Jack","8","0","0","0","0","-8","218","11","35","5.05","16.06","-130.42","26","17","124","5","20","4.03","16.13","-97.92","12","3","7","25","25","-1.42","152","10","25","6.58","6.58","-69.92",
