Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","50","7","17","14","34","0.41","1244","153","403","12.3","32.4","-145","1","2","600","77","195","12.83","32.5","-155.51","185","62","110","33.51","33.51","0.12","932","132","321","14.16","14.16","-107.67",
"Andrews, Jack","1","0","0","0","0","-1","175","22","56","12.57","32","-37.75","19","3","156","17","47","10.9","30.13","-85.99","24","7","13","29.17","29.17","-10.58","122","14","42","11.48","11.48","-34.59",
"Armson, Philip","20","4","9","20","45","7.5","335","31","86","9.25","25.67","-54.21","11","15","224","22","70","9.82","31.25","-111.54","24","5","15","20.83","20.83","-6.84","299","30","83","10.03","10.03","-30.21",
"Atzeni, Andrea","28","9","11","32.14","39.29","7.28","1005","150","376","14.93","37.41","-192.15","6","7","409","67","163","16.38","39.85","-75.37","189","60","119","31.75","31.75","-33.8","522","82","192","15.71","15.71","-71.52",
"Atzori, Lorenzo","1","0","0","0","0","-1","38","0","4","0","10.53","-38","1049","42","19","0","1","0","5.26","-19","1","0","1","0","0","-1","31","0","4","0","0","-31",
"Bass, George","11","2","4","18.18","36.36","-3.12","411","38","107","9.25","26.03","-52.32","1","1","153","14","31","9.15","20.26","11.51","28","11","18","39.29","39.29","4.43","322","32","87","9.94","9.94","-32.07",
"Beasley, Connor","46","7","18","15.22","39.13","-2","1072","139","380","12.97","35.45","-74.43","1","2","702","98","247","13.96","35.19","46.24","168","46","100","27.38","27.38","-9.58","761","110","292","14.45","14.45","33.31",
"Beech, Aled J","5","0","0","0","0","-5","230","15","37","6.52","16.09","-123.29","51","23","178","11","28","6.18","15.73","-101.29","10","4","7","40","40","2.38","170","13","32","7.65","7.65","-79.79",
"Bellamy, Tom","10","1","3","10","30","-4","791","96","245","12.14","30.97","-193.59","8","6","404","51","135","12.62","33.42","-130.69","83","33","53","39.76","39.76","11.75","453","59","143","13.02","13.02","-67.39",
"Bennett, Charlie","13","1","2","7.69","15.38","-4.5","737","40","132","5.43","17.91","-344.68","4","6","312","11","47","3.53","15.06","-195.62","32","7","15","21.88","21.88","-11.47","520","38","117","7.31","7.31","-133.93",
"Best, J A","1","0","0","0","0","-1","847","53","177","6.26","20.9","-317.2","67","10","385","31","83","8.05","21.56","-133.91","38","13","20","34.21","34.21","1.89","514","40","132","7.78","7.78","-108.35",
"Bishop, Charles","16","1","2","6.25","12.5","-1","866","65","182","7.51","21.02","-342.15","1","2","297","19","65","6.4","21.89","-94.12","51","16","31","31.37","31.37","-2.51","522","36","107","6.9","6.9","-200.29",
"Bond, Alice","1","0","1","0","100","-1","31","2","5","6.45","16.13","-23.5","109","12","22","2","5","9.09","22.73","-14.5","4","2","2","50","50","3.5","26","2","5","7.69","7.69","-18.5",
"Brace, Connor","8","0","3","0","37.5","-8","411","43","116","10.46","28.22","-47.07","20","10","192","25","54","13.02","28.13","58.53","39","13","22","33.33","33.33","0.3","248","27","68","10.89","10.89","-15.84",
"Brennan, P J","7","3","3","42.86","42.86","1.17","899","183","393","20.36","43.72","-79.88","3","2","388","82","176","21.13","45.36","-95.86","239","95","153","39.75","39.75","-1.02","481","86","182","17.88","17.88","-1.36",
"Breslin, Andrew","8","2","3","25","37.5","2","282","18","61","6.38","21.63","-99.5","3","2","131","11","30","8.4","22.9","-6","11","2","4","18.18","18.18","-5.75","246","18","59","7.32","7.32","-63.5",
