Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","0","0","0","0","0","0","41","1","8","2.44","19.51","-28","496","27","13","0","3","0","23.08","-13","0","0","0","0","0","0","23","1","4","4.35","4.35","-10",
"Allan, David","36","3","8","8.33","22.22","-24.67","1180","139","372","11.78","31.53","-136.86","2","6","587","61","176","10.39","29.98","-160.46","187","61","111","32.62","32.62","1.13","886","122","299","13.77","13.77","-109.05",
"Armson, Philip","12","1","3","8.33","25","-2.5","408","38","109","9.31","26.72","-90.42","13","11","290","29","92","10","31.72","-140.75","40","8","24","20","20","-12.88","367","37","105","10.08","10.08","-61.42",
"Atzeni, Andrea","29","6","14","20.69","48.28","39.08","893","153","346","17.13","38.75","-9.24","2","3","393","79","167","20.1","42.49","57.11","182","62","111","34.07","34.07","-21.89","464","79","167","17.03","17.03","16.29",
"Bannister, Harry A A","8","0","2","0","25","-8","610","76","189","12.46","30.98","-92.37","67","21","318","44","112","13.84","35.22","-55.58","89","28","50","31.46","31.46","-14.79","376","52","122","13.83","13.83","-17.7",
"Bass, George","14","1","3","7.14","21.43","-8.5","455","43","114","9.45","25.05","-34.44","11","12","221","23","54","10.41","24.43","20.14","26","10","14","38.46","38.46","1.06","356","38","95","10.67","10.67","-4.94",
"Bastyan, Mitchell S","6","2","2","33.33","33.33","1.6","413","52","132","12.59","31.96","-93.51","6","3","206","30","76","14.56","36.89","-66.83","53","19","37","35.85","35.85","-3.84","278","33","96","11.87","11.87","-56.64",
"Beasley, Connor","42","1","11","2.38","26.19","-37.67","1198","152","417","12.69","34.81","-150.19","4","8","746","90","260","12.06","34.85","-92.52","187","55","110","29.41","29.41","-4.92","854","119","317","13.93","13.93","-4.75",
"Bellamy, Tom","7","1","3","14.29","42.86","-5.6","793","98","248","12.36","31.27","-197.05","7","4","409","52","142","12.71","34.72","-150.65","81","36","52","44.44","44.44","14.79","462","58","144","12.55","12.55","-76.89",
"Bennett, Charlie","18","0","1","0","5.56","-18","713","36","127","5.05","17.81","-390.31","18","24","314","10","46","3.18","14.65","-233.62","33","7","15","21.21","21.21","-11.1","513","34","114","6.63","6.63","-196.56",
