Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","5","1","3","20","60","-0.5","1281","151","406","11.79","31.69","-79.3","11","3","689","74","214","10.74","31.06","-119.92","193","62","115","32.12","32.12","0.61","962","135","327","14.03","14.03","-23.61",
"Austin, Edward","6","1","1","16.67","16.67","-2.5","117","12","25","10.26","21.37","-21.5","12","3","76","10","15","13.16","19.74","5.5","11","5","9","45.45","45.45","5.5","84","8","19","9.52","9.52","-24",
"Beasley, Connor","14","1","4","7.14","28.57","-11.25","1361","169","467","12.42","34.31","-167.45","14","13","752","89","254","11.84","33.78","-131.53","203","58","117","28.57","28.57","-10.76","969","128","347","13.21","13.21","-36.59",
"Bird, Sean","0","0","0","0","0","0","81","1","4","1.23","4.94","-52","291","36","41","1","2","2.44","4.88","-12","3","0","0","0","0","-3","66","1","3","1.52","1.52","-37",
"Bond, Alice","2","0","0","0","0","-2","40","2","8","5","20","-32.5","349","25","26","1","7","3.85","26.92","-23.5","4","2","2","50","50","3.5","30","2","7","6.67","6.67","-22.5",
"Bowen, S D","6","0","2","0","33.33","-6","233","9","47","3.86","20.17","-135.5","42","21","203","6","39","2.96","19.21","-129.5","14","2","5","14.29","14.29","-8.75","187","5","32","2.67","2.67","-131.5",
"Bradley, Paddy","9","1","2","11.11","22.22","-3","110","8","29","7.27","26.36","-44.17","13","6","110","8","29","7.27","26.36","-44.17","6","0","2","0","0","-6","81","8","25","9.88","9.88","-15.17",
"Brennan, P J","7","3","5","42.86","71.43","6","736","170","341","23.1","46.33","-88.76","10","3","305","78","145","25.57","47.54","-4.96","212","93","141","43.87","43.87","10.36","381","76","151","19.95","19.95","-65.65",
"Brooke, Henry","26","4","8","15.38","30.77","-13.05","680","77","203","11.32","29.85","-228.78","1","2","245","39","88","15.92","35.92","-53.75","79","29","50","36.71","36.71","8.78","423","59","144","13.95","13.95","-105.26",
"Bryan, Joshua","7","1","1","14.29","14.29","-2","331","34","93","10.27","28.1","-54.93","6","1","183","18","48","9.84","26.23","-78.12","30","10","24","33.33","33.33","-0.64","209","22","62","10.53","10.53","-19.41",
"Caffrey, Adam","0","0","0","0","0","0","247","22","61","8.91","24.7","-48.17","21","5","198","22","55","11.11","27.78","0.83","20","6","11","30","30","2.33","206","19","50","9.22","9.22","-26.42",
"Carson, William","14","0","1","0","7.14","-14","777","36","131","4.63","16.86","-201.09","36","34","375","22","74","5.87","19.73","-71.5","30","11","19","36.67","36.67","3.66","568","30","105","5.28","5.28","-177.05",
"Carver, William","4","1","1","25","25","0.5","314","29","70","9.24","22.29","-106.58","8","3","176","16","45","9.09","25.57","-55.46","33","6","14","18.18","18.18","-14.91","228","25","58","10.96","10.96","-43.58",
"Catton, Luke","7","2","3","28.57","42.86","4","193","20","46","10.36","23.83","-26.11","3","3","120","14","31","11.67","25.83","10.89","15","3","9","20","20","-6.61","170","19","41","11.18","11.18","-54.11",
"Chapman, Ross","13","0","3","0","23.08","-13","312","22","59","7.05","18.91","-35.78","17","16","122","8","22","6.56","18.03","-67.67","19","4","11","21.05","21.05","-5.74","218","20","48","9.17","9.17","-45.41",
"Cherchi, Stefano","4","0","2","0","50","-4","593","61","181","10.29","30.52","-163.6","43","28","310","26","88","8.39","28.39","-68.47","61","21","38","34.43","34.43","-3.43","421","46","126","10.93","10.93","-126.15",
"Cleary, R P","7","0","2","0","28.57","-7","774","27","109","3.49","14.08","-398","65","37","330","13","47","3.94","14.24","-151.5","16","2","6","12.5","12.5","-8.5","464","20","73","4.31","4.31","-166.5",
"Clutterbuck, Rhys","7","0","2","0","28.57","-7","750","81","210","10.8","28","-198.34","16","9","400","41","108","10.25","27","-125.68","102","27","53","26.47","26.47","-19.42","553","69","176","12.48","12.48","-102.79",
"Coakley, Ross","14","2","7","14.29","50","3.33","635","80","219","12.6","34.49","-141.81","1","1","420","54","149","12.86","35.48","-82.06","77","29","49","37.66","37.66","3.23","391","52","131","13.3","13.3","-73.3",
"Cobden, Harry","39","5","17","12.82","43.59","-19.74","901","220","396","24.42","43.95","-123.95","5","7","431","118","203","27.38","47.1","-18.87","273","131","180","47.99","47.99","5.67","475","89","179","18.74","18.74","-49.4",
"Coen, J","4","0","1","0","25","-4","500","37","121","7.4","24.2","-204.2","30","12","352","25","83","7.1","23.58","-143.11","44","10","23","22.73","22.73","-9.86","388","25","92","6.44","6.44","-161.26",
