Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","22","3","6","13.64","27.27","-8.38","1342","139","409","10.36","30.48","-335.32","1","2","649","65","190","10.02","29.28","-211.65","174","51","99","29.31","29.31","-10.27","1043","116","338","11.12","11.12","-226.51",
"Anderson, Mr A","1","0","0","0","0","-1","195","9","32","4.62","16.41","-121","42","10","75","2","17","2.67","22.67","-61.5","7","1","2","14.29","14.29","-3.5","143","7","27","4.9","4.9","-81.5",
"Andrews, Jack","1","0","0","0","0","-1","63","9","18","14.29","28.57","-0.25","181","10","13","2","3","15.38","23.08","9","5","0","1","0","0","-5","44","7","13","15.91","15.91","2.75",
"Armson, Philip","6","0","0","0","0","-6","416","34","100","8.17","24.04","-89.22","15","7","134","6","20","4.48","14.93","-100.17","45","5","24","11.11","11.11","-29.21","347","32","93","9.22","9.22","-150.55",
"Atkins, Mr Harry","9","0","2","0","22.22","-9","81","8","21","9.88","25.93","1.01","25","11","65","6","16","9.23","24.62","3.13","10","3","7","30","30","-0.99","69","8","18","11.59","11.59","13.01",
"Bannister, Harry A A","20","2","3","10","15","-9.62","444","45","131","10.14","29.5","-175.06","4","8","282","26","75","9.22","26.6","-123.44","63","18","33","28.57","28.57","-18.72","312","30","91","9.62","9.62","-121.72",
"Barron, Mr R W","3","0","1","0","33.33","-3","145","18","53","12.41","36.55","5.01","26","7","86","15","34","17.44","39.53","24.01","12","2","7","16.67","16.67","-4.62","24","4","11","16.67","16.67","11",
"Bass, David","18","1","3","5.56","16.67","-13.67","447","57","134","12.75","29.98","-103.35","14","18","221","26","64","11.76","28.96","-53.54","72","18","37","25","25","-29.28","247","32","72","12.96","12.96","-18.87",
"Bass, George","5","0","2","0","40","-5","385","37","107","9.61","27.79","-124.54","38","14","151","13","46","8.61","30.46","-81.26","22","8","11","36.36","36.36","-0.53","296","33","91","11.15","11.15","-52.87",
"Bellamy, Tom","30","2","11","6.67","36.67","-21.92","870","95","269","10.92","30.92","-299.24","6","13","436","49","135","11.24","30.96","-180.63","95","34","55","35.79","35.79","-13.7","538","58","161","10.78","10.78","-208.12",
"Best, J A","20","1","6","5","30","-13","622","29","112","4.66","18.01","-304.94","2","6","351","18","72","5.13","20.51","-158.07","25","9","14","36","36","4.56","405","27","101","6.67","6.67","-109.94",
"Bewley, Callum","9","0","2","0","22.22","-9","245","17","48","6.94","19.59","-109.21","34","22","110","9","24","8.18","21.82","-32.92","7","3","5","42.86","42.86","3.08","130","14","39","10.77","10.77","-18.09",
"Blackmore, Rachael","25","4","8","16","32","-13.75","903","125","327","13.84","36.21","-294.15","2","3","422","58","159","13.74","37.68","-165.24","176","53","106","30.11","30.11","-44.7","373","31","103","8.31","8.31","-144.59",
"Boinville, Nico","22","5","8","22.73","36.36","-12.07","515","121","209","23.5","40.58","-32.33","3","3","257","59","104","22.96","40.47","-53.79","172","77","104","44.77","44.77","-0.15","254","48","87","18.9","18.9","35.97",
"Bowen, James C","27","3","7","11.11","25.93","-18.1","612","80","215","13.07","35.13","-135.54","6","14","346","51","136","14.74","39.31","-51.47","104","32","69","30.77","30.77","-18.51","354","50","118","14.12","14.12","-21.78",
"Bowen, Sean P","53","11","16","20.75","30.19","-7.82","1366","281","542","20.57","39.68","189.88","1","1","724","156","297","21.55","41.02","51.12","347","146","215","42.07","42.07","-1.69","876","160","322","18.26","18.26","-24.16",
"Brace, Connor","18","1","3","5.56","16.67","-3","345","54","105","15.65","30.43","-9.79","12","14","172","28","57","16.28","33.14","15.8","41","20","29","48.78","48.78","14.55","190","29","62","15.26","15.26","9.03",
"Bradley, Paddy","11","0","2","0","18.18","-11","483","42","127","8.7","26.29","-159.3","17","16","331","29","86","8.76","25.98","-126.63","30","6","15","20","20","-9.79","377","40","114","10.61","10.61","-60.8",
"Brogan, Kevin","9","0","3","0","33.33","-9","416","35","100","8.41","24.04","-130.01","24","12","156","6","25","3.85","16.03","-107","29","9","20","31.03","31.03","-4.01","305","30","80","9.84","9.84","-134.01",
"Brooke, Henry","26","3","8","11.54","30.77","-15.87","688","105","226","15.26","32.85","-130.68","1","2","341","48","105","14.08","30.79","-68.89","102","35","62","34.31","34.31","-1.2","465","79","167","16.99","16.99","-59.62",
"Buckley, Kieran","11","1","3","9.09","27.27","-5.5","474","34","117","7.17","24.68","-252.96","6","5","210","12","39","5.71","18.57","-139.84","44","12","27","27.27","27.27","-9.96","267","22","76","8.24","8.24","-100.49",
"Burke, Jonathan","34","5","8","14.71","23.53","26.75","718","99","257","13.79","35.79","-202.9","1","1","313","44","117","14.06","37.38","-76.48","113","47","79","41.59","41.59","10.55","432","54","140","12.5","12.5","-116.9",
"Cannon, Tom J","27","3","6","11.11","22.22","-8.5","773","117","245","15.14","31.69","-186.37","4","7","368","49","111","13.32","30.16","-126.34","107","50","63","46.73","46.73","18.63","446","60","129","13.45","13.45","-126.92",
"Carmichael, Oliver","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","4","0","0","0","0","-4",
"Carver, Bryan","16","1","3","6.25","18.75","-11.5","378","38","93","10.05","24.6","-155.45","11","14","232","20","55","8.62","23.71","-100.08","34","16","23","47.06","47.06","8.09","263","29","70","11.03","11.03","-77.62",
"Catton, Luke","3","0","0","0","0","-3","300","28","68","9.33","22.67","-99.71","63","20","179","16","41","8.94","22.91","-56.47","20","5","10","25","25","-7.04","259","27","58","10.42","10.42","-62.71",
"Chapman, Ross","7","0","0","0","0","-7","384","38","80","9.9","20.83","-87.76","18","9","189","23","42","12.17","22.22","-23.47","31","12","20","38.71","38.71","3.83","272","35","65","12.87","12.87","-1.26",
"Cobden, Harry","48","5","19","10.42","39.58","-30.68","1156","278","527","24.05","45.59","-124.28","1","4","726","163","322","22.45","44.35","-94.78","376","165","249","43.88","43.88","10.17","665","124","246","18.65","18.65","-93.79",
"Cole, Morgan","4","1","1","25","25","3","279","23","70","8.24","25.09","-154.16","12","1","203","19","50","9.36","24.63","-103.66","19","5","7","26.32","26.32","-4.74","232","22","66","9.48","9.48","-111.66",
"Coltherd, Sam W","7","0","3","0","42.86","-7","336","26","69","7.74","20.54","-167.05","42","19","180","16","39","8.89","21.67","-78.38","25","5","13","20","20","-15.09","238","19","53","7.98","7.98","-100.13",
"Coughlan, Laura","4","0","0","0","0","-4","216","21","52","9.72","24.07","14.46","21","8","117","13","27","11.11","23.08","35.33","18","6","10","33.33","33.33","-0.54","191","19","48","9.95","9.95","15.96",
"Davies, James","11","1","2","9.09","18.18","-7.25","495","30","90","6.06","18.18","-159.04","1","3","232","11","39","4.74","16.81","-109.29","22","6","15","27.27","27.27","-0.5","301","22","63","7.31","7.31","-32.37",
"Deegan, R","9","0","0","0","0","-9","418","14","57","3.35","13.64","-291.5","40","18","130","3","12","2.31","9.23","-107.5","10","3","6","30","30","0.5","193","7","38","3.63","3.63","-135.5",
"Dennis, Phil","9","1","4","11.11","44.44","-3.5","776","63","209","8.12","26.93","-70.85","10","8","367","25","101","6.81","27.52","-181.43","59","15","32","25.42","25.42","-8.97","574","49","158","8.54","8.54","-16.41",
