time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:05:00","Huntingdon","Maninsane (IRE)","Every Race Live On Racing TV Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m4f ","5809","Good","4","National Hunt","120","Right Handed","0","Longsdon, C E","8","168","Pinchin, Miss L M","3","Non Fav","120","5.50","1","100.5","22.979205","20.610500000000002","6.846900000000001","1.2966000000000002","182.09311100000002","21","6","1","17","17","2","12","158","23","15","242","29","12","81","15","19","23","4","17","8","3","38","25","5","20","266","45","17","552","92","17","43","8","19","2417241","(IRE)","0","Male","Salutino (GER)","First","Fourth","115","116","113","113","20","21","20","29","Southwell","Class 4","7922","2m½f ","8","10.00","160","46","Huntingdon","Class 4","5809","2m½f ","4","6.00","163","73","Huntingdon","Class 4","5809","2m½f ","8","14.00","Second","19","4",,,,"Good To Soft","Good","Good To Soft","Dont Fall (IRE)","Cheekpieces","Cheekpieces","47","100","30","3","1","33","79","Clear Bottom","1.00",,"10","2","3","0","0","None","Flat","Gelding","19","13","2","8","2","116","114","8","3","Chase","9","10","20","33","18","17","7","4.00","4.00","Castle Keep","Southwell","2m½f ","10.00","Good To Soft","115","3","7","2","8","4","19","0","8","3","1","2","33","67","3","1","1","33","33","1","1","1","100","15","3","7","2023-04-10",
"13:05:00","Huntingdon","Charles Ritz","Every Race Live On Racing TV Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m4f ","5809","Good","4","National Hunt","120","Right Handed","0","George, T R","7","167","Burke, Jonathan","0","Non Fav","119","7.50","2","48.975","30.88935","13.215140625000002","1.85","0.6799","126.830099109375","18","12","2","17","46","4","9","414","57","14","883","122","14","231","31","13","32","6","19","7","0","0","14","0","0","141","11","8","407","46","11","22","2","9","1564","(GB)","0","Male","Milan","Fourth","Sixth","122","125","0","0","0","25","50","0","Ludlow","Class 4","6337","2m4½f ","5","2.75","168","69","Ffos Las","Class 3","10562","2m4½f ","12","10.00","168","443","Ascot","Class 3","5991","2m5½f ","8","7.00","Fifth","4","1",,,,"Good To Soft","Soft","Soft","Miss Ballantyne","None","None","50","0","0","4","1","25","118","Clear Second","0.00","17.75","0","0","0","0","0","None","Flat","Gelding","4","2","0","1","0","116","114","2","1","Chase","11","15","13","11","16","10","13","7.00","6.50","Definite Article","Southwell","2m5f ","12.00","Good To Soft","0","1","4","1","2","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2023-04-10",
"13:05:00","Huntingdon","Cartonne (FR)","Every Race Live On Racing TV Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m4f ","5809","Good","4","National Hunt","120","Right Handed","0","McCain Jnr, D","6","159","Gillard, Mr T","0","Non Fav","111","4.00","4","68.85","43.761599999999994","22.165","6.7485","1.4434999999999998","170.54855179999996","18","7","0","0","23","4","17","208","25","12","444","58","13","314","44","14","4","1","25","16","0","0","71","12","17","700","119","17","1433","282","20","15","5","33","2247112","(FR)","0","Male","Balko (FR)","Second","First","113","107","99","102","0","18","13","67","Ludlow","Class 4","6337","2m4½f ","5","3.00","159","40","Musselburgh","Class 4","5281","2m4f ","4","1.50","153","64","Musselburgh","Class 5","4225","2m4½f ","9","5.50","First","11","2",,,,"Good To Soft","Good To Soft","Good To Soft","Nuance Tartare (FR)","None","None","75","0","100","5","2","40","141","Clear Top","1.75","12.00","2","0","2","0","0","None","Flat","Gelding","11","4","2","3","2","116","114","3","2","Chase","17","17","12","0","17","11","16","4.50","5.00","Nononito (FR)","Musselburgh","2m4f ","1.50","Good To Soft","107","1","3","2","6","2","11","0","7","0","0","0","0","0","1","1","1","100","100","0","0","0","0","8","1","6","2023-04-10",
"13:05:00","Huntingdon","Norley (IRE)","Every Race Live On Racing TV Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m4f ","5809","Good","4","National Hunt","120","Right Handed","0","Pauling, Ben","8","155","Morgan, Mr Beau","7","Fav","107","0.67","5","99.6","31.24305","14.5542","3.468","1.4174000000000002","183.61398559999998","7","4","1","25","7","1","14","35","6","17","43","10","23","25","5","20","2","0","0","17","3","18","52","7","13","398","84","21","744","125","17","50","8","16","4721331","(IRE)","0","Male","Yeats (IRE)","First","Third","112","113","107","107","27","24","22","29","Ludlow","Class 4","5281","2m5½f ","6","6.00","155","72","Doncaster","Class 4","4330","2m3½f ","7","5.00","154","110","Taunton","Class 4","5119","2m1f ","6","5.00","Third","17","4",,,,"Good To Soft","Good","Good","No Moore Bills","None","None","22","0","36","17","4","24","116","Clear Third","9.50",,"11","3","4","0","0","None","Flat","Gelding","13","13","4","1","0","116","114","4","2","Chase","14","18","14","27","17","15","15","1.63","0.91","Nicholas Bill","Ludlow","2m5½f ","6.00","Good To Soft","112","2","6","3","7","4","13","0","6","1","0","0","0","0","1","0","0","0","0","1","0","0","0","9","2","2","2023-04-10",
"13:25:00","Chepstow","Mount Tempest (IRE)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Skelton, Daniel","6","168","Skelton, Harry","0","Fav","123","0.91","1","101.3","27.215099999999996","18.422303999999997","4.0831","1.8771","188.08696641866666","19","25","6","24","64","10","16","441","94","21","1020","213","21","959","201","21","43","3","7","29","6","21","95","15","16","698","127","18","1476","268","18","64","4","6","461571","(IRE)","0","Male","Walk In The Park (IRE)","First","Seventh","113","115","0","0","0","33","50","25","Warwick","Class 4","5809","2m ","8","3.33","162","69","Ffos Las","Class 3","10562","2m4½f ","12","12.00","158","103","Leicester","Class 3","6808","1m7½f ","13","6.00","Fifth","6","2",,,,"Soft","Soft","Heavy","Tempest Missile (IRE)","None","None","50","0","0","6","2","33","62","Joint Fourth","7.50",,"0","0","0","0","0","None","Very Undulating","Gelding","6","4","1","3","1","0","26","1","0","Hurdle","16","19","17","17","16","17","15","0.50","0.62","Presenting","Warwick","2m ","3.33","Soft","113","2","5","2","5","2","6","0","2","1","0","0","0","0","2","1","1","50","50","0","0","0","0","2","1","1","2023-04-10",
"13:25:00","Chepstow","Clonakilty (IRE)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Murphy, Olly","6","163","Stones, Lewis","5","Non Fav","115","1.63","2","65.64179999999999","34.13214719999999","21.054824999999997","5.5833","2.3133","160.98349847699996","71","7","2","29","22","6","27","106","15","14","198","23","12","77","14","18","4","0","0","32","9","28","84","23","27","471","86","18","1035","181","17","34","5","15","6143","(IRE)","0","Male","Flemensfirth (USA)","Third","Fourth","116","0","0","0","0","25","33","33","Southwell","Class 4","4251","2m4½f ","6","1.75","164","103","Leicester","Class 3","6808","1m7½f ","13","4.00","160","125","Uttoxeter","Class 4","4901","2m ","14","0.83","First","4","1",,,,"Good","Heavy","Good To Soft","Soeur Gael (IRE)","None","None","33","0","0","4","1","25","75","Clear Second","3.50","8.50","1","0","0","20","60","None","Very Undulating","Gelding","4","3","1","3","1","0","26","1","0","Hurdle","10","10","13","16","15","14","13","2.25","2.25","Yeats (IRE)","Uttoxeter","2m ","0.83","Good To Soft","0","1","0","0","4","1","4","0","1","1","0","0","0","0","1","1","1","100","100","0","0","0","0","3","1","1","2023-04-10",
"13:25:00","Chepstow","Abbeyhill (IRE)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Mulholland, N P","6","156","Twiston-Davies, Sam","0","Non Fav","0","66.00","3","43.049","23.63348988","11.1495872","1.2","0.5788","97.9814029254","16","30","4","13","73","9","12","631","84","13","1372","191","14","256","37","14","45","2","4","19","1","5","49","3","6","528","61","12","1060","127","12","45","2","4","0086","(IRE)","0","Male","Shirocco (GER)","Sixth","Eighth","0","0","0","0","0","0","0","0","Newbury","Class 4","4901","2m½f ","7","40.00","154","44","Chepstow","Class 4","4466","2m4f ","13","100.00","163","101","Taunton","Class 4","4901","2m3½f ","14","80.00","Eleventh","4","0",,,,"Soft","Good To Soft","Good To Soft","Tenable","None","None","0","0","0","4","0","0","27","Clear Bottom","12.00","59.90","1","0","0","0","0","None","Very Undulating","Gelding","3","4","0","3","0","0","26","1","0","Hurdle","13","16","8","6","14","8","13","66.00","50.00","Polish Precedent (USA)",,,,,,"0","0","0","4","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","2023-04-10",
"13:25:00","Chepstow","Diamond Twin (FR)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Skelton, Daniel","5","156","Gillard, Fergus","3","Non Fav","0","33.00","4","56.65968","25.0830405","11.910099999999998","1.2","1.5437999999999998","121.22952021166668","19","11","0","0","23","0","0","140","14","10","334","30","9","11","0","0","24","2","8","29","6","21","95","15","16","698","127","18","1476","268","18","64","4","6","647","(FR)","0","Male","Diamond Boy (FR)","Seventh","Fourth","0","0","0",,"0","0","0","0","Warwick","Class 4","4084","2m ","12","25.00","160","69","Ffos Las","Class 4","4014","2m½f ","9","25.00","156","105","Huntingdon","Class 5","2178","2m ","13","8.50","Sixth","3","0",,,,"Soft","Soft","Good To Soft","Lady La Lionne (FR)","None","None","0","0","0","3","0","0","62","Joint Fourth","0.15","51.25","0","0","0","0","0","None","Very Undulating","Gelding","3","3","0","1","0","0","26","0","0","Hurdle","12","13","11","0","13","4","11","33.00","16.00","Turgeon (USA)",,,,,,"0","0","0","3","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2023-04-10",
"13:25:00","Chepstow","Good Friday Fairy (IRE)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Clarke, Ben","6","156","Jones, Ben R","0","Non Fav","0","50.00","5","48.2345","17.342424","0","1.2","0.5676","97.84531082999999","9","11","0","0","28","2","7","194","25","13","502","65","13","90","16","18","41","10","24","3","0","0","9","0","0","59","9","15","120","18","15","17","2","12","9P","(IRE)","0","Male","Fairly Ransom (USA)","Pulled Up","Ninth","0","0",,,"0","0","0","0","Uttoxeter","Class 4","4357","2m7½f ","6","66.00","159","22","Chepstow","Class 5","2614","2m½f ","12","14.00","159","No Prev",,,,,,,"No Run","2","0",,,"No Run","Soft","Soft",,"Rudi Rudirudi (IRE)","None","None","0","0","0","2","0","0","73","Clear Third",,"Didnt Finish","0","0","0","0","0","None","Very Undulating","Gelding","2","2","0","1","0","0","26","1","0","Hurdle","13","0","14","0","27","29","20","66.00","25.00","Rudimentary (USA)",,,,,,"0","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2023-04-10",
"13:25:00","Chepstow","Manorbank (IRE)","Burridge Trophies Supports Retired Greyhounds National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m ","4520","Good","9","National Hunt","123","Left Handed","0","Lavelle, Miss E C","8","156","Anderson, Joe","7","Non Fav","0","5.50","6","52.913039999999995","18.984677039999998","14.92425","5.5331","1.1643","117.53888947786666","34","3","0","0","6","3","50","48","5","10","134","14","10","42","5","12","13","2","15","11","2","18","21","4","19","248","32","13","527","83","16","31","4","13","154","(IRE)","0","Male","Arcadio (GER)","Fourth","Fifth","0","0","0",,"0","33","0","50","Sandown","Class 4","5446","2m ","8","25.00","154","128","Chepstow","Class 4","4520","2m3½f ","9","33.00","147","1169","Kelso","Class 5","2599","2m ","7","6.00","First","3","1",,,,"Soft","Good To Soft","Soft","Kind Word (IRE)","None","None","0","0","0","3","1","33","53","Clear Seventh","17.00","37.00","0","0","0","0","50","None","Very Undulating","Gelding","2","3","1","2","0","0","26","1","0","Hurdle","9","12","7","13","14","13","14","16.00","10.00","Yashgan","Kelso","2m ","6.00","Soft","0","0","1","0","2","0","2","0","1","1","0","0","0","0","2","1","1","50","50","0","0","0","0","2","0","0","2023-04-10",
