time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:45:00","Salisbury","Jenson Benson (IRE)","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","5","Lycett, Shaun","5","138","Bradnam, Joe","5","Non Fav","66","10.00","1","45.964999999999996","20.706749999999996","10.808000000000002","2.2613000000000003","0.5019","109.81107300000001","14","2","0","0","3","0","0","37","2","5","62","2","3","0","0","0","1","0","0","4","0","0","7","0","0","94","10","11","150","16","11","1","0","0","1293608","(IRE)","-1","Male","Kodi Bear (IRE)","Eighth","Twelfth","69","69","70","70","0","15","9","0","Leicester","Class 4","5234","1m ","9","33.00","124","22","Chelmsford City","Class 4","6621","1m2f ","12","50.00","134","97","Chelmsford City","Class 5","5051","1m2f ","6","4.00","Sixth","26","4",,,,"Soft","Standard To Slow","Standard","Star Fire","None","None","27","0","0","26","4","15","81","Clear Second","4.00","7.48","2","0","0","0","50","Far Side","Flat","Gelding","22","23","4","23","4","65","65","4","0","Flat","11","12","12","33","6","12","13","12.00","16.00","Dark Angel (IRE)","Chelmsford City","1m2f ","3.50","Standard","67","1","0","0","5","4","3","0","9","1","0","0","0","0","3","1","1","33","33","0","0","0","0","11","1","3","2023-08-16",
"13:45:00","Salisbury","Abbeys Dream","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","1","Watson, Archie","3","137","Ivory, Emily","7","Non Fav","70","5.00","2","56.894999999999996","26.309475","10.050999999999997","3.9111000000000002","1.3640999999999999","134.57159842000002","13","0","0","0","0","0","0","5","0","0","5","0","0","2","0","0","1","0","0","39","5","13","89","8","9","729","97","13","1299","181","14","33","6","18","2121537","(GB)","-1","Female","Tasleet","Seventh","Third","71","72","69","69","0","20","20","50","Newcastle","Class 5","3873","7f ","11","4.50","137","152","Newcastle","Class 5","4187","7f ","7","6.50","132","182","Kempton","Class 5","4187","7f ","7","3.00","Fifth","10","2",,,,"Standard","Standard","Standard To Slow","Blue Oyster","None","None","60","0","0","10","2","20","43","Joint Bottom","0.05","1.78","0","0","0","20","40","Far Side","Flat","Filly","10","5","1","5","1","65","65","0","0","Flat","10","12","11","0","9","2","9","3.50","4.00","Medicean","Newcastle","7f ","2.50","Standard To Slow","69","2","0","0","1","2","0","0","6","0","0","0","0","0","9","2","6","22","67","0","0","0","0","10","2","6","2023-08-16",
"13:45:00","Salisbury","Storymaker","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","3","Boughey, George","3","135","Jakes, Tommie","5","Non Fav","68","3.33","3","59.68000000000001","29.81925","12.815525000000001","1.5667","1.2959","133.647388488","13","3","1","33","10","1","10","39","2","5","39","2","5","1","0","0","0","0","0","32","2","6","67","6","9","785","129","16","1423","230","16","9","4","44","333843","(GB)","2","Female","Ulysses (IRE)","Third","Fourth","69","70","72","0","0","0","0","0","Epsom","Class 4","7731","7f ","5","4.00","126","29","Beverley","Class 5","4527","7½f ","11","7.50","135","58","Wolverhampton","Class 5","3873","1m½f ","12","5.50","Eighth","6","0",,,,"Soft","Soft","Standard","Panova","Cheekpieces","Cheekpieces","60","0","0","1","0","0","151","Clear Top","0.15","2.25","0","0","0","100","100","Far Side","Flat","Filly","6","3","0","3","0","65","65","1","0","Flat","9","10","5","0","13","11","9","3.33","3.33","Invincible Spirit (IRE)",,,,,,"0","0","0","5","0","3","0","3","0","0","0","0","0","3","0","2","0","67","0","0","0","0","5","0","3","2023-08-16",
"13:45:00","Salisbury","Diamond Cottage","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","4","Saunders, M S","6","134","Wright, Liam","0","Non Fav","62","7.50","4","40.80500000000001","22.268205000000002","18.8115","3.8985","1.0913000000000002","115.67174800000001","18","7","1","14","15","1","7","108","8","7","136","11","8","2","1","50","4","1","25","5","2","40","10","2","20","68","10","15","136","17","13","15","3","20","3614150","(GB)","2","Female","Cappella Sansevero","Tenth","Fifth","63","63","61","61","19","12","0","9","Salisbury","Class 5","4580","6f ","10","33.00","133","36","Brighton","Class 5","4606","7f ","7","7.00","136","57","Brighton","Class 6","3245","7f ","6","2.25","First","43","5",,,,"Good","Good To Firm","Soft","Avrilo","None","Hood","17","40","50","29","1","3","47","Clear Fourth",,"10.60","16","3","8","33","100","Far Side","Flat","Mare","43","40","5","40","5","65","65","14","0","Flat","6","13","12","0","0","3","12","8.00","7.50","Piccolo","Brighton","7f ","2.25","Soft","61","0","1","0","8","5","33","0","16","7","0","3","0","43","21","4","10","19","48","5","0","2","0","12","0","2","2023-08-16",
"13:45:00","Salisbury","Twilight Dancer","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","2","Portman, J G","3","131","Tubb, Olivia","0","Fav","64","1.50","5","57.45","34.155","14.331150000000001","2.875","0.6446000000000001","135.78192138612502","13","6","0","0","9","0","0","38","6","16","43","6","14","26","4","15","6","0","0","23","1","4","50","3","6","255","23","9","535","48","9","21","0","0","6267313","(GB)","-1","Female","Twilight Son","Third","First","64","59","60","63","0","13","0","0","Epsom","Class 6","3664","7f ","7","1.10","134","27","Epsom","Class 6","3664","7f ","8","5.50","130","43","Brighton","Class 6","3245","7f ","9","6.50","Third","8","1",,,,"Soft","Good To Firm","Good To Firm","Accede","None","None","0","0","0","8","1","13","43","Joint Bottom","1.25","2.60","0","0","0","50","100","Far Side","Flat","Filly","8","5","1","5","1","65","65","0","0","Flat","8","11","7","20","11","9","9","2.00","1.20","Acclamation","Epsom","7f ","5.50","Good To Firm","59","0","0","0","5","1","3","0","3","0","0","0","0","0","5","1","2","20","40","0","0","0","0","3","0","0","2023-08-16",
"13:45:00","Salisbury","Revolutionary Man (IRE)","Al Basti Equiworld, Dubai Apprentice Handicap (Whips Carried Not Used)","Class 5","3yo+","Non-Major","Handicap","7f ","4580","Good","6","Flat","70","Straight","6","Brisland, Robyn","8","129","Leavy, Mr Joe","3","Non Fav","57","8.50","6","40.355000000000004","15.354269999999998","16.241999999999997","3.7228000000000003","0.5094","106.42691479999999","19","11","1","9","18","1","6","69","5","7","81","5","6","0","0","0","6","0","0","6","1","17","20","2","10","295","28","9","615","52","8","10","0","0","2212267","(IRE)","-1","Male","Exceed And Excel (AUS)","Seventh","Sixth","59","59","56","56","0","13","14","0","Chepstow","Class 6","5234","7f ","9","10.00","134","63","Yarmouth","Class 6","3768","1m ","6","5.00","131","78","Lingfield","Class 5","3873","7f ","7","2.50","Second","39","5",,,,"Good To Soft","Good To Firm","Good To Firm","Bint Almukhtar (IRE)","None","Cheekpieces","43","0","0","22","1","5","71","Clear Third","1.50","11.25","2","0","0","25","50","Far Side","Flat","Gelding","18","31","3","31","3","65","65","4","0","Flat","13","13","14","43","13","8","12","5.50","10.00","Halling (USA)","Lingfield","7f ","2.50","Standard","66","2","0","0","6","1","7","0","18","0","0","0","0","0","17","4","10","24","59","0","0","0","0","14","2","6","2023-08-16",
"14:00:00","Beverley","Batal Dandy (IRE)","60 Years Of Porsche 911 EBF Restricted Maiden Stakes (GBB Race) (Div 1)","Class 5","2yo","Non-Major","Maiden","5f ","4050","Good To Firm","13","Flat","80","Straight","6","Fahey, R A","2","133","Orr, Oisin","0","Non Fav","0","16.00","1","48.559400000000004","0","0","-0.1","1.3566","104.71240170000002","19","32","3","9","55","10","18","507","61","12","779","94","12","510","71","14","37","9","24","54","8","15","117","22","19","867","111","13","1822","213","12","97","18","19","0","(IRE)","0","Male","Dandy Man (IRE)","Tenth","No Run","0",,,,"0","0","0","0","York","Class 3","10800","7f ","11","66.00","129","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good To Soft",,,"Western Tune (IRE)","None","None","0","0","0","1","0","0","26","Joint Eighth","2.75","18.60","0","0","0","0","0","Inside","Flat","Colt","1","1","0","1","0","0","6","0","0","Flat","9","7","11","15","9","9","12","14.00","16.00","Piccolo",,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-08-16",
"14:00:00","Beverley","Fidelius","60 Years Of Porsche 911 EBF Restricted Maiden Stakes (GBB Race) (Div 1)","Class 5","2yo","Non-Major","Maiden","5f ","4050","Good To Firm","13","Flat","80","Straight","10","Cowell, R M H","2","133","McHugh, B","0","Non Fav","0","14.00","2","0","0","0","-0.2","0.5236","0.32359999999999994","No Prev","12","0","0","21","1","5","153","9","6","411","31","8","22","3","14","12","1","8","14","1","7","34","2","6","247","18","7","550","41","7","9","1","11","none","(GB)","-6","Male","Harry Angel (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Peace Dreamer (IRE)","None",,"0","0","0","0","0","0","141","Clear Top",,,"0","0","0","0","0","Inside","Flat","Colt","0","0","0","0","0","0","6","0","0","Flat","18","21","20","10","19","15","12","7.00","10.00","Sir Prancealot (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-08-16",
"14:00:00","Beverley","Midnight Lir (IRE)","60 Years Of Porsche 911 EBF Restricted Maiden Stakes (GBB Race) (Div 1)","Class 5","2yo","Non-Major","Maiden","5f ","4050","Good To Firm","13","Flat","80","Straight","9","Dods, M","2","133","Rodriguez, Callum","0","Fav","80","0.67","3","84.55","26.438877899999998","17.623145","0.9333000000000001","0.8657999999999999","159.5025227928","20","18","3","17","37","5","14","342","54","16","813","115","14","41","9","22","19","6","32","32","3","9","69","7","10","542","58","11","1035","111","11","50","3","6","44232","(IRE)","0","Male","Prince Of Lir (IRE)","Second","Third","76","76","0","0","0","0","0","0","Yarmouth","Class 4","12885","5f ","8","4.00","131","43","Hamilton","Class 5","3942","6f ","6","0.62","133","72","Thirsk","Class 5","3510","6f ","14","5.00","Second","5","0",,,,"Good To Soft","Good To Soft","Good To Firm","Kerineya (IRE)","None","None","33","0","100","5","0","0","83","Clear Third","2.75","0.15","1","0","1","33","33","Inside","Flat","Gelding","5","4","0","4","0","0","6","2","0","Flat","8","4","11","0","11","13","11","1.00","0.73","Elusive City (USA)",,,,,,"0","0","0","5","0","5","0","2","0","0","0","0","0","3","0","1","0","33","0","0","0","0","3","0","1","2023-08-16",
"14:00:00","Beverley","Uwaittillplaytime (IRE)","60 Years Of Porsche 911 EBF Restricted Maiden Stakes (GBB Race) (Div 1)","Class 5","2yo","Non-Major","Maiden","5f ","4050","Good To Firm","13","Flat","80","Straight","13","Carroll, D","2","133","Wheatley, Zak","5","Non Fav","0","100.00","4","46.4414","0","0","-0.2","0.6323","99.37570269999999","7","12","1","8","12","1","8","164","16","10","301","30","10","138","21","15","19","1","5","16","1","6","34","3","9","238","27","11","444","50","11","18","1","6","7","(IRE)","-6","Male","Kuroshio (AUS)","Seventh","No Run","0",,,,"0","0","0","0","Pontefract","Class 4","5400","6f ","9","66.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Destinys Kitten (IRE)","None","None","0","0","0","1","0","0","26","Joint Eighth","1.00","10.75","0","0","0","0","0","Inside","Flat","Gelding","1","1","0","1","0","0","6","0","0","Flat","8","14","9","0","5","3","6","33.00","100.00","Naaqoos",,,,,,"0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-08-16",
