time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:15:00","Lingfield","The Whipmaster (IRE)","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","4","Moore, G L","4","139","Clutterbuck, Rhys","3","Fav","79","1.00","1","88.4","39.51","12.847425000000001","3.9335","1.3935","173.484979","4","24","1","4","47","2","4","374","42","11","545","63","12","122","19","16","166","25","15","35","4","11","68","6","9","750","122","16","1546","221","14","274","49","18","3380611","(IRE)","-1","Male","Mastercraftsman (IRE)","First","First","74","72","73","74","33","27","43","33","Sandown","Class 5","3996","1m2f ","12","2.75","134","20","Lingfield","Class 5","3510","1m2f ","11","8.00","132","35","Windsor","Class 4","4995","1m2f ","8","8.00","Sixth","15","4",,,,"Good To Soft","Standard","Good To Firm","Birdie Queen","None","None","57","0","33","15","4","27","18","Clear Bottom","3.75",,"3","1","1","0","0","Inside","Undulating","Gelding","15","12","4","12","4","74","74","3","1","Flat","10","14","16","16","12","12","7","1.50","1.00","Pastoral Pursuits","Sandown","1m2f ","2.75","Good To Soft","74","3","0","0","3","4","9","5","7","0","0","0","0","0","6","2","4","33","67","0","0","0","0","7","3","4","2022-05-30",
"13:15:00","Lingfield","Cu Chulainn","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","2","Meehan, B J","4","136","Buick, William","0","Non Fav","76","7.50","2","51.76","31.679999999999996","12.836725","1.8334000000000001","0.8894","129.429102866","9","58","13","22","119","28","24","835","193","23","1668","361","22","27","5","19","131","26","20","12","1","8","23","1","4","227","24","11","454","54","12","46","9","20","210035","(GB)","0","Male","Archipenko (USA)","Fifth","Third","79","81","83","0","0","17","50","0","Lingfield","Class 4","4995","1m4f ","6","3.50","134","21","Windsor","Class 4","4995","1m2f ","7","6.50","132","44","Newbury","Class 2","25770","1m ","17","40.00","Fifteenth","6","1",,,,"Standard","Good To Firm","Good","Desert Berry","None","None","100","0","0","6","1","17","95","Joint Third","19.00","5.05","1","0","0","0","0","Inside","Undulating","Gelding","6","3","0","3","0","74","74","0","0","Flat","8","8","4","20","11","13","7","10.00","6.50","Green Desert (USA)","Kempton","1m3f ","0.91","Standard To Slow","0","1","1","0","3","1","2","0","2","0","0","0","0","0","3","0","1","0","33","0","0","0","0","2","1","2","2022-05-30",
"13:15:00","Lingfield","Fast Steps (IRE)","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","1","Millman, B R","4","136","Ryan, Rossa","0","Non Fav","76","25.00","3","48.9996","18.923039999999997","13.423725","1.3917000000000002","1.0125","112.26393877999999","35","45","5","11","84","11","13","718","105","15","1555","232","15","0","0","0","175","20","11","24","3","13","45","4","9","326","31","10","639","64","10","44","7","16","3728007","(IRE)","0","Male","Footstepsinthesand","Seventh","Sixteenth","79","82","84","83","0","10","0","13","Windsor","Class 4","4995","1m2f ","8","11.00","130","44","Newbury","Class 4","5616","1m2f ","20","66.00","130","58","Lingfield","Class 3","6480","1m2f ","13","22.00","Twelfth","10","1",,,,"Good To Firm","Good","Standard","Inis Boffin","Cheekpieces","None","100","0","0","4","0","0","173","Clear Second","2.50","7.85","1","0","0","17","33","Inside","Undulating","Gelding","3","7","0","7","0","74","74","3","1","Flat","8","8","13","5","12","6","13","25.00","25.00","Danehill Dancer (IRE)","Epsom","1m½f ","8.00","Good","0","1","0","0","3","0","2","0","4","0","0","0","0","0","6","0","1","0","17","0","0","0","0","2","0","2","2022-05-30",
"13:15:00","Lingfield","The Thunderer (IRE)","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","7","Wall, C F","4","134","Mitchell, Jack","0","Non Fav","74","12.00","4","48.989999999999995","28.33956","14.029100000000001","3.1928","0.7854","120.97004325","25","30","3","10","65","10","15","683","123","18","1464","250","17","110","23","21","177","26","15","7","0","0","19","1","5","141","21","15","309","48","16","14","1","7","2615545","(IRE)","1","Male","Gleneagles (IRE)","Fifth","Fourth","75","75","77","77","25","9","13","11","Chelmsford City","Class 4","6696","1m2f ","5","5.00","130","224","Wolverhampton","Class 5","3240","1m4f ","11","14.00","126","252","Wolverhampton","Class 4","4590","1m4f ","8","3.50","Fifth","11","1",,,,"Standard","Standard","Standard","Purple Sage (IRE)","None","None","50","0","50","11","1","9","95","Joint Third",,"5.65","4","1","2","0","0","Inside","Undulating","Gelding","7","8","1","8","1","74","74","1","0","Flat","11","10","11","10","13","14","12","14.00","14.00","Danehill Dancer (IRE)","Yarmouth","1m2f ","3.00","Good To Firm","71","1","2","1","1","1","4","0","4","0","0","0","0","0","4","1","2","25","50","0","0","0","0","8","1","4","2022-05-30",
"13:15:00","Lingfield","Chief of Staff","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","5","Suroor, Saeed Bin","4","132","Cosgrave, Pat","0","Non Fav","72","5.50","5","66.475","19.027665","17.430075","1.7999","1.5337999999999998","130.25755879416664","32","27","2","7","46","6","13","375","46","12","656","79","12","79","13","16","61","10","16","18","3","17","36","9","25","290","65","22","593","111","19","36","7","19","1708303","(GB)","-1","Male","Dark Angel (IRE)","Third","Tenth","73","75","75","78","0","11","50","20","Lingfield","Class 5","3510","1m ","7","3.00","132","180","Kempton","Class 4","5400","1m ","12","14.00","130","205","Chelmsford City","Class 4","4347","7f ","9","10.00","Third","9","1",,,,"Standard","Standard To Slow","Standard","Patroness","None","Hood","50","0","0","4","0","0","95","Joint Third","0.05","1.85","2","0","0","20","40","Inside","Undulating","Gelding","9","6","0","6","0","74","74","2","1","Flat","13","15","7","13","16","12","17","5.00","5.00","Dubawi (IRE)","Brighton","7f ","0.91","Good","0","1","2","0","1","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2022-05-30",
"13:15:00","Lingfield","Pledge Of Honour","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","3","Ivory, D K","6","131","Bennett, Charlie","0","Non Fav","71","5.50","6","85.89999999999999","38.565000000000005","15.843274999999998","5.1929","0.49540000000000006","171.12034700000004","23","15","1","7","29","2","7","329","11","3","751","41","5","32","2","6","171","10","6","6","0","0","17","1","6","165","8","5","434","22","5","59","4","7","8466611","(GB)","-1","Male","Shamardal (USA)","First","First","67","64","66","68","20","16","25","33","Nottingham","Class 5","3726","1m2f ","9","6.00","127","34","Yarmouth","Class 5","3510","1m2f ","5","4.50","124","56","Windsor","Class 5","3510","1m2f ","16","12.00","Sixth","19","3",,,,"Good","Good To Firm","Good","Lura (USA)","None","None","38","100","40","19","3","16","45","Clear Sixth","0.50",,"5","1","2","0","14","Inside","Undulating","Gelding","19","16","3","16","3","74","74","1","0","Flat","14","10","18","23","13","6","18","3.33","5.00","Street Cry (IRE)","Nottingham","1m2f ","6.00","Good","67","3","4","2","3","3","11","0","7","1","0","1","0","100","12","3","4","25","33","1","0","1","0","8","2","3","2022-05-30",
"13:15:00","Lingfield","Carp Kid (IRE)","Download The At The Races App Handicap","Class 5","4yo+","Non-Major","Handicap","1m2f ","3510","Good To Firm","7","Flat","79","Left Handed","6","Flint, J L","7","130","Rooke, George","3","Non Fav","70","8.50","7","59.620000000000005","35.624024999999996","19.12995","9.3519","0.569","158.623721","21","24","3","13","45","6","13","464","37","8","930","65","7","23","2","9","225","16","7","6","1","17","17","2","12","148","10","7","278","17","6","21","1","5","4221234","(IRE)","1","Male","Lope De Vega (IRE)","Fourth","Third","71","71","69","66","8","12","12","18","Windsor","Class 4","4995","1m2f ","7","2.75","119","44","Newbury","Class 4","5616","1m2f ","20","14.00","116","56","Windsor","Class 5","3510","1m2f ","16","12.00","Second","50","6",,,,"Good To Firm","Good","Good","Homegrown (IRE)","Cheekpieces","Cheekpieces","39","100","54","39","4","10","185","Clear Top","0.50","7.50","13","1","7","0","0","Inside","Undulating","Gelding","39","44","4","44","4","74","74","8","2","Flat","13","7","13","22","12","12","20","5.50","7.50","Mujadil (USA)","Bath","1m2f ","7.00","Good To Soft","66","5","1","0","3","4","32","0","21","1","1","1","100","100","18","2","11","11","61","1","1","1","100","33","4","13","2022-05-30",
"13:25:00","Redcar","Desert Illusion (IRE)","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","Class 4","2yo","Non-Major","Maiden","6f ","5454","Good To Firm","10","Flat","0","Straight","2","Mohammed, Ismail","2","128","Dawson, R","0","Non Fav","0","7.00","1","0","0","0","-0.3","0.5235","0.22349999999999998","No Prev","45","7","16","75","15","20","497","70","14","875","115","13","74","14","19","18","1","6","7","0","0","14","1","7","141","20","14","260","33","13","2","0","0","none","(IRE)","2","Female","Ribchester (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Natalisa (IRE)","None",,"0","0","0","0","0","0","219","Joint Top",,,"0","0","0","0","0","Centre","Flat","Filly","0","0","0","0","0","0","0","0","0","Flat","12","12","11","20","7","15","9","5.50","6.00","Green Desert (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-30",
"13:25:00","Redcar","Equitys Darling","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","Class 4","2yo","Non-Major","Maiden","6f ","5454","Good To Firm","10","Flat","0","Straight","4","Camacho, Miss J A","2","128","Lee, G","0","Non Fav","0","25.00","2","0","0","0","0.2","1.0579","1.2579","No Prev","32","6","19","66","9","14","607","49","8","1298","106","8","61","11","18","84","6","7","20","3","15","29","4","14","267","30","11","515","57","11","31","0","0","none","(GB)","0","Female","Equiano (FR)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Magic Approach","None",,"0","0","0","0","0","0","52","Joint Fourth",,,"0","0","0","0","0","Centre","Flat","Filly","0","0","0","0","0","0","0","0","0","Flat","8","6","8","6","13","9","5","25.00","22.00","Piccolo",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-30",
"13:25:00","Redcar","Great City","Longines Irish Champion Weekend EBF Restricted Maiden Fillies Stakes (GBB Race) (Div 1)","Class 4","2yo","Non-Major","Maiden","6f ","5454","Good To Firm","10","Flat","0","Straight","6","Murphy, Amy","2","128","Egan, David","0","Non Fav","0","12.00","3","0","0","0","0","0.8378","0.8378","No Prev","40","4","10","82","9","11","696","70","10","1235","144","12","0","0","0","12","4","33","9","3","33","26","6","23","270","28","10","614","77","13","9","0","0","none","(GB)","0","Female","Cityscape","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"She Is Great (IRE)","None",,"0","0","0","0","0","0","219","Joint Top",,,"0","0","0","0","0","Centre","Flat","Filly","0","0","0","0","0","0","0","0","0","Flat","7","7","0","0","4","9","2","20.00","12.00","Dalakhani (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-30",
