time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"11:35:00","Fairyhouse","Colonel Mustard (FR)","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","Fowler, Mrs Lorna","7","166","OKeeffe, Darragh","0","Non Fav","0","4.50","1","66.224676","40.3667802","30.315499999999997","5.3692","0.5925","186.602256025","38","11","0","0","42","3","7","647","46","7","1292","109","8","3","0","0","103","4","4","0","0","0","2","0","0","56","7","13","106","10","9","14","2","14","2123374","(FR)","0","Male","Makfi","Fourth","Seventh","0","143","140","140","0","17","22","29","Navan","Irish","8230","2m1f ","11","2.00","166","256","Aintree","Class 1","56270","2m4f ","12","12.00","158","278","Cheltenham","Class 1","56270","2m1f ","26","6.50","Third","12","2",,"G1","G3","Yielding","Good To Soft","Good To Soft","Waldblume (GER)","None","None","78","100","67","11","2","18","39","Joint Bottom","2.00","9.15","3","0","2","0","14","None","Slight Undulations","Gelding","12","11","2","1","0","0","0","9","2","Chase","9","14","6","0","0","0","0","4.00","4.00","Halling (USA)","Galway","2m½f ","0.83","Soft","136","0","1","0","1","2","12","0","9","1","0","1","0","100","4","0","3","0","75","1","0","1","0","9","2","7","2022-12-21",
"11:35:00","Fairyhouse","El Fabiolo (FR)","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","Mullins, W P","5","166","Townend, P","0","Fav","0","0.30","2","108.97326","59.2633962","20.50779","9.3335","3.2153","251.365662356","236","13","7","54","36","12","33","297","103","35","535","180","34","474","167","35","62","16","26","21","8","38","75","18","24","988","247","25","1867","454","24","199","39","20","121","(FR)","0","Male","Spanish Moon (USA)","First","Second","150","0","0",,"0","67","100","100","Punchestown","Irish","10619","2m ","9","0.62","166","257","Aintree","Class 1","56270","2m½f ","9","4.00","158","354","Tramore","Irish","5575","2m ","15","0.29","First","3","2",,"G1",,"Good To Yielding","Good To Soft","Heavy","Sainte Mante (FR)","None","None","100","0","0","2","2","100","61","Clear Third","4.00",,"0","0","0","0","17","None","Slight Undulations","Gelding","3","3","2","0","0","0","0","2","2","Chase","12","10","12","13","0","8","5","0.67","0.29","Saint Des Saints (FR)","Punchestown","2m ","0.62","Good To Yielding","150","0","3","2","0","2","3","0","3","0","0","0","0","0","2","2","2","100","100","0","0","0","0","2","2","2","2022-12-21",
"11:35:00","Fairyhouse","Harveys Quay (IRE)","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","OGrady, E J","6","166","Dempsey, Luke","0","Non Fav","0","66.00","3","76.48","34.269795","12.332200000000002","2.6665","0.3046","150.71217361315","22","12","0","0","21","1","5","343","26","8","678","46","7","2","0","0","70","5","7","5","0","0","9","0","0","134","6","4","279","18","6","8","0","0","7319U35","(IRE)","0","Male","Fame And Glory","Fifth","Third","116","115","115","115","0","11","11","11","Punchestown","Irish","6106","2m½f ","18","4.00","168","45","Cork","Irish","6372","2m ","12","7.00","167","257","Ballinrobe","Irish","9026","2m1½f ","12","11.00","Unseated Rider","9","1",,,,"Yielding To Soft","Heavy","Good To Yielding","Miss Nomer (IRE)","None","Hood","33","0","0","8","1","13","123","Clear Top","3.75","6.63","0","0","0","0","50","None","Slight Undulations","Gelding","9","4","0","0","0","0","0","7","1","Chase","14","15","16","18","0","17","12","25.00","66.00","Overbury (IRE)","Clonmel","2m ","1.50","Yielding To Soft","102","0","1","0","2","1","9","0","3","1","0","0","0","0","3","1","2","33","67","0","0","0","0","9","1","3","2022-12-21",
"11:35:00","Fairyhouse","Highland Charge (IRE)","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","Meade, Noel","7","166","Cooper, Bryan J","0","Non Fav","0","9.00","4","132.86976","38.608812","18.425392000000002","12.5716","1.2151999999999998","228.19212972107147","283","7","0","0","21","2","10","276","30","11","614","70","11","72","16","22","67","6","9","7","1","14","21","4","19","490","49","10","1029","99","10","94","11","12","1462211","(IRE)","0","Male","Fame And Glory","First","First","0","0","0","0","0","43","43","100","Naas","Irish","15133","1m7½f ","8","10.00","155","297","Naas","Irish","6372","1m7½f ","17","1.00","166","360","Leopardstown","Irish","7965","2m ","18","22.00","Second","7","3","G3",,,"Soft","Soft","Soft","Full Of Birds (FR)","None","None","71","100","100","7","3","43","39","Joint Bottom","0.10",,"1","0","1","17","33","None","Slight Undulations","Gelding","7","7","3","0","0","0","0","6","3","Chase","14","11","16","18","0","17","12","5.50","8.00","Epervier Bleu","Naas","1m7½f ","10.00","Soft","0","0","1","0","0","3","7","0","5","1","1","1","100","100","2","1","2","50","100","1","1","1","100","7","3","5","2022-12-21",
"11:35:00","Fairyhouse","Percy Warner (IRE)","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","Bromhead, Henry De","6","166","Blackmore, Rachael","0","Non Fav","0","16.00","5","67.77152","34.946775","16.9453125","14.666900000000002","1.0812","168.49514472833334","24","11","4","36","35","5","14","463","63","14","886","141","16","620","114","18","81","10","12","18","5","28","46","7","15","716","88","12","1568","215","14","114","10","9","115","(IRE)","0","Male","Ocovango","Fifth","First","0","0","0",,"0","67","67","100","Navan","Irish","8761","2m1f ","15","7.00","166","708","Fairyhouse","Irish","8230","2m ","3","2.75","159","733","Navan","Irish","7434","2m ","20","1.88","First","3","2",,,,"Soft","Heavy","Soft To Heavy","Fugal Maid (IRE)","None","None","67","100","0","3","2","67","113","Clear Second","9.00","34.53","0","0","0","0","0","None","Slight Undulations","Gelding","1","3","2","1","0","0","0","3","2","Chase","9","13","3","0","0","13","3","10.00","14.00","Winged Love (IRE)","Fairyhouse","2m ","2.75","Heavy","0","0","1","0","1","0","1","0","2","1","1","1","100","100","2","2","2","100","100","1","1","1","100","3","2","2","2022-12-21",
"11:35:00","Fairyhouse","Top Bandit","Irish Stallion Farms EBF Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","6903","Yielding","6","National Hunt","0","Right Handed","0","Elliott, Gordon","6","166","Kennedy, J W","0","Non Fav","0","10.00","6","64.40905","32.429159999999996","21.434574999999995","4.7266","1.9969000000000001","159.75722825","2","15","2","13","55","14","25","453","95","21","772","145","19","609","120","20","101","17","17","33","7","21","125","23","18","1481","233","16","2201","359","16","253","43","17","1110F82","(GB)","0","Male","Kayf Tara","Second","Eighth","0","135","135","139","50","31","27","38","Punchestown","Irish","6903","2m ","9","7.50","166","124","Killarney","Irish","23894","2m1f ","10","10.00","158","146","Galway","Irish","143362","2m ","20","18.00","Fell","13","4",,"G2","G1","Soft","Good","Good","Lago DOro","None","None","73","0","100","13","4","31","39","Joint Bottom","15.00","7.00","4","2","4","0","0","None","Slight Undulations","Gelding","12","10","4","1","0","0","0","9","4","Chase","15","17","19","13","0","15","15","14.00","10.00","Slip Anchor","Punchestown","2m ","0.83","Yielding","128","0","2","0","3","4","12","0","9","0","0","0","0","0","7","2","6","29","86","0","0","0","0","11","3","8","2022-12-21",
"12:05:00","Fairyhouse","Gallyhill (IRE)","Tote Always SP Or Better Handicap Chase","Irish","4yo+","Non-Major","Handicap Chase","2m ","9558","Yielding","7","National Hunt","127","Right Handed","0","Elliott, Gordon","7","166","Kennedy, J W","0","Non Fav","127","2.75","1","77.9808","39.448133999999996","14.837484000000002","4.4222","1.9969000000000001","165.90834801066669","22","15","2","13","55","14","25","453","95","21","772","145","19","609","120","20","101","17","17","33","7","21","125","23","18","1481","233","16","2201","359","16","253","43","17","PFBP213","(IRE)","0","Male","Getaway (GER)","Third","First","0","0","0","140","0","22","33","20","Punchestown","Irish","8761","2m3½f ","9","10.00","163","233","Down Royal","Irish","5841","2m3½f ","9","3.33","166","251","Clonmel","Irish","6106","2m ","6","1.20","Second","9","2",,,,"Yielding To Soft","Good To Yielding","Yielding","Tanit","None","None","100","0","100","9","2","22","39","Clear Bottom","0.05","11.00","1","0","1","0","50","None","Slight Undulations","Gelding","3","3","0","3","0","120","119","8","2","Chase","12","10","8","5","0","10","9","4.00","2.75","Xaar","Down Royal","2m3½f ","3.33","Good To Yielding","0","0","0","0","2","1","3","0","5","0","0","0","0","0","2","1","2","50","100","0","0","0","0","3","1","3","2022-12-21",
"12:05:00","Fairyhouse","Bythesametoken (IRE)","Tote Always SP Or Better Handicap Chase","Irish","4yo+","Non-Major","Handicap Chase","2m ","9558","Yielding","7","National Hunt","127","Right Handed","0","OSullivan, Ross","8","162","Donoghue, K M","0","Non Fav","123","7.00","2","79.335","35.212815000000006","17.395749999999996","4.2546","0.40659999999999996","168.03985586000002","18","10","2","20","32","3","9","359","44","12","587","67","11","7","1","14","78","5","6","9","0","0","23","0","0","302","20","7","565","45","8","29","1","3","1F43P3U","(IRE)","0","Male","Fame And Glory","Unseated Rider","Third","124","123","123","123","14","11","11","6","Fairyhouse","Irish","23894","2m1f ","11","20.00","141","47","Down Royal","Irish","8496","2m½f ","10","10.00","159","66","Cork","Irish","23894","2m1½f ","10","16.00","Pulled Up","36","4","G2",,"G2","Yielding","Yielding To Soft","Soft","Moscow Mo Chuisle (IRE)","None","None","39","100","14","34","4","12","123","Joint Second",,"Didnt Finish","7","1","1","0","0","None","Slight Undulations","Gelding","30","24","3","4","0","120","119","25","3","Chase","14","11","16","18","0","17","12","5.00","7.00","Moscow Society (USA)","Down Royal","2m ","20.00","Yielding","0","0","1","0","5","4","30","0","14","5","0","2","0","40","16","4","9","25","56","1","0","1","0","36","4","14","2022-12-21",
"12:05:00","Fairyhouse","Kitty Galore (IRE)","Tote Always SP Or Better Handicap Chase","Irish","4yo+","Non-Major","Handicap Chase","2m ","9558","Yielding","7","National Hunt","127","Right Handed","0","Ryan, John Patrick","8","160","Fitzgerald, S","3","Non Fav","121","11.00","3","79.75","22.6378773","14.992259999999996","3.0145999999999997","0.378","158.29462988999998","17","12","0","0","26","0","0","275","21","8","563","54","10","84","7","8","41","2","5","6","0","0","20","0","0","365","23","6","711","59","8","36","0","0","51529F4","(IRE)","0","Female","Aizavoski (IRE)","Fourth","Fell","122","122","122","120","0","13","13","16","Fairyhouse","Irish","14335","2m4f ","9","25.00","153","55","Clonmel","Irish","6903","2m2½f ","4","6.00","156","66","Cork","Irish","23894","2m1½f ","10","7.00","Ninth","31","4",,,"G2","Yielding To Soft","Soft To Heavy","Soft","Much Appreciated (IRE)","None","None","35","0","50","31","4","13","123","Joint Second","0.50","20.00","4","0","2","0","0","None","Slight Undulations","Mare","31","18","2","6","0","120","119","22","3","Chase","14","19","28","0","0","10","20","12.00","16.00","Heron Island (IRE)","Ballinrobe","2m6f ","7.00","Good","104","0","5","0","6","4","31","0","11","2","0","0","0","0","10","1","4","10","40","1","0","0","0","31","4","11","2022-12-21",
"12:05:00","Fairyhouse","Big Debates (FR)","Tote Always SP Or Better Handicap Chase","Irish","4yo+","Non-Major","Handicap Chase","2m ","9558","Yielding","7","National Hunt","127","Right Handed","0","Tyner, Robert","9","159","Enright, P T","0","Non Fav","120","5.00","4","110","21.5541","18.835575499999997","3.7165","1.2246","187.12677200000005","31","13","0","0","43","2","5","425","23","5","833","54","6","76","12","16","60","2","3","3","1","33","5","1","20","89","15","17","169","28","17","19","2","11","22162P1","(FR)","0","Male","Sholokhov (IRE)","First","Pulled Up","115","115","114","115","0","22","22","27","Cork","Irish","12212","2m½f ","8","5.00","142","247","Fairyhouse","Irish","13274","3m½f ","14","8.50","149","279","Down Royal","Irish","7699","2m3½f ","7","2.00","Second","18","4",,,,"Soft","Yielding","Yielding To Soft","Morbidezza (GER)","None","None","44","0","50","18","4","22","166","Clear Top","0.10",,"2","0","1","0","0","None","Slight Undulations","Gelding","18","9","3","6","2","120","119","14","2","Chase","13","11","14","23","0","14","5","2.50","3.50","Lecroix (GER)","Cork","2m½f ","5.00","Soft","115","0","14","2","1","4","18","0","8","2","0","0","0","0","4","1","1","25","25","1","0","0","0","18","4","8","2022-12-21",
