time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:05:00","Lingfield","Honour Your Dreams (FR)","National Racehorse Week 7th-15th September Apprentice Handicap","Class 6","4yo+","Non-Major","Handicap","6f ","2983","Standard","5","All Weather","68","Left Handed","3","Appleby, M","4","134","Larson, Frederick","0","Non Fav","68","1.88","1","85.8","23.509079999999997","9.5186","1.9260000000000002","2.4526","148.18614999999994","7","13","2","15","26","2","8","166","12","7","454","42","9","216","23","11","33","2","6","32","8","25","61","8","13","822","90","11","1746","195","11","114","12","11","92U5831","(FR)","1","Male","Dream Ahead (USA)","First","Third","63","64","65","65","0","8","0","14","Bath","Class 5","3716","5f ","7","2.50","130","76","Hamilton","Class 6","3664","5f ","6","1.50","140","85","Catterick","Class 6","3664","5f ","9","4.50","Eighth","36","3",,,,"Good","Good","Good To Soft","Golconde (IRE)","None","None","25","0","43","24","2","8","142","Clear Third","0.50",,"7","0","3","0","0","Inside","Polytrack","Gelding","1","29","2","29","2","65","66","0","0","All Weather","8","12","6","25","4","19","13","3.33","3.00","Modigliani (USA)","Bath","5f ","2.50","Good","63","3","0","0","7","1","0","5","12","0","0","0","0","0","10","1","4","10","40","0","0","0","0","4","0","1","2024-09-11",
"14:05:00","Lingfield","Master Dandy (IRE)","National Racehorse Week 7th-15th September Apprentice Handicap","Class 6","4yo+","Non-Major","Handicap","6f ","2983","Standard","5","All Weather","68","Left Handed","4","Fanshawe, J R","4","133","Tubb, Olivia","5","Fav","67","1.75","2","72.89999999999999","30.534030000000005","10.8092","3.1751","1.972","147.17567362124998","16","3","1","33","6","1","17","71","9","13","117","18","15","0","0","0","12","0","0","27","7","26","49","11","22","366","57","16","659","99","15","59","10","17","1295822","(IRE)","1","Male","Dandy Man (IRE)","Second","Second","67","68","71","73","17","13","0","0","Southwell","Class 5","3873","6f ","10","3.50","132","40","Southwell","Class 5","3716","6f ","6","2.75","135","75","Doncaster","Class 5","4397","6f ","9","6.00","Eighth","8","1",,,,"Standard","Standard","Good To Firm","Honeymead (IRE)","None","None","0","0","83","8","1","13","95","Clear Fourth","0.03","1.25","6","1","5","0","25","Inside","Polytrack","Gelding","8","5","0","5","0","65","66","0","0","All Weather","10","9","10","9","12","7","13","4.00","2.25","Pivotal","Newcastle","6f ","1.25","Standard","0","1","0","0","4","1","6","0","5","0","0","0","0","0","6","1","4","17","67","0","0","0","0","0","0","0","2024-09-11",
"14:05:00","Lingfield","Mary Of Modena","National Racehorse Week 7th-15th September Apprentice Handicap","Class 6","4yo+","Non-Major","Handicap","6f ","2983","Standard","5","All Weather","68","Left Handed","5","Attwater, M J","5","131","Fraser, Kaiya","3","Non Fav","65","12.00","5","43.144999999999996","20.300085","9.644479999999998","5.015000000000001","0.5327","105.197761","19","18","3","17","36","6","17","142","15","11","272","35","13","19","2","11","31","5","16","15","0","0","34","2","6","274","18","7","584","34","6","166","8","5","4622057","(GB)","1","Female","Bated Breath","Seventh","Fifth","68","69","70","68","0","19","60","11","Goodwood","Class 5","5574","5f ","7","18.00","136","63","Lingfield","Class 4","4972","5f ","5","16.00","127","89","Sandown","Class 4","6019","5f ","14","28.00","Thirteenth","26","5",,,,"Good","Soft","Good","Miss Chicane","None","None","60","100","20","26","5","19","20","Clear Bottom",,"9.15","5","0","1","0","25","Inside","Polytrack","Mare","26","20","5","20","5","65","66","6","0","All Weather","10","13","14","6","7","9","10","20.00","28.00","Refuse To Bend (IRE)","Newmarket (July)","5f ","8.00","Soft","66","5","0","0","4","5","6","0","9","4","0","1","0","25","2","1","2","50","100","1","0","1","0","5","3","3","2024-09-11",
"14:05:00","Lingfield","El Montejean","National Racehorse Week 7th-15th September Apprentice Handicap","Class 6","4yo+","Non-Major","Handicap","6f ","2983","Standard","5","All Weather","68","Left Handed","1","Lund, B V","4","130","Mortensen, Mikkel","5","Non Fav","64","33.00","6","46.07","17.1","11.324850000000001","1.8542","0.0789","99.31793900000001","8","8","0","0","16","1","6","83","7","8","125","12","10","1","0","0","14","2","14","1","0","0","2","0","0","32","1","3","76","2","3","5","0","0","1007586","(GB)","1","Male","Mondialiste (IRE)","Sixth","Eighth","67","67","69","71","0","6","0","20","Chepstow","Class 5","3716","6f ","8","66.00","134","16","Chepstow","Class 6","2983","5f ","8","40.00","139","67","Carlisle","Class 5","4187","6f ","6","4.50","Fifth","16","1",,,,"Good","Good To Soft","Good To Firm","Jeany (IRE)","None","None","0","0","50","15","1","7","160","Clear Top","1.00","11.50","2","0","1","0","0","Inside","Polytrack","Gelding","2","13","1","13","1","65","66","0","0","All Weather","7","5","13","0","3","0","0","25.00","28.00","Kodiac","Pontefract","6f ","6.50","Good To Firm","67","1","1","0","5","0","0","0","3","0","0","0","0","0","6","1","2","17","33","0","0","0","0","1","0","0","2024-09-11",
"14:05:00","Lingfield","Savannah Smiles (IRE)","National Racehorse Week 7th-15th September Apprentice Handicap","Class 6","4yo+","Non-Major","Handicap","6f ","2983","Standard","5","All Weather","68","Left Handed","7","Harris, Miss G","4","130","Hutchinson, Callum","0","Non Fav","64","2.75","7","84.10000000000001","28.57725","8.956125","5.6096","1.0285","156.781343","8","14","3","21","31","4","13","321","29","9","536","52","10","53","7","13","56","8","14","10","2","20","19","3","16","238","20","8","452","36","8","20","2","10","3152721","(IRE)","-3","Female","Unfortunately (IRE)","First","Second","58","58","59","57","19","17","17","15","Chepstow","Class 5","3716","6f ","8","3.00","127","16","Chepstow","Class 6","2983","6f ","8","5.00","130","40","Bath","Class 6","2983","5½f ","8","5.50","Seventh","30","5",,,,"Good","Good To Soft","Firm","Silicon Star (FR)","Cheekpieces","Cheekpieces","38","67","38","17","4","24","145","Clear Second","4.00",,"16","3","6","0","0","Inside","Polytrack","Filly","23","24","4","24","4","65","66","7","2","All Weather","9","9","15","17","16","5","19","2.25","2.75","Starborough","Chepstow","6f ","3.00","Good","58","5","16","3","10","4","10","5","11","6","2","4","33","67","23","5","9","22","39","6","2","4","33","24","4","9","2024-09-11",
"14:20:00","Carlisle","Dollys Delight (IRE)","Hoover Supporting Andersons Autumn Sale EBF Fillies Restricted Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3725","Soft","11","Flat","71","Straight","12","Camacho, Miss J A","2","128","Mason, Joanna","0","Non Fav","0","7.00","1","57.433536","20.752149600000003","0","0.1","1.1542","115.837508136","78","26","2","8","64","6","9","594","73","12","982","109","11","1","0","0","18","0","0","24","4","17","50","7","14","354","31","9","634","64","10","14","1","7","77","(IRE)","-2","Female","Kuroshio (AUS)","Seventh","Seventh","0","0",,,"0","0","0","0","Newbury","Class 4","6480","6f ","12","7.50","128","112","Kempton","Class 5","3672","6f ","11","6.00","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good To Firm","Standard To Slow",,"Nova Aquilae (IRE)","None","None","0","0","0","2","0","0","125","Joint Third","0.10","6.75","0","0","0","13","13","Inside","Undulating","Filly","0","2","0","2","0","0","6","0","0","Flat","4","10","3","0","0","3","5","16.00","16.00","Sea The Stars (IRE)",,,,,,"0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","2024-09-11",
"14:20:00","Carlisle","Fastnet Jenkins (IRE)","Hoover Supporting Andersons Autumn Sale EBF Fillies Restricted Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3725","Soft","11","Flat","71","Straight","11","Tuer, Grant","2","128","Stammers, Oliver","0","Non Fav","0","9.00","2","0","0","0","0.1","0.8591","0.9591","No Prev","6","1","17","17","1","6","81","7","9","375","41","11","177","23","13","10","1","10","9","3","33","29","6","21","405","38","9","783","88","11","37","4","11","none","(IRE)","-2","Female","Fastnet Rock (AUS)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Danzonette (IRE)","None",,"0","0","0","0","0","0","88","Clear Sixth",,,"0","0","0","0","0","Inside","Undulating","Filly","0","0","0","0","0","0","6","0","0","Flat","10","13","0","0","10","7","8","10.00","16.00","Pivotal",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-09-11",
"14:20:00","Carlisle","Maddelina","Hoover Supporting Andersons Autumn Sale EBF Fillies Restricted Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3725","Soft","11","Flat","71","Straight","4","Quinn, J J","2","128","Hart, Jason","0","Non Fav","0","9.00","3","0","0","0","0.1","0.6092000000000001","0.7092","No Prev","44","3","7","100","6","6","967","98","10","1903","218","11","428","44","10","26","1","4","15","0","0","41","4","10","385","27","7","739","73","10","17","2","12","none","(GB)","3","Female","Sergei Prokofiev (CAN)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"My Lea (IRE)","None",,"0","0","0","0","0","0","125","Joint Third",,,"0","0","0","0","0","Inside","Undulating","Filly","0","0","0","0","0","0","6","0","0","Flat","12","12","7","0","10","16","14","12.00","10.00","Dandy Man (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-09-11",
"14:20:00","Carlisle","No Nay Nevermind (IRE)","Hoover Supporting Andersons Autumn Sale EBF Fillies Restricted Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3725","Soft","11","Flat","71","Straight","3","Jardine, I","2","128","Mullen, Andrew","0","Non Fav","0","80.00","5","46.626195","0","0","0.2","0.6701","100.2072084475","37","28","0","0","66","3","5","569","45","8","1137","98","9","568","59","10","64","4","6","29","1","3","72","5","7","661","68","10","1357","153","11","78","7","9","8","(IRE)","-2","Female","No Nay Never (USA)","Eighth","No Run","0",,,,"0","0","0","0","Ripon","Class 4","4711","6f ","8","40.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Zain Art (IRE)","None","None","0","0","0","1","0","0","29","Clear Bottom",,"13.20","0","0","0","20","60","Inside","Undulating","Filly","1","1","0","1","0","0","6","1","0","Flat","11","15","10","25","12","11","14","50.00","40.00","Excellent Art",,,,,,"0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2024-09-11",
"14:20:00","Carlisle","Thecoffeepoddotco","Hoover Supporting Andersons Autumn Sale EBF Fillies Restricted Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3725","Soft","11","Flat","71","Straight","1","Hannon (Jnr), Richard","2","128","Mulrennan, Paul","0","J-Fav","71","3.00","6","59.93625000000001","18.837151199999997","20.610975999999997","0.5333000000000001","0.8519","129.5812583984","9","18","3","17","64","10","16","710","89","13","1535","190","12","0","0","0","57","10","18","66","7","11","127","14","11","911","89","10","1915","200","10","0","0","0","44355","(GB)","-2","Female","Sergei Prokofiev (CAN)","Fifth","Fifth","71","0","0","0","0","0","0","0","Windsor","Class 5","3672","6f ","12","10.00","128","79","Bath","Class 5","3402","5½f ","8","1.88","125","88","Chester","Class 2","15288","6f ","10","4.00","Third","5","0",,,,"Good To Firm","Firm","Good","Limelite (IRE)","Cheekpieces","None","0","0","0","0","0","0","287","Clear Top","1.00","7.75","0","0","0","0","0","Inside","Undulating","Filly","5","5","0","5","0","0","6","2","0","Flat","12","12","7","0","10","16","14","4.00","3.33","Dark Angel (IRE)",,,,,,"0","0","0","5","0","5","0","1","0","0","0","0","0","3","0","1","0","33","0","0","0","0","3","0","0","2024-09-11",
