time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:52:00","Thirsk","Ann Terry","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","6","Quinn, J J","2","128","Hart, Jason","0","Fav","0","1.75","1","52.6058","0","0","0.2","0.9272999999999999","113.20395690000001","10","54","3","6","104","7","7","978","113","12","1892","226","12","427","49","11","78","6","8","28","3","11","57","3","5","355","31","9","726","80","11","47","8","17","3","(GB)","0","Female","Mohaather","Third","No Run","0",,,,"0","0","0","0","Ayr","Class 5","3672","6f ","6","12.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Oeuvre DArt (IRE)","None","None","0","0","0","1","0","0","27","Joint Fourth","1.75","2.50","0","0","0","0","0","Centre","Flat","Filly","1","1","0","1","0","0","8","1","0","Flat","4","4","0","0","7","6","33","2.25","1.75","Marju (IRE)",,,,,,"0","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2024-07-17",
"13:52:00","Thirsk","Art Design (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","3","Haggas, W J","2","128","Marquand, Tom","0","Non Fav","0","7.00","2","56.54585","25.463043","0","1.3","1.7752","124.84942508500001","11","59","8","14","124","16","13","828","127","15","1581","232","15","536","106","20","2","0","0","50","6","12","108","20","19","697","135","19","1334","274","21","14","6","43","36","(IRE)","-2","Female","No Nay Never (USA)","Sixth","Third","0","0",,,"0","0","0","0","Nottingham","Class 4","4320","5f ","10","9.00","125","42","Ripon","Class 5","4711","5f ","10","11.00","125","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Snowflakes (IRE)","None","None","100","0","0","2","0","0","185","Joint Second","0.15","5.65","0","0","0","0","0","Centre","Flat","Filly","2","2","0","2","0","0","8","1","0","Flat","12","16","11","20","13","17","9","6.00","7.00","Galileo (IRE)",,,,,,"0","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2024-07-17",
"13:52:00","Thirsk","Li Ban (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","9","Freire, Raphael","2","128","Sousa, Silvestre De","0","Non Fav","73","3.33","3","69.63825","33.36526619999999","13.57496","0.09999999999999998","0","146.7880569445","12","40","5","13","92","15","16","334","47","14","400","53","13","0","0","0","7","2","29","7","0","0","13","0","0","13","0","0","14","0","0","0","0","0","5423","(IRE)","2","Female","Prince Of Lir (IRE)","Third","Second","72","0","0","0","0","0","0","0","Haydock","Class 3","5400","7f ","5","12.00","128","37","Carlisle","Class 4","5400","7f ","7","8.50","128","65","Windsor","Class 5","3672","5f ","8","6.50","Fourth","4","0",,,,"Good","Good","Good To Firm","Barqeyya (IRE)","None","None","0","0","0","4","0","0","222","Clear Top","3.75","1.65","0","0","0","0","0","Centre","Flat","Filly","1","4","0","4","0","0","8","3","0","Flat","11","11","16","29","22","16","11","3.50","3.33","Shamardal (USA)",,,,,,"0","1","0","4","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2024-07-17",
"13:52:00","Thirsk","Martha Costello (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","5","Barron, T D","2","128","Mason, Joanna","0","Non Fav","0","28.00","4","49.5944","0","0","0.4","0.5619000000000001","106.6227692","14","29","3","10","64","7","11","528","62","12","935","105","11","4","0","0","47","6","13","5","0","0","23","1","4","234","27","12","471","51","11","40","6","15","7","(IRE)","0","Female","Inns Of Court (IRE)","Seventh","No Run","0",,,,"0","0","0","0","Thirsk","Class 5","3510","6f ","14","16.00","126","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good To Soft",,,"Lon Dubh (IRE)","None","None","0","0","0","1","0","0","1","Clear Bottom","2.75","7.60","1","0","0","0","0","Centre","Flat","Filly","1","1","0","1","0","0","8","1","0","Flat","9","9","9","9","11","8","8","16.00","28.00","Dream Ahead (USA)",,,,,,"0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","2024-07-17",
"13:52:00","Thirsk","Miss Cast (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","7","Easterby, T D","2","128","Allan, David","0","Non Fav","0","40.00","5","52.3722","18.573772499999997","0","0","0.8295999999999999","104.69258087499998","12","34","5","15","57","8","14","598","61","10","1288","128","10","1008","98","10","104","8","8","87","9","10","171","18","11","1278","111","9","2733","225","8","226","14","6","67","(IRE)","2","Female","Acclamation","Seventh","Sixth","0","0",,,"0","0","0","0","Beverley","Class 4","4449","5f ","9","50.00","128","28","Ripon","Class 5","4711","5f ","7","16.00","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good To Firm","Soft",,"All Star Cast (IRE)","None","None","0","0","0","2","0","0","27","Joint Fourth","0.03","9.03","0","0","0","0","0","Centre","Flat","Filly","2","2","0","2","0","0","8","1","0","Flat","10","9","10","15","7","7","7","33.00","33.00","Kodiac",,,,,,"0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2024-07-17",
"13:52:00","Thirsk","Neytiri Te Tskaha (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","2","Burke, K R","2","128","Lee, Clifford","0","Non Fav","0","5.00","6","68.059","0","0","0.2","1.5945","146.7941995","12","33","2","6","71","3","4","671","89","13","1302","172","13","580","91","16","19","3","16","50","9","18","107","18","17","790","136","17","1541","238","15","51","13","25","4","(IRE)","-2","Female","Cotai Glory","Fourth","No Run","0",,,,"0","0","0","0","Beverley","Class 4","4449","5f ","9","6.50","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good To Firm",,,"On The Same Page (IRE)","None","None","0","0","0","1","0","0","26","Joint Seventh","0.50","7.00","0","0","0","0","0","Centre","Flat","Filly","1","1","0","1","0","0","8","1","0","Flat","10","12","10","20","10","14","6","4.00","5.00","Born To Sea (IRE)",,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-07-17",
"13:52:00","Thirsk","Penelope Valentine","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","1","Haynes, Alice","2","128","Tudhope, Daniel","0","Non Fav","0","3.50","7","49.989098","20.5979634","0","-0.5","1.4508","105.198327425","37","32","5","16","74","9","12","680","117","17","1272","194","15","0","0","0","43","8","19","24","4","17","57","9","16","557","58","10","986","112","11","17","5","29","05","(GB)","-2","Female","Blue Point (IRE)","Fifth","Twelfth","0","0",,,"0","0","0","0","Lingfield","Class 5","3402","5f ","10","5.00","128","53","Goodwood","Class 4","10468","6f ","12","20.00","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Pacos Angel","None","None","0","0","0","2","0","0","185","Joint Second","0.15","5.75","0","0","0","0","33","Centre","Flat","Filly","2","2","0","2","0","0","8","0","0","Flat","15","15","16","22","17","16","19","10.00","3.33","Paco Boy (IRE)",,,,,,"0","0","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2024-07-17",
"13:52:00","Thirsk","Saudi Expo","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","4","Burke, K R","2","128","Breslin, Andrew","3","Non Fav","0","16.00","8","0","0","0","0","1.5945","1.5945","No Prev","17","0","0","32","0","0","248","12","5","337","13","4","17","0","0","14","0","0","50","9","18","107","18","17","790","136","17","1541","238","15","51","13","25","none","(GB)","0","Female","Without Parole","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Ile Flottante","None",,"0","0","0","0","0","0","26","Joint Seventh",,,"0","0","0","0","0","Centre","Flat","Filly","0","0","0","0","0","0","8","0","0","Flat","17","17","21","0","22","25","25","8.00","22.00","Duke Of Marmalade (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-07-17",
"13:52:00","Thirsk","Shanti Shanti (IRE)","British EBF Fillies Novice Stakes (GBB Race)","Class 5","2yo","Non-Major","Novices","6f ","3240","Good To Soft","9","Flat","73","Straight","8","Quinn, J J","2","128","Russell, Harry","0","Non Fav","0","80.00","9","39.5954","0","0","-0.3","0.9272999999999999","84.98529970000001","27","10","0","0","27","0","0","286","24","8","493","43","9","20","0","0","20","1","5","28","3","11","57","3","5","355","31","9","726","80","11","47","8","17","7","(IRE)","2","Female","Coulsty (IRE)","Seventh","No Run","0",,,,"0","0","0","0","Ripon","Class 5","4860","6f ","10","25.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good To Soft",,,"Call Of The Jungle (IRE)","None","None","0","0","0","1","0","0","27","Joint Fourth","1.00","13.75","1","0","0","14","43","Centre","Flat","Filly","1","1","0","1","0","0","8","0","0","Flat","8","8","0","25","8","11","10","50.00","80.00","Bungle Inthejungle",,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2024-07-17",
"14:10:00","Uttoxeter","Astro Babe","JAL Roofing Mares Maiden Hurdle (GBB Race) (Div 1)","Class 4","4yo+","Non-Major","Maiden Hurdle","2m ","4193","Soft","9","National Hunt","100","Left Handed","0","Pipe, D E","6","158","Tudor, Jack","0","Non Fav","0","18.00","1","44.8221875","14.753142","6.083005","0","0.8801000000000001","80.83941183812499","417","9","5","56","22","6","27","393","49","12","653","79","12","344","49","14","40","1","3","7","3","43","21","4","19","409","50","12","930","116","12","48","6","13","6643","(GB)","0","Female","Telescope (IRE)","Third","Fourth","0","0","0","0","0","0","0","0","Ffos Las","Class 4","4357","2m ","7","22.00","149","447","Taunton","Class 4","4792","2m½f ","5","125.00","154","682","Fontwell","Class 5","2614","2m1½f ","7","40.00","Sixth","4","0",,,,"Good","Good To Soft","Good","Bathwick Babe (IRE)","Hood","None","0","0","0","0","0","0","174","Clear Top","0.50","9.00","0","0","0","0","0","None","Slight Undulations","Mare","0","4","0","2","0","0","20","2","0","Hurdle","10","10","12","7","7","12","12","10.00","16.00","Sri Pekan (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","2024-07-17",
