time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:10:00","Thirsk","Cheese The One","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","6","Barclay, Stella","4","132","Howarth, Christian","0","Non Fav","45","6.50","1","46.2299","23.439239999999998","13.8244","4.6353","0.5142","111.70187293999999","52","22","2","9","37","3","8","199","17","9","406","42","10","1","1","100","3","1","33","6","1","17","21","2","10","312","22","7","522","37","7","9","1","11","5657475","(GB)","0","Female","Outstrip","Fifth","Seventh","46","46","47","48","0","8","10","20","Beverley","Class 6","4004","7½f ","9","7.50","129","83","Thirsk","Class 6","3664","6f ","20","16.00","121","95","Ayr","Class 6","3664","6f ","12","4.50","Fourth","25","2",,,,"Soft","Good","Good","Arabian Music (IRE)","Cheekpieces","Cheekpieces","19","50","0","17","2","12","86","Clear Third","4.25","5.85","3","0","0","33","50","Centre","Flat","Filly","8","6","0","6","0","46.5","46","5","1","Flat","9","6","7","20","12","8","4","10.00","16.00","Kheleyf (USA)","Newcastle","6f ","4.50","Standard To Slow","50","2","0","0","4","0","3","0","4","2","1","1","50","50","13","2","4","15","31","2","1","1","50","21","2","4","2023-08-11",
"14:10:00","Thirsk","Chester Le Streak","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","10","Lidster, Craig","4","132","Pyle, William","6","Fav","50","3.00","2","57.023399999999995","19.51596","7.505800000000001","1.425","0.5521","109.78289024999998","37","20","0","0","52","3","6","150","11","7","224","17","8","43","4","9","8","0","0","11","0","0","23","2","9","195","21","11","259","24","9","7","0","0","4431064","(GB)","0","Male","Hot Streak (IRE)","Fourth","Sixth","51","52","52","50","0","10","14","13","Thirsk","Class 6","3664","6f ","12","7.50","128","290","Newcastle","Class 6","3726","6f ","9","11.00","131","319","Newcastle","Class 6","3726","6f ","14","7.00","Twelfth","10","1",,,,"Good To Firm","Standard To Slow","Standard To Slow","Serenas Pride","None","None","29","0","0","9","1","11","11","Eleventh or Worse","0.10","3.50","4","0","0","25","38","Centre","Flat","Gelding","10","3","0","3","0","46.5","46","3","0","Flat","9","10","5","0","9","7","10","5.00","2.75","Danbird (AUS)","Carlisle","6f ","8.50","Good To Firm","50","1","0","0","1","1","7","0","2","2","0","0","0","0","8","1","2","13","25","2","0","0","0","7","1","2","2023-08-11",
"14:10:00","Thirsk","Fighting Chance","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","11","West, S G","4","132","Gunn, Molly","5","Non Fav","36","80.00","3","32.39","13.4928","7.181449999999999","-0.1","0.16889999999999997","65.06579106000001","3","2","0","0","5","0","0","49","3","6","80","4","5","0","0","0","0","0","0","2","0","0","3","0","0","33","3","9","71","4","6","1","1","100","6880090","(GB)","0","Male","Pastoral Pursuits","Eleventh","Ninth","45","46","46","37","0","0","0","0","Catterick","Class 6","4187","6f ","11","150.00","124","13","Newcastle","Class 6","4972","1m ","10","150.00","126","197","Newcastle","Class 6","3402","5f ","10","150.00","Tenth","13","0",,,,"Good To Soft","Standard","Standard To Slow","Slim Chance (IRE)","Cheekpieces","Cheekpieces","0","0","0","2","0","0","24","Eleventh or Worse",,"10.10","0","0","0","0","0","Centre","Flat","Gelding","13","6","0","6","0","46.5","46","2","0","Flat","7","8","6","17","10","10","4","66.00","66.00","Clodovil (IRE)",,,,,,"0","0","0","2","0","5","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","9","0","0","2023-08-11",
"14:10:00","Thirsk","Flavius Titus","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","14","Brooke, Daniel","8","132","Feilden, Sam","3","Non Fav","47","18.00","4","29.725","27.907913250000004","8.329049999999999","1.9923000000000002","0.3227","88.77308674999999","32","6","0","0","9","1","11","82","7","9","156","11","7","0","0","0","5","1","20","5","0","0","6","0","0","80","8","10","198","12","6","11","1","9","1380020","(GB)","2","Male","Lethal Force (IRE)","Tenth","Second","48","48","50","52","9","11","8","13","Ayr","Class 6","3664","6f ","10","14.00","123","51","Ripon","Class 6","3664","6f ","9","5.00","132","71","Ripon","Class 6","3664","6f ","11","16.00","Tenth","44","5",,,,"Soft","Good","Good To Firm","Furbelow","Blinkers","Blinkers","33","0","27","10","1","10","24","Eleventh or Worse",,"16.60","11","1","3","11","22","Centre","Flat","Gelding","20","4","1","4","1","46.5","46","10","0","Flat","10","11","14","0","9","10","15","6.50","14.00","Pivotal","Ripon","6f ","5.00","Good","50","5","0","0","4","1","18","0","13","6","0","0","0","0","26","3","7","12","27","5","0","0","0","12","1","4","2023-08-11",
"14:10:00","Thirsk","Highland Queen (IRE)","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","5","Smart, B","4","132","Fielding, Alexander","5","Non Fav","47","11.00","5","35.1632","14.83522335","9.10705","0.5334000000000001","0.5146000000000001","83.32481435","123","4","0","0","5","0","0","28","1","4","39","1","3","4","0","0","2","0","0","11","1","9","21","1","5","176","17","10","421","40","10","23","1","4","5305095","(IRE)","-2","Female","Acclamation","Fifth","Ninth","48","50","53","55","0","0","0","0","Redcar","Class 6","3481","6f ","8","7.50","123","149","Newcastle","Class 6","4292","1m ","11","10.00","128","203","Southwell","Class 6","3402","7f ","11","16.00","Tenth","12","0",,,,"Soft","Standard","Standard","Medicean Queen (IRE)","None","None","20","0","0","12","0","0","7","Joint Bottom","10.00","15.75","1","0","0","0","40","Centre","Flat","Filly","12","4","0","4","0","46.5","46","2","0","Flat","7","9","9","7","6","6","6","10.00","8.00","Medicean",,,,,,"0","0","0","1","0","5","0","2","0","0","0","0","0","5","0","1","0","20","0","0","0","0","10","0","2","2023-08-11",
"14:10:00","Thirsk","Koropick (IRE)","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","12","Teague, C J","9","132","Parkinson, Erika","3","Non Fav","42","25.00","6","40.225","19.5075","11.09625","4.550700000000001","0.0567","94.95304775000002","7","1","0","0","2","0","0","31","3","10","90","9","10","0","0","0","3","0","0","1","0","0","4","0","0","19","0","0","53","1","2","3","0","0","9994876","(IRE)","2","Male","Kodiac","Sixth","Seventh","46","46","46","42","6","4","0","5","Musselburgh","Class 6","3664","5f ","10","28.00","121","17","Wolverhampton","Class 6","5234","5f ","11","25.00","126","24","Beverley","Class 6","4004","5f ","12","50.00","Eighth","49","2",,,,"Good","Standard","Soft","Kathoe (IRE)","None","Blinkers","20","100","29","40","2","5","43","Joint Fourth","0.05","4.30","17","1","5","0","0","Centre","Flat","Gelding","39","14","2","14","2","46.5","46","23","1","Flat","10","6","10","9","9","12","10","16.00","33.00","Fayruz","Newcastle","6f ","8.00","Standard","104","2","0","0","6","0","26","0","11","4","1","2","25","50","14","2","3","14","21","1","1","1","100","25","0","5","2023-08-11",
"14:10:00","Thirsk","Kraken Florida (IRE)","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","1","Wainwright, J S","4","132","Lewis, Owen","3","Non Fav","48","8.50","7","40.0502","20.95425","11.119625000000001","1.7473999999999998","0.7237","102.10659800499998","3","3","1","33","13","2","15","73","9","12","97","12","12","0","0","0","1","1","100","5","0","0","11","2","18","117","11","9","241","20","8","12","0","0","3513860","(IRE)","-2","Male","The Last Lion (IRE)","Tenth","Sixth","48","49","50","50","0","7","9","13","Catterick","Class 6","4004","7f ","13","18.00","128","22","Hamilton","Class 6","3664","6f ","10","14.00","129","51","Newcastle","Class 6","3245","6f ","13","16.00","Eighth","15","1",,,,"Good To Soft","Good To Soft","Standard","Duchess Dora (IRE)","Visor","Cheekpieces","36","0","0","0","0","0","27","Joint Seventh","0.50","9.95","3","0","0","0","0","Centre","Flat","Gelding","9","9","1","9","1","46.5","46","2","0","Flat","9","5","6","0","8","9","6","12.00","6.00","Tagula (IRE)","Newcastle","6f ","3.00","Standard","50","1","0","0","3","1","2","0","4","1","0","0","0","0","9","1","3","11","33","1","0","0","0","11","1","4","2023-08-11",
"14:10:00","Thirsk","Mokaman","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","7","Tuer, Grant","5","132","Young, Archie","5","Non Fav","49","25.00","8","31.872000000000003","20.00376","8.494150000000001","1.4761","0.8180999999999999","80.5439975","11","5","0","0","8","2","25","25","2","8","25","2","8","1","1","100","1","0","0","19","2","11","41","5","12","361","47","13","696","87","13","25","0","0","4259886","(GB)","0","Male","Dandy Man (IRE)","Sixth","Eighth","49","51","53","55","25","9","12","11","Ayr","Class 6","3664","5f ","6","12.00","129","283","Southwell","Class 6","3726","5f ","14","16.00","131","328","Wolverhampton","Class 6","3726","6f ","9","11.00","Eighth","32","3",,,,"Soft","Standard","Standard","Percolator","None","None","24","0","38","27","3","11","9","Eleventh or Worse",,"17.35","8","2","3","0","0","Centre","Flat","Gelding","32","3","1","3","1","46.5","46","7","1","Flat","9","11","9","10","11","10","4","14.00","25.00","Kheleyf (USA)","Musselburgh","5f ","8.00","Good","53","3","0","0","1","3","17","0","8","0","0","0","0","0","2","0","0","0","0","0","0","0","0","17","2","4","2023-08-11",
"14:10:00","Thirsk","Muatadel","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","16","Wainwright, J S","10","132","Wilkie, Brandon","3","Non Fav","46","9.00","9","29.295000000000005","28.039499999999997","14.6524","3.0186","0.6751","96.916743448","12","8","3","38","10","3","30","81","10","12","132","12","9","8","1","13","15","0","0","5","0","0","11","2","18","117","11","9","241","20","8","12","0","0","9874327","(GB)","2","Male","Exceed And Excel (AUS)","Seventh","Second","46","46","46","46","11","9","10","10","Pontefract","Class 6","3664","5f ","8","9.00","114","24","Beverley","Class 6","4004","5f ","12","8.00","119","37","Thirsk","Class 6","3664","6f ","12","16.00","Third","92","8",,,,"Good To Soft","Soft","Good To Firm","Rose Blossom","Blinkers","Blinkers","38","67","44","19","2","11","27","Joint Seventh","0.10","7.80","18","2","8","0","0","Centre","Flat","Gelding","48","16","1","16","1","46.5","46","27","2","Flat","13","4","14","17","11","8","12","8.00","10.00","Pastoral Pursuits","Newcastle","6f ","20.00","Standard To Slow","52","8","0","0","4","3","26","0","35","5","0","3","0","60","38","4","13","11","34","3","0","2","0","48","5","18","2023-08-11",
"14:10:00","Thirsk","Point Of Woods","Go Racing In Yorkshire Future Stars Apprentice Classified Stakes","Class 6","3yo+","Non-Major","Non-Handicap","6f ","3664","Good","16","Flat","50","Straight","8","Jackson, Miss T","10","132","Tubb, Olivia","5","Non Fav","44","16.00","10","30.561120000000003","14.139225","8.735174999999998","2.875","0.6173","72.2410566","37","2","0","0","7","0","0","34","6","18","39","6","15","0","0","0","0","0","0","4","0","0","9","1","11","53","4","8","129","8","6","15","2","13","8000990","(GB)","0","Male","Showcasing","Twelfth","Ninth","46","46","47","49","14","9","5","9","Thirsk","Class 6","3664","6f ","12","28.00","126","50","Ripon","Class 6","3664","6f ","9","33.00","116","71","Ripon","Class 6","3664","6f ","11","18.00","Ninth","82","7",,,,"Good To Firm","Good","Good To Firm","Romantic Myth","Visor","None","26","33","29","10","1","10","43","Joint Fourth",,"27.15","28","4","8","25","38","Centre","Flat","Gelding","66","6","1","6","1","46.5","46","44","3","Flat","10","0","11","8","6","12","11","33.00","20.00","Mind Games","Thirsk","6f ","20.00","Good","54","7","0","0","5","5","64","0","23","11","2","5","18","45","45","3","12","7","27","6","1","2","17","42","2","11","2023-08-11",
