time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:40:00","Redcar","Retraction (IRE)","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","5","Carr, Mrs R A","4","140","Jary, Alex","0","Non Fav","63","8.00","1","39.49000000000001","23.3325","11.884025000000001","1.1858","0.8840000000000001","102.63171783928574","14","13","1","8","24","3","13","217","17","8","367","27","7","9","1","11","27","5","19","29","3","10","61","5","8","478","47","10","869","97","11","40","3","8","2544660","(IRE)","0","Male","Dark Angel (IRE)","Tenth","Sixth","66","68","70","70","0","0","0","0","Southwell","Class 5","3716","1m ","11","20.00","126","31","Ripon","Class 4","7731","1m ","8","66.00","128","173","Southwell","Class 5","4920","1m ","8","3.33","Sixth","7","0",,,,"Standard","Good","Standard","Relation Alexander (IRE)","None","None","20","0","0","7","0","0","47","Joint Bottom","1.25","11.30","0","0","0","50","50","Centre","Flat","Gelding","4","4","0","4","0","61","59","2","0","Flat","10","10","8","13","9","13","9","8.00","7.00","Dandy Man (IRE)",,,,,,"0","0","0","3","0","1","0","1","1","0","1","0","100","5","0","0","0","0","0","0","0","0","5","0","1","2024-09-17",
"13:40:00","Redcar","Copper And Five","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","6","Carr, Mrs R A","8","138","Nicholls, Mia","0","Non Fav","61","4.00","2","57.5","25.992","12.915725","3.3137000000000003","1.0060000000000002","124.28340349999999","18","9","0","0","17","0","0","163","11","7","284","27","10","7","1","14","4","0","0","29","3","10","61","5","8","478","47","10","869","97","11","40","3","8","0166764","(GB)","-2","Male","Paco Boy (IRE)","Fourth","Sixth","62","63","64","65","11","12","8","17","Thirsk","Class 6","2980","1m ","9","8.00","159","32","Thirsk","Class 5","4187","1m ","11","7.50","130","54","Doncaster","Class 6","3768","1m ","14","9.00","Seventh","42","5",,,,"Good","Good","Good To Firm","Peachez","None","None","25","31","22","38","5","13","47","Joint Bottom","2.75","3.00","18","2","4","0","20","Centre","Flat","Gelding","41","40","5","40","5","61","59","23","3","Flat","7","13","8","50","9","13","10","4.00","4.00","Observatory (USA)","Redcar","1m ","8.50","Soft","62","4","3","0","8","5","40","0","12","13","2","4","15","31","40","5","12","13","30","13","2","4","15","12","1","3","2024-09-17",
"13:40:00","Redcar","Jumeira Vision (IRE)","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","1","Scott, Miss Katie","4","138","Elliott, Rhys","3","Non Fav","61","3.00","3","34.7","21.85641","13.532249999999998","4.6332","0.7847","105.24419400000001","9","25","0","0","44","0","0","131","11","8","133","11","8","1","0","0","10","2","20","17","1","6","27","2","7","235","12","5","500","30","6","16","2","13","1115470","(IRE)","2","Male","Iffraaj","Fifteenth","Seventh","61","62","63","63","50","20","0","33","York","Class 4","10182","1m2½f ","17","40.00","130","37","Ripon","Class 6","5234","1m ","12","6.00","132","50","Ayr","Class 6","3664","1m ","9","4.50","Fourth","20","4",,,,"Good To Soft","Good","Good","Manaboo (USA)","None","None","0","50","50","13","4","31","126","Clear Top","0.75","24.45","2","1","1","0","0","Centre","Flat","Gelding","11","17","4","17","4","61","59","7","2","Flat","9","9","8","15","10","8","6","10.00","4.50","Hard Spun (USA)","Hamilton","1m½f ","2.25","Good To Soft","58","0","0","0","10","3","10","0","6","3","1","1","33","33","6","1","2","17","33","2","1","1","50","3","0","0","2024-09-17",
"13:40:00","Redcar","Captain Corelli (IRE)","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","4","Camacho, Miss J A","7","137","Marshall, Tom Kiely","3","Fav","60","1.88","4","76.5","34.785","14.46125","2.5384","0.9563","150.50913250000002","18","11","1","9","19","2","11","99","7","7","168","9","5","36","2","6","7","1","14","23","2","9","51","5","10","357","31","9","636","62","10","22","1","5","9865311","(IRE)","0","Male","Anjaal","First","First","57","55","56","58","43","16","9","0","Thirsk","Class 6","2980","1m ","9","5.50","154","33","Beverley","Class 6","4004","1m½f ","14","4.00","133","60","Haydock","Class 5","4187","1m ","7","28.00","Third","31","5",,,,"Good","Good To Firm","Good","Disprove (IRE)","None","None","18","0","43","31","5","16","52","Clear Fourth","0.75",,"7","3","3","0","20","Centre","Flat","Gelding","31","28","5","28","5","61","59","12","3","Flat","5","4","14","0","0","8","14","1.38","1.38","Approve (IRE)","Thirsk","1m ","5.50","Good","57","1","1","0","3","5","20","0","11","0","0","0","0","0","18","3","7","17","39","0","0","0","0","11","1","2","2024-09-17",
"13:40:00","Redcar","Kodebreaker (IRE)","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","3","Herrington,M ","5","135","Feilden, Sam","3","Non Fav","58","9.00","5","53.95","22.818735","18.8085","4.7261","1.2890999999999997","129.75568356","29","5","0","0","14","1","7","79","4","5","150","11","7","4","1","25","2","0","0","10","2","20","17","5","29","227","29","13","443","53","12","17","1","6","3714173","(IRE)","0","Male","Kodi Bear (IRE)","Third","Seventh","59","59","55","47","0","8","0","10","Yarmouth","Class 6","3768","7f ","7","8.00","136","45","Doncaster","Class 6","4711","7f ","12","5.00","137","59","Doncaster","Class 6","3768","1m ","9","4.00","First","61","5",,,,"Good To Firm","Good To Firm","Good","Coachhouse Lady (USA)","Cheekpieces","Cheekpieces","0","50","30","13","2","15","113","Clear Second","1.25","5.75","10","0","3","25","50","Centre","Flat","Gelding","48","54","5","54","5","61","59","12","2","Flat","10","10","7","0","11","10","15","3.50","8.00","Rahy (USA)","Doncaster","1m ","4.00","Good","55","0","1","0","13","4","16","0","26","5","1","3","20","60","22","3","13","14","59","2","0","1","0","4","0","0","2024-09-17",
"13:40:00","Redcar","Paddy Mayne","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","2","Makin, Phillip","3","135","Wilkie, Brandon","0","Non Fav","62","28.00","6","42.839999999999996","19.32777","11.466192499999998","0.8","0.5313","97.90580068449998","7","18","1","6","38","3","8","319","36","11","406","45","11","3","0","0","7","1","14","7","0","0","14","2","14","103","5","5","235","14","6","15","1","7","5500","(GB)","2","Male","Massaat (IRE)","Tenth","Tenth","62","0","0","0","0","0","0","0","Newcastle","Class 6","2983","1m ","14","80.00","133","30","Southwell","Class 5","3942","7f ","14","125.00","127","323","Newcastle","Class 5","3510","1m ","8","22.00","Fifth","4","0",,,,"Standard To Slow","Standard To Slow","Standard","Miss Lesley","None","None","0","0","0","4","0","0","48","Clear Fifth","3.00","5.40","0","0","0","0","0","Centre","Flat","Gelding","4","1","0","1","0","61","59","0","0","Flat","7","8","4","0","8","6","11","25.00","28.00","Needwood Blade",,,,,,"0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","2024-09-17",
"13:40:00","Redcar","Tacitus (IRE)","WOODSmith Construction Group Apprentice Handicap","Class 5","3yo+","Non-Major","Handicap","1m ","3664","Good To Firm","7","Flat","63","Straight","7","Collier, Tjade","6","127","Young, Archie","3","Non Fav","50","14.00","7","40.1","19.44756","15.007974999999997","3.7939999999999996","0.4719","98.269678","10","7","2","29","13","2","15","143","17","12","184","22","12","0","0","0","4","1","25","3","0","0","4","0","0","61","4","7","127","12","9","7","1","14","7985290","(IRE)","-2","Male","Zoffany (IRE)","Tenth","Ninth","52","52","50","52","0","4","0","13","Wolverhampton","Class 5","3716","1m½f ","13","50.00","119","87","Redcar","Class 6","3140","1m ","13","7.50","129","137","Musselburgh","Class 6","3402","1m ","10","4.00","Second","28","1",,,,"Standard","Good To Firm","Good","Kiss My Tiara (IRE)","None","None","11","25","38","28","1","4","80","Clear Third","3.00","12.00","8","0","3","0","0","Centre","Flat","Gelding","22","25","1","25","1","61","59","13","1","Flat","9","8","6","0","8","6","10","14.00","12.00","High Chaparral (IRE)","Redcar","1m ","10.00","Good","50","0","0","0","4","1","14","0","6","6","1","2","17","33","14","1","4","7","29","4","1","1","25","9","0","1","2024-09-17",
"13:55:00","Punchestown","Amangani (IRE)","William Hill Keep Your Raceday Positive Irish EBF Fillies Maiden","Irish","2yo","Non-Major","Maiden","7f ","9558","Good","13","Flat","0","Right Handed","9","OBrien, Joseph Patrick","2","128","McMonagle, Dylan B","0","Non Fav","0","2.75","1","75.6865","0","0","3","1.0673000000000001","165.31738825","14","43","6","14","74","9","12","551","68","12","1187","147","12","549","84","15","6","2","33","59","5","8","126","18","14","913","113","12","1866","252","14","49","6","12","3","(IRE)","0","Female","No Nay Never (USA)","Third","No Run","0",,,,"0","0","0","0","Gowran Park","Irish","9558","7f ","14","3.50","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"La Naturel (IRE)","None","None","100","0","100","1","0","0","62","Joint Fourth","3.25","1.78","1","0","1","0","0","None","Undulating","Filly","1","1","0","1","0","0","0","1","0","Flat","10","15","13","0","0","10","12","3.00","3.00","Silver Frost (IRE)",,,,,,"0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","100","0","0","0","0","1","0","1","2024-09-17",
"13:55:00","Punchestown","Annie M (IRE)","William Hill Keep Your Raceday Positive Irish EBF Fillies Maiden","Irish","2yo","Non-Major","Maiden","7f ","9558","Good","13","Flat","0","Right Handed","1","McGuinness, Adrian","2","128","Caffrey, Adam","3","Non Fav","0","125.00","2","38.439600000000006","17.454636","0","0","1.0594000000000001","84.09916552","14","21","3","14","43","5","12","347","39","11","665","70","11","416","46","11","2","0","0","22","4","18","47","6","13","515","48","9","1067","92","9","6","0","0","00","(IRE)","0","Female","Footstepsinthesand","Fourteenth","Eleventh","0","0",,,"0","0","0","0","Gowran Park","Irish","9558","7f ","14","150.00","125","26","Leopardstown","Irish","9558","7f ","11","80.00","125","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Tadkhirah","None","None","0","0","0","2","0","0","19","Joint Bottom",,"26.88","2","0","0","0","0","None","Undulating","Filly","2","2","0","2","0","0","0","1","0","Flat","9","5","7","0","0","7","8","100.00","200.00","Acclamation",,,,,,"0","2","0","2","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","2024-09-17",
"13:55:00","Punchestown","Beyond Dreams (IRE)","William Hill Keep Your Raceday Positive Irish EBF Fillies Maiden","Irish","2yo","Non-Major","Maiden","7f ","9558","Good","13","Flat","0","Right Handed","8","Weld, D K","2","128","Hayes, C D","0","Non Fav","0","18.00","3","0","0","0","0","0.42469999999999997","0.42469999999999997","No Prev","34","0","0","67","4","6","638","48","8","1339","104","8","378","50","13","4","0","0","18","0","0","35","1","3","242","27","11","506","62","12","7","0","0","none","(IRE)","0","Female","Wootton Bassett","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Zouzou (AUS)","None",,"0","0","0","0","0","0","19","Joint Bottom",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","14","19","17","0","0","15","14","5.50","12.00","Redoutes Choice (AUS)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-09-17",
