time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:40:00","Fontwell","Not Long Left (IRE)","Download The At The Races App National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m6f ","4357","Good","3","National Hunt","118","Left Handed","0","Williams, Christian","6","157","Tudor, Jack","0","Fav","118","0.83","1","84.67117499999999","27.625104","9.797921","0.6666000000000001","0.6985999999999999","152.20433207483333","48","15","3","20","34","6","18","237","21","9","488","48","10","294","31","11","18","3","17","7","0","0","17","2","12","219","15","7","475","47","10","18","3","17","042","(IRE)","0","Male","Presenting","Second","Fourth","0","0","0",,"0","0","0","0","Chepstow","Class 4","4520","3m ","8","25.00","162","84","Ffos Las","Class 4","4753","2m4f ","13","25.00","161","191","Chepstow","Class 5","2614","2m½f ","13","8.50","Tenth","3","0",,,,"Good To Soft","Good","Good To Soft","Annabaloo (IRE)","None","None","50","0","0","3","0","0","190","Clear Top","0.75","1.75","1","0","0","0","33","None","Undulating","Gelding","3","3","0","2","0","0","39","2","0","Hurdle","11","14","11","18","13","11","14","0.50","0.73","Oscar (IRE)",,,,,,"0","3","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2023-05-28",
"13:40:00","Fontwell","Spitalfield (IRE)","Download The At The Races App National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m6f ","4357","Good","3","National Hunt","118","Left Handed","0","ONeill, Jonjo","5","157","ONeill, Jonjo (Jr)","0","Non Fav","0","1.00","2","61.271904","29.532398399999998","17.341277999999996","2.5","1.5138000000000003","139.18527772725","91","11","4","36","21","7","33","430","65","15","772","122","16","644","106","16","9","2","22","13","4","31","35","9","26","536","74","14","1039","153","15","8","2","25","5222","(IRE)","0","Male","Mahler","Second","Second","0","0","0","0","0","0","0","0","Fontwell","Class 5","2614","2m1½f ","9","2.25","161","119","Fontwell","Class 5","2614","2m2f ","14","7.00","149","206","Thurles","Irish","7965","2m ","10","22.00","Second","4","0",,,,"Good","Good To Soft","Yielding To Soft","Hollygrove Bonnie (IRE)","None","None","0","0","100","4","0","0","112","Clear Second","4.00","8.00","1","0","1","0","0","None","Undulating","Gelding","2","4","0","0","0","0","39","4","0","Hurdle","10","9","0","7","13","8","15","1.63","1.10","Lord Americo (IRE)",,,,,,"0","1","0","0","0","2","0","3","2","0","2","0","100","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:40:00","Fontwell","Glorious Mist (IRE)","Download The At The Races App National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m6f ","4357","Good","3","National Hunt","118","Left Handed","0","Butler, P","6","150","Kimber, Harry","3","Non Fav","0","50.00","3","50.83792","0","0","0.7","0.0384","109.04858856000001","18","8","0","0","19","0","0","189","28","15","295","44","15","8","0","0","31","7","23","1","0","0","5","0","0","32","1","3","78","1","1","9","0","0","6","(IRE)","0","Female","Fame And Glory","Sixth","No Run","0",,,,"0","0","0","0","Fontwell","Class 4","4357","2m6f ","11","200.00","144","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Amazon Mist (IRE)","None","None","0","0","0","1","0","0","43","Clear Bottom","6.50","41.50","1","0","0","0","67","None","Undulating","Mare","1","1","0","1","0","0","39","1","0","Hurdle","14","15","15","15","18","11","15","66.00","50.00","Kings Theatre (IRE)",,,,,,"0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","2023-05-28",
"13:45:00","Curragh","Back Down Under (IRE)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","4","Roche, Padraig","2","128","Roche, L F","0","Non Fav","0","9.00","1","69.6512","0","0","3","0.252","151.6438816","34","22","5","23","36","5","14","296","17","6","708","49","7","12","0","0","108","9","8","2","0","0","7","0","0","114","8","7","238","20","8","6","0","0","3","(IRE)","-1","Female","Australia","Third","No Run","0",,,,"0","0","0","0","Naas","Irish","8496","6f ","9","7.50","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Soft To Heavy",,,"Back On Top (IRE)","None","None","100","0","0","1","0","0","3","Joint Bottom","0.50","5.00","0","0","0","0","14","None","Undulating","Filly","1","1","0","1","0","0","0","1","0","Flat","9","9","0","8","0","7","11","10.00","9.00","Lope De Vega (IRE)",,,,,,"0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","100","0","0","0","0","1","0","1","2023-05-28",
"13:45:00","Curragh","Glor Tire (IRE)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","9","Bolger, J S","2","128","Cleary, R P","0","Non Fav","0","25.00","2","0","0","0","0","0.49420000000000003","0.49420000000000003","No Prev","22","1","5","44","1","2","370","16","4","780","27","3","145","5","3","99","3","3","22","1","5","45","3","7","342","27","8","730","49","7","174","4","2","none","(IRE)","1","Female","Teofilo (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Ceistiu (IRE)","None",,"0","0","0","0","0","0","31","Clear Fifth",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","13","15","0","6","0","12","13","7.00","25.00","Vocalised (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:45:00","Curragh","Grand Job (USA)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","5","OBrien, Joseph Patrick","2","128","McMonagle, Dylan B","0","Non Fav","0","9.00","3","0","0","0","-0.1","1.2842","1.1842","No Prev","43","4","9","79","10","13","523","67","13","985","117","12","313","59","19","117","10","9","58","8","14","105","14","13","943","159","17","2125","339","16","295","37","13","none","(USA)","-1","Female","Justify (USA)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Sure Route","None",,"0","0","0","0","0","0","39","Clear Fourth",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","22","32","67","20","0","22","31","6.00","7.00","Ishiguru (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:45:00","Curragh","Gunzburg (IRE)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","1","Twomey, P","2","128","Lee, W J","0","Non Fav","0","2.50","4","0","0","0","-0.1","1.5947","1.4947","No Prev","44","3","7","79","7","9","735","89","12","1339","166","12","161","46","29","204","24","12","12","2","17","16","3","19","103","25","24","188","51","27","46","11","24","none","(IRE)","0","Female","Sioux Nation (USA)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Minnelli","None",,"0","0","0","0","0","0","73","Joint Top",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","14","16","12","9","0","16","13","4.50","2.50","Showcasing",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:45:00","Curragh","Matrika (IRE)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","7","OBrien, A P","2","128","Moore, Ryan","0","Fav","0","2.25","5","0","0","0","-0.2","2.1645","1.9645","No Prev","37","11","30","71","21","30","479","108","23","1015","216","21","368","101","27","121","31","26","30","9","30","70","17","24","536","116","22","1128","221","20","267","51","19","none","(IRE)","1","Female","No Nay Never (USA)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Muravka (IRE)","Blinkers",,"0","0","0","0","0","0","73","Joint Top",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","12","19","12","17","0","13","10","1.75","2.00","High Chaparral (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:45:00","Curragh","Miss Black Jack","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","8","ODonoghue, John","2","128","Whelan, R P","0","Non Fav","0","20.00","6","0","0","0","0","0.2834","0.2834","No Prev","36","6","17","70","9","13","521","48","9","1064","88","8","32","3","9","138","5","4","4","0","0","11","0","0","92","5","5","105","7","7","12","1","8","none","(GB)","1","Female","Soldiers Call","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Radio Gaga","None",,"0","0","0","0","0","0","3","Joint Bottom",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","22","22","17","0","0","20","24","33.00","18.00","Multiplex",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
"13:45:00","Curragh","Mysteries (IRE)","Tally Ho Stud Irish European Breeders Fund Fillies Maiden","Irish","2yo","Non-Major","Maiden","6f ","10619","Good","9","Flat","0","Straight","6","Obrien, Donnacha","2","128","Ryan, Gavin","0","Non Fav","0","3.00","7","0","0","0","0.5","0.9064","1.4064","No Prev","18","1","6","44","3","7","386","26","7","830","58","7","211","27","13","116","5","4","10","1","10","21","4","19","140","19","14","307","36","12","68","5","7","none","(IRE)","-1","Female","No Nay Never (USA)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Hand On Heart (IRE)","None",,"0","0","0","0","0","0","73","Joint Top",,,"0","0","0","0","0","None","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","12","19","12","17","0","13","10","7.00","3.00","Mastercraftsman (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-05-28",
