time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:30:00","Leopardstown","Clever And Cool (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","9","Bolger, J S","2","128","Manning, K J","0","Non Fav","0","12.00","1","88.491","0","0","6.8","1.7593","197.08937550000002","3","13","2","15","38","3","8","388","26","7","910","73","8","648","59","9","117","14","12","11","2","18","33","3","9","322","24","7","863","76","9","137","18","13","1","(IRE)","-1","Female","Vocalised (USA)","First","No Run","0",,,,"0","100","0","0","Cork","Irish","8496","5f ","7","2.13","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Soft To Heavy",,,"Sunset Beauty (IRE)","None","None","0","0","0","1","1","100","56","Clear Eighth","1.75",,"0","0","0","0","0","None","Flat","Filly","1","1","1","1","1","0","9","1","1","Flat","7","9","6","8","0","10","16","12.00","12.00","Whipper (USA)","Cork","5f ","2.13","Soft To Heavy","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Easy (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","11","Twomey, P","2","128","Lee, W J","0","Fav","0","3.33","2","105.53093999999999","0","0","7.2","1.6562000000000001","233.68986766999996","50","43","4","9","79","11","14","668","102","15","1318","171","13","147","47","32","108","12","11","4","1","25","15","4","27","104","34","33","171","52","30","19","4","21","1","(IRE)","-1","Female","Kodiac","First","No Run","0",,,,"0","100","0","0","Cork","Irish","10619","5f ","11","3.50","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Good",,,"Gharaaneej (IRE)","None","None","0","0","0","1","1","100","70","Joint Third","1.75",,"0","0","0","25","50","None","Flat","Filly","0","1","1","1","1","0","9","1","1","Flat","10","13","9","4","0","13","10","4.00","3.33","Pivotal","Cork","5f ","3.50","Good","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Evenings Empire (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","7","Harty, Edward and Patrick","2","128","Marquand, Tom","0","Non Fav","0","66.00","3","72.54125","47.036241000000004","21.78219975","4.55","0.441","183.8971524005","14","53","4","8","99","11","11","1068","157","15","2217","340","15","0","0","0","0","0","0","9","0","0","16","0","0","149","10","7","340","18","5","31","1","3","4418","(IRE)","1","Female","Kessaar (IRE)","Eighth","First","0","0","0","0","100","25","0","0","Curragh","Irish","34513","1m ","8","40.00","128","41","Galway","Irish","12743","7f ","7","2.75","122","63","Navan","Irish","13274","5½f ","14","11.00","Fourth","4","1","G3",,,"Good","Soft","Good To Firm","Somewhere (IRE)","None","None","0","0","100","4","1","25","38","Joint Bottom",,"10.10","1","1","1","0","0","None","Flat","Filly","4","4","1","4","1","0","9","0","0","Flat","12","12","18","50","0","10","13","33.00","50.00","Dalakhani (IRE)","Galway","7f ","2.75","Soft","0","0","0","0","4","1","4","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Highly Desirable (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","5","Lupini, Miss Natalia","2","128","Lordan, W M","0","Non Fav","0","66.00","4","82.92139999999999","24.398077049999998","0","1.7","0.6805000000000001","157.90445822349997","20","24","4","17","68","13","19","471","56","12","930","91","10","24","8","33","90","5","6","2","0","0","6","1","17","54","10","19","121","14","12","9","0","0","93","(IRE)","1","Female","Twilight Son","Third","Ninth","0","0",,,"0","0","0","0","Naas","Irish","13274","7f ","13","12.00","125","35","Curragh","Irish","8761","6f ","13","7.50","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Exoptable","None","None","0","0","0","2","0","0","100","Clear Top","1.50","2.35","0","0","0","0","33","None","Flat","Filly","2","2","0","2","0","0","9","0","0","Flat","8","9","8","0","0","11","8","50.00","50.00","Dark Angel (IRE)",,,,,,"0","1","0","2","0","2","0","1","0","0","0","0","0","1","0","1","0","100","0","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Kayhana (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","10","Weld, D K","2","128","Hayes, C D","0","Non Fav","0","4.00","5","95.80608","0","0","10.1","2.2845","216.49935343999996","91","39","7","18","83","11","13","773","59","8","1626","136","8","239","16","7","131","6","5","15","6","40","36","8","22","342","27","8","775","76","10","96","14","15","1","(IRE)","-1","Female","Harzand (IRE)","First","No Run","0",,,,"0","100","0","0","Limerick","Irish","13274","7f ","8","7.00","123","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Good",,,"Katouna (IRE)","None","None","0","0","0","1","1","100","38","Joint Bottom","1.00",,"0","0","0","29","43","None","Flat","Filly","1","1","1","1","1","0","9","0","0","Flat","15","9","11","0","0","12","0","5.00","4.50","Dutch Art","Limerick","7f ","7.00","Good","0","0","1","1","1","1","1","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Library (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","1","OBrien, A P","2","128","Moore, Ryan","0","Non Fav","0","4.00","6","90.09","34.574130000000004","15.055641999999999","6.033200000000001","2.0105","183.008644368","15","26","5","19","52","12","23","526","114","22","1138","238","21","374","93","25","62","18","29","26","4","15","71","17","24","537","112","21","1201","224","19","169","30","18","321","(IRE)","0","Female","Galileo (IRE)","First","Second","0","0","0",,"0","33","0","33","Tipperary","Irish","7965","7½f ","12","1.00","128","30","Leopardstown","Irish","8496","7f ","7","0.83","128","58","Leopardstown","Irish","8496","1m ","6","2.75","Third","3","1",,,,"Good","Good","Good","Words (IRE)","None","None","0","100","0","3","1","33","70","Joint Third","3.50",,"0","0","0","0","0","None","Flat","Filly","3","3","1","3","1","0","9","3","1","Flat","12","11","15","11","0","15","12","4.50","3.50","Dansili","Tipperary","7½f ","1.00","Good","0","0","0","0","3","1","3","0","2","2","0","1","0","50","1","0","1","0","100","1","0","1","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Ma Belle Artiste (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","4","OBrien, Joseph Patrick","2","128","McDonogh, D P","0","Non Fav","0","10.00","7","85.5746","44.532180000000004","0","13.4","1.5049","209.87573250000003","12","15","0","0","43","3","7","448","54","12","977","113","12","506","60","12","99","11","11","35","3","9","98","10","10","1018","161","16","2479","346","14","272","34","13","12","(IRE)","1","Female","Zoffany (IRE)","Second","First","0","0",,,"0","50","0","100","Roscommon","Irish","13274","7f ","6","2.00","129","51","Leopardstown","Irish","13274","7f ","11","6.50","125","No Prev",,,,,,,"No Run","2","1",,,"No Run","Good","Good",,"Toi Et Moi (IRE)","None","None","0","100","0","2","1","50","76","Clear Second","2.75","2.75","0","0","0","0","0","None","Flat","Filly","2","2","1","2","1","0","9","1","1","Flat","10","10","12","14","0","10","11","5.50","10.00","Galileo (IRE)","Leopardstown","7f ","6.50","Good","0","0","2","1","2","1","2","0","2","1","1","1","100","100","2","1","2","50","100","1","1","1","100","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Satin","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","6","Harrington, Mrs John","2","128","Foley, Shane","0","Non Fav","0","66.00","8","59.563","22.44429","0","0.2","0.9453","121.6204688","15","40","4","10","53","5","9","640","66","10","1547","164","11","950","116","12","166","18","11","45","5","11","74","7","9","812","89","11","1944","202","10","225","25","11","U6","(GB)","1","Female","Australia","Sixth","Unseated Rider","0","0",,,"0","0","0","0","Tipperary","Irish","7965","7½f ","12","16.00","128","30","Leopardstown","Irish","8496","7f ","7","12.00","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Good",,"Countryside","None","None","0","0","0","2","0","0","70","Joint Third","1.50","7.00","0","0","0","0","0","None","Flat","Filly","2","2","0","2","0","0","9","2","0","Flat","11","10","7","5","0","10","6","33.00","50.00","Motivator",,,,,,"0","2","0","2","0","2","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Sheyya (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","3","Murtagh, J P","2","128","Coen, Ben M","0","Non Fav","0","8.50","9","87.24672","0","0","16.9","2.1054","204.88453696","100","23","5","22","64","10","16","519","50","10","931","84","9","434","56","13","79","5","6","17","6","35","49","9","18","433","42","10","790","83","11","86","6","7","1","(IRE)","0","Female","Starspangledbanner (AUS)","First","No Run","0",,,,"0","100","0","100","Leopardstown","Irish","8496","7f ","5","14.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Good",,,"Shelannga (IRE)","None","None","0","100","0","1","1","100","38","Joint Bottom","1.00",,"0","0","0","25","75","None","Flat","Filly","1","1","1","1","1","0","9","1","1","Flat","11","10","11","15","0","16","13","8.00","8.50","Leroidesanimaux (BRZ)","Leopardstown","7f ","14.00","Good","0","0","1","1","1","1","1","0","1","1","1","1","100","100","1","1","1","100","100","1","1","1","100","0","0","0","2022-09-10",
"13:30:00","Leopardstown","Sweetest Rose (IRE)","Ballylinch Stud Irish EBF Ingabelle Stakes (Fillies Listed)","Irish","2yo","Listed Race","Non-Handicap","7f ","53097","Soft","11","Flat","97","Left Handed","8","Lyons, G M","2","128","Carroll, G F","0","Non Fav","0","10.00","10","84.59468799999999","0","0","3","1.2246000000000001","184.453582784","35","23","4","17","50","6","12","487","43","9","999","91","9","122","13","11","63","4","6","11","2","18","39","6","15","440","79","18","877","165","19","117","20","17","3","(IRE)","1","Female","Dark Angel (IRE)","Third","No Run","0",,,,"0","0","0","0","Curragh","Irish","14335","7f ","8","10.00","123","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Kelsey Rose","None","None","0","0","0","1","0","0","70","Joint Third","2.00","2.00","0","0","0","0","25","None","Flat","Filly","1","1","0","1","0","0","9","0","0","Flat","14","15","16","16","0","13","12","10.00","11.00","Most Welcome",,,,,,"0","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","100","0","0","0","0","0","0","0","2022-09-10",
