time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:00:00","Stratford","Henry Box Brown (IRE)","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","Williams, Evan","5","164","Ring, C V","3","Non Fav","96","10.00","2","40.8392","27.7164","17.666199999999996","3.5717","0.798","115.74559991942857","48","0","0","0","4","0","0","178","4","2","308","9","3","103","2","2","14","0","0","3","2","67","11","2","18","457","58","13","917","105","11","11","1","9","1033340","(IRE)","0","Male","Getaway (GER)","Eleventh","Fourth","98","100","100","0","0","14","0","20","Newton Abbot","Class 5","3758","2m6f ","11","6.50","168","87","Ludlow","Class 5","4139","2m ","9","7.00","168","98","Fontwell","Class 5","3730","2m2f ","10","11.00","Third","7","1",,,,"Good","Good","Good","Lough Coyne (IRE)","None","None","33","0","40","6","0","0","125","Clear Top",,"44.50","5","0","2","25","25","None","Flat","Gelding","6","3","0","3","0","96","92","3","0","Hurdle","11","12","15","12","8","9","12","7.00","11.00","Bob Back (USA)","Wexford","2m2f ","8.50","Yielding","0","0","1","0","3","0","6","0","3","1","0","1","0","100","0","0","0","0","0","0","0","0","0","3","0","1","2022-08-18",
"13:00:00","Stratford","Balearic (IRE)","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","ONeill, Jonjo","4","162","ONeill, Jonjo (Jr)","0","Non Fav","98","6.00","3","42.02","20.68326","19.459528","2.3287","1.0842","114.78379930000001","20","1","0","0","13","1","8","345","59","17","827","125","15","599","105","18","14","3","21","4","1","25","14","3","21","508","82","16","1074","161","15","34","7","21","6443209","(IRE)","0","Male","Gleneagles (IRE)","Ninth","Eleventh","98","76","0","0","17","14","33","20","Bangor","Class 5","3431","2m1f ","12","6.00","157","42","Newmarket (July)","Class 3","16200","1m ","12","33.00","123","76","Huntingdon","Class 4","5445","2m ","9","3.50","Second","14","2",,,,"Good","Good To Firm","Good","Ballybacka Lady (IRE)","None","None","33","0","50","6","0","0","31","Joint Bottom","43.00","23.75","6","1","3","0","0","None","Flat","Gelding","4","9","2","1","0","96","92","4","0","Hurdle","11","10","0","0","12","9","11","8.00","7.50","Hurricane Run (IRE)","Chepstow","1m2f ","2.25","Good","76","2","3","0","3","0","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2022-08-18",
"13:00:00","Stratford","Gold Wing","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","Harris, M F","4","161","Bastyan, Mitchell S","0","Non Fav","97","1.88","4","82.2281","32.9020974","10.435325","2.7412","1.0391000000000001","159.91292002","23","0","0","0","3","1","33","213","32","15","412","49","12","187","34","18","30","4","13","5","1","20","15","3","20","354","76","21","645","99","15","28","5","18","3325633","(GB)","0","Female","Golden Horn","Third","Third","0","0","61","64","0","0","0","0","Worcester","Class 4","4520","2m ","11","4.50","152","38","Newton Abbot","Class 4","4084","2m3f ","9","3.33","146","61","Lingfield","Class 5","3510","1m4f ","7","16.00","Sixth","17","0",,,,"Good","Good","Standard","Aviacion (BRZ)","Hood","Hood","43","0","100","3","0","0","83","Clear Second","4.00","3.00","2","0","2","0","33","None","Flat","Filly","3","8","0","0","0","96","92","3","0","Hurdle","14","12","0","0","17","13","12","3.00","1.88","Know Heights (IRE)",,,,,,"0","2","0","2","0","2","0","8","0","0","0","0","0","1","0","1","0","100","0","0","0","0","7","0","3","2022-08-18",
"13:00:00","Stratford","Eagles Realm","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","OBrien, Fergal","4","160","Woods, K K","0","Fav","96","1.63","5","85.08399999999999","15.9606","16.099349999999994","11.0183","1.3459","156.158134125","39","2","1","50","10","3","30","315","49","16","794","83","10","34","8","24","31","6","19","17","2","12","50","10","20","846","142","17","1529","275","18","55","9","16","3523251","(GB)","0","Male","Free Eagle (IRE)","First","Fifth","91","62","62","61","17","6","14","6","Stratford","Class 5","2941","2m3f ","10","3.33","152","70","Nottingham","Class 6","3186","1m6f ","6","6.50","133","169","Kempton","Class 6","2916","1m4f ","11","8.50","Second","18","1",,,,"Good","Good","Standard To Slow","Regal Realm","None","None","29","100","17","11","1","9","31","Joint Bottom","1.50",,"6","1","1","0","50","None","Flat","Gelding","8","13","1","1","1","96","92","7","1","Hurdle","12","10","20","25","18","13","13","1.63","1.63","Medicean","Stratford","2m3f ","3.33","Good","91","1","2","0","1","1","1","0","7","1","1","1","100","100","1","1","1","100","100","1","1","1","100","7","1","2","2022-08-18",
"13:00:00","Stratford","Stigwood (IRE)","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","Hales, A M","4","148","Bannister, Harry A A","0","Non Fav","84","6.00","7","40.410000000000004","23.525865","17.617475","2.3666","0.43520000000000003","107.92355439599999","18","3","0","0","7","2","29","329","46","14","617","77","12","150","18","12","43","9","21","5","0","0","11","0","0","211","16","8","405","38","9","13","2","15","6435366","(IRE)","0","Male","Kodiac","Sixth","Sixth","87","88","89","92","0","0","0","0","Market Rasen","Class 5","3485","2m3½f ","9","18.00","143","35","Worcester","Class 5","3730","2m4f ","11","8.50","151","52","Southwell","Class 5","3730","2m½f ","12","10.00","Third","15","0",,,,"Good","Good","Good","Time Honoured","None","None","14","0","22","14","0","0","55","Joint Third","3.75","21.75","9","0","2","0","50","None","Flat","Gelding","7","9","0","4","0","96","92","9","0","Hurdle","10","10","0","0","10","13","11","14.00","6.50","Sadlers Wells (USA)",,,,,,"0","1","0","5","0","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","1","2022-08-18",
"13:00:00","Stratford","Brooklyn Belle","Wildix Way Novices Handicap Hurdle","Class 5","4yo+","Non-Major","Handicap Novices Hurdle","2m3f ","3485","Good","6","National Hunt","98","Left Handed","0","Hales, A M","7","147","Tucker, Miss H C","7","Non Fav","79","40.00","8","36.309839999999994","15.177600000000002","9.234815625000001","3.1","0.43520000000000003","81.81491262499999","62","2","0","0","6","0","0","54","0","0","110","5","5","6","0","0","3","0","0","5","0","0","11","0","0","211","16","8","405","38","9","13","2","15","8U85645","(GB)","0","Female","Olden Times","Fifth","Fourth","82","85","0","0","0","0","0","0","Market Rasen","Class 5","3758","2m1½f ","6","9.00","156","93","Huntingdon","Class 5","3758","2m ","5","33.00","152","456","Southwell","Class 4","3159","2m½f ","6","40.00","Sixth","10","0",,,,"Good","Good","Good","Andromache","None","None","17","0","0","10","0","0","55","Joint Third","3.50","24.25","8","0","0","33","67","None","Flat","Mare","2","2","0","2","0","96","92","4","0","Hurdle","11","20","100","0","0","0","11","14.00","33.00","Hector Protector (USA)",,,,,,"0","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","2022-08-18",
"13:30:00","Stratford","Sea Prince","Stratford Racing Club Novices Handicap Chase (GBB Race)","Class 4","4yo+","Non-Major","Handicap Novices Chase","2m1f ","4629","Good","5","National Hunt","115","Left Handed","0","Hales, A M","6","168","Woods, K K","0","Fav","115","0.91","1","74.55","27.39303","17.866325","1.8584","0.617","157.0243295","20","2","1","50","10","3","30","315","49","16","794","83","10","153","15","10","31","6","19","5","0","0","11","0","0","211","16","8","405","38","9","13","2","15","1234232","(GB)","0","Male","Born To Sea (IRE)","Second","Third","115","117","117","117","29","18","14","22","Bangor","Class 4","5773","2m1½f ","5","1.63","164","35","Worcester","Class 4","5010","2m½f ","5","1.75","165","73","Southwell","Class 4","4684","2m ","4","2.25","Second","11","2",,,,"Good","Good","Good To Soft","Briery (IRE)","None","None","43","0","57","11","2","18","55","Clear Second","0.15","7.00","7","2","4","0","100","None","Flat","Gelding","11","8","1","2","0","105","103","5","0","Chase","11","8","12","20","12","10","14","1.20","0.91","Salse (USA)","Cartmel","2m1½f ","6.00","Good","110","2","6","1","3","2","11","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","1","3","2022-08-18",
"13:30:00","Stratford","Petit Palais","Stratford Racing Club Novices Handicap Chase (GBB Race)","Class 4","4yo+","Non-Major","Handicap Novices Chase","2m1f ","4629","Good","5","National Hunt","115","Left Handed","0","Hobson, Richard","7","161","Best, J A","0","Non Fav","108","5.50","2","48.803999999999995","19.619964","14.998049999999997","4.196","0.401","113.07020149999998","33","2","0","0","6","0","0","364","25","7","840","51","6","22","2","9","39","4","10","1","0","0","2","0","0","78","3","4","163","15","9","8","1","13","P34P460","(GB)","0","Male","Champs Elysees","Tenth","Sixth","110","115","117","117","14","18","25","14","Cartmel","Class 3","13288","2m1f ","14","14.00","149","57","Worcester","Class 3","6219","2m4½f ","6","10.00","154","157","Stratford","Class 3","5664","2m½f ","7","25.00","Fourth","17","3",,,,"Good","Good","Good To Soft","Galicuix","Cheekpieces","Visor","38","0","29","3","0","0","26","Clear Third","1.75","41.95","7","1","2","0","17","None","Flat","Gelding","4","11","0","0","0","105","103","5","1","Chase","9","6","8","0","8","6","8","12.00","4.50","Galileo (IRE)","Stratford","2m½f ","1.25","Good","0","2","0","0","2","0","4","0","4","2","1","1","50","50","1","0","0","0","0","0","0","0","0","8","2","3","2022-08-18",
"13:30:00","Stratford","Whispering Gypsy (IRE)","Stratford Racing Club Novices Handicap Chase (GBB Race)","Class 4","4yo+","Non-Major","Handicap Novices Chase","2m1f ","4629","Good","5","National Hunt","115","Left Handed","0","Skelton, Daniel","7","158","Skelton, Harry","0","Non Fav","105","1.88","3","65.535","21.9528","23.264","3.6887","1.3348","146.03913057600002","28","0","0","0","2","0","0","499","103","21","1193","263","22","1099","243","22","34","13","38","2","1","50","7","1","14","749","142","19","1525","297","19","47","14","30","44P23P3","(IRE)","0","Female","Beat Hollow","Third","Pulled Up","107","108","107","105","13","13","13","22","Worcester","Class 4","5010","2m4f ","6","4.50","165","101","Southwell","Class 4","4684","2m5½f ","12","3.50","166","124","Haydock","Class 2","25720","2m3f ","13","8.00","Third","15","2",,,,"Good","Good","Good","Thieving Gypsy (IRE)","None","None","25","0","50","9","0","0","8","Clear Bottom","8.00","9.65","8","1","4","0","0","None","Flat","Mare","12","7","0","1","0","105","103","7","0","Chase","8","5","23","0","13","9","10","1.63","2.25","Presenting","Warwick","2m ","2.00","Good","0","1","6","1","2","2","12","0","6","1","0","0","0","0","1","0","1","0","100","0","0","0","0","8","1","2","2022-08-18",
"13:30:00","Stratford","Tremwedge","Stratford Racing Club Novices Handicap Chase (GBB Race)","Class 4","4yo+","Non-Major","Handicap Novices Chase","2m1f ","4629","Good","5","National Hunt","115","Left Handed","0","Summers, B R","6","147","Hammond, Charlie","0","Non Fav","94","22.00","4","46.94","18.609696","11.56932","2.85","0.1042","107.95971645000002","27","7","0","0","13","0","0","267","40","15","536","76","14","34","3","9","40","3","8","1","0","0","3","0","0","20","1","5","48","3","6","24","1","4","232P744","(GB)","0","Male","Foxwedge (AUS)","Fourth","Fourth","100","105","110","112","0","0","0","0","Uttoxeter","Class 4","5010","2m ","5","20.00","168","50","Worcester","Class 4","5010","2m½f ","4","10.00","161","189","Huntingdon","Class 4","4030","2m½f ","9","12.00","Seventh","16","0",,,,"Good To Soft","Good","Soft","Tremelo Pointe (IRE)","None","None","38","0","29","15","0","0","18","Clear Fourth","0.00","19.25","7","0","2","0","50","None","Flat","Gelding","2","6","0","2","0","105","103","8","0","Chase","7","11","0","0","6","12","10","12.00","22.00","Trempolino (USA)",,,,,,"0","2","0","2","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","3","2022-08-18",
