time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:10:00","Pontefract","Celestial Flight","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","7","Pears, Ollie","2","136","Lee, G","0","Fav","66","2.75","1","100.881","22.104143999999998","0","6.5","1.151","183.36160798","25","39","5","13","74","8","11","638","59","9","1226","107","9","89","4","4","71","8","11","15","2","13","35","5","14","197","16","8","375","29","8","12","0","0","51","(GB)","0","Male","Harry Angel (IRE)","First","Fifth","0","0",,,"0","50","0","0","York","Class 3","12885","6f ","14","7.00","130","83","Beverley","Class 5","4050","5f ","9","10.00","131","No Prev",,,,,,,"No Run","2","1",,,"No Run","Good To Firm","Good To Soft",,"Ebrah","None","None","0","0","0","2","1","50","44","Joint Seventh","0.10",,"0","0","0","0","17","Inside","Undulating","Gelding","2","0","0","0","0","61","60","0","0","Flat","18","19","19","20","16","17","13","4.50","3.33","Singspiel (IRE)","York","6f ","7.00","Good To Firm","0","1","0","0","2","1","2","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Kandy House (IRE)","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","5","Johnston, Charlie","2","136","Fanning, Joe","0","Non Fav","66","8.00","2","49.757393","22.289786550000002","12.783552","0.2","1.0709","109.44249359333334","35","39","3","8","96","15","16","264","52","20","875","128","15","161","32","20","26","5","19","74","5","7","177","23","13","598","88","15","598","88","15","18","3","17","356","(IRE)","0","Female","Invincible Spirit (IRE)","Sixth","Fifth","0","0","0",,"0","0","0","0","Wetherby","Class 5","4320","5½f ","9","11.00","128","58","Hamilton","Class 3","10308","5f ","5","10.00","128","82","Ripon","Class 5","4860","5f ","6","8.00","Third","3","0",,,,"Good To Firm","Good To Soft","Soft","Gower Song","None","None","0","0","0","3","0","0","59","Clear Fifth","1.00","2.83","0","0","0","20","20","Inside","Undulating","Filly","3","0","0","0","0","61","60","2","0","Flat","12","13","13","29","10","9","12","4.00","6.00","Singspiel (IRE)",,,,,,"0","1","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Star Of Lazise (IRE)","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","10","Tutty, Gemma","2","134","Beasley, Connor","0","Non Fav","64","6.50","3","52.0106","29.8306125","10.355293999999999","0.1","0.7263999999999999","117.80644086766665","10","37","3","8","62","5","8","734","78","11","1438","173","12","67","5","7","58","6","10","10","2","20","18","2","11","159","13","8","217","22","10","19","0","0","847","(IRE)","-2","Male","Inns Of Court (IRE)","Seventh","Fourth","0","0","0",,"0","0","0","0","Newcastle","Class 3","7223","5f ","7","66.00","133","28","Wetherby","Class 4","4860","5½f ","9","22.00","133","40","Carlisle","Class 4","4320","6f ","9","25.00","Eighth","3","0",,,,"Standard To Slow","Good To Firm","Good","Startori","None","None","0","0","0","3","0","0","53","Clear Sixth",,"5.75","1","0","0","0","0","Inside","Undulating","Colt","3","0","0","0","0","61","60","1","0","Flat","10","10","5","0","0","6","11","16.00","6.00","Vettori (IRE)",,,,,,"0","1","0","3","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Time Signature","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","9","Knight, W J","2","133","Tudhope, Daniel","0","Non Fav","63","7.50","5","55.60895","21.8684844","10.565919","0.5","0.6013000000000001","111.87179993299998","26","37","8","22","83","12","14","582","77","13","1219","187","15","10","4","40","61","11","18","11","1","9","25","2","8","178","14","8","411","48","12","1","0","0","088","(GB)","-2","Male","Dark Angel (IRE)","Eighth","Eighth","0","0","0",,"0","0","0","0","Newbury","Class 4","5400","6½f ","13","50.00","133","36","Windsor","Class 4","5373","6f ","11","66.00","133","53","Newbury","Class 4","6480","6f ","10","11.00","Tenth","3","0",,,,"Good","Good To Firm","Good","Betty F","Visor","None","0","0","0","0","0","0","147","Joint Third","0.15","6.80","2","0","0","33","33","Inside","Undulating","Colt","3","0","0","0","0","61","60","0","0","Flat","12","11","16","12","13","9","10","7.50","6.50","Frankel",,,,,,"0","0","0","3","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Mistress Teite","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","6","West, Adam","2","131","Bennett, Charlie","0","Non Fav","61","11.00","6","60.3018","26.304594299999998","14.626479999999999","2.2334","0.3307","131.30218599900002","33","6","0","0","17","0","0","297","10","3","603","20","3","47","0","0","0","0","0","8","0","0","21","1","5","208","15","7","535","42","8","3","1","33","343","(GB)","0","Female","Eqtidaar (IRE)","Third","Fourth","0","0","0",,"0","0","0","0","Chelmsford City","Class 5","3725","6f ","8","11.00","128","50","Windsor","Class 4","6426","6f ","8","2.75","128","85","Redcar","Class 5","3672","5f ","8","18.00","Third","3","0",,,,"Standard","Good To Firm","Soft","Poudretteite","None","None","0","0","0","3","0","0","201","Clear Top","2.50","3.75","0","0","0","0","0","Inside","Undulating","Filly","3","0","0","0","0","61","60","0","0","Flat","0","0","0","0","0","0","0","5.00","9.00","Royal Applause",,,,,,"0","3","0","3","0","2","0","2","0","0","0","0","0","2","0","1","0","50","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Dan Dee Prince (IRE)","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","4","Dascombe, Tom","2","131","Jamin, Pierre-Louis","3","Non Fav","61","11.00","7","40.252855999999994","23.579690850000002","14.181019999999998","0.4","0.5244","102.11618148650001","46","14","1","7","30","2","7","209","26","12","405","53","13","80","8","10","4","0","0","14","1","7","28","2","7","149","13","9","406","42","10","7","0","0","307","(IRE)","2","Male","Dandy Man (IRE)","Seventh","Eleventh","0","0","0",,"0","0","0","0","Bath","Class 5","3564","5f ","10","80.00","130","62","Chester","Class 2","15288","5f ","11","28.00","130","78","Pontefract","Class 5","3672","5f ","7","5.50","Third","3","0",,,,"Firm","Soft","Good To Soft","Karamaya (IRE)","Cheekpieces","None","0","0","0","0","0","0","180","Clear Second","1.25","10.15","0","0","0","20","20","Inside","Undulating","Gelding","3","0","0","0","0","61","60","1","0","Flat","8","7","9","8","11","8","4","10.00","11.00","Invincible Spirit (IRE)",,,,,,"0","0","0","3","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Keep Warm","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","11","Easterby, M W","2","130","Garritty, Billy","0","Non Fav","60","4.00","8","64.12899999999999","25.5461508","10.601804999999999","1.2666","1.4646","128.34771719399998","13","25","4","16","57","7","12","413","51","12","762","78","10","35","5","14","28","1","4","28","6","21","54","10","19","478","53","11","923","92","10","46","7","15","653","(GB)","-2","Male","Lightning Spear","Third","Fifth","0","0","0",,"0","0","0","0","Carlisle","Class 5","5400","5f ","9","14.00","129","40","Carlisle","Class 4","4320","6f ","9","50.00","128","73","Ripon","Class 5","5400","5f ","8","18.00","Sixth","3","0",,,,"Good","Good","Soft","Sabrewing (IRE)","Visor","None","0","0","50","0","0","0","39","Clear Bottom","1.75","6.75","2","0","1","0","0","Inside","Undulating","Gelding","3","0","0","0","0","61","60","3","0","Flat","12","16","0","0","17","10","18","5.50","3.50","Fast Company (IRE)",,,,,,"0","3","0","3","0","3","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Chat Up Line","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","3","Easterby, T D","2","130","Allan, David","0","Non Fav","60","16.00","9","44.533232","22.519180799999997","11.63964","0.8","0.6874","102.07880968266666","35","47","2","4","97","10","10","700","66","9","1298","142","11","1061","121","11","61","4","7","98","7","7","214","16","7","1462","112","8","2984","248","8","148","11","7","547","(GB)","2","Female","James Garfield (IRE)","Seventh","Fourth","0","0","0",,"0","0","0","0","Wetherby","Class 5","4320","5½f ","9","66.00","126","75","Beverley","Class 5","4050","5f ","7","22.00","128","85","Redcar","Class 5","3672","5f ","8","25.00","Fifth","3","0",,,,"Good To Firm","Good To Soft","Soft","Chatline (IRE)","Hood","None","0","0","0","0","0","0","44","Joint Seventh","1.00","3.83","0","0","0","20","20","Inside","Undulating","Filly","3","0","0","0","0","61","60","0","0","Flat","7","6","6","0","6","13","5","10.00","11.00","One Cool Cat (USA)",,,,,,"0","2","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
"14:10:00","Pontefract","Mist Of Lir (IRE)","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","1","Murphy, Amy","2","125","Marquand, Tom","0","Non Fav","55","10.00","10","45.994784","17.66764368","11.880528","1.2000000000000002","0.4999","98.3464840088","41","63","12","19","132","19","14","747","107","14","1866","282","15","15","3","20","15","3","20","14","1","7","47","4","9","351","27","8","627","54","9","4","1","25","6485","(IRE)","2","Male","Prince Of Lir (IRE)","Fifth","Eighth","0","0","0","0","0","0","0","0","Beverley","Class 6","3510","5f ","9","11.00","133","50","Windsor","Class 4","6426","6f ","9","10.00","133","80","Brighton","Class 5","3672","5½f ","6","8.00","Fourth","4","0",,,,"Good To Firm","Good To Firm","Good","Misty Dawn (IRE)","Cheekpieces","Blinkers","0","0","0","1","0","0","147","Joint Third","0.50","7.25","1","0","0","0","20","Inside","Undulating","Gelding","4","0","0","0","0","61","60","1","0","Flat","10","9","11","100","5","19","20","7.00","12.00","Dawn Approach (IRE)",,,,,,"0","1","0","4","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2023-07-11",
"14:10:00","Pontefract","Ifonlytheycudtalk (IRE)","New Atlas Status 5 Holiday Home Nursery","Class 6","2yo","Non-Major","Handicap Nursery","6f ","3664","Good","10","Flat","66","Left Handed","8","Easterby, T D","2","115","Fentiman, Duran","0","Non Fav","45","25.00","11","35.2836","19.4190885","10.33382875","1.9000000000000001","0.6874","86.20860829916667","19","15","1","7","46","1","2","323","12","4","710","31","4","639","29","5","41","2","5","98","7","7","214","16","7","1462","112","8","2984","248","8","148","11","7","090","(IRE)","0","Male","Soldiers Call","Twelfth","Ninth","0","0","0",,"0","0","0","0","Ripon","Class 5","4711","6f ","13","33.00","130","36","Thirsk","Class 5","3510","6f ","14","80.00","130","52","Doncaster","Class 4","5373","5f ","14","50.00","Twelfth","3","0",,,,"Good","Good To Firm","Good","Union City Blues (IRE)","Blinkers","None","0","0","0","0","0","0","44","Joint Seventh","4.25","24.00","2","0","0","0","14","Inside","Undulating","Colt","3","0","0","0","0","61","60","1","0","Flat","14","14","21","40","0","21","14","33.00","28.00","Encosta De Lago (AUS)",,,,,,"0","0","0","3","0","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2023-07-11",
