time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:35:00","Ascot","Thunderbear (IRE)","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","4","Davison, Jack W","4","142","Murzabayev, Bauyrzhan","0","Non Fav","104","22.00","1","63.89","34.8255","19.813025000000003","2.1768","0.6212","162.59087042","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","17","1","6","29","1","3","161","19","12","257","28","11","2","0","0","8581060","(IRE)","-1","Male","Kodi Bear (IRE)","Thirteenth","Sixth","104","94","105","99","33","17","0","18","Galway","Irish","58407","7f ","16","50.00","135","29","Dundalk","Irish","11151","5f ","11","7.00","138","41","Curragh","Irish","53097","5f ","16","18.00","Eleventh","24","4",,,,"Heavy","Standard","Good To Yielding","Speronella","Blinkers","None","0","0","50","1","0","0","30000","Clear Top","1.25","8.70","6","2","3","0","0","Centre","Slight Undulations","Gelding","24","10","3","10","3","94","94","18","3","Flat","11","3","19","40","10","13","15","25.00","25.00","Ravens Pass (USA)","Navan","5f ","5.00","Good","99","1","0","0","6","4","20","0","7","1","0","0","0","0","12","2","3","17","25","0","0","0","0","2","0","0","2024-08-10",
"13:35:00","Ascot","Jordan Electrics","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","7","Goldie, J S","8","140","King, Miss Rachel","0","Non Fav","102","6.50","3","121.6","54.585","24.695999999999998","2.9913","1.5745","249.50120599999997","7","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","2","0","0","33","4","12","67","10","15","596","74","12","1243","141","11","17","2","12","0121111","(GB)","-1","Male","Dandy Man (IRE)","First","First","96","92","85","80","17","23","22","24","Hamilton","Class 2","15462","5f ","6","2.50","138","22","Hamilton","Class 2","17524","6f ","9","5.00","133","39","Hamilton","Class 4","5286","6f ","5","1.88","First","71","16",,,,"Good To Firm","Good","Good","Ruby Slippers","None","None","33","0","38","49","14","29","406","Clear Second","1.50",,"24","4","9","0","0","Centre","Slight Undulations","Gelding","22","67","16","67","16","94","94","29","11","Flat","10","12","12","7","12","7","11","3.50","5.00","Sir Percy","Hamilton","5f ","2.50","Good To Firm","96","2","0","0","10","10","21","0","26","0","0","0","0","0","29","7","9","24","31","0","0","0","0","9","2","3","2024-08-10",
"13:35:00","Ascot","Adaay In Devon","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","2","Millman, B R","3","139","Fujita, Nanako","0","Non Fav","104","5.00","4","127.1091","58.364036999999996","26.75656","7.817","1.1528","274.0292294","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","49","2","4","329","44","13","655","87","13","17","4","24","4112312","(GB)","-1","Female","Adaay (IRE)","Second","First","102","102","102","100","33","44","0","45","York","Class 1","48204","6f ","12","3.50","126","56","Sandown","Class 1","31190","5f ","7","1.38","128","84","Newbury","Class 1","36862","6f ","14","4.50","Third","16","7","G3","Listed","Listed","Good To Soft","Good To Soft","Good","Favourite Girl (IRE)","None","None","0","0","100","16","7","44","144","Clear Fifth","0.10","0.75","3","1","3","25","75","Centre","Slight Undulations","Filly","16","1","1","1","1","94","94","11","4","Flat","11","12","20","25","5","10","12","2.75","3.50","Refuse To Bend (IRE)","Sandown","5f ","1.38","Good To Soft","102","2","0","0","7","7","15","0","13","1","0","1","0","100","4","3","3","75","75","0","0","0","0","1","0","0","2024-08-10",
"13:35:00","Ascot","Desert Cop","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","8","Balding, A M","4","136","Mason, Joanna","0","Non Fav","98","6.00","5","91.45890000000001","29.56608","28.733999999999998","2.2666000000000004","1.3244","182.81322135000002","49","39","6","15","80","9","11","583","70","12","959","109","11","0","0","0","1","0","0","70","6","9","138","22","16","1084","160","15","1977","294","15","127","13","10","7060108","(GB)","2","Male","Oasis Dream","Eighth","Eleventh","99","99","94","97","17","20","29","20","Ascot","Class 2","90195","6f ","25","33.00","127","84","Newmarket (Rowley)","Class 2","51540","7f ","15","11.00","129","98","Newmarket (Rowley)","Class 2","51540","6f ","15","22.00","First","15","3",,,,"Good To Firm","Good","Good","Speed Cop","Visor","None","29","0","33","0","0","0","33","Clear Ninth","0.03","3.95","6","1","2","0","15","Centre","Slight Undulations","Gelding","15","6","1","6","1","94","94","8","1","Flat","10","11","13","6","8","4","6","8.00","7.00","Cadeaux Genereux","Newmarket (Rowley)","6f ","22.00","Good","94","2","0","0","4","3","9","0","5","3","0","0","0","0","1","0","0","0","0","1","0","0","0","7","2","2","2024-08-10",
"13:35:00","Ascot","Dream Composer (FR)","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","3","Evans, H J","6","131","OShea, T P","0","Non Fav","93","12.00","6","55.655","46.86525","15.047449999999998","6.581","0.7024999999999999","166.61362899999995","7","1","1","100","5","1","20","12","2","17","25","3","12","0","0","0","1","0","0","5","0","0","13","0","0","157","14","9","304","35","12","7","1","14","3821540","(FR)","-1","Male","Dream Ahead (USA)","Twenty Fourth","Fourth","94","93","94","89","20","21","19","24","Goodwood","Class 2","128850","6f ","25","50.00","127","28","Ascot","Class 2","51540","5f ","17","14.00","132","36","Sandown","Class 2","12885","5f ","6","1.63","Fifth","42","9",,,,"Good To Firm","Good","Good","High Spice (USA)","Cheekpieces","Cheekpieces","38","80","60","7","1","14","131","Clear Sixth","4.00","16.92","10","2","6","0","0","Centre","Slight Undulations","Gelding","42","41","9","41","9","94","94","34","8","Flat","8","12","3","0","9","7","3","14.00","12.00","Songandaprayer (USA)","Epsom","5f ","6.00","Good To Soft","89","4","0","0","9","9","35","0","19","9","1","4","11","44","21","7","13","33","62","5","1","4","20","21","4","8","2024-08-10",
"13:35:00","Ascot","Badri","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","6","Herrington,M ","7","130","Velon, Marie","0","Fav","92","4.00","7","94.92999999999999","33.669","21.416249999999998","6.965200000000001","0.5555","195.26606900000002","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","13","18","2","11","227","29","13","441","49","11","1","0","0","0907992","(GB)","-1","Male","Dark Angel (IRE)","Second","Ninth","92","94","96","98","17","22","12","21","Hamilton","Class 2","15462","5f ","6","3.50","134","14","York","Class 2","38655","6f ","14","12.00","129","28","Ascot","Class 2","51540","5f ","17","11.00","Ninth","41","9",,,,"Good To Firm","Good To Firm","Good","Penny Drops","None","None","29","67","17","40","9","23","167","Clear Fourth","0.50","1.50","6","1","1","0","0","Centre","Slight Undulations","Gelding","1","38","8","38","8","94","94","15","2","Flat","10","6","7","12","10","8","9","4.50","4.50","Invincible Spirit (IRE)","Ascot","5f ","8.50","Good","100","2","0","0","5","0","1","0","17","3","1","2","33","67","11","4","7","36","64","3","1","2","33","17","2","5","2024-08-10",
"13:35:00","Ascot","Kylian (IRE)","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","1","Watson, Archie","3","129","Loughnane, Mr Billy","0","Non Fav","94","11.00","8","62.9282","40.85289180000001","21.388983999999997","4.4887999999999995","0.8636000000000001","171.78290917500001","36","59","8","14","132","20","15","1166","147","13","1672","232","14","0","0","0","44","4","9","37","3","8","80","7","9","790","85","11","1512","181","12","58","5","9","1365409","(IRE)","-1","Male","Invincible Spirit (IRE)","Ninth","Twelfth","98","99","101","102","25","20","0","20","Doncaster","Class 2","16200","5f ","9","10.00","135","53","Ascot","Class 1","390094","5f ","17","40.00","127","86","York","Class 1","39697","5f ","7","5.00","Fourth","10","2",,"G1","Listed","Good","Good To Firm","Good","Hikmaa (IRE)","Cheekpieces","Cheekpieces","0","0","25","1","0","0","28","Clear Bottom",,"7.58","4","1","1","0","0","Centre","Slight Undulations","Gelding","3","1","0","1","0","94","94","9","1","Flat","10","8","9","9","10","9","6","10.00","11.00","Roderic OConnor (IRE)","Sandown","5f ","2.25","Good","90","1","0","0","3","0","3","0","4","1","0","0","0","0","9","2","4","22","44","1","0","0","0","2","0","0","2024-08-10",
"13:35:00","Ascot","Holkham Bay","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","10","Knight, W J","4","125","Venniker, Rachel","0","Non Fav","87","5.00","9","97.272","41.31143999999999","23.0544","5.558400000000001","0.8075999999999999","202.76854000000003","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","8","30","3","10","223","33","15","407","44","11","8","0","0","2338221","(GB)","2","Male","Aclaim (IRE)","First","Second","83","79","77","78","0","20","0","13","York","Class 4","10730","6f ","20","5.50","135","77","York","Class 4","10468","6f ","21","8.50","129","91","Ascot","Class 4","10808","6f ","26","14.00","Second","15","3",,,,"Good To Soft","Good To Soft","Good","Tumblewind","None","None","0","0","67","13","3","23","100","Clear Eighth","1.00",,"3","0","2","0","16","Centre","Slight Undulations","Gelding","15","12","2","12","2","94","94","7","1","Flat","11","8","8","0","8","9","5","8.00","7.00","Captain Rio","York","6f ","5.50","Good To Soft","83","0","0","0","4","3","8","0","10","1","0","1","0","100","4","0","2","0","50","0","0","0","0","0","0","0","2024-08-10",
"13:35:00","Ascot","Muker (IRE)","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","5","Tinkler, N","6","123","Turner, Hayley","0","Non Fav","85","25.00","10","70.36999999999999","23.721750000000004","26.019499999999997","5.9289000000000005","1.2581","162.5066475","14","20","2","10","42","5","12","390","37","9","764","70","9","0","0","0","34","3","9","29","5","17","64","7","11","421","34","8","850","67","8","8","0","0","0158108","(IRE)","-1","Male","Mehmas (IRE)","Eighth","Eleventh","85","86","83","85","30","21","0","21","Ascot","Class 2","30924","5f ","13","33.00","119","29","York","Class 4","10468","5f ","11","14.00","136","49","Redcar","Class 3","8100","5f ","8","10.00","First","29","6",,,,"Good To Firm","Good To Soft","Good To Firm","Naias (IRE)","None","None","0","50","60","25","6","24","227","Clear Third","0.50","3.05","10","3","6","0","20","Centre","Slight Undulations","Gelding","14","22","4","22","4","94","94","12","1","Flat","11","8","12","7","10","6","11","25.00","25.00","Namid","Redcar","5f ","10.00","Good To Firm","83","0","0","0","5","4","14","0","11","2","0","1","0","50","28","6","11","21","39","2","0","1","0","6","0","0","2024-08-10",
"13:35:00","Ascot","Night On Earth (IRE)","Dubai Duty Free Shergar Cup Dash (Handicap)","Class 2","3yo+","Non-Major","Handicap","5f ","39344","Good","10","Flat","104","Straight","9","Williams, Ian","6","123","Sanna, A","0","Non Fav","85","33.00","11","50.065000000000005","33.42375","25.6","4.4362","0.9926","152.351089","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","3","9","75","10","13","739","68","9","1376","127","9","37","3","8","4045125","(IRE)","2","Male","Kodiac","Fifth","Second","82","82","79","81","17","17","6","17","Brighton","Class 4","4972","5½f ","5","1.10","140","7","Hamilton","Class 4","5286","5f ","5","2.00","139","14","York","Class 4","12885","5f ","18","6.00","First","65","11",,,,"Good To Firm","Good To Firm","Good To Firm","Eternal View (IRE)","None","Cheekpieces","18","0","28","24","4","17","102","Clear Seventh",,"9.55","18","3","5","0","0","Centre","Slight Undulations","Gelding","29","58","8","58","8","94","94","22","3","Flat","10","14","11","3","6","9","10","12.00","18.00","Pivotal","York","5f ","6.00","Good To Firm","79","1","0","0","10","3","16","0","23","1","0","0","0","0","53","11","21","21","40","1","0","0","0","17","1","3","2024-08-10",
