time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:30:00","Ayr","Golden Shot","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","4","Prescott, Sir Mark","4","137","Cole, Morgan","0","Fav","72","0.83","1","71.08040000000001","32.0022","17.028","2.519","1.2894","140.04521699285712","276","5","0","0","11","0","0","83","3","4","175","14","8","17","4","24","0","0","0","14","2","14","29","5","17","233","45","19","436","75","17","0","0","0","8090112","(GB)","2","Male","Golden Horn","Second","First","70","62","56","0","0","29","0","33","Newcastle","Class 5","4397","2m½f ","11","0.91","134","298","Wolverhampton","Class 6","3456","1m6f ","9","0.29","140","305","Southwell","Class 6","3726","1m6f ","10","1.00","First","7","2",,,,"Standard To Slow","Standard","Standard","Quenelle","None","None","25","0","0","7","2","29","360","Clear Top","0.10","1.00","1","0","0","13","50","Inside","Flat","Gelding","7","3","2","3","2","66","65","0","0","Flat","17","13","0","0","15","13","19","1.63","0.67","Nayef (USA)","Wolverhampton","1m6f ","0.29","Standard","62","0","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","2023-07-24",
"14:30:00","Ayr","Kondo Isami (IRE)","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","9","Smith, R Michael","5","135","Wilson-Ruddock, Curtis","7","Non Fav","70","50.00","2","54.180400000000006","23.283","9.821799999999998","2.1844","0.23759999999999998","111.98826350000002","273","1","0","0","2","0","0","9","0","0","14","0","0","0","0","0","0","0","0","17","0","0","33","0","0","243","10","4","471","27","6","198","13","7","0099904","(IRE)","-2","Male","Galileo (IRE)","Fourth","Eleventh","0","75","79","84","0","15","50","20","Ayr","Class 4","4629","2m ","9","14.00","146","310","Ayr","Class 3","8100","1m5f ","15","150.00","127","324","Thirsk","Class 4","7776","1m4f ","9","100.00","Ninth","13","2",,,,"Good To Soft","Good","Soft","Zouzou (AUS)","Cheekpieces","Cheekpieces","50","0","0","5","0","0","16","Joint Bottom","6.00","31.75","1","0","0","0","14","Inside","Flat","Horse","4","9","1","9","1","66","65","5","0","Flat","13","13","15","0","18","15","13","16.00","33.00","Redoutes Choice (AUS)","York","1m4f ","3.00","Good","82","2","0","0","0","0","3","0","4","2","0","0","0","0","1","0","0","0","0","1","0","0","0","2","1","1","2023-07-24",
"14:30:00","Ayr","Two Auld Pals (IRE)","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","6","Goldie, J S","5","133","Pyle, William","0","Non Fav","68","3.50","3","79.08","34.785","18.908","4.5501000000000005","1.1413","165.57521528000007","9","23","1","4","41","2","5","123","9","7","196","15","8","11","0","0","15","2","13","53","5","9","108","15","14","645","67","10","1116","123","11","296","37","13","3652112","(IRE)","2","Male","The Carbon Unit (USA)","Second","First","67","64","62","62","17","13","0","0","Hamilton","Class 4","6621","1m5f ","7","4.50","124","25","Hamilton","Class 6","3477","1m5f ","9","2.50","151","52","Carlisle","Class 6","3402","2m1f ","8","3.50","First","16","2",,,,"Soft","Good To Soft","Good To Firm","Lady Jock (IRE)","None","None","0","100","17","16","2","13","36","Clear Sixth","0.03","0.50","6","1","1","0","0","Inside","Flat","Gelding","16","12","2","12","2","66","65","4","0","Flat","8","8","25","17","0","7","6","2.50","4.00","Giants Causeway (USA)","Hamilton","1m5f ","2.50","Good To Soft","64","0","0","0","6","2","16","0","5","2","0","2","0","100","6","1","4","17","67","2","0","2","0","3","0","0","2023-07-24",
"14:30:00","Ayr","Excelcius (USA)","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","2","Jardine, I","7","132","Young, Archie","7","Non Fav","67","25.00","4","54.550000000000004","27.858105000000002","15.020959999999997","1.4064999999999999","1.1998","124.8535292","21","0","0","0","1","0","0","17","0","0","17","0","0","2","0","0","3","0","0","29","5","17","68","9","13","671","75","11","1296","125","10","187","24","13","56P6465","(USA)","0","Male","Exceed And Excel (AUS)","Fifth","Sixth","70","105","108","113","0","10","0","8","Musselburgh","Class 5","4187","2m ","8","11.00","134","43","Perth","Class 4","5281","2m½f ","12","20.00","163","79","Hexham","Class 4","4466","2m½f ","10","3.50","Fourth","39","4",,,,"Good To Firm","Good To Soft","Good To Soft","Crying Shame (USA)","Cheekpieces","Cheekpieces","0","0","0","5","0","0","58","Clear Fifth","25.00","7.00","3","0","0","100","100","Inside","Flat","Gelding","8","31","3","19","1","66","65","17","1","Flat","13","13","0","0","12","9","5","16.00","20.00","Street Cry (IRE)","Fairyhouse","2m ","7.50","Good","116","0","0","0","1","0","1","0","8","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2023-07-24",
"14:30:00","Ayr","Glasses Up (USA)","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","5","Smith, R Michael","8","131","Sanna, G","0","Non Fav","66","8.00","5","64.645","27.228059999999996","17.126375","3.9814","0.3453","142.50474179999998","23","0","0","0","1","0","0","28","0","0","140","15","11","0","0","0","10","1","10","17","0","0","33","0","0","243","10","4","471","27","6","198","13","7","P745254","(USA)","2","Male","English Channel (USA)","Fourth","Fifth","67","69","68","70","8","11","20","13","Newcastle","Class 5","4501","1m4½f ","11","10.00","127","42","Pontefract","Class 3","12740","1m4f ","8","14.00","116","53","Carlisle","Class 4","6542","1m6f ","5","4.50","Second","65","7",,,,"Standard To Slow","Good To Firm","Good","Hurricane Hallie (USA)","None","None","20","60","25","59","7","12","16","Joint Bottom","0.10","5.75","12","1","3","0","0","Inside","Flat","Gelding","65","60","6","60","6","66","65","45","7","Flat","10","0","0","0","11","0","0","12.00","8.50","Hurricane Run (IRE)","Musselburgh","1m6f ","7.50","Good","81","7","0","0","6","7","62","0","21","29","6","13","21","45","6","0","3","0","50","5","0","3","0","5","1","1","2023-07-24",
"14:30:00","Ayr","Ebony Maw","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","3","Whillans, Ewan","6","130","Feilden, Sam","0","Non Fav","65","40.00","6","36.154999999999994","15.779196","17.7164","2.4308","0.3219","102.81812400000001","7","2","1","50","5","1","20","86","8","9","151","12","8","1","0","0","0","0","0","11","0","0","21","1","5","263","16","6","523","34","7","63","2","3","4252200","(GB)","0","Male","Iffraaj","Tenth","Tenth","65","66","65","65","0","5","0","7","Ayr","Class 5","4187","1m2f ","10","18.00","129","41","Southwell","Class 5","3873","1m4f ","12","25.00","126","255","Newcastle","Class 5","4536","1m4½f ","12","12.00","Second","21","1",,,,"Good To Soft","Standard","Standard To Slow","Skirrid","None","None","25","0","0","20","1","5","74","Clear Fourth",,"16.13","1","0","0","0","0","Inside","Flat","Gelding","12","17","0","17","0","66","65","8","0","Flat","9","5","0","4","10","7","11","25.00","50.00","Halling (USA)","Navan","1m2f ","10.00","Good To Yielding","77","0","0","0","2","0","10","0","6","4","0","1","0","25","4","0","0","0","0","1","0","0","0","8","0","2","2023-07-24",
"14:30:00","Ayr","Ghadbbaan","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","8","Walford, Mark","7","129","Jary, Alex","0","Non Fav","64","7.00","7","74.55499999999999","16.8777","14.050125","2.1104000000000003","1.1799","140.839781","19","8","1","13","24","2","8","114","7","6","163","10","6","0","0","0","5","2","40","17","3","18","36","6","17","355","42","12","632","69","11","23","5","22","1633273","(GB)","-2","Male","Intello (GER)","Third","Seventh","65","66","67","68","0","9","8","9","Epsom","Class 4","5960","1m4f ","9","7.00","139","43","Beverley","Class 4","13864","2m ","8","8.00","119","60","Haydock","Class 5","4449","1m6f ","5","6.00","Second","34","3",,,,"Good To Soft","Good To Firm","Good To Firm","Rock Choir","Cheekpieces","Cheekpieces","38","0","50","8","1","13","206","Clear Third","2.50","3.25","2","0","1","0","0","Inside","Flat","Gelding","16","32","3","32","3","66","65","9","1","Flat","8","8","0","0","12","6","3","6.00","6.50","Pivotal","Ripon","2m ","6.00","Good","65","3","1","0","5","2","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","5","2023-07-24",
"14:30:00","Ayr","Lednikov","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","7","Furtado, Ivan","5","128","Croot, Elle-May","0","Non Fav","63","14.00","8","57.620000000000005","29.275065","12.148000000000001","2.5166","0.8694","132.38029748000002","12","8","2","25","14","2","14","92","9","10","142","13","9","129","11","9","3","0","0","18","2","11","31","4","13","350","31","9","719","72","10","4","0","0","2114534","(GB)","-2","Male","Footstepsinthesand","Fourth","Third","64","64","65","65","0","20","0","25","Kempton","Class 5","4187","1m3f ","7","8.00","129","41","Southwell","Class 6","3245","1m6f ","12","7.50","137","80","Musselburgh","Class 6","3664","1m4½f ","9","4.00","Fifth","15","3",,,,"Standard To Slow","Standard","Good","Ledena","Visor","Visor","0","0","100","7","2","29","279","Clear Second","0.03","2.00","1","0","1","0","0","Inside","Flat","Gelding","15","14","3","14","3","66","65","4","1","Flat","8","8","0","0","10","7","4","10.00","12.00","Pivotal","Southwell","1m3f ","1.38","Standard To Slow","64","0","3","0","4","3","7","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","2023-07-24",
"14:30:00","Ayr","Go Bob Go (IRE)","Every Race Live On Racing TV Apprentice Handicap","Class 5","4yo+","Non-Major","Handicap","1m5f ","4187","Good To Soft","9","Flat","72","Left Handed","1","Smith, R Michael","6","116","Parkinson, Erika","0","Non Fav","51","66.00","9","45.65","22.684500000000003","15.415150000000002","2.7036000000000002","0.28759999999999997","114.2470875","8","0","0","0","2","0","0","33","4","12","95","10","11","0","0","0","0","0","0","17","0","0","33","0","0","243","10","4","471","27","6","198","13","7","34613U/","(IRE)","0","Male","Big Bad Bob (IRE)","Refused to Race","Unseated Rider","97","96","96","94","14","4","7","0","Perth","Class 4","5281","2m4f ","4","7.50","141","18","Perth","Class 4","5281","2m4½f ","4","16.00","152","305","Perth","Class 5","3432","3m½f ","8","8.50","Third","27","1",,,,"Soft","Good","Good","Fire Up","Cheekpieces","Cheekpieces","43","0","43","13","1","8","16","Joint Bottom",,"Didnt Finish","7","1","3","0","0","Inside","Flat","Gelding","20","21","1","6","0","66","65","18","1","Flat","11","0","0","100","13","20","30","20.00","50.00","Motivator","Perth","2m4½f ","6.00","Good To Soft","94","1","0","0","0","1","2","0","7","1","0","0","0","0","1","0","0","0","0","1","0","0","0","14","1","6","2023-07-24",
"15:05:00","Ayr","Batal Zabeel (IRE)","Irish EBF Maiden Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","5f ","5400","Good To Soft","6","Flat","90","Straight","5","Ryan, K A","2","133","James, S H","0","Non Fav","0","5.50","1","73.8675","33.5181492","0","1.2","1.0833","161.814774214","23","27","3","11","72","8","11","666","79","12","1189","138","12","12","4","33","52","4","8","23","2","9","56","9","16","502","55","11","1134","136","12","85","12","14","33","(IRE)","-2","Male","Territories (IRE)","Third","Third","0","0",,,"0","0","0","0","Newcastle","Class 3","7223","5f ","7","1.75","133","58","York","Class 3","10800","6f ","9","6.00","131","No Prev",,,,,,,"No Run","2","0",,,"No Run","Standard To Slow","Good To Firm",,"Sing For Life (FR)","None","None","0","0","0","2","0","0","180","Clear Second","0.50","2.25","0","0","0","0","20","Centre","Flat","Colt","2","2","0","2","0","0","15","0","0","Flat","10","9","13","0","11","11","16","5.00","5.00","Siyouni (FR)",,,,,,"0","0","0","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023-07-24",
