time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:15:00","Uttoxeter","Blue Fin (IRE)","Enjoy Food- The White Lion Weston National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m4f ","4520","Soft","5","National Hunt","129","Left Handed","0","McCain Jnr, D","6","164","Gillard, Mr T","3","Non Fav","117","6.50","1","101.079","37.44984735","18.35796","3","1.7865","194.66899456424994","21","13","3","23","24","5","21","213","27","13","440","54","12","304","41","13","30","5","17","25","3","12","62","11","18","706","126","18","1419","279","20","69","16","23","2331","(IRE)","0","Male","Shantou (USA)","First","Third","111","0","0","0","0","25","33","25","Newcastle","Class 4","4520","2m1f ","8","2.00","161","52","Catterick","Class 4","4357","2m3½f ","15","10.00","156","82","Newcastle","Class 4","4901","2m1f ","11","3.50","Third","4","1",,,,"Good To Soft","Soft","Soft","Eluna","None","None","100","0","67","4","1","25","44","Clear Bottom","1.50",,"3","0","2","0","0","None","Slight Undulations","Gelding","4","4","1","3","1","0","49","4","1","Hurdle","14","16","8","5","15","13","15","6.00","5.50","Unfuwain (USA)","Newcastle","2m1f ","2.00","Good To Soft","111","1","0","0","4","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2023-03-18",
"13:15:00","Uttoxeter","Can You Call","Enjoy Food- The White Lion Weston National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m4f ","4520","Soft","5","National Hunt","129","Left Handed","0","Williams, Evan","8","164","Wedge, Adam","0","Non Fav","129","2.25","2","65.521416","48.4488","20.446388","6.531","1.0384","172.880582","49","22","0","0","43","3","7","445","58","13","904","115","13","491","59","12","25","5","20","20","1","5","34","4","12","394","43","11","864","93","11","23","3","13","5F31219","(GB)","0","Male","Passing Glance","Ninth","First","131","118","122","118","29","23","17","30","Cheltenham","Class 1","28475","2m4½f ","10","11.00","159","77","Uttoxeter","Class 3","11110","2m4½f ","11","3.50","156","114","Taunton","Class 4","4901","2m1f ","10","1.25","Second","13","3","G2",,,"Soft","Heavy","Good","Call Me A Legend","None","None","83","0","57","13","3","23","150","Clear Top","1.00","52.00","7","2","4","0","20","None","Slight Undulations","Gelding","10","8","1","5","0","0","49","12","3","Hurdle","13","8","22","17","18","15","11","1.88","2.25","Midnight Legend","Uttoxeter","2m4½f ","3.50","Heavy","118","2","8","2","3","2","10","0","7","2","2","2","100","100","1","0","0","0","0","0","0","0","0","6","1","5","2023-03-18",
"13:15:00","Uttoxeter","Butch","Enjoy Food- The White Lion Weston National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m4f ","4520","Soft","5","National Hunt","129","Left Handed","0","Murphy, Olly","6","157","Heskin, A P","0","Non Fav","0","3.00","3","84.544224","24.64712712","12.175409375","3.0334000000000003","1.4366999999999996","155.01087124468336","82","10","1","10","16","1","6","159","21","13","350","54","15","80","17","21","16","1","6","33","5","15","59","9","15","465","74","16","1032","175","17","95","16","17","272","(GB)","0","Male","Kayf Tara","Second","Seventh","0","0","0",,"0","0","0","0","Huntingdon","Class 4","4084","2m4f ","13","6.50","154","143","Chepstow","Class 4","4139","2m½f ","14","14.00","154","377","Huntingdon","Class 5","2178","2m½f ","10","3.50","Second","3","0",,,,"Good To Soft","Good To Soft","Soft","Leading On","None","None","50","0","100","3","0","0","58","Clear Second","0.15","3.75","1","0","1","10","20","None","Slight Undulations","Gelding","3","3","0","2","0","0","49","1","0","Hurdle","15","20","15","17","18","15","12","2.75","2.25","Presenting",,,,,,"0","3","0","2","0","3","0","2","0","0","0","0","0","1","0","1","0","100","0","0","0","0","2","0","1","2023-03-18",
"13:15:00","Uttoxeter","Mylesfromwicklow (IRE)","Enjoy Food- The White Lion Weston National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m4f ","4520","Soft","5","National Hunt","129","Left Handed","0","Skelton, Daniel","6","157","Skelton, Harry","0","Fav","0","1.63","5","86.158268","0","0","3.7","1.6455000000000002","188.905689974","54","26","4","15","57","7","12","441","91","21","1064","228","21","986","210","21","63","13","21","41","9","22","81","12","15","711","130","18","1494","277","19","104","14","13","2","(IRE)","0","Male","Ocovango","Second","No Run","0",,,,"0","0","0","0","Ffos Las","Class 4","4629","2m4f ","13","1.63","164","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Soft",,,"Hayes Princess (IRE)","None","None","100","0","100","1","0","0","56","Joint Third","14.00","7.00","1","0","1","17","17","None","Slight Undulations","Gelding","1","1","0","1","0","0","49","0","0","Hurdle","8","12","14","13","11","8","7","2.50","1.63","Kings Theatre (IRE)",,,,,,"0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","100","0","0","0","0","1","0","1","2023-03-18",
"13:15:00","Uttoxeter","Giulietta (IRE)","Enjoy Food- The White Lion Weston National Hunt Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m4f ","4520","Soft","5","National Hunt","129","Left Handed","0","Skelton, Daniel","6","150","Todd, C J","0","Non Fav","0","40.00","6","31.340150000000005","0","0","1.4","1.6455000000000002","69.81568957500001","503","11","0","0","22","0","0","179","15","8","383","40","10","1","0","0","18","0","0","41","9","22","81","12","15","711","130","18","1494","277","19","104","14","13","0","(IRE)","0","Female","Great Pretender (IRE)","Tenth","No Run","0",,,,"0","0","0","0","Huntingdon","Class 4","4084","2m4f ","12","5.50","150","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good",,,"Sardagna (FR)","None","None","0","0","0","1","0","0","56","Joint Third","20.00","92.90","0","0","0","30","40","None","Slight Undulations","Mare","1","1","0","1","0","0","49","0","0","Hurdle","14","17","12","11","12","13","16","20.00","33.00","Medaaly",,,,,,"0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","2023-03-18",
"13:25:00","Fontwell","Thor De Cerisy (FR)","Download The BetGoodwin App Conditional Jockeys Handicap Hurdle","Class 4","4yo+","Non-Major","Handicap Hurdle","2m3.5f ","5281","Heavy","5","National Hunt","121","Left Handed","0","Scudamore, M J","9","169","Morgan, Luca","0","Non Fav","121","2.50","1","55.2682","49.5909","20.521","2.1834","0.5438","154.60639","54","18","5","28","33","8","24","211","44","21","365","68","19","50","8","16","17","6","35","4","0","0","5","0","0","146","15","10","323","37","11","5","0","0","333P315","(FR)","0","Male","Enrique","Fifth","First","121","116","116","125","33","20","20","25","Ffos Las","Class 4","6152","2m ","8","2.25","169","72","Ffos Las","Class 3","10562","2m ","7","2.25","156","114","Lingfield","Class 4","12358","2m4f ","12","28.00","Third","15","3",,,,"Soft","Heavy","Soft","Midalisy (FR)","None","Cheekpieces","80","0","67","13","3","23","150","Clear Second","6.50","22.50","6","2","4","20","20","None","Undulating","Gelding","15","8","1","6","1","110.5","108","3","0","Hurdle","14","20","0","0","0","0","100","4.00","4.00","Medaaly","Ffos Las","2m ","2.25","Heavy","116","2","3","1","3","3","15","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","2023-03-18",
"13:25:00","Fontwell","Aggagio (FR)","Download The BetGoodwin App Conditional Jockeys Handicap Hurdle","Class 4","4yo+","Non-Major","Handicap Hurdle","2m3.5f ","5281","Heavy","5","National Hunt","121","Left Handed","0","Moore, G L","5","159","Quinn, Caoilin","3","J-Fav","111","2.25","3","62.107899999999994","43.7562","11.027225","11.0196","1.8598000000000003","166.261911","47","11","1","9","28","2","7","168","15","9","272","22","8","60","9","15","21","2","10","37","6","16","86","14","16","721","100","14","1465","226","15","157","29","18","5215615","(FR)","0","Male","Born To Sea (IRE)","Fifth","First","113","108","108","87","0","37","33","13","Huntingdon","Class 3","8265","2m½f ","10","5.00","144","101","Leicester","Class 4","3976","1m7½f ","6","2.00","164","125","Fontwell","Class 3","7077","2m2f ","8","2.00","Sixth","19","7",,,,"Good","Soft","Good","Ravage","None","None","67","100","100","16","6","38","23","Clear Bottom","0.50","16.15","1","0","1","17","17","None","Undulating","Gelding","15","15","6","6","3","110.5","108","11","6","Hurdle","11","11","8","20","17","12","17","3.00","3.33","Verglas (IRE)","Leicester","1m7½f ","2.00","Soft","108","5","2","1","3","6","8","0","10","2","1","1","50","50","1","1","1","100","100","1","1","1","100","6","2","4","2023-03-18",
"13:25:00","Fontwell","Mullinaree (IRE)","Download The BetGoodwin App Conditional Jockeys Handicap Hurdle","Class 4","4yo+","Non-Major","Handicap Hurdle","2m3.5f ","5281","Heavy","5","National Hunt","121","Left Handed","0","Harris, M F","7","158","Harris, Bradley","6","Non Fav","110","3.50","4","75.6","38.196000000000005","22.267225","1.85","0.7692000000000001","166.653423982375","16","4","0","0","10","1","10","54","10","19","105","12","11","50","10","20","2","0","0","17","0","0","47","3","6","394","65","16","710","121","17","46","6","13","3334224","(IRE)","0","Male","Kayf Tara","Fourth","Second","108","108","104","0","0","0","0","0","Taunton","Class 4","5017","3m½f ","9","1.88","166","23","Sedgefield","Class 4","6760","2m4f ","8","1.00","167","50","Huntingdon","Class 4","5017","2m5f ","17","7.50","Second","8","0",,,,"Good","Good","Good To Soft","Rydalis (FR)","Hood","None","60","0","0","0","0","0","84","Clear Fourth","9.00","4.30","1","0","0","0","0","None","Undulating","Gelding","5","3","0","3","0","110.5","108","2","0","Hurdle","15","9","14","22","18","19","0","5.00","5.50","Kapgarde (FR)",,,,,,"0","0","0","6","0","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","3","2023-03-18",
"13:25:00","Fontwell","Shalakar (FR)","Download The BetGoodwin App Conditional Jockeys Handicap Hurdle","Class 4","4yo+","Non-Major","Handicap Hurdle","2m3.5f ","5281","Heavy","5","National Hunt","121","Left Handed","0","Williams, Miss Venetia","10","152","Quinlan, S M","0","Non Fav","104","28.00","5","41.141119999999994","22.555799999999998","8.35425","3.7831","1.0619999999999998","105.15886449999999","37","4","0","0","13","1","8","93","10","11","224","18","8","46","9","20","3","0","0","34","1","3","61","4","7","301","34","11","609","100","16","15","4","27","13206P0","(FR)","0","Male","Cape Cross (IRE)","Tenth","Pulled Up","109","114","119","127","0","8","13","0","Ffos Las","Class 4","6337","2m4f ","11","40.00","157","107","Leicester","Class 4","3976","2m4½f ","8","11.00","164","401","Ffos Las","Class 4","8169","2m3½f ","7","7.50","Sixth","12","1",,,,"Good To Soft","Good To Soft","Soft","Shalanaya (IRE)","None","None","50","0","100","12","1","8","153","Clear Top","0.00","67.50","1","0","1","0","33","None","Undulating","Gelding","12","6","0","5","0","110.5","108","4","0","Hurdle","6","0","0","0","14","0","0","25.00","22.00","Lomitas","Ludlow","2m5½f ","3.00","Soft","118","1","1","0","2","1","12","0","7","0","0","0","0","0","2","0","1","0","50","0","0","0","0","8","1","4","2023-03-18",
"13:25:00","Fontwell","Gerolamo Cardano","Download The BetGoodwin App Conditional Jockeys Handicap Hurdle","Class 4","4yo+","Non-Major","Handicap Hurdle","2m3.5f ","5281","Heavy","5","National Hunt","121","Left Handed","0","Jeffreys, D J","7","144","Pinchin, Miss L M","0","Non Fav","96","2.75","6","37.768559999999994","38.49119999999999","9.0088","3.441","0.3519","108.77860899999999","45","3","0","0","3","0","0","156","22","14","233","27","12","11","3","27","13","3","23","1","0","0","8","0","0","142","12","8","269","21","8","8","0","0","7320717","(GB)","0","Male","Motivator","Seventh","First","96","90","94","97","50","12","0","0","Leicester","Class 5","3697","2m4½f ","8","1.25","164","80","Leicester","Class 5","3976","2m4½f ","16","5.50","158","102","Uttoxeter","Class 4","4684","2m7½f ","8","6.00","Seventh","17","2",,,,"Soft","Heavy","Good To Soft","Dark Quest","None","None","14","0","50","11","2","18","147","Clear Third","1.00","27.00","4","2","2","0","33","None","Undulating","Gelding","17","13","1","13","1","110.5","108","5","1","Hurdle","21","18","0","0","31","10","20","4.00","3.00","Rainbow Quest (USA)","Leicester","2m4½f ","5.50","Heavy","90","0","2","0","3","2","17","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0","1","2023-03-18",
