time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"12:00:00","Punchestown","Captain Conby (IRE)","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","Sheehy, E","6","163","Donoghue, K M","0","Non Fav","0","3.00","1","100.369","44.26041825","22.025519999999997","4.4061","0.3867","208.8265812","31","17","1","6","32","1","3","449","61","14","806","105","13","4","1","25","85","5","6","3","0","0","5","0","0","73","3","4","211","6","3","16","2","13","6070123","(IRE)","0","Male","Conduit (IRE)","Third","Second","140","0","0","137","0","18","23","20","Wincanton","Class 1","32692","2m4f ","6","5.00","158","72","Tipperary","Irish","15929","2m4f ","5","3.33","155","108","Killarney","Irish","6106","2m1f ","8","1.38","First","17","3","G2","G3",,"Good To Soft","Yielding To Soft","Yielding To Soft","Viking Gold","None","None","54","0","100","17","3","18","62","Clear Third","17.00","18.25","1","0","1","0","0","None","Undulating","Gelding","17","11","3","3","1","0","0","10","2","Chase","10","16","12","14","0","5","0","3.50","3.00","Bob Back (USA)","Killarney","2m1f ","1.38","Yielding To Soft","0","0","3","1","4","3","16","0","7","5","2","4","40","80","2","0","1","0","50","0","0","0","0","13","3","7","2023-12-12",
"12:00:00","Punchestown","Arctic Bresil","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","Bromhead, Henry De","6","159","Blackmore, Rachael","0","Non Fav","0","4.00","2","72.006585","34.715142","15.147000000000002","3.0664","1.5079000000000002","158.98758203250003","228","18","2","11","50","8","16","434","65","15","901","126","14","661","109","16","97","8","8","31","4","13","88","13","15","681","98","14","1402","184","13","142","14","10","1P4","(GB)","0","Male","Blue Bresil (FR)","Fourth","Pulled Up","0","0","0",,"0","33","50","33","Punchestown","Irish","10619","2m ","9","6.50","166","339","Sandown","Class 1","39865","2m ","8","4.50","162","366","Cork","Irish","6638","2m1f ","22","1.38","First","3","1",,"G1",,"Yielding","Soft","Yielding To Soft","Arctic Actress","None","None","50","0","0","3","1","33","89","Clear Second","4.00","19.50","0","0","0","33","33","None","Undulating","Gelding","3","3","1","0","0","0","0","1","0","Chase","15","14","13","8","0","10","0","5.50","4.00","Kings Theatre (IRE)","Cork","2m1f ","1.38","Yielding To Soft","0","0","3","1","0","1","3","0","1","1","0","0","0","0","2","0","0","0","0","1","0","0","0","2","1","1","2023-12-12",
"12:00:00","Punchestown","Firm Footings (IRE)","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","Elliott, Gordon","5","159","Kennedy, J W","0","Non Fav","0","4.00","3","109.605","40.72177799999999","12.287453599999997","5.5333000000000006","1.8323","206.65553583199997","30","36","10","28","80","25","31","345","86","25","786","179","23","741","169","23","84","23","27","71","13","18","181","34","19","1510","233","15","2996","468","16","317","44","14","3316715","(IRE)","0","Male","Walk In The Park (IRE)","Fifth","First","135","130","130","134","50","30","33","40","Naas","Irish","21239","2m4f ","19","5.00","157","46","Sligo","Irish","6637","2m1½f ","6","5.00","163","228","Punchestown","Irish","10619","2m ","9","8.50","Seventh","10","3","Listed",,,"Soft","Soft","Yielding","Tempest Belle (IRE)","None","None","78","0","100","10","3","30","49","Joint Fourth","3.00","12.75","2","1","2","11","33","None","Undulating","Gelding","10","8","3","0","0","0","0","6","2","Chase","17","16","16","22","0","19","13","2.75","4.00","Glacial Storm (USA)","Sligo","2m1½f ","5.00","Soft","130","0","4","1","2","3","10","0","7","2","0","1","0","50","3","1","2","33","67","1","0","0","0","9","3","7","2023-12-12",
"12:00:00","Punchestown","Hgranca De Thaix (FR)","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","Connell, B","6","159","OSullivan, Mr M J M","0","Non Fav","0","4.50","4","73.259739","53.09307","16.425","2.6778","1.1142","172.021934","66","17","0","0","35","2","6","374","38","10","610","59","10","78","16","21","47","4","9","7","0","0","12","1","8","79","13","16","147","30","20","17","4","24","7243133","(FR)","0","Male","Saddler Maker (IRE)","Third","Third","0","122","107","106","0","10","10","11","Fairyhouse","Irish","5841","2m½f ","13","4.50","166","346","Punchestown","Irish","21239","2m3½f ","19","2.25","143","434","Galway","Irish","6372","2m3f ","9","1.38","First","10","1",,"G2",,"Soft","Soft To Heavy","Soft","Kapica De Thaix (FR)","None","None","50","0","100","10","1","10","19","Clear Bottom","8.00","6.25","1","0","1","25","38","None","Undulating","Gelding","10","5","0","1","0","0","0","7","1","Chase","19","21","23","18","0","28","20","5.00","4.50","Kadalko (FR)","Galway","2m3f ","1.38","Soft","107","0","3","1","1","1","10","0","5","3","0","2","0","67","3","0","0","0","0","0","0","0","0","10","1","5","2023-12-12",
"12:00:00","Punchestown","Jimmy Chou Pecos Aa (FR)","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","McConnell, John C","7","159","Harvey, Mr B W","3","Non Fav","0","25.00","5","68.91735","32.815458899999996","17.154726","2","0.778","151.11535902560001","32","9","1","11","21","1","5","351","33","9","439","50","11","199","32","16","37","4","11","32","4","13","68","4","6","879","60","7","1734","137","8","62","3","5","52233","(FR)","0","Male","Walk In The Park (IRE)","Third","Third","0","125","0","0","0","0","0","0","Hexham","Class 4","4901","2m4½f ","13","3.00","151","239","Kelso","Class 4","4357","2m2½f ","14","0.83","154","283","Navan","Irish","6637","2m6½f ","10","1.00","Second","5","0",,,,"Heavy","Good","Yielding","Rose Chou (FR)","None","None","67","0","0","5","0","0","49","Joint Fourth","8.00","10.15","0","0","0","0","0","None","Undulating","Gelding","5","5","0","0","0","0","0","2","0","Chase","17","22","16","22","0","19","13","10.00","25.00","Mangarose (FR)",,,,,,"0","4","0","1","0","5","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","2023-12-12",
"12:00:00","Punchestown","Spillanes Tower (IRE)","William Hill Ireland Rated Novice Chase","Irish","4yo+","Non-Major","Novices Chase","2m ","8761","Soft To Heavy","6","National Hunt","0","Right Handed","0","Mangan, James Joseph","5","159","Walsh, M P","0","Fav","0","2.25","7","73.3766","31.943877749999995","22.70486575","4.4717","0.268","166.50230810500003","24","21","6","29","45","9","20","224","43","19","561","103","18","3","0","0","87","15","17","2","0","0","5","0","0","54","3","6","120","5","4","7","0","0","521U244","(IRE)","0","Male","Walk In The Park (IRE)","Fourth","Fourth","0","0","126","126","0","14","14","0","Navan","Irish","8230","2m1f ","12","25.00","166","45","Galway","Irish","8761","2m2f ","9","1.75","159","228","Punchestown","Irish","10619","2m ","9","16.00","Second","7","1",,,,"Soft To Heavy","Soft","Yielding","In The Habit (IRE)","None","None","43","100","0","7","1","14","158","Clear Top","9.50","19.25","1","0","0","0","20","None","Undulating","Gelding","7","6","1","2","0","0","0","3","1","Chase","17","16","16","22","0","19","13","3.50","2.25","Duke Of Marmalade (IRE)","Naas","2m3f ","2.00","Yielding","0","0","3","0","2","1","7","0","3","1","0","1","0","100","2","0","1","0","50","1","0","1","0","7","1","3","2023-12-12",
"12:20:00","Ffos Las","Ballymagroarty Boy (IRE)","Vickers.Bet Conditional Jockeys Handicap Hurdle","Class 4","3yo+","Non-Major","Handicap Hurdle","3m ","4225","Soft","9","National Hunt","119","Left Handed","0","Hawke, N J","10","168","Bromley, Ben","0","Non Fav","119","5.50","1","68.755","35.91225000000001","21.8157","1.9085999999999999","0.825","165.94954349999998","20","5","0","0","13","1","8","92","12","13","153","20","13","0","0","0","6","0","0","5","1","20","18","4","22","176","25","14","405","37","9","27","2","7","3232234","(IRE)","0","Male","Milan","Fourth","Third","121","121","121","117","7","3","4","4","Ffos Las","Class 3","5809","3m ","6","4.00","157","30","Ffos Las","Class 4","4225","3m ","9","22.00","162","228","Chepstow","Class 4","4330","2m7½f ","14","6.50","Second","31","1",,,,"Soft","Heavy","Good To Soft","Glazed Storm (IRE)","Blinkers","Blinkers","50","33","50","9","0","0","151","Clear Top","16.00","7.05","14","1","7","0","0","None","Flat","Gelding","31","25","1","18","1","114","111","7","1","Hurdle","9","11","11","0","12","12","5","6.00","5.50","Vinnie Roe (IRE)","Haydock","2m7f ","16.00","Soft","108","1","0","0","2","1","31","0","13","5","0","1","0","20","3","0","1","0","33","3","0","1","0","24","1","12","2023-12-12",
"12:20:00","Ffos Las","Crossing The Bar (IRE)","Vickers.Bet Conditional Jockeys Handicap Hurdle","Class 4","3yo+","Non-Major","Handicap Hurdle","3m ","4225","Soft","9","National Hunt","119","Left Handed","0","Mulholland, N P","6","166","Whelan, D G","5","Non Fav","117","14.00","2","45.256","19.684331999999998","15.380749999999999","4.5143","0.9227000000000001","124.35840699999999","25","4","0","0","14","2","14","47","8","17","73","9","12","10","1","10","1","0","0","15","2","13","50","3","6","520","55","11","1033","113","11","42","5","12","U181556","(IRE)","0","Male","Poets Voice","Sixth","Fifth","115","118","118","114","29","20","20","21","Doncaster","Class 4","4859","3m ","7","12.00","168","52","Newton Abbot","Class 4","5800","3m2f ","5","9.00","166","218","Worcester","Class 4","4225","2m7½f ","12","7.00","Fifth","20","4",,,,"Good","Heavy","Good","Ships Biscuit","Cheekpieces","None","33","0","29","0","0","0","114","Clear Fifth","22.00","46.50","7","2","2","0","0","None","Flat","Gelding","9","15","4","10","3","114","111","9","1","Hurdle","11","10","0","20","14","17","17","10.00","14.00","Tiger Hill (IRE)","Plumpton","3m1f ","7.00","Soft","114","4","0","0","3","2","9","0","6","2","1","2","50","100","2","0","0","0","0","0","0","0","0","15","3","5","2023-12-12",
"12:20:00","Ffos Las","Front View (FR)","Vickers.Bet Conditional Jockeys Handicap Hurdle","Class 4","3yo+","Non-Major","Handicap Hurdle","3m ","4225","Soft","9","National Hunt","119","Left Handed","0","ONeill, Jonjo","8","165","Macey, Benjamin","10","Non Fav","116","9.00","3","48.46","25.977600000000002","15.08922","1.9113","1.4105999999999999","123.42335537499999","20","1","0","0","1","0","0","8","0","0","8","0","0","8","0","0","0","0","0","22","4","18","63","11","17","513","68","13","1014","145","14","46","4","9","078U876","(FR)","0","Male","Konig Turf (GER)","Sixth","Seventh","120","122","126","127","11","17","0","0","Warwick","Class 4","5017","2m3f ","7","7.50","163","33","Ludlow","Class 4","4967","2m6f ","12","4.00","165","60","Chepstow","Class 3","10562","2m½f ","12","11.00","Eighth","18","3",,,,"Soft","Good To Soft","Heavy","Tumavue (FR)","None","Visor","0","0","56","17","3","18","123","Joint Third","16.00","16.25","9","1","5","0","0","None","Flat","Gelding","6","9","0","8","0","114","111","2","1","Hurdle","14","0","0","0","0","18","9","7.00","8.50","Dom Alco (FR)","Fairyhouse","2m ","2.75","Soft To Heavy","0","0","0","0","3","0","6","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2023-12-12",
"12:20:00","Ffos Las","Mourzouk (IRE)","Vickers.Bet Conditional Jockeys Handicap Hurdle","Class 4","3yo+","Non-Major","Handicap Hurdle","3m ","4225","Soft","9","National Hunt","119","Left Handed","0","Vaughan, Tim","6","164","Roberts, Mr B","0","Non Fav","115","18.00","4","45.7604","34.62750000000001","19.267875","7.453600000000001","0.8511","132.48179574281252","35","2","0","0","4","1","25","66","12","18","89","16","18","0","0","0","0","0","0","11","0","0","21","1","5","175","12","7","365","36","10","47","4","9","6641110","(IRE)","0","Male","Declaration Of War (USA)","Thirteenth","First","117","115","107","0","0","38","50","43","Warwick","Class 4","4753","2m5f ","14","66.00","170","566","Newton Abbot","Class 4","4302","2m6f ","5","2.75","160","584","Warwick","Class 4","4084","2m3f ","4","3.50","First","8","3",,,,"Soft","Good","Good","Mouraniya (IRE)","None","None","50","0","0","8","3","38","48","Clear Eighth","0.00","68.00","1","0","0","29","43","None","Flat","Gelding","8","2","1","2","1","114","111","2","2","Hurdle","6","13","0","0","0","9","17","25.00","18.00","Azamour (IRE)","Newton Abbot","2m6f ","2.75","Good","115","3","0","0","1","3","8","0","3","1","1","1","100","100","0","0","0","0","0","0","0","0","0","6","3","3","2023-12-12",
