time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:10:00","Goodwood","Baccarat Baby","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","3","Beckett, R M","2","128","Crouch, Hector","0","Fav","0","1.75","1","84.64215","0","0","2.1","1.2008999999999999","183.63100057500003","20","26","4","15","49","6","12","391","57","15","804","112","14","136","27","20","44","3","7","28","3","11","54","6","11","503","76","15","1083","193","18","57","7","12","2","(GB)","3","Female","Gleneagles (IRE)","Second","No Run","0",,,,"0","0","0","0","Salisbury","Class 3","8100","5f ","9","3.33","123","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Good To Firm",,,"Volunteer Point (IRE)","None","None","0","0","0","1","0","0","69","Clear Fifth","0.05","0.75","0","0","0","29","29","Stands Side","Undulating","Filly","1","1","0","1","0","0","0","0","0","Flat","12","17","20","13","9","14","13","2.25","1.50","Footstepsinthesand",,,,,,"0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Demi Pointe","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","6","Varian, Roger","2","128","Egan, David","0","Non Fav","0","7.50","2","0","0","0","0.2","1.1394","1.3394","No Prev","43","6","14","85","10","12","696","71","10","1209","141","12","295","56","19","58","4","7","29","2","7","69","9","13","617","120","19","1333","270","20","47","3","6","none","(GB)","1","Female","Pivotal","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"On Her Toes (IRE)","None",,"0","0","0","0","0","0","120","Joint Top",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","8","5","4","17","6","12","7","4.50","6.50","Kodiac",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Exertive (IRE)","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","7","Hills, Charles","2","128","ONeill, Dane","0","Non Fav","0","14.00","3","0","0","0","0","1.1753","1.1753","No Prev","12","4","33","20","6","30","267","45","17","578","82","14","61","9","15","3","0","0","17","2","12","43","9","21","489","83","17","901","149","17","49","7","14","none","(IRE)","1","Female","Expert Eye","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Garraun (IRE)","None",,"0","0","0","0","0","0","67","Joint Eighth",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","14","14","0","0","17","25","0","12.00","12.00","Tamayuz",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Fully Wet","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","2","Gosden, John and Thady","2","128","Havlin, Robert","0","Non Fav","0","5.00","4","0","0","0","0.2","2.199","2.399","No Prev","21","1","5","41","3","7","549","74","13","1046","161","15","548","121","22","12","2","17","34","10","29","76","21","28","644","126","20","1473","319","22","35","4","11","none","(GB)","3","Female","Kodiac","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Rainfall Radar (USA)","None",,"0","0","0","0","0","0","120","Joint Top",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","10","13","13","0","12","11","10","5.00","3.50","Rebuttal (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Glamorous Pearl","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","12","Boughey, George","2","128","Turner, Hayley","0","Non Fav","0","9.00","5","0","0","0","-0.3","2.1577","1.8577000000000001","No Prev","18","0","0","46","4","9","437","59","14","804","76","9","10","2","20","15","1","7","25","8","32","64","16","25","541","84","16","791","140","18","6","1","17","none","(GB)","-4","Female","Ardad (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Sparkling Eyes","None",,"0","0","0","0","0","0","120","Joint Top",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","9","10","7","0","8","15","21","8.00","8.50","Lujain (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Ivory Madonna (IRE)","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","5","Spencer, Richard","2","128","Crowley, Jim","0","Non Fav","0","8.00","6","0","0","0","0","1.0751","1.0751","No Prev","41","10","24","68","15","22","435","90","21","1046","196","19","0","0","0","86","14","16","11","3","27","20","5","25","251","25","10","506","51","10","6","0","0","none","(IRE)","1","Female","Dark Angel (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Clem Fandango (FR)","None",,"0","0","0","0","0","0","120","Joint Top",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","13","16","13","16","12","12","11","10.00","8.50","Elzaam (AUS)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Midnight Flame (IRE)","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","4","Ward, Tom","2","128","Kingscote, Richard","0","Non Fav","0","28.00","8","0","0","0","0.5","0.4256","0.9256","No Prev","35","5","14","82","10","12","760","91","12","1773","234","13","46","11","24","22","2","9","11","0","0","18","0","0","200","23","12","406","42","10","26","3","12","none","(IRE)","1","Female","Dark Angel (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Light My Fire (IRE)","None",,"0","0","0","0","0","0","68","Joint Sixth",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","13","16","13","16","12","12","11","25.00","28.00","Dragon Pulse (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Pending Appeal","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","10","Hills, Charles","2","128","Spencer, Jamie","0","Non Fav","0","16.00","9","0","0","0","0","1.1753","1.1753","No Prev","26","6","23","42","6","14","328","36","11","526","69","13","10","0","0","30","3","10","17","2","12","43","9","21","489","83","17","901","149","17","49","7","14","none","(GB)","-4","Female","Lawman (FR)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Influent (IRE)","None",,"0","0","0","0","0","0","67","Joint Eighth",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","8","7","6","0","12","10","15","14.00","12.00","Shamardal (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Puntarelle","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","11","Portman, J G","2","128","Atzeni, Andrea","0","Non Fav","0","40.00","10","0","0","0","-0.3","0.9884","0.6883999999999999","No Prev","20","3","15","32","4","13","418","58","14","1042","147","14","8","2","25","35","3","9","18","5","28","33","6","18","280","22","8","609","44","7","23","3","13","none","(GB)","-4","Female","Footstepsinthesand","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Maybelater","None",,"0","0","0","0","0","0","68","Joint Sixth",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","8","2","9","0","8","7","3","33.00","33.00","Mount Nelson",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
"13:10:00","Goodwood","Surrey Charm","British European Breeders Fund EBF Maiden Fillies Stakes (GBB Race)","Class 4","2yo","Non-Major","Maiden","6f ","5994","Soft","10","Flat","0","Straight","1","Baker, George","2","128","Whelan, Trevor","0","Non Fav","0","40.00","12","0","0","0","-0.2","0.5228999999999999","0.3228999999999999","No Prev","29","2","7","62","3","5","508","48","9","580","50","9","53","7","13","7","0","0","16","0","0","33","1","3","207","28","14","445","58","13","28","2","7","none","(GB)","3","Female","Havana Gold (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Stacey Sutton (FR)","None",,"0","0","0","0","0","0","66","Clear Bottom",,,"0","0","0","0","0","Stands Side","Undulating","Filly","0","0","0","0","0","0","0","0","0","Flat","11","14","15","0","8","11","6","33.00","40.00","Tertullian (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-05-21",
