time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"11:45:00","Newcastle","Liamarty Dreams","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","9","Burke, K R","4","143","Wilkie, Brandon","0","Non Fav","86","7.00","1","81.319","39.06945","11.273319999999998","4.9533000000000005","0.9250999999999999","176.53446819999996","43","10","1","10","22","4","18","107","14","13","192","19","10","24","6","25","23","0","0","21","0","0","49","5","10","746","118","16","1559","238","15","174","20","11","1624053","(GB)","2","Male","Oasis Dream","Third","Fifth","88","89","89","89","0","15","23","20","Haydock","Class 3","12885","1m ","7","6.50","140","70","Chester","Class 2","25480","7½f ","12","28.00","127","98","Thirsk","Class 3","15702","1m ","11","14.00","Tenth","27","4",,,,"Soft","Good To Soft","Soft","Heavenly Verse","None","None","54","50","0","27","4","15","57","Clear Tenth","1.50","2.50","2","0","0","0","0","Inside","Tapeta","Gelding","27","24","3","24","3","75.5","76","3","1","All Weather","9","7","11","14","8","12","13","8.00","7.00","Poets Voice","Musselburgh","7f ","5.50","Good","80","4","1","0","10","4","3","0","11","3","1","1","33","33","17","3","7","18","41","2","1","1","50","13","3","7","2023-11-11",
"11:45:00","Newcastle","Oso Rapido (IRE)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","10","Fell, R / Murray, S","6","142","Leavy, Mr Joe","3","Non Fav","85","12.00","2","63.33","44.64","23.19875","3.3363000000000005","0.9801000000000001","169.49577399999998","14","5","1","20","18","1","6","120","9","8","132","9","7","0","0","0","1","0","0","18","4","22","37","5","14","504","48","10","1000","87","9","155","10","6","1526216","(IRE)","2","Male","Kodiac","Sixth","First","85","82","79","80","0","15","15","11","Doncaster","Class 3","9936","7f ","10","14.00","127","21","Catterick","Class 4","6019","6f ","5","3.00","137","29","York","Class 4","10468","7f ","13","40.00","Second","46","7",,,,"Heavy","Heavy","Soft","Burkes Rock","None","None","42","0","0","45","7","16","70","Joint Seventh","8.00","9.65","3","0","0","0","0","Inside","Tapeta","Gelding","37","43","7","43","7","75.5","76","5","1","All Weather","10","6","12","9","9","10","10","10.00","11.00","Cape Cross (IRE)","Catterick","6f ","3.00","Heavy","82","4","0","0","14","6","5","0","17","5","1","1","20","20","16","2","6","13","38","2","0","0","0","26","4","11","2023-11-11",
"11:45:00","Newcastle","Troon (IRE)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","11","Tinkler, N","3","141","Jary, Alex","0","Non Fav","85","6.00","3","69.65710199999998","19.05588","15.184125","4.2331","0.8613999999999999","135.79509731033332","133","10","1","10","23","2","9","178","14","8","244","17","7","129","10","8","51","1","2","14","3","21","21","3","14","419","33","8","849","70","8","149","17","11","106","(IRE)","2","Male","Gleneagles (IRE)","Sixth","Eleventh","87","0","0",,"0","33","0","0","Windsor","Class 2","21600","1m½f ","9","20.00","136","176","Newbury","Class 4","6480","7f ","12","4.00","137","388","Kempton","Class 5","3672","7f ","12","18.00","First","3","1",,,,"Good To Firm","Good","Standard To Slow","Sacred Harp","None","None","0","0","0","3","1","33","90","Joint Third","1.75","8.55","0","0","0","0","43","Inside","Tapeta","Gelding","0","0","0","0","0","75.5","76","0","0","All Weather","11","9","10","36","13","15","12","14.00","14.00","Oasis Dream","Kempton","7f ","18.00","Standard To Slow","0","0","0","0","2","0","0","0","1","0","0","0","0","0","2","1","1","50","50","0","0","0","0","1","0","0","2023-11-11",
"11:45:00","Newcastle","Gobi Sunset","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","6","Jardine, I","6","134","Young, Archie","3","Non Fav","77","8.00","4","85.212","18.036225","16.233425","5.6209","2.1807","151.50307900000004","40","6","0","0","10","1","10","64","9","14","64","9","14","10","1","10","7","0","0","24","4","17","60","8","13","713","84","12","1283","134","10","238","24","10","7676301","(GB)","1","Male","Oasis Dream","First","Eleventh","72","72","72","75","6","11","14","31","Newcastle","Class 5","3873","7f ","12","25.00","134","126","Carlisle","Class 5","4711","6f ","12","25.00","137","142","Lingfield","Class 5","3873","7f ","10","7.50","Third","38","4",,,,"Standard","Good To Firm","Standard","Dark Promise","None","None","41","80","56","37","4","11","82","Clear Sixth","0.10",,"18","1","10","0","29","Inside","Tapeta","Gelding","1","34","3","34","3","75.5","76","13","2","All Weather","9","12","11","14","8","12","13","6.50","4.50","Shamardal (USA)","Newcastle","7f ","25.00","Standard","72","3","1","0","7","1","1","0","14","6","2","4","33","67","24","2","10","8","42","5","2","4","40","22","3","9","2023-11-11",
"11:45:00","Newcastle","Kalganov (FR)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","4","Dods, M","4","134","Wright, Liam","0","Non Fav","77","14.00","5","51.9","34.6185","19.11","2.8226","0.5679000000000001","140.16609499999998","29","12","1","8","18","2","11","128","10","8","189","15","8","0","0","0","4","0","0","15","1","7","37","2","5","540","49","9","1029","105","10","115","10","9","8532110","(FR)","-4","Male","Gutaifan (IRE)","Tenth","First","73","72","66","66","0","15","0","17","York","Class 4","10468","7f ","13","3.50","130","39","Ayr","Class 6","3664","7½f ","12","3.50","147","45","Redcar","Class 6","3664","7f ","12","3.33","First","13","2",,,,"Soft","Soft","Good To Firm","Nidina (IRE)","None","None","0","0","0","13","2","15","35","Clear Bottom","2.00","15.28","1","0","0","63","63","Inside","Tapeta","Gelding","0","13","2","13","2","75.5","76","1","0","All Weather","9","8","12","7","4","11","9","7.00","14.00","Hurricane Run (IRE)","Ayr","7½f ","3.50","Soft","72","0","0","0","11","0","0","0","4","1","0","0","0","0","7","1","2","14","29","1","0","0","0","2","0","0","2023-11-11",
"11:45:00","Newcastle","Bicep (IRE)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","2","Tuer, Grant","4","133","Nicholls, Mia","0","Fav","76","4.00","6","65.935","39.24","11.055225","7.9253","0.9145000000000001","151.71098000000003","8","1","0","0","5","0","0","143","18","13","147","18","12","0","0","0","9","1","11","22","1","5","40","2","5","391","49","13","742","87","12","177","24","14","8002015","(IRE)","-4","Male","Mehmas (IRE)","Fifth","First","76","71","70","70","67","19","0","7","Newcastle","Class 5","3873","1m ","11","3.50","139","22","Newcastle","Class 5","3873","7f ","12","8.00","134","50","Ayr","Class 5","4187","1m ","13","12.00","Eleventh","26","5",,,,"Standard","Standard","Good To Soft","Crafty Notion (IRE)","None","None","0","100","67","23","5","22","52","Eleventh or Worse","1.50","1.18","3","2","2","0","0","Inside","Tapeta","Gelding","21","24","4","24","4","75.5","76","2","1","All Weather","10","7","9","16","10","11","11","8.00","3.50","Viking Ruler (AUS)","Newcastle","7f ","8.00","Standard","71","0","0","0","9","4","2","0","9","2","1","1","50","50","10","4","5","40","50","1","1","1","100","3","0","0","2023-11-11",
"11:45:00","Newcastle","Cold Stare (IRE)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","1","OMeara, D","8","132","Mortensen, Mikkel","3","Non Fav","75","20.00","7","59.375","23.0256","23.828000000000003","2.7426","1.1214","147.17490000000004","7","3","0","0","7","1","14","54","7","13","57","7","12","0","0","0","9","1","11","23","3","13","72","5","7","934","104","11","1866","221","12","139","20","14","6432150","(IRE)","-4","Male","Intense Focus (USA)","Eleventh","Fifth","76","76","73","73","0","9","20","4","Newmarket (Rowley)","Class 4","6281","6f ","16","11.00","131","39","Ayr","Class 4","5234","6f ","6","2.00","136","49","Ayr","Class 4","6804","7f ","12","4.00","First","66","6",,,,"Heavy","Soft","Good To Soft","Ziria (IRE)","None","Cheekpieces","40","0","0","32","2","6","68","Clear Ninth","2.00","6.80","0","0","0","0","0","Inside","Tapeta","Gelding","65","64","6","64","6","75.5","76","1","0","All Weather","9","7","13","0","17","33","20","10.00","20.00","Danehill Dancer (IRE)","Ayr","7f ","4.00","Good To Soft","73","6","0","0","13","6","1","0","19","1","0","0","0","0","32","4","7","13","22","0","0","0","0","15","3","6","2023-11-11",
"11:45:00","Newcastle","Magical Max","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","12","Furtado, Ivan","6","130","Croot, Elle-May","0","Non Fav","73","33.00","8","45.5888","28.172069999999998","11.432799999999999","3.3095","0.6890000000000001","119.99565730000002","38","0","0","0","2","0","0","109","8","7","162","12","7","139","10","7","8","0","0","4","1","25","11","1","9","320","27","8","699","68","10","48","5","10","3681060","(GB)","2","Male","Coach House (IRE)","Thirteenth","Sixth","75","76","76","71","0","15","0","23","Kempton","Class 4","6281","7f ","13","33.00","134","63","Thirsk","Class 4","6281","7f ","12","11.00","124","84","Newmarket (July)","Class 4","15462","6f ","15","9.00","Thirteenth","20","3",,,,"Standard To Slow","Good","Good","Vellena","None","None","0","0","25","15","3","20","159","Clear Top",,"12.55","4","0","1","0","40","Inside","Tapeta","Gelding","9","18","1","18","1","75.5","76","1","0","All Weather","9","10","5","7","2","6","6","20.00","33.00","Lucky Story (USA)","Newmarket (July)","7f ","3.33","Good","71","1","3","0","5","1","5","0","6","0","0","0","0","0","7","1","1","14","14","0","0","0","0","9","0","0","2023-11-11",
"11:45:00","Newcastle","Shandy Star (IRE)","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","5","Fell, R / Murray, S","3","129","Fraser, Kaiya","0","Non Fav","73","7.00","9","82.725","30.65625","15.91875","3.3533999999999997","1.0054","161.77977749999997","7","2","0","0","7","0","0","120","16","13","169","25","15","0","0","0","5","0","0","18","4","22","37","5","14","504","48","10","1000","87","9","155","10","6","1777742","(IRE)","1","Female","Cotai Glory","Second","Fourth","72","75","79","82","0","19","29","9","Newmarket (Rowley)","Class 4","6281","7f ","17","22.00","121","14","Doncaster","Class 4","5653","7f ","10","33.00","132","30","Ayr","Class 4","6098","6f ","12","100.00","Seventh","16","3",,,,"Heavy","Heavy","Heavy","Nouvelle Nova (IRE)","Blinkers & Eye S/C","Blinkers & Eye S/C","43","0","0","3","0","0","70","Joint Seventh","0.10","2.25","0","0","0","0","0","Inside","Tapeta","Filly","16","11","2","11","2","75.5","76","0","0","All Weather","11","11","11","28","14","24","16","6.00","4.00","Noverre (USA)","Pontefract","6f ","6.00","Good To Soft","82","3","0","0","5","3","0","0","5","0","0","0","0","0","2","0","1","0","50","0","0","0","0","7","2","3","2023-11-11",
"11:45:00","Newcastle","Sir Maxi","Virgin Bet Training Series Final Apprentice Handicap","Class 4","3yo+","Non-Major","Handicap","7f ","5566","Standard","12","All Weather","86","Straight","7","Fahey, R A","5","128","Fielding, Alexander","3","Non Fav","71","9.00","10","49.129999999999995","39.015","23.916675000000005","5.5697","1.0586","150.925146","14","3","1","33","4","1","25","29","1","3","45","2","4","0","0","0","10","2","20","32","3","9","82","7","9","860","113","13","1765","217","12","229","28","12","3620417","(GB)","1","Male","Adaay (IRE)","Seventh","First","71","67","67","68","100","14","0","0","Doncaster","Class 4","5653","7f ","10","12.00","133","33","Pontefract","Class 5","4187","6f ","10","4.00","130","50","Ayr","Class 2","18039","6f ","20","14.00","Fourth","37","5",,,,"Heavy","Good To Soft","Good To Soft","Winifred Jo","None","None","19","100","100","34","5","15","90","Joint Third","7.50","15.50","1","1","1","0","50","Inside","Tapeta","Gelding","26","35","4","35","4","75.5","76","3","0","All Weather","10","12","5","27","8","14","8","10.00","7.00","Bahamian Bounty","Pontefract","6f ","4.00","Good To Soft","67","0","0","0","13","3","4","0","16","1","0","1","0","100","17","1","7","6","41","1","0","1","0","16","0","3","2023-11-11",
