time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:25:00","Naas","Bottlersecret (IRE)","Winning Fair Juvenile Hurdle (Grade 3)","Irish","4yo","Grade 3","Hurdle","1m7.5f ","14602","Soft To Heavy","5","National Hunt","128","Left Handed","0","Cromwell, Gavin Patrick","4","154","Flanagan, S W","0","Non Fav","0","4.50","1","95.13199999999999","41.35077","16.2495315","5.6669","1.3583","198.8627174843333","133","17","3","18","33","5","15","456","37","8","784","61","8","125","19","15","31","3","10","26","5","19","58","11","19","845","99","12","1683","184","11","81","6","7","411","(IRE)","0","Male","Dragon Pulse (IRE)","First","First","81","0","0",,"0","67","0","100","Naas","Irish","8496","1m2½f ","7","14.00","135","204","Galway","Irish","9027","1m½f ","11","3.00","134","247","Limerick","Irish","6637","1m ","16","50.00","Fourth","3","2",,,,"Soft","Heavy","Yielding To Soft","Himiko (IRE)","None","Blinkers","0","0","0","2","1","50","35","Joint Bottom","1.25",,"0","0","0","40","40","None","Undulating","Gelding","0","2","1","0","0","0","49","3","2","Hurdle","6","7","0","14","0","6","11","5.00","4.50","Aussie Rules (USA)","Naas","1m2½f ","14.00","Soft","81","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:25:00","Naas","Churchwarden (IRE)","Winning Fair Juvenile Hurdle (Grade 3)","Irish","4yo","Grade 3","Hurdle","1m7.5f ","14602","Soft To Heavy","5","National Hunt","128","Left Handed","0","McConnell, John C","4","154","Harvey, Mr B W","0","Non Fav","0","28.00","2","77.2086","33.2694432","17.449151","1","0.6461","158.282875666","21","5","0","0","13","0","0","334","30","9","463","53","11","218","34","16","7","1","14","19","3","16","56","7","13","862","57","7","1750","139","8","47","0","0","0625","(IRE)","0","Male","Parish Hall (IRE)","Fifth","Second","0","0","0","0","0","0","0","0","Musselburgh","Class 1","22780","1m7½f ","8","16.00","154","55","Musselburgh","Class 4","4357","1m7½f ","6","5.50","147","136","Curragh","Irish","7965","1m4f ","20","200.00","Sixth","4","0","Listed",,,"Good To Soft","Soft","Soft To Heavy","Sparanai (USA)","None","None","0","0","0","4","0","0","35","Joint Bottom","13.00","16.10","1","0","0","0","0","None","Undulating","Gelding","2","4","0","2","0","0","49","2","0","Hurdle","5","0","0","0","0","3","0","20.00","28.00","Leroidesanimaux (BRZ)",,,,,,"0","1","0","2","0","2","0","1","0","0","0","0","0","2","0","1","0","50","0","0","0","0","0","0","0","2024-02-25",
"13:25:00","Naas","Pacini","Winning Fair Juvenile Hurdle (Grade 3)","Irish","4yo","Grade 3","Hurdle","1m7.5f ","14602","Soft To Heavy","5","National Hunt","128","Left Handed","0","Elliott, Gordon","4","154","Ewing, Sam","0","Non Fav","118","7.50","3","60.28789999999999","35.320130999999996","13.404576","1.75","1.5557999999999998","140.726019682","15","18","2","11","34","2","6","206","12","6","546","34","6","221","6","3","25","0","0","56","9","16","127","15","12","1502","236","16","2983","462","15","114","14","12","5413","(GB)","0","Male","Poets Word (IRE)","Third","First","116","0","0","0","0","25","0","0","Naas","Irish","8761","2m ","5","2.75","158","71","Fairyhouse","Irish","5575","2m ","10","1.25","154","92","Punchestown","Irish","6637","2m½f ","12","4.00","Fourth","4","1",,,,"Heavy","Heavy","Soft","Frequently","Cheekpieces","None","0","0","0","0","0","0","35","Joint Bottom","1.75","11.50","0","0","0","0","0","None","Undulating","Gelding","4","4","1","4","1","0","49","3","0","Hurdle","11","11","0","0","0","7","0","6.00","8.50","Dansili","Fairyhouse","2m ","1.25","Heavy","0","0","0","0","4","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:25:00","Naas","Trustyourinstinct (IRE)","Winning Fair Juvenile Hurdle (Grade 3)","Irish","4yo","Grade 3","Hurdle","1m7.5f ","14602","Soft To Heavy","5","National Hunt","128","Left Handed","0","OBrien, Joseph Patrick","4","154","Torrens, Simon","0","Non Fav","0","5.00","4","56.597138","29.86560315","22.59324","3.5","1.6752","153.10544442875002","43","6","0","0","15","0","0","339","19","6","749","46","6","19","1","5","32","0","0","11","3","27","31","5","16","896","116","13","1854","279","15","109","14","13","1144","(IRE)","0","Male","Churchill (IRE)","Fourth","Fourth","0","0","0","0","0","50","0","0","Fairyhouse","Irish","9027","2m ","7","7.00","154","220","Leopardstown","Irish","27876","1m1f ","4","0.91","126","252","Gowran Park","Irish","9292","1m1½f ","6","1.38","First","4","2",,"G3",,"Soft","Soft","Yielding","Gussy Goose (IRE)","Hood","Hood","0","0","0","1","0","0","60","Clear Top","37.00","12.00","0","0","0","33","33","None","Undulating","Gelding","4","4","2","1","0","0","49","2","2","Hurdle","11","11","40","17","0","7","13","6.00","4.50","Danehill Dancer (IRE)","Gowran Park","1m1½f ","1.38","Yielding","0","0","1","0","1","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:25:00","Naas","Wodhooh (FR)","Winning Fair Juvenile Hurdle (Grade 3)","Irish","4yo","Grade 3","Hurdle","1m7.5f ","14602","Soft To Heavy","5","National Hunt","128","Left Handed","0","Elliott, Gordon","4","154","Gainford, Mr J C","0","Fav","128","0.53","5","135.135","57.80224799999999","19.23444","4.6114","2.3057999999999996","252.8742362895","29","1","0","0","1","0","0","171","17","10","556","52","9","285","34","12","22","1","5","56","9","16","127","15","12","1502","236","16","2983","462","15","114","14","12","2411111","(FR)","0","Female","Le Havre (IRE)","First","First","130","130","0","0","0","56","0","50","Doncaster","Class 1","22780","2m½f ","10","0.50","159","86","Newbury","Class 1","25628","2m½f ","9","0.40","154","106","Down Royal","Irish","6106","2m1f ","7","0.25","First","9","5","Listed","Listed",,"Good","Good To Soft","Soft","Dhan (IRE)","None","None","0","0","0","9","5","56","35","Joint Bottom","6.50",,"0","0","0","100","100","None","Undulating","Filly","5","8","5","5","5","0","49","2","2","Hurdle","16","9","17","0","0","17","0","0.67","0.50","Dubawi (IRE)","Doncaster","2m½f ","0.50","Good","130","0","1","1","5","5","5","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:55:00","Naas","Annamaymurt (IRE)","Naas Racecourse Business Club Maiden Hurdle","Irish","5yo+","Non-Major","Maiden Hurdle","1m7.5f ","6637","Soft To Heavy","25","National Hunt","0","Left Handed","0","Gilligan, Paul John","7","166","Gilligan, Jack G","7","Non Fav","0","250.00","1","0","0","0","0","0.4297","0.4297","No Prev","4","1","25","11","1","9","140","6","4","212","7","3","118","5","4","7","0","0","2","1","50","6","1","17","123","6","5","218","7","3","8","0","0","none","(IRE)","0","Male","Malinas (GER)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Catherines Quandry (IRE)","None",,"0","0","0","0","0","0","127","Clear Second",,,"0","0","0","0","0","None","Undulating","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","13","7","8","0","0","15","13","33.00","250.00","Flemensfirth (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:55:00","Naas","Bossofthebus (IRE)","Naas Racecourse Business Club Maiden Hurdle","Irish","5yo+","Non-Major","Maiden Hurdle","1m7.5f ","6637","Soft To Heavy","25","National Hunt","0","Left Handed","0","Tobin, Paul","5","166","Deegan, R","0","Non Fav","0","250.00","2","41.75028","15.675327360000002","8.8685982","0","0","86.3848988282","20","6","1","17","15","1","7","146","4","3","441","22","5","2","0","0","25","1","4","0","0","0","3","0","0","16","0","0","40","0","0","2","0","0","6009","(IRE)","0","Male","Hillstar","Ninth","Eighteenth","0","0","0","0","0","0","0","0","Punchestown","Irish","6637","2m½f ","13","200.00","166","50","Cork","Irish","6637","2m ","22","150.00","166","73","Naas","Irish","6637","2m3f ","16","125.00","Thirteenth","4","0",,,,"Soft To Heavy","Soft To Heavy","Soft","Lochannagh (IRE)","None","None","0","0","0","4","0","0","86","Joint Sixth","24.00","54.75","2","0","0","0","33","None","Undulating","Gelding","4","4","0","3","0","0","0","2","0","Hurdle","5","6","0","0","0","4","0","66.00","250.00","Shantou (USA)",,,,,,"0","2","0","4","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2024-02-25",
"13:55:00","Naas","Camino Mission (IRE)","Naas Racecourse Business Club Maiden Hurdle","Irish","5yo+","Non-Major","Maiden Hurdle","1m7.5f ","6637","Soft To Heavy","25","National Hunt","0","Left Handed","0","Fahey, Seamus","6","166","Kennedy, B P","7","Non Fav","0","250.00","3","39.353919999999995","17.433036","9.780399999999998","0","0.0789","81.35084462499998","18","0","0","0","2","0","0","72","1","1","145","2","1","39","0","0","6","0","0","0","0","0","2","0","0","86","3","3","152","4","3","5","0","0","0500086","(IRE)","0","Male","Ajaya","Sixth","Eighth","0","0","47","47","0","0","0","0","Fairyhouse","Irish","7699","2m ","7","200.00","151","32","Fairyhouse","Irish","5310","2m ","15","150.00","151","88","Dundalk","Irish","5310","2m ","13","125.00","Tenth","14","0",,,,"Heavy","Heavy","Standard","Carpet Lady (IRE)","None","None","0","0","0","8","0","0","17","Joint Bottom","2.00","31.00","0","0","0","0","0","None","Undulating","Gelding","6","9","0","2","0","0","0","3","0","Hurdle","9","0","0","0","0","0","0","66.00","250.00","Night Shift (USA)",,,,,,"0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","2024-02-25",
"13:55:00","Naas","Diamondfranticsoup (IRE)","Naas Racecourse Business Club Maiden Hurdle","Irish","5yo+","Non-Major","Maiden Hurdle","1m7.5f ","6637","Soft To Heavy","25","National Hunt","0","Left Handed","0","Griffin, Eoin","5","166","McDonagh, Mark M","3","Non Fav","0","66.00","4","0","0","0","0","0.2742","0.2742","No Prev","1","0","0","10","1","10","233","29","12","380","43","11","36","5","14","16","0","0","1","0","0","3","0","0","89","9","10","175","16","9","10","0","0","none","(IRE)","0","Male","Diamond Boy (FR)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Tropical Lilly (IRE)","None",,"0","0","0","0","0","0","60","Eleventh or Worse",,,"0","0","0","0","0","None","Undulating","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","11","12","25","0","0","9","0","33.00","66.00","Saddlers Hall (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-02-25",
"13:55:00","Naas","Farrokh (FR)","Naas Racecourse Business Club Maiden Hurdle","Irish","5yo+","Non-Major","Maiden Hurdle","1m7.5f ","6637","Soft To Heavy","25","National Hunt","0","Left Handed","0","Connell, B","5","166","Maguire, Mr F","0","Non Fav","0","100.00","5","37.573971199999995","19.85327424","0","0","0.7936000000000001","86.93570941759998","227","5","0","0","9","0","0","81","4","5","121","6","5","13","4","31","3","0","0","3","0","0","8","0","0","80","12","15","145","28","19","14","3","21","00","(FR)","0","Male","Manatee","Tenth","Tenth","0","0",,,"0","0","0","0","Downpatrick","Irish","5310","2m1½f ","14","66.00","151","260","Punchestown","Irish","6372","2m ","17","7.50","158","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good To Yielding","Good To Yielding",,"I Want It All (FR)","None","None","0","0","0","2","0","0","17","Joint Bottom","1.50","52.75","0","0","0","20","20","None","Undulating","Gelding","2","2","0","2","0","0","0","2","0","Hurdle","9","0","0","0","0","0","0","33.00","100.00","Majorien",,,,,,"0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2024-02-25",
