time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"12:10:00","Punchestown","Hey Johnny (IRE)","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","Irish","5yo+","Grade 2","Novices Hurdle","2m ","19381","Heavy","5","National Hunt","131","Right Handed","0","Mullins, Thomas","6","158","Blackmore, Rachael","0","Non Fav","110","80.00","1","48.86","26.46378","21.782999999999998","4.6337","0.829","128.22633178799998","50","13","2","15","37","5","14","465","63","14","885","137","15","2","0","0","107","8","7","5","1","20","12","2","17","137","13","9","354","32","9","41","1","2","00831UP","(IRE)","0","Male","Worthadd (IRE)","Pulled Up","Unseated Rider","110","117","100","98","0","20","0","27","Gowran Park","Irish","7965","2m ","11","2.75","156","65","Cheltenham","Class 3","8387","2m½f ","19","3.50","154","80","Clonmel","Irish","5310","2m½f ","16","3.00","First","15","3",,,,"Heavy","Good","Soft To Heavy","Faanan Aldaar (IRE)","None","None","0","50","0","14","3","21","62","Joint Top",,"Didnt Finish","1","0","0","13","25","None","Undulating","Gelding","15","11","2","4","0","0","48","9","2","Hurdle","4","0","0","0","0","6","0","50.00","80.00","Authorized (IRE)","Clonmel","2m½f ","3.00","Soft To Heavy","100","0","0","0","4","3","15","0","5","4","1","2","25","50","9","1","2","11","22","2","1","1","50","0","0","0","2023-01-15",
"12:10:00","Punchestown","Impaire Et Passe (FR)","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","Irish","5yo+","Grade 2","Novices Hurdle","2m ","19381","Heavy","5","National Hunt","131","Right Handed","0","Mullins, W P","5","158","Townend, P","0","Fav","0","0.22","2","80.091","0","0","7","3.7325999999999997","181.36647549999998","26","12","6","50","41","21","51","299","109","36","540","183","34","479","170","35","67","32","48","28","11","39","123","36","29","1002","251","25","1900","460","24","289","70","24","1","(FR)","0","Male","Diamond Boy (FR)","First","No Run","0",,,,"0","100","0","0","Naas","Irish","6372","2m3f ","24","0.57","161","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Soft",,,"Brune Ecossaise (FR)","None","None","0","0","0","1","1","100","47","Clear Bottom","18.00",,"0","0","0","0","13","None","Undulating","Gelding","1","1","1","1","1","0","48","1","1","Hurdle","13","12","8","0","0","6","13","0.40","0.25","Le Fou (IRE)","Naas","2m3f ","0.57","Soft","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-01-15",
"12:10:00","Punchestown","Cest Rien (IRE)","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","Irish","5yo+","Grade 2","Novices Hurdle","2m ","19381","Heavy","5","National Hunt","131","Right Handed","0","Mullins, Thomas","6","151","Foley, J B","0","Non Fav","0","125.00","3","39.39288","14.549797079999998","14.461152","1.5333","0.629","91.85626841524997","15","4","0","0","11","0","0","308","23","7","601","60","10","49","2","4","49","3","6","5","1","20","12","2","17","137","13","9","354","32","9","41","1","2","P370397","(IRE)","0","Female","Walk In The Park (IRE)","Seventh","Ninth","0","0","0","0","0","0","0","0","Punchestown","Irish","5841","2m2f ","11","20.00","158","64","Naas","Irish","5841","2m ","10","12.00","158","104","Tipperary","Irish","5310","2m ","13","16.00","Third","8","0",,,,"Soft To Heavy","Yielding To Soft","Good To Yielding","Cest La Mode (IRE)","Hood","Hood","0","0","0","1","0","0","62","Joint Top","2.25","23.50","0","0","0","0","0","None","Undulating","Mare","8","8","0","2","0","0","48","6","0","Hurdle","13","19","15","11","0","13","10","66.00","100.00","Presenting",,,,,,"0","1","0","6","0","8","0","2","2","0","0","0","0","6","0","2","0","33","1","0","0","0","0","0","0","2023-01-15",
"12:10:00","Punchestown","Shecouldbeanything (IRE)","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","Irish","5yo+","Grade 2","Novices Hurdle","2m ","19381","Heavy","5","National Hunt","131","Right Handed","0","Elliott, Gordon","6","151","Gainford, Mr J C","0","Non Fav","0","5.50","4","91.377","35.538426","0","11.7","2.1855","200.67940091999998","19","10","1","10","35","5","14","352","32","9","760","86","11","225","28","12","65","0","0","29","3","10","140","16","11","1487","228","15","2234","363","16","245","39","16","11","(IRE)","0","Female","Malinas (GER)","First","First","0","0",,,"0","100","0","100","Limerick","Irish","6638","2m4f ","18","1.50","161","54","Limerick","Irish","5841","2m ","10","1.75","162","No Prev",,,,,,,"No Run","2","2",,,"No Run","Soft To Heavy","Soft",,"Culmore Girl (IRE)","None","None","0","0","0","2","2","100","49","Joint Third","4.00",,"0","0","0","0","0","None","Undulating","Mare","2","2","2","1","1","0","48","2","2","Hurdle","16","24","11","0","0","10","20","4.50","5.00","Chevalier (IRE)","Limerick","2m4f ","1.50","Soft To Heavy","0","0","1","1","2","2","2","0","2","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2023-01-15",
"12:10:00","Punchestown","The Model Kingdom (IRE)","SkyBet Moscow Flyer Novice Hurdle (Grade 2)","Irish","5yo+","Grade 2","Novices Hurdle","2m ","19381","Heavy","5","National Hunt","131","Right Handed","0","Meade, Noel","6","151","Cooper, Bryan J","0","Non Fav","131","7.00","5","97.53225","44.146701","27.459186","15.075","1.0481","227.3420903865","28","9","1","11","29","1","3","278","28","10","619","70","11","79","16","20","88","13","15","5","0","0","20","0","0","479","44","9","1010","95","9","71","10","14","1121313","(IRE)","0","Female","Aizavoski (IRE)","Third","First","131","0","0","0","0","63","0","50","Thurles","Irish","15929","1m7½f ","7","1.25","155","57","Punchestown","Irish","8761","2m ","6","1.75","159","72","Down Royal","Irish","17258","2m1f ","10","3.00","Third","8","5","Listed",,"G3","Yielding","Yielding","Soft","Fickle Fortune (IRE)","None","None","0","100","0","8","5","63","49","Joint Third","0.50","7.25","0","0","0","0","50","None","Undulating","Mare","8","8","5","4","2","0","48","5","3","Hurdle","15","0","27","40","0","15","20","4.50","6.00","Heron Island (IRE)","Punchestown","2m ","1.75","Yielding","0","0","4","2","4","5","7","0","7","2","2","2","100","100","4","4","4","100","100","1","1","1","100","0","0","0","2023-01-15",
"12:30:00","Kelso","Beat The Retreat (IRE)","Kelso Junior National Hunt Hurdle (GBB Race)","Class 4","4yo","Non-Major","Hurdle","2m.5f ","4753","Heavy","5","National Hunt","0","Left Handed","0","Alexander, N W","4","154","Lynn, Bruce","3","Non Fav","0","4.00","1","49.08408000000001","14.885067600000001","0","0.3","0.5573","93.70639341200001","24","14","0","0","26","0","0","125","14","11","201","19","9","143","14","10","35","3","9","19","1","5","35","1","3","191","25","13","441","52","12","96","9","9","63","(IRE)","0","Male","Getaway (GER)","Third","Sixth","0","0",,,"0","0","0","0","Ayr","Class 4","4901","2m ","6","18.00","151","47","Ayr","Class 5","1906","2m ","6","9.00","149","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good To Soft","Soft",,"Lindy Lou","None","None","0","0","0","2","0","0","95","Clear Second","10.00","27.00","0","0","0","0","0","None","Slight Undulations","Gelding","2","2","0","1","0","0","0","0","0","Hurdle","12","8","19","30","18","11","10","2.50","4.50","Hernando (FR)",,,,,,"0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2023-01-15",
"12:30:00","Kelso","Clovis Boy","Kelso Junior National Hunt Hurdle (GBB Race)","Class 4","4yo","Non-Major","Hurdle","2m.5f ","4753","Heavy","5","National Hunt","0","Left Handed","0","Russell, Miss Lucinda V","4","154","Fox, Derek R","0","Fav","0","1.38","2","0","0","0","0","1.2841","1.2841","No Prev","21","1","5","30","2","7","285","38","13","520","70","13","363","55","15","73","16","22","25","4","16","48","7","15","421","58","14","865","106","12","131","19","15","none","(GB)","0","Male","Clovis Du Berlais (FR)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Denisette (FR)","None",,"0","0","0","0","0","0","73","Clear Third",,,"0","0","0","0","0","None","Slight Undulations","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","15","15","13","0","19","5","50","2.00","1.25","Astarabad (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-01-15",
"12:30:00","Kelso","Halfway House Lad","Kelso Junior National Hunt Hurdle (GBB Race)","Class 4","4yo","Non-Major","Hurdle","2m.5f ","4753","Heavy","5","National Hunt","0","Left Handed","0","Barnes, M A","4","154","Mulqueen, S","0","Non Fav","0","33.00","3","40.49505","0","0","0","0.20609999999999998","86.480804025","8","13","1","8","19","2","11","201","10","5","436","20","5","79","0","0","67","1","1","4","0","0","5","0","0","111","7","6","256","15","6","33","1","3","U","(GB)","0","Male","Recharge (IRE)","Unseated Rider","No Run","0",,,,"0","0","0","0","Newcastle","Class 4","4901","2m1f ","14","150.00","138","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Soft",,,"Pezula","None","None","0","0","0","1","0","0","64","Clear Bottom",,"Didnt Finish","0","0","0","0","0","None","Slight Undulations","Gelding","1","1","0","1","0","0","0","1","0","Hurdle","0","0","0","0","0","0","0","20.00","33.00","Diktat",,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2023-01-15",
"12:30:00","Kelso","Moonlight Monarch","Kelso Junior National Hunt Hurdle (GBB Race)","Class 4","4yo","Non-Major","Hurdle","2m.5f ","4753","Heavy","5","National Hunt","0","Left Handed","0","Easterby, M W","4","154","Hamilton, Jamie","0","Non Fav","0","6.00","4","0","0","0","0","0.7708999999999999","0.7708999999999999","No Prev","21","0","0","38","3","8","205","22","11","500","52","10","17","0","0","49","2","4","13","3","23","29","4","14","437","48","11","897","79","9","1","0","0","none","(GB)","0","Male","Sea The Moon (GER)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Neige DAntan","None",,"0","0","0","0","0","0","141","Clear Top",,,"0","0","0","0","0","None","Slight Undulations","Gelding","0","0","0","0","0","0","0","0","0","Hurdle","11","10","14","0","10","13","0","10.00","5.00","Aussie Rules (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-01-15",
"12:30:00","Kelso","Point Franklin (IRE)","Kelso Junior National Hunt Hurdle (GBB Race)","Class 4","4yo","Non-Major","Hurdle","2m.5f ","4753","Heavy","5","National Hunt","0","Left Handed","0","Menzies, Rebecca","4","154","Moscrop, Nathan","0","Non Fav","0","2.25","5","52.17009","26.07048675","0","0","1.2339","118.1762102575","50","17","2","12","26","2","8","220","29","13","453","47","10","265","36","14","19","2","11","27","4","15","53","8","15","553","72","13","1013","125","12","34","4","12","55","(IRE)","0","Male","Camelot","Fifth","Fifth","0","0",,,"0","0","0","0","Doncaster","Class 5","2614","2m1f ","12","9.00","154","71","Aintree","Class 4","4084","2m1f ","12","8.00","154","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good","Soft",,"Another Storm (USA)","None","None","0","0","0","2","0","0","65","Clear Fourth","3.50","14.65","0","0","0","0","25","None","Slight Undulations","Gelding","2","2","0","0","0","0","0","1","0","Hurdle","10","8","9","0","9","9","4","1.88","2.00","Gone West (USA)",,,,,,"0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2023-01-15",
