time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:20:00","Lingfield","Baroque Buoy (IRE)","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","1","Scott, George","3","137","Shepherd, Callum","0","Non Fav","67","3.33","1","38.040000000000006","38.655","17.148125","2.805","1.0445","124.34298989714289","30","43","5","12","95","10","11","871","104","12","1369","153","11","111","16","14","119","19","16","16","2","13","30","3","10","234","32","14","460","67","15","43","6","14","6772216","(IRE)","-2","Male","Caravaggio (USA)","Sixth","First","71","65","63","62","50","14","0","33","Bath","Class 6","2983","1m2f ","8","1.63","131","34","Wolverhampton","Class 5","3716","1m½f ","9","1.38","127","63","Kempton","Class 6","3140","1m ","11","7.00","Second","7","1",,,,"Firm","Standard","Standard To Slow","Layalee (IRE)","None","None","67","0","50","7","1","14","95","Joint Second","13.00","9.80","2","1","1","20","40","Outside","Polytrack","Gelding","7","4","1","4","1","63","63","4","0","All Weather","13","16","9","15","16","14","16","2.75","2.25","Lawman (FR)","Wolverhampton","1m½f ","1.38","Standard","65","1","0","0","5","1","6","0","3","0","0","0","0","0","2","0","2","0","100","0","0","0","0","3","0","2","2024-07-24",
"14:20:00","Lingfield","Mohave Dancer (IRE)","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","3","Fellowes, Charlie","3","135","Shoemark, Kieran","0","Non Fav","65","25.00","2","36.272000000000006","15.657119999999999","11.526375999999999","0.9333000000000001","1.0974","90.78422230400001","34","34","9","26","62","16","26","705","89","13","1095","133","12","84","13","15","67","8","12","19","6","32","35","7","20","290","36","12","600","68","11","48","2","4","82888","(IRE)","-2","Female","Kingman","Eighth","Eighth","68","70","0","0","0","0","0","0","Lingfield","Class 5","3716","1m2f ","8","18.00","128","75","Nottingham","Class 5","4187","1m2½f ","8","11.00","131","100","Windsor","Class 5","4320","1m2f ","13","22.00","Eighth","5","0",,,,"Standard","Good","Good","Winning Ways (AUS)","Cheekpieces","Cheekpieces","0","0","50","1","0","0","95","Joint Second",,"38.55","2","0","1","0","20","Outside","Polytrack","Filly","5","2","0","2","0","63","63","3","0","All Weather","14","17","14","15","10","18","14","20.00","28.00","Declaration Of War (USA)",,,,,,"0","1","0","3","0","3","0","1","3","0","1","0","33","1","0","0","0","0","1","0","0","0","0","0","0","2024-07-24",
"14:20:00","Lingfield","Miss Dandylion (IRE)","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","7","Osborne, J A","3","134","Osborne, Saffie","0","Non Fav","64","8.50","3","62.10439999999999","24.51285","14.6376975","1.6334000000000002","0.7708999999999999","130.83330498166663","16","34","8","24","83","12","14","622","92","15","1191","151","13","339","42","12","110","13","12","13","2","15","39","5","13","331","30","9","617","58","9","89","7","8","433","(IRE)","2","Female","Dandy Man (IRE)","Third","Third","0","0","0",,"0","0","0","0","Wolverhampton","Class 5","3942","1m½f ","10","14.00","123","30","Chepstow","Class 5","3942","1m2f ","8","4.00","123","44","Lingfield","Class 5","3942","7½f ","10","25.00","Fourth","3","0",,,,"Standard","Good To Firm","Good","Illegally Blonde (IRE)","None","None","0","0","100","3","0","0","83","Joint Bottom","1.00","0.90","1","0","1","0","0","Outside","Polytrack","Filly","3","0","0","0","0","63","63","0","0","All Weather","10","10","12","3","11","5","12","5.00","8.00","Lawman (FR)",,,,,,"0","3","0","3","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-07-24",
"14:20:00","Lingfield","Gracious Leader","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","6","Varian, Roger","3","134","Mitchell, Jack","0","Fav","64","1.20","4","43.96968","20.4497136","13.509496000000002","0.6","1.9031000000000002","102.69087633866664","83","18","3","17","53","7","13","664","106","16","1237","191","15","236","52","22","138","30","22","27","6","22","49","11","22","587","114","19","1258","236","19","89","20","22","604","(GB)","2","Male","Siyouni (FR)","Fourth","Tenth","0","0","0",,"0","0","0","0","Doncaster","Class 5","4187","7f ","6","8.50","130","99","Newmarket (Rowley)","Class 4","5154","7f ","12","11.00","128","282","Yarmouth","Class 4","5373","7f ","12","2.50","Sixth","3","0",,,,"Good To Soft","Good","Soft","Dame Du Roi (IRE)","None","None","0","0","0","3","0","0","95","Joint Second","9.00","4.50","0","0","0","0","0","Outside","Polytrack","Gelding","3","0","0","0","0","63","63","0","0","All Weather","11","16","13","12","8","9","14","2.50","1.75","Dark Angel (IRE)",,,,,,"0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-07-24",
"14:20:00","Lingfield","Ottoman Force","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","9","Holland, Darryll","3","133","Sayette, B D L","0","Non Fav","63","50.00","5","42.169999999999995","19.417815000000004","13.799899999999997","0.55","0.8309000000000001","102.88193975149997","26","20","1","5","37","1","3","432","40","9","832","101","12","2","0","0","53","5","9","14","1","7","31","6","19","259","18","7","457","41","9","58","6","10","5294578","(GB)","0","Male","Land Force (IRE)","Eighth","Seventh","66","66","68","70","0","0","0","0","Doncaster","Class 6","3768","6f ","11","25.00","136","38","Salisbury","Class 6","3926","7f ","9","7.50","131","61","Bath","Class 5","3716","5½f ","8","9.00","Fifth","8","0",,,,"Good To Firm","Good To Firm","Good","Kalagia (IRE)","None","Cheekpieces","0","0","0","5","0","0","95","Joint Second","2.25","8.90","0","0","0","0","25","Outside","Polytrack","Gelding","8","4","0","4","0","63","63","1","0","All Weather","10","13","20","17","16","6","5","20.00","28.00","Kodiac",,,,,,"0","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2024-07-24",
"14:20:00","Lingfield","Blue Akoya","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","8","Ward, Tom","3","132","Marquand, Tom","0","Non Fav","62","22.00","6","36.864000000000004","26.085465","13.68055","0.5","0.6484","102.92591180266665","20","61","6","10","120","16","13","825","123","15","1592","230","14","44","2","5","80","15","19","19","2","11","38","2","5","211","18","9","422","41","10","41","6","15","560469","(GB)","0","Female","Sea The Moon (GER)","Ninth","Sixth","65","67","67","0","0","0","0","0","Newbury","Class 5","5757","1m ","9","28.00","130","41","Nottingham","Class 5","4187","1m½f ","11","25.00","134","60","Salisbury","Class 5","4580","7f ","8","16.00","Fourth","6","0",,,,"Good To Firm","Good","Good","Blue Oyster","Hood","Hood","0","0","0","3","0","0","83","Joint Bottom",,"23.70","0","0","0","0","25","Outside","Polytrack","Filly","4","3","0","3","0","63","63","1","0","All Weather","10","11","3","18","10","7","10","25.00","28.00","Medicean",,,,,,"0","0","0","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2024-07-24",
"14:20:00","Lingfield","Etretat","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","4","Johnston, Charlie","3","132","Loughnane, Mr Billy","0","Non Fav","62","5.00","7","60.425","29.7405","12.317499999999999","0.8076000000000001","0.9785","128.00466239999997","13","60","10","17","119","18","15","1090","135","12","1596","220","14","54","8","15","167","21","13","58","5","9","141","11","8","1246","150","12","1899","246","13","114","20","18","4064532","(GB)","2","Male","Wootton Bassett","Second","Third","61","62","62","64","0","0","0","0","Carlisle","Class 6","3402","1m1f ","6","2.25","131","19","Beverley","Class 6","4004","1m½f ","13","7.50","137","27","Leicester","Class 6","3140","1m ","8","16.00","Fifth","13","0",,,,"Good To Soft","Good To Firm","Good To Firm","Normandie (GER)","None","None","40","0","0","13","0","0","270","Clear Top","3.00","0.15","5","0","0","0","0","Outside","Polytrack","Gelding","13","10","0","10","0","63","63","1","0","All Weather","13","11","10","29","0","13","13","4.00","3.50","Redoutes Choice (AUS)",,,,,,"0","0","0","8","0","5","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","0","2","2024-07-24",
"14:20:00","Lingfield","Profitman","Tips For Every Race At raceday-ready.com Handicap (AWT)","Class 6","3yo","Non-Major","Handicap","1m ","2983","Standard","8","All Weather","67","Left Handed","5","Brookhouse, B","3","129","Gilligan, Jack","0","Non Fav","59","12.00","9","38.1672","27.2664","18.156","2.95","1.2995","114.41077866399998","98","9","2","22","23","2","9","163","26","16","163","26","16","40","7","18","25","6","24","9","3","33","18","6","33","214","32","15","291","42","14","6","0","0","8331130","(GB)","2","Male","Profitable (IRE)","Tenth","Third","59","59","51","47","25","20","29","25","Kempton","Class 6","3140","7f ","13","3.00","131","102","Wolverhampton","Class 6","2983","7f ","10","0.80","142","109","Chelmsford City","Class 6","4004","7f ","8","1.20","First","10","2",,,,"Standard To Slow","Standard","Standard","Ibergman (IRE)","None","None","57","0","50","8","2","25","95","Joint Second","0.05","8.15","8","2","4","0","8","Outside","Polytrack","Gelding","10","7","2","7","2","63","63","4","1","All Weather","10","9","8","16","14","14","11","10.00","10.00","Big Bad Bob (IRE)","Chelmsford City","7f ","1.20","Standard","51","2","4","2","4","2","10","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","7","2","4","2024-07-24",
"14:28:00","Wexford","Broomfield Bijou (IRE)","Wexford Mares Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","5841","Good To Yielding","9","National Hunt","95","Left Handed","0","Dempsey, J P","6","161","Donoghue, K M","0","Non Fav","0","2.75","1","87.616","38.036925000000004","20.586816999999996","2.8862","0.4224","181.25952940000002","83","10","2","20","30","4","13","435","72","17","859","128","15","31","3","10","27","6","22","0","0","0","3","0","0","95","8","8","162","13","8","6","0","0","2112380","(IRE)","0","Female","Walk In The Park (IRE)","Tenth","Eighth","125","125","125","125","50","18","18","0","Punchestown","Irish","26549","2m7½f ","25","33.00","147","171","Leopardstown","Irish","53097","2m2f ","19","10.00","151","241","Punchestown","Irish","13274","2m2f ","6","3.00","Third","11","2","Listed","Listed","Listed","Yielding","Soft","Soft","Aure Antique (FR)","None","None","36","0","100","10","2","20","68","Clear Fifth","7.00","14.75","2","1","2","29","43","None","Slight Undulations","Mare","11","8","1","0","0","0","11","8","1","Chase","14","14","12","27","0","14","15","4.00","3.00","Network (GER)","Punchestown","2m ","6.00","Good To Yielding","118","0","1","0","0","2","11","0","4","0","0","0","0","0","4","1","3","25","75","0","0","0","0","11","2","4","2024-07-24",
"14:28:00","Wexford","Broomfield Gale (IRE)","Wexford Mares Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m ","5841","Good To Yielding","9","National Hunt","95","Left Handed","0","Murphy, Robert","6","161","Hamill, Mikey","0","Non Fav","0","40.00","2","38.465724800000004","25.36643475","13.6337355","0","0.037","96.64891654093334","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","0","0","27","1","4","0","0","0","608U35","(IRE)","0","Female","Malinas (GER)","Fifth","Third","0","0","0","0","0","0","0","0","Downpatrick","Irish","5841","2m2f ","8","8.50","158","53","Tramore","Irish","5841","2m ","7","16.00","158","74","Cork","Irish","7965","2m3f ","17","66.00","Unseated Rider","6","0",,,,"Good","Good To Yielding","Good","Sea Off The Gales (IRE)","None","None","0","0","0","6","0","0","59","Joint Sixth","1.00","65.00","1","0","0","0","40","None","Slight Undulations","Mare","6","6","0","0","0","0","11","5","0","Chase","13","13","16","0","0","13","10","33.00","25.00","Luso",,,,,,"0","0","0","3","0","6","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","6","0","0","2024-07-24",
