time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"11:35:00","Fairyhouse","Boston Hill (IRE)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Egan, Kieran P","9","166","Brassil, C","5","Non Fav","0","200.00","1","44.51934","20.863513440000002","8.177999999999999","0.5","0","88.53914179","308","8","0","0","11","0","0","90","5","6","117","6","5","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","6","0","0","1","0","0","000P08P","(IRE)","0","Male","Marienbard (IRE)","Pulled Up","Eighth","0","0","80","82","0","0","0","0","Fairyhouse","Irish","6903","2m5½f ","16","200.00","168","352","Naas","Irish","6637","2m3f ","15","250.00","168","427","Gowran Park","Irish","5310","2m4f ","19","66.00","Twelfth","17","0",,,,"Good To Yielding","Yielding","Good","Newbury Mouse","Cheekpieces","Cheekpieces","0","0","0","10","0","0","123","Clear Top",,"Didnt Finish","1","0","0","14","36","None","Slight Undulations","Gelding","17","14","0","5","0","0","0","17","0","Chase","0","0","0","0","0","0","0","100.00","200.00","Needle Gun (IRE)",,,,,,"0","2","0","0","0","17","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","2022-12-03",
"11:35:00","Fairyhouse","Coqolino (FR)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Elliott, Gordon","7","166","Walsh, M P","0","Non Fav","0","14.00","2","52.817499999999995","23.208811875000002","16.631999999999998","1.8573","1.6871","120.82212017857142","18","18","4","22","45","8","18","351","62","18","716","131","18","35","7","20","82","11","13","85","17","20","170","38","22","1494","236","16","2213","356","16","235","37","16","22F2145","(FR)","0","Male","French Fifteen (FR)","Fifth","Fourth","0","0","0","0","0","14","14","0","Fairyhouse","Irish","5841","2m5f ","12","33.00","166","378","Gowran Park","Irish","8230","2m4f ","18","18.00","168","630","Navan","Irish","6372","2m ","14","0.73","First","7","1",,,,"Soft To Heavy","Soft","Heavy","Classic Angel (GER)","None","None","57","0","0","7","1","14","39","Joint Bottom","7.00","14.65","0","0","0","0","0","None","Slight Undulations","Gelding","6","7","1","2","0","0","0","7","1","Chase","11","10","0","0","0","9","0","14.00","14.00","Samum (GER)","Navan","2m ","0.73","Heavy","0","0","5","1","1","0","6","0","4","1","0","0","0","0","1","0","0","0","0","1","0","0","0","7","1","4","2022-12-03",
"11:35:00","Fairyhouse","Highland Charge (IRE)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Meade, Noel","7","166","Cooper, Bryan J","0","Non Fav","0","5.00","3","132.86976","38.608812","18.425392000000002","8.5716","1.4272","226.30224807321434","265","16","6","38","37","6","16","278","31","11","621","70","11","66","16","24","64","6","9","15","5","33","38","5","13","504","49","10","1046","99","9","93","11","12","1462211","(IRE)","0","Male","Fame And Glory","First","First","0","0","0","0","0","43","43","100","Naas","Irish","15133","1m7½f ","8","10.00","155","279","Naas","Irish","6372","1m7½f ","17","1.00","166","342","Leopardstown","Irish","7965","2m ","18","22.00","Second","7","3","G3",,,"Soft","Soft","Soft","Full Of Birds (FR)","None","None","71","0","100","7","3","43","39","Joint Bottom","0.10",,"1","0","1","17","33","None","Slight Undulations","Gelding","7","7","3","0","0","0","0","6","3","Chase","14","12","12","19","0","17","14","2.00","3.50","Epervier Bleu","Naas","1m7½f ","10.00","Soft","0","0","1","0","0","3","7","0","5","1","1","1","100","100","0","0","0","0","0","0","0","0","0","7","3","5","2022-12-03",
"11:35:00","Fairyhouse","I Am Maximus (FR)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Mullins, W P","6","166","Townend, P","0","Fav","0","1.38","4","106.33038","47.1748446","21.03948","3.6","2.3078999999999996","219.4633572528","262","17","6","35","32","11","34","285","102","36","537","175","33","475","162","34","53","15","28","34","10","29","70","17","24","987","252","26","1863","453","24","176","37","21","13124","(FR)","0","Male","Authorized (IRE)","Fourth","Second","134","129","0","0","0","40","0","0","Cheltenham","Class 1","75964","2m5f ","9","12.00","161","336","Cheltenham","Class 1","14238","2m4½f ","7","1.38","161","353","Newbury","Class 4","4084","2m½f ","13","0.40","First","5","2","G1","Listed",,"Soft","Soft","Good To Soft","Polysheba (FR)","None","None","0","0","0","5","2","40","61","Clear Fourth","33.00","21.00","0","0","0","29","57","None","Slight Undulations","Gelding","0","5","2","0","0","0","0","5","2","Chase","14","13","6","33","0","19","6","4.50","1.75","Poliglote","Newbury","2m½f ","0.40","Good To Soft","0","0","0","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022-12-03",
"11:35:00","Fairyhouse","Largy Debut (IRE)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Bromhead, Henry De","7","166","Blackmore, Rachael","0","Non Fav","0","8.00","5","61.891999999999996","21.70568664","22.796647","1.4859","1.2223000000000002","139.84854294357137","29","23","1","4","52","8","15","466","61","13","904","144","16","632","116","18","77","10","13","28","2","7","59","10","17","741","89","12","1585","217","14","109","10","9","31P5493","(IRE)","0","Male","Shirocco (GER)","Third","Ninth","0","0","0","0","0","14","14","20","Down Royal","Irish","5841","2m3½f ","6","6.00","166","220","Punchestown","Irish","10619","2m4f ","9","14.00","164","244","Fairyhouse","Irish","21239","2m ","8","14.00","Fourth","7","1",,,"G2","Yielding To Soft","Good To Yielding","Yielding","Debut (IRE)","None","None","29","0","0","6","1","17","113","Joint Second","57.00","6.50","1","0","0","0","25","None","Slight Undulations","Gelding","6","7","1","1","0","0","0","5","0","Chase","12","11","10","4","0","13","15","6.50","7.00","Presenting","Cork","2m ","6.00","Soft","0","0","4","0","1","1","6","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","2","2022-12-03",
"11:35:00","Fairyhouse","Minella Crooner (IRE)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Elliott, Gordon","6","166","Kennedy, J W","0","Non Fav","0","1.50","6","115.96025","35.511696","32.160601","4.4572","2.1157","226.79573188571428","13","35","11","31","74","23","31","423","88","21","779","145","19","612","120","20","93","14","15","85","17","20","170","38","22","1494","236","16","2213","356","16","235","37","16","11212P2","(IRE)","0","Male","Shantou (USA)","Second","Pulled Up","0","142","0","0","33","43","43","60","Punchestown","Irish","19381","2m6½f ","5","1.75","157","220","Punchestown","Irish","66372","3m ","11","4.00","164","301","Leopardstown","Irish","79646","2m6f ","7","3.33","Second","7","3","G2","G1","G1","Yielding","Good To Yielding","Yielding","Laren (GER)","Cheekpieces","None","86","0","100","0","0","0","39","Joint Bottom","4.25","0.10","3","1","3","0","0","None","Slight Undulations","Gelding","7","7","3","1","0","0","0","5","3","Chase","14","16","7","19","0","15","4","1.63","1.50","Monsun (GER)","Punchestown","3m ","0.40","Soft","0","0","5","1","1","3","7","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","6","2022-12-03",
"11:35:00","Fairyhouse","Must Be Obeyed (IRE)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Gibney, Thomas","6","159","Walsh, E","5","Non Fav","0","50.00","7","59.49520000000001","38.10105","17.304232000000003","4.9","0.5549999999999999","152.182184","186","14","0","0","22","0","0","190","6","3","426","18","4","2","1","50","27","2","7","11","0","0","22","0","0","263","14","5","472","41","9","53","5","9","4018529","(IRE)","0","Female","Mustameet (USA)","Ninth","Second","119","116","117","118","0","20","20","40","Ballinrobe","Irish","15929","3m1f ","14","8.00","151","239","Ballinrobe","Irish","7965","2m6f ","11","4.00","159","284","Navan","Irish","12478","2m5f ","7","18.00","Fifth","10","2",,,"Listed","Good To Yielding","Good To Yielding","Heavy","Clare Belle (IRE)","None","None","40","0","0","10","2","20","39","Joint Bottom","3.00","29.20","2","0","0","18","18","None","Slight Undulations","Mare","10","6","1","0","0","0","0","6","1","Chase","7","8","38","0","0","0","5","25.00","40.00","Sayarshan (FR)","Punchestown","2m5f ","12.00","Soft","106","0","0","0","1","2","10","0","4","0","0","0","0","0","2","1","1","50","50","0","0","0","0","10","2","4","2022-12-03",
"11:35:00","Fairyhouse","Kamus (FR)","Jim Ryan Racecourse Services Beginners Chase","Irish","4yo+","Non-Major","Beginners Chase","2m5f ","6903","Yielding","8","National Hunt","0","Right Handed","0","Bromhead, Henry De","4","158","OKeeffe, Darragh","0","Non Fav","0","33.00","8","40.5045","0","0","0.8","1.0556","88.15043725","18","26","1","4","57","1","2","648","44","7","1298","112","9","144","18","13","96","3","3","28","2","7","59","10","17","741","89","12","1585","217","14","109","10","9","F","(FR)","0","Male","Masked Marvel","Fell","No Run","0",,,,"0","0","0","0","Fairyhouse","Irish","5841","2m5f ","12","33.00","157","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Soft To Heavy",,,"Karmine (GER)","None","None","0","0","0","1","0","0","113","Joint Second",,"Didnt Finish","0","0","0","0","0","None","Slight Undulations","Gelding","1","1","0","1","0","0","0","1","0","Chase","20","14","0","0","0","18","0","16.00","33.00","Sholokhov (IRE)",,,,,,"0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","2022-12-03",
"11:40:00","Wetherby","Curley Finger (IRE)","Download The Vickers.Bet App Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m5.5f ","3540","Soft","14","National Hunt","116","Left Handed","0","Menzies, Rebecca","5","161","Moscrop, Nathan","0","Non Fav","111","11.00","1","93.57672000000001","28.642581","8.0951904","2.5833","1.185","162.20437103720002","200","15","0","0","35","2","6","233","30","13","457","50","11","262","38","15","47","6","13","18","0","0","58","4","7","562","79","14","1000","124","12","40","7","18","3631","(IRE)","0","Male","Getaway (GER)","First","Third","0","0","0","0","0","25","50","33","Hexham","Class 4","5174","2m5f ","9","7.00","157","213","Kelso","Class 4","4901","2m5f ","6","66.00","155","271","Leopardstown","Irish","5310","2m ","7","8.50","Sixth","4","1",,,,"Good To Soft","Good","Yielding","Tooreen (IRE)","None","None","50","0","0","4","1","25","62","Clear Ninth","0.50",,"0","0","0","0","0","None","Slight Undulations","Gelding","2","4","1","2","1","0","16","3","1","Hurdle","12","10","10","0","18","10","11","7.00","8.00","Gold Well","Hexham","2m5f ","7.00","Good To Soft","0","1","2","1","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2022-12-03",
"11:40:00","Wetherby","Free Handshake (FR)","Download The Vickers.Bet App Novices Hurdle (GBB Race)","Class 4","4yo+","Non-Major","Novices Hurdle","2m5.5f ","3540","Soft","14","National Hunt","116","Left Handed","0","OBrien, Fergal","6","161","Hogan, Mr J","7","Non Fav","116","7.50","2","49.72275","42.923925","17.7806405","2.1721000000000004","2.116","144.90686956883332","49","3","0","0","11","1","9","143","18","13","178","18","10","51","14","27","15","1","7","41","14","34","85","18","21","846","144","17","1566","279","18","30","4","13","683241P","(FR)","0","Male","Zambezi Sun","Pulled Up","First","117","117","111","0","0","11","50","25","Market Rasen","Class 4","3812","2m5½f ","4","2.25","161","162","Cartmel","Class 4","4084","2m6f ","8","1.63","158","188","Punchestown","Irish","6372","2m3½f ","21","2.75","Fourth","9","1",,,,"Good To Soft","Good To Soft","Good","Toulouzette (IRE)","None","None","50","0","0","9","1","11","170","Joint Fifth",,"Didnt Finish","2","0","0","0","100","None","Slight Undulations","Gelding","1","9","1","7","1","0","16","8","1","Hurdle","12","14","0","0","13","20","31","6.00","6.50","Frimaire","Cartmel","2m6f ","1.63","Good To Soft","117","1","0","0","3","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","1","2022-12-03",
