time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"14:35:00","Ffos Las","Captain Kane","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","8","Scott, George","4","158","Smith, Becky","0","Non Fav","82","4.50","1","98.5","36.79074000000001","15.669249999999996","2.936","1.6345","183.14878496000003","21","0","0","0","3","0","0","71","3","4","203","15","7","3","2","67","1","0","0","10","2","20","29","9","31","226","36","16","412","66","16","3","0","0","6753421","(GB)","8","Male","Ulysses (IRE)","First","Second","79","79","80","80","0","33","8","35","Lingfield","Class 4","5129","2m ","6","4.00","132","48","Ripon","Class 4","6185","1m4f ","7","5.00","132","59","Lingfield","Class 4","5129","1m2f ","6","3.33","Fourth","24","8",,,,"Standard","Good","Good To Firm","Foundation Filly","None","None","23","0","100","24","8","33","271","Joint Top","0.03",,"1","0","1","0","0","Inside","Flat","Gelding","24","20","8","20","8","76.5","75","6","3","Flat","9","9","15","0","10","11","13","3.00","4.50","Lando (GER)","Lingfield","2m ","4.00","Standard","79","1","0","0","6","8","15","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","3","2023-08-08",
"14:35:00","Ffos Las","Lexington Knight (IRE)","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","3","Hannon (Jnr), Richard","5","156","Walker, Mr S","0","Non Fav","80","5.50","2","66.38499999999999","39.3372","18.7617","2.7590000000000003","0.9339","162.802323","24","2","0","0","2","0","0","28","5","18","63","13","21","0","0","0","1","0","0","62","6","10","127","9","7","997","98","10","2108","220","10","27","1","4","5321214","(IRE)","-6","Male","Night Of Thunder (IRE)","Fourth","First","80","75","74","72","20","15","0","21","Salisbury","Class 4","5888","1m4f ","7","4.50","130","38","Newcastle","Class 5","4501","1m4½f ","11","3.33","135","49","Thirsk","Class 5","4187","1m4f ","7","5.00","Second","33","5",,,,"Soft","Standard To Slow","Soft","Petit Adagio (IRE)","None","None","57","0","80","26","4","15","135","Clear Fifth","3.00","3.05","5","1","4","0","50","Inside","Flat","Gelding","33","27","4","27","4","76.5","75","7","1","Flat","11","12","0","25","13","15","16","7.00","5.00","Cape Cross (IRE)","Newcastle","1m4½f ","3.33","Standard To Slow","75","0","0","0","7","5","22","0","18","2","0","1","0","50","1","0","0","0","0","1","0","0","0","7","0","4","2023-08-08",
"14:35:00","Ffos Las","Monsieur Lambrays","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","7","Llewellyn, B J","7","154","Williams, Eleanor","5","Non Fav","78","18.00","3","51.7009","38.14308","10.6752","2.8402","0.2965","130.81652000000003","58","0","0","0","0","0","0","17","0","0","41","2","5","1","0","0","18","1","6","6","0","0","9","0","0","95","6","6","235","18","8","45","3","7","0308027","(GB)","8","Male","Champs Elysees","Seventh","Second","79","78","82","84","0","13","29","15","Goodwood","Class 3","10468","2m ","7","33.00","127","88","Ascot","Class 3","10800","2m ","8","40.00","127","304","York","Class 3","10800","2m½f ","11","18.00","Tenth","31","4",,,,"Good To Firm","Soft","Good To Soft","Windermere Island","Cheekpieces","Cheekpieces","71","0","100","4","0","0","66","Joint Sixth",,"11.25","1","0","1","0","40","Inside","Flat","Gelding","2","27","3","27","3","76.5","75","8","1","Flat","6","3","0","0","3","11","4","20.00","16.00","Cadeaux Genereux","York","2m½f ","2.00","Good To Firm","84","2","0","0","2","0","2","0","10","0","0","0","0","0","4","1","2","25","50","0","0","0","0","7","2","5","2023-08-08",
"14:35:00","Ffos Las","Golden Shot","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","6","Prescott, Sir Mark","4","153","Daly, Mr Frederick","7","Fav","77","0.91","4","83.94000000000001","40.185","17.8943","6.6527","1.6583","175.65962714","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","2","9","38","5","13","237","46","19","447","75","17","7","2","29","9011212","(GB)","-6","Male","Golden Horn","Second","First","72","72","70","62","0","33","0","38","York","Class 4","10468","2m½f ","10","0.73","127","15","Ayr","Class 5","4187","1m5f ","9","2.25","137","291","Newcastle","Class 5","4397","2m½f ","11","0.91","Second","9","3",,,,"Good","Good To Soft","Standard To Slow","Quenelle","None","None","50","0","0","9","3","33","271","Joint Top","3.75","0.15","0","0","0","50","50","Inside","Flat","Gelding","9","5","3","5","3","76.5","75","1","1","Flat","17","13","19","33","21","15","10","1.50","1.00","Nayef (USA)","Ayr","1m5f ","2.25","Good To Soft","72","0","0","0","2","3","3","0","5","0","0","0","0","0","2","2","2","100","100","0","0","0","0","2","0","1","2023-08-08",
"14:35:00","Ffos Las","Black Kalanisi (IRE)","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","5","Williams, Ian","10","152","Agar, Mr Josh","5","Non Fav","76","11.00","5","66.96124999999999","35.33625000000001","8.941","3.1732","0.7806","140.01582500000004","395","1","0","0","1","0","0","4","0","0","11","1","9","11","1","9","0","0","0","42","4","10","68","7","10","633","60","9","1224","118","10","10","0","0","4144512","(IRE)","-6","Male","Kalanisi (IRE)","Second","First","77","75","122","75","0","22","20","33","York","Class 4","10476","2m½f ","13","4.00","132","429","Goodwood","Class 3","7851","2m ","7","12.00","119","500","Stratford","Class 3","6535","2m7f ","7","3.50","Fifth","32","7",,,,"Good To Firm","Good","Good","Blackthorne Winter (IRE)","None","None","40","0","0","31","7","23","154","Clear Third","0.15","0.75","2","0","0","8","33","Inside","Flat","Gelding","0","20","4","13","3","76.5","75","8","2","Flat","9","21","0","0","10","10","6","6.00","9.00","Old Vic","Goodwood","2m ","12.00","Good","75","5","0","0","0","0","0","0","13","0","0","0","0","0","3","0","1","0","33","0","0","0","0","15","3","6","2023-08-08",
"14:35:00","Ffos Las","Russian Rumour (IRE)","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","1","Portman, J G","6","147","Harding, James","0","Non Fav","71","11.00","6","54.74","24.45525","21.334999999999997","3.3171","0.5","135.6370896","12","0","0","0","1","0","0","5","0","0","9","0","0","7","0","0","1","0","0","18","0","0","42","2","5","253","24","9","534","48","9","3","0","0","7722135","(IRE)","1","Female","Make Believe","Fifth","Third","71","71","69","69","14","14","11","18","Newbury","Class 5","4527","2m ","8","4.50","138","22","Wolverhampton","Class 5","3676","1m6f ","5","2.75","152","52","Bath","Class 5","3873","2m1f ","5","2.00","First","37","5",,,,"Soft","Standard","Firm","Russian Rave","Cheekpieces","Cheekpieces","11","0","29","23","4","17","146","Clear Fourth","4.50","4.25","7","1","2","0","67","Inside","Flat","Mare","37","31","4","28","4","76.5","75","14","2","Flat","9","14","7","0","9","14","11","10.00","10.00","Danehill Dancer (IRE)","Bath","2m1f ","2.00","Firm","69","1","2","1","5","5","21","0","12","1","0","0","0","0","14","2","6","14","43","1","0","0","0","9","1","1","2023-08-08",
"14:35:00","Ffos Las","Grandmaster Flash (IRE)","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","2","Llewellyn, B J","7","146","Millman, Mr P","0","Non Fav","70","25.00","7","41.66127999999999","22.999634999999998","18.3678","2.9447","0.2965","116.02547987499997","52","0","0","0","0","0","0","19","4","21","39","8","21","0","0","0","1","1","100","6","0","0","9","0","0","95","6","6","235","18","8","45","3","7","5993498","(IRE)","1","Male","Australia","Eighth","Ninth","73","75","77","82","0","9","0","13","Sandown","Class 4","6281","1m6f ","8","11.00","130","74","Goodwood","Class 3","10468","2m ","11","9.00","124","95","Goodwood","Class 4","6621","1m6f ","11","8.00","Fourth","35","3",,,,"Good To Firm","Good","Good To Soft","Kittens","Cheekpieces","Cheekpieces","0","0","0","16","2","13","66","Joint Sixth",,"38.50","3","0","0","17","17","Inside","Flat","Gelding","0","25","1","25","1","76.5","75","5","0","Flat","9","0","6","50","10","14","9","20.00","18.00","Marju (IRE)","Dundalk","1m4f ","2.75","Standard","94","0","0","0","3","0","0","0","12","0","0","0","0","0","4","0","2","0","50","0","0","0","0","4","0","0","2023-08-08",
"14:35:00","Ffos Las","Thefastnthecurious","3As Leisure Amateur Jockeys Handicap","Class 4","4yo+","Non-Major","Handicap","1m6f ","4868","Soft","8","Flat","82","Left Handed","4","Flint, J L","5","143","Tucker, Miss Amy","7","Non Fav","67","18.00","8","42.5588","26.10792","15.443","3.4577999999999998","0.9072","117.72447000000001","47","0","0","0","0","0","0","8","0","0","8","0","0","2","0","0","0","0","0","3","1","33","12","2","17","124","18","15","268","30","11","21","5","24","3130335","(GB)","-6","Female","Fast Company (IRE)","Fifth","Third","68","68","69","70","0","7","0","9","Chelmsford City","Class 5","5051","2m ","5","2.75","131","75","Chelmsford City","Class 5","5051","1m5½f ","6","5.50","138","98","Yarmouth","Class 5","4397","1m3½f ","7","2.25","Third","15","1",,,,"Standard","Standard","Good","Dame Plume (IRE)","Blinkers","Blinkers","17","0","0","6","1","17","43","Clear Bottom",,"6.35","0","0","0","0","0","Inside","Flat","Mare","0","12","1","12","1","76.5","75","4","0","Flat","9","12","7","0","11","14","13","14.00","16.00","Amadeus Wolf","Southwell","1m4f ","14.00","Standard","67","0","0","0","4","0","0","0","4","0","0","0","0","0","1","0","1","0","100","0","0","0","0","6","0","1","2023-08-08",
"14:50:00","Catterick","Apache Angel","British Stallion Studs EBF Maiden Stakes (GBB Race)","Class 5","2yo","Non-Major","Maiden","7f ","3725","Good To Soft","9","Flat","0","Left Handed","6","Corbett, Mrs Susan","2","133","Russell, Harry","3","Non Fav","0","40.00","1","0","0","0","0","0.4613","0.4613","No Prev","15","3","20","25","5","20","205","18","9","437","42","10","17","2","12","42","2","5","5","0","0","7","0","0","127","11","9","224","22","10","6","1","17","none","(GB)","1","Male","Twilight Son","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Snow Powder (IRE)","None",,"0","0","0","0","0","0","80","Clear Third",,,"0","0","0","0","0","Inside","Undulating","Gelding","0","0","0","0","0","0","0","0","0","Flat","8","7","7","0","10","4","4","50.00","66.00","Ravens Pass (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023-08-08",
"14:50:00","Catterick","Ice Max","British Stallion Studs EBF Maiden Stakes (GBB Race)","Class 5","2yo","Non-Major","Maiden","7f ","3725","Good To Soft","9","Flat","0","Left Handed","7","Burke, K R","2","133","Lee, Clifford","0","Fav","0","1.25","3","65.62125","0","0","0.1","1.6258000000000001","141.531873125","17","20","5","25","60","11","18","637","90","14","1102","153","14","604","99","16","15","2","13","43","9","21","85","16","19","749","104","14","1548","229","15","45","8","18","4","(GB)","1","Male","Dark Angel (IRE)","Fourth","No Run","0",,,,"0","0","0","0","Haydock","Class 4","5400","7f ","9","7.50","133","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Soft",,,"Cool Kitten (IRE)","None","None","0","0","0","1","0","0","12","Joint Bottom","0.75","3.15","0","0","0","0","0","Inside","Undulating","Colt","1","1","0","1","0","0","0","0","0","Flat","12","13","11","7","13","9","14","2.25","1.38","One Cool Cat (USA)",,,,,,"0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023-08-08",
