time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:00:00","Chelmsford City","One More Olly","Follow chelmsfordcrc On Twitter Nursery","Class 3","2yo","Non-Major","Handicap Nursery","5f ","6480","Standard","5","All Weather","76","Left Handed","5","Hughes, Richard","2","135","Sousa, Silvestre De","0","Fav","76","0.62","1","78.301755","48.72344399999999","0","12.4","2.4385","207.4451893625","39","14","1","7","42","5","12","544","56","10","1205","173","14","2","0","0","64","6","9","20","6","30","51","12","24","404","56","14","806","103","13","103","19","18","10","(GB)","-4","Female","Camacho","Twentieth","First","0","0",,,"100","50","0","100","Ascot","Class 1","68080","5f ","21","40.00","128","57","Chelmsford City","Class 2","15462","5f ","6","3.00","128","No Prev",,,,,,,"No Run","2","1","G2",,"No Run","Good To Firm","Standard",,"Electrify (IRE)","None","None","0","100","100","2","1","50","129","Clear Second","4.00","9.54","1","1","1","30","50","Inside","Polytrack","Filly","2","0","0","0","0","75","73","1","1","All Weather","7","8","10","8","7","12","8","1.63","0.57","Invincible Spirit (IRE)","Chelmsford City","5f ","3.00","Standard","0","1","0","0","2","1","1","0","1","1","1","1","100","100","2","1","1","50","50","1","1","1","100","0","0","0","2022-07-24",
"13:00:00","Chelmsford City","Fragrance","Follow chelmsfordcrc On Twitter Nursery","Class 3","2yo","Non-Major","Handicap Nursery","5f ","6480","Standard","5","All Weather","76","Left Handed","1","Johnston, M","2","135","Norton, Francis","0","Non Fav","76","5.50","2","54.910000000000004","25.67680605","19.1268","2.8","1.4182","134.6165837788","16","17","3","18","49","7","14","326","44","13","895","117","13","586","89","15","81","14","17","59","7","12","156","22","14","1360","178","13","2931","389","13","192","35","18","23185","(GB)","4","Female","Oasis Dream","Fifth","Eighth","77","0","0","0","0","20","0","0","Ascot","Class 3","8100","6f ","6","4.00","129","57","Beverley","Class 2","20616","5f ","9","7.00","128","76","Catterick","Class 5","4320","5f ","7","1.38","First","5","1",,,,"Good To Firm","Good To Firm","Good To Firm","Bahamadam","None","None","0","0","0","5","1","20","230","Clear Top","9.50","5.90","0","0","0","0","0","Inside","Polytrack","Filly","5","1","0","1","0","75","73","0","0","All Weather","10","10","9","17","17","15","11","6.50","5.50","Bahamian Bounty","Catterick","5f ","1.38","Good To Firm","0","0","0","0","5","1","0","0","2","0","0","0","0","0","4","1","2","25","50","0","0","0","0","1","0","0","2022-07-24",
"13:00:00","Chelmsford City","Lucy Lightfoot (IRE)","Follow chelmsfordcrc On Twitter Nursery","Class 3","2yo","Non-Major","Handicap Nursery","5f ","6480","Standard","5","All Weather","76","Left Handed","2","Williams, S C","2","134","Ghiani, Marco","0","Non Fav","75","7.00","3","57.49527700000001","34.009848","13.168712","3.5499000000000005","0.9746","134.14692398974998","72","18","3","17","52","10","19","657","92","14","1118","169","15","333","48","14","146","21","14","20","1","5","46","4","9","433","44","10","957","98","10","182","17","9","8410","(IRE)","0","Female","Fast Company (IRE)","Fifteenth","First","0","0","0","0","100","25","0","50","York","Class 1","36862","5f ","15","66.00","126","82","Lingfield","Class 5","3510","5f ","5","2.50","128","89","Brighton","Class 5","4212","5½f ","7","2.50","Fourth","4","1","Listed",,,"Good","Standard","Good To Firm","Redoutable (IRE)","None","None","0","0","100","4","1","25","47","Joint Bottom",,"19.55","1","1","1","8","31","Inside","Polytrack","Filly","4","0","0","0","0","75","73","1","1","All Weather","9","9","9","7","15","5","6","5.00","6.00","Invincible Spirit (IRE)","Lingfield","5f ","2.50","Standard","0","0","1","0","4","1","1","0","1","0","0","0","0","0","3","1","1","33","33","0","0","0","0","0","0","0","2022-07-24",
"13:00:00","Chelmsford City","New Hope Bullet (IRE)","Follow chelmsfordcrc On Twitter Nursery","Class 3","2yo","Non-Major","Handicap Nursery","5f ","6480","Standard","5","All Weather","76","Left Handed","3","Haynes, Alice","2","131","ONeill, K T","0","Non Fav","72","6.00","4","60.36500000000001","35.494766999999996","15.649236250000001","3.15","1.244","147.10744478975002","13","23","3","13","27","3","11","618","56","9","1239","97","8","245","29","12","118","9","8","10","2","20","24","4","17","302","40","13","383","49","13","39","3","8","4213","(IRE)","0","Female","New Bay","Third","First","73","0","0","0","0","25","0","0","Ffos Las","Class 4","5508","5f ","5","3.00","125","51","Catterick","Class 5","4320","5f ","6","2.00","128","74","Bath","Class 4","5832","5f ","5","4.50","Second","4","1",,,,"Good To Firm","Good","Good","Morning Frost (IRE)","None","None","0","0","0","4","1","25","47","Joint Bottom","0.10","3.50","0","0","0","0","0","Inside","Polytrack","Filly","4","1","0","1","0","75","73","0","0","All Weather","18","15","14","0","28","19","14","3.50","5.00","Duke Of Marmalade (IRE)","Catterick","5f ","2.00","Good","0","0","4","1","4","1","0","0","2","0","0","0","0","0","4","1","2","25","50","0","0","0","0","1","0","0","2022-07-24",
"13:00:00","Chelmsford City","Shes A Mirage","Follow chelmsfordcrc On Twitter Nursery","Class 3","2yo","Non-Major","Handicap Nursery","5f ","6480","Standard","5","All Weather","76","Left Handed","4","Hannon (Jnr), Richard","2","126","Voikhansky, Alexander","7","Non Fav","67","7.00","5","50.355000000000004","32.173713","11.186120249999998","2.3333","0.9446000000000001","123.00158488374998","22","6","1","17","15","1","7","48","2","4","51","2","4","27","0","0","2","0","0","60","6","10","144","16","11","1104","121","11","2536","279","11","119","11","9","6437","(GB)","0","Female","Kodiac","Seventh","Third","68","0","0","0","0","0","0","0","Haydock","Class 4","10476","6f ","9","14.00","123","43","Bath","Class 4","5832","5f ","12","14.00","128","73","Salisbury","Class 4","4860","5f ","5","3.50","Fourth","4","0",,,,"Soft","Good","Good","Aqlaam Vision","None","None","0","0","0","4","0","0","95","Clear Third","2.25","8.85","0","0","0","0","100","Inside","Polytrack","Filly","4","1","0","1","0","75","73","0","0","All Weather","10","13","10","16","13","12","11","4.00","5.50","Aqlaam",,,,,,"0","0","0","4","0","0","0","1","0","0","0","0","0","3","0","1","0","33","0","0","0","0","1","0","0","2022-07-24",
"13:20:00","Uttoxeter","Fast Forward (FR)","Cazoo Juvenile Hurdle (GBB Race)","Class 4","3yo","Non-Major","Hurdle","2m ","4738","Good","5","National Hunt","0","Left Handed","0","King, A","3","154","Cannon, Tom J","0","Fav","0","1.75","1","55.707645","33.5601","17.074550000000002","1.8862","1.3584999999999998","133.922032024","37","6","2","33","12","2","17","436","83","19","864","139","16","452","64","14","23","3","13","20","3","15","52","5","10","724","101","14","1514","194","13","20","3","15","9281213","(FR)","0","Male","Recorder","Third","First","0","55","52","46","0","18","0","25","Market Rasen","Class 4","5065","2m1½f ","5","1.63","154","45","Yarmouth","Class 6","2970","1m3½f ","9","3.00","135","59","Yarmouth","Class 6","2970","1m3½f ","13","2.00","Second","11","2",,,,"Good","Good To Soft","Good","Forward Feline (IRE)","Cheekpieces","Cheekpieces","0","0","25","6","2","33","122","Clear Bottom","10.00","5.50","4","0","1","33","33","None","Slight Undulations","Gelding","11","4","0","1","0","0","0","2","0","Hurdle","8","13","0","0","0","0","6","2.75","2.00","One Cool Cat (USA)","Yarmouth","1m3½f ","3.00","Good To Soft","55","0","1","0","1","2","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2022-07-24",
"13:20:00","Uttoxeter","Free Chakarte (FR)","Cazoo Juvenile Hurdle (GBB Race)","Class 4","3yo","Non-Major","Hurdle","2m ","4738","Good","5","National Hunt","0","Left Handed","0","Pipe, D E","3","154","Scudamore, Tom","0","Non Fav","0","1.88","2","63.843999999999994","28.795590000000004","14.373886","2.5","1.1406","145.484992613","7","12","0","0","27","3","11","496","67","14","1010","141","14","386","58","15","59","6","10","23","1","4","47","6","13","534","62","12","951","127","13","48","5","10","1322","(FR)","0","Female","Highland Reel (IRE)","Second","Second","0","0","0","0","25","25","50","25","Newton Abbot","Class 3","6208","2m1f ","5","1.88","153","23","Newton Abbot","Class 4","4302","2m1f ","4","1.10","154","44","Aintree","Class 3","6426","2m½f ","4","0.40","Third","4","1",,,,"Good","Good","Good","Piroska (IRE)","None","None","50","0","50","2","0","0","174","Clear Second","26.00","22.00","4","1","2","0","0","None","Slight Undulations","Filly","4","4","1","4","1","0","0","1","1","Hurdle","9","8","33","0","9","13","16","2.00","1.75","Pivotal","Hexham","2m½f ","1.20","Good","0","1","4","1","4","1","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2022-07-24",
"13:20:00","Uttoxeter","Rolypolymoly","Cazoo Juvenile Hurdle (GBB Race)","Class 4","3yo","Non-Major","Hurdle","2m ","4738","Good","5","National Hunt","0","Left Handed","0","West, Adam","3","154","Edwards, Lee","0","Non Fav","0","2.75","3","69.46555","18.985725000000002","15.920325000000002","0.5","0.7947000000000001","133.95020961200004","14","9","2","22","13","2","15","169","14","8","429","30","7","56","9","16","42","1","2","13","3","23","25","4","16","339","30","9","578","47","8","6","0","0","6554362","(GB)","0","Male","Heeraat (IRE)","Second","Sixth","0","65","65","66","0","0","0","0","Stratford","Class 4","4030","2m½f ","8","3.33","147","42","Salisbury","Class 6","3186","1m4f ","7","3.50","135","62","Leicester","Class 6","2916","1m2f ","14","6.50","Third","8","0",,,,"Good","Good To Firm","Good To Firm","Elzebieta (IRE)","None","None","33","0","50","8","0","0","152","Clear Third","3.00","6.00","2","0","1","100","100","None","Slight Undulations","Gelding","8","4","0","1","0","0","0","3","0","Hurdle","7","7","29","0","10","0","5","3.00","2.50","Monsun (GER)",,,,,,"0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2022-07-24",
"13:20:00","Uttoxeter","Boudica Warrior (IRE)","Cazoo Juvenile Hurdle (GBB Race)","Class 4","3yo","Non-Major","Hurdle","2m ","4738","Good","5","National Hunt","0","Left Handed","0","Murphy, Amy","3","147","Quinlan, Jack","0","Non Fav","0","18.00","4","44.050399999999996","22.25772","7.761836","1.1","0.8549","100.75682991839999","95","5","0","0","12","0","0","242","22","9","554","53","10","180","17","9","42","6","14","15","2","13","30","3","10","278","28","10","600","71","12","12","2","17","82549","(IRE)","0","Female","War Command (USA)","Ninth","Fourth","60","62","0","0","0","0","0","0","Salisbury","Class 6","3186","1m2f ","12","18.00","133","120","Wolverhampton","Class 6","2970","1m1½f ","7","10.00","130","142","Newcastle","Class 5","3942","1m4½f ","7","5.00","Fifth","5","0",,,,"Good To Firm","Standard","Standard To Slow","Miss Estrada (IRE)","None","Cheekpieces","0","0","0","2","0","0","125","Clear Fourth","0.10","3.93","0","0","0","0","22","None","Slight Undulations","Filly","0","3","0","0","0","0","0","0","0","Hurdle","8","5","7","0","11","5","6","12.00","14.00","Noverre (USA)",,,,,,"0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2022-07-24",
"13:20:00","Uttoxeter","Pepsiwithacap (IRE)","Cazoo Juvenile Hurdle (GBB Race)","Class 4","3yo","Non-Major","Hurdle","2m ","4738","Good","5","National Hunt","0","Left Handed","0","Cromwell, Gavin Patrick","3","147","Burke, Jonathan","0","Non Fav","0","12.00","6","41.99552","24.633","9.65452","1.6999","0.8414","106.20371999999999","9","8","0","0","18","2","11","448","65","15","886","117","13","1","0","0","63","12","19","26","2","8","61","8","13","810","75","9","1607","142","9","0","0","0","8139086","(IRE)","0","Female","Dawn Approach (IRE)","Sixth","Eighth","0","63","66","68","0","8","0","25","Killarney","Irish","5575","2m1f ","11","12.00","145","22","Naas","Irish","5841","1m2f ","15","28.00","131","43","Limerick","Irish","5841","1m3½f ","15","10.00","Fifteenth","12","1",,,,"Good","Yielding","Good","Zamid (FR)","Cheekpieces","None","0","0","0","0","0","0","30000","Clear Top","8.50","33.50","4","0","0","0","0","None","Slight Undulations","Filly","12","4","0","1","0","0","0","8","0","Hurdle","8","7","9","0","6","6","7","8.00","11.00","Namid","Dundalk","7f ","14.00","Standard","60","0","0","0","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2022-07-24",
