time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:50:00","Brighton","Bear To Dream (IRE)","BresBet: Back To Bookmaking Apprentice Handicap","Class 6","3yo+","Non-Major","Handicap","7f ","3245","Good To Firm","5","Flat","55","Left Handed","3","Attwater, M J","4","140","Bradley, Paddy","0","Non Fav","55","2.25","1","47.760000000000005","22.842","11.8491","5.0528","0.6088","113.84951800000002","14","16","1","6","29","1","3","192","15","8","196","15","8","22","2","9","14","2","14","17","1","6","31","2","6","317","20","6","660","38","6","63","9","14","6644973","(IRE)","0","Female","Kodi Bear (IRE)","Third","Seventh","56","58","59","59","29","11","13","13","Brighton","Class 6","3245","6f ","6","3.33","126","27","Bath","Class 6","3245","5½f ","13","6.00","133","48","Lingfield","Class 6","3402","7f ","13","20.00","Ninth","19","2",,,,"Firm","Good","Standard","Wind In Her Sails (IRE)","None","None","31","100","57","19","2","11","50","Clear Bottom","1.00","4.50","7","2","4","0","50","Centre","Very Undulating","Filly","19","16","2","16","2","46","49","7","2","Flat","11","11","11","33","15","30","11","2.75","2.25","Lilbourne Lad (IRE)","Brighton","6f ","2.25","Good To Firm","56","2","0","0","3","2","11","0","5","6","2","4","33","67","8","1","2","13","25","2","1","2","50","16","2","5","2023-06-13",
"13:50:00","Brighton","Luxy Lou (IRE)","BresBet: Back To Bookmaking Apprentice Handicap","Class 6","3yo+","Non-Major","Handicap","7f ","3245","Good To Firm","5","Flat","55","Left Handed","6","Wintle, A","5","137","Loughnane, Mr Billy","0","Fav","52","1.88","2","45.042899999999996","32.151599999999995","13.578253","1.7626","0.9722999999999999","113.7812975","130","52","6","12","82","9","11","371","60","16","371","60","16","5","1","20","0","0","0","8","2","25","17","5","29","187","14","7","373","30","8","4","0","0","2849314","(IRE)","0","Female","The Last Lion (IRE)","Fourth","First","52","49","50","52","0","4","7","8","Lingfield","Class 6","4292","7f ","8","2.25","132","150","Lingfield","Class 6","3402","7f ","13","10.00","132","163","Southwell","Class 6","3402","1m ","10","8.00","Third","26","1",,,,"Standard","Standard","Standard","Dutch Courage","None","None","36","0","25","24","1","4","171","Clear Second","1.25","5.15","8","0","2","0","14","Centre","Very Undulating","Mare","7","22","1","22","1","46","49","9","0","Flat","8","13","10","11","8","13","14","3.00","3.50","Dutch Art","Lingfield","7f ","10.00","Standard","49","1","0","0","0","1","2","0","8","0","0","0","0","0","9","1","5","11","56","0","0","0","0","14","1","5","2023-06-13",
"13:50:00","Brighton","Moveonup (IRE)","BresBet: Back To Bookmaking Apprentice Handicap","Class 6","3yo+","Non-Major","Handicap","7f ","3245","Good To Firm","5","Flat","55","Left Handed","2","Kelleway, Miss Gay","7","131","Tubb, Olivia","7","Non Fav","46","10.00","5","33.95975","14.505750000000003","11.5175","2.0843","0.6567000000000001","83.37668018999997","4","2","0","0","10","1","10","24","4","17","26","4","15","3","1","33","4","1","25","8","0","0","18","0","0","196","26","13","403","40","10","26","7","27","8605509","(IRE)","0","Male","Zebedee","Ninth","Tenth","44","46","46","47","0","9","13","9","Brighton","Class 6","3245","1m2f ","9","25.00","128","19","Chelmsford City","Class 6","4004","7f ","11","40.00","119","28","Chepstow","Class 6","3245","7f ","10","28.00","Fifth","67","6",,,,"Good To Firm","Standard","Good To Soft","Emma Dora (IRE)","Visor","Hood","17","0","0","15","2","13","120","Joint Third",,"14.30","7","0","0","0","0","Centre","Very Undulating","Gelding","67","49","4","49","4","46","49","14","1","Flat","13","11","14","0","12","7","13","12.00","11.00","Medaglia Doro (USA)","Chelmsford City","6f ","14.00","Standard","46","6","3","1","4","6","19","0","14","12","1","1","8","8","10","0","3","0","30","2","0","0","0","46","6","8","2023-06-13",
"13:50:00","Brighton","Sapphires Moon","BresBet: Back To Bookmaking Apprentice Handicap","Class 6","3yo+","Non-Major","Handicap","7f ","3245","Good To Firm","5","Flat","55","Left Handed","4","Carroll, A W","4","131","Phillips, Mollie","0","Non Fav","46","6.00","6","32.714999999999996","23.821875000000002","13.456275","3.5086000000000004","0.7756","95.93849496","27","13","1","8","21","2","10","282","28","10","556","58","10","398","43","11","69","8","12","38","3","8","74","5","7","979","85","9","1981","172","9","256","26","10","6666440","(GB)","0","Female","Ardad (IRE)","Thirteenth","Fourth","46","46","45","46","13","4","5","7","Bath","Class 6","3245","5½f ","13","18.00","121","41","Brighton","Class 6","3245","7f ","9","5.50","126","52","Brighton","Class 6","3402","7f ","11","14.00","Fourth","27","1",,,,"Good","Good To Firm","Good","Shifting Moon","None","Blinkers","25","25","38","26","1","4","175","Clear Top",,"7.90","8","1","3","18","18","Centre","Very Undulating","Filly","24","21","0","21","0","46","49","9","1","Flat","7","3","9","19","7","19","10","10.00","9.00","Kheleyf (USA)","Brighton","7f ","7.00","Good To Firm","50","1","6","0","3","1","15","0","7","7","1","1","14","14","6","1","2","17","33","4","1","1","25","20","1","5","2023-06-13",
"13:50:00","Brighton","Heers Sadie","BresBet: Back To Bookmaking Apprentice Handicap","Class 6","3yo+","Non-Major","Handicap","7f ","3245","Good To Firm","5","Flat","55","Left Handed","7","Feilden, Miss J","5","131","Keeley, Aidan","3","Non Fav","46","3.50","7","39.61429999999999","13.6836","11.283999999999997","2.1874000000000002","0.5669","87.8209589","52","19","3","16","23","3","13","351","28","8","458","37","8","1","0","0","34","2","6","7","1","14","13","1","8","144","12","8","303","21","7","12","2","17","3505407","(GB)","0","Female","Heeraat (IRE)","Seventh","Tenth","45","46","46","46","20","4","5","0","Brighton","Class 6","3402","7f ","11","5.00","121","76","Lingfield","Class 6","4292","7f ","11","14.00","119","104","Lingfield","Class 6","4292","7f ","8","14.00","Fourth","26","1",,,,"Good","Standard","Standard","Sadiigah","None","None","30","0","40","23","1","4","120","Joint Third","4.75","7.25","5","1","2","0","43","Centre","Very Undulating","Mare","26","22","1","22","1","46","49","1","0","Flat","9","8","4","14","6","13","7","4.00","7.50","Medicean","Yarmouth","6f ","2.75","Good To Firm","56","1","1","0","1","1","12","0","6","1","0","0","0","0","9","0","3","0","33","1","0","0","0","20","1","6","2023-06-13",
"14:00:00","Southwell","Jenever","Gold Mac Handicap","Class 6","3yo+","Non-Major","Handicap","5f ","3245","Standard","13","All Weather","59","Straight","4","Macey, Jessica","4","140","Sanderson, Benjamin","3","Fav","59","1.00","1","73.7","30.309749999999998","11.510999999999997","2.968","0.6579","147.2912203","7","8","2","25","13","2","15","117","10","9","208","15","7","23","1","4","21","1","5","7","1","14","13","1","8","178","14","8","317","24","8","63","6","10","4132521","(GB)","4","Male","Swiss Spirit","First","Second","52","52","52","52","25","18","25","0","Wetherby","Class 6","3926","5½f ","10","2.25","126","24","Thirsk","Class 6","3664","6f ","20","14.00","127","49","Yarmouth","Class 6","3402","5f ","8","4.50","Fifth","11","2",,,,"Good To Firm","Good","Soft","Dutch Mistress","None","None","63","0","50","10","2","20","41","Eleventh or Worse","2.00",,"4","1","2","0","0","Centre","Tapeta","Gelding","11","6","1","6","1","50.5","50","5","1","All Weather","11","18","15","11","17","10","13","2.50","2.50","Dutch Art","Wetherby","5½f ","2.25","Good To Firm","52","2","1","1","4","2","6","5","5","4","1","2","25","50","1","0","0","0","0","0","0","0","0","8","2","5","2023-06-13",
"14:00:00","Southwell","Stallone (IRE)","Gold Mac Handicap","Class 6","3yo+","Non-Major","Handicap","5f ","3245","Standard","13","All Weather","59","Straight","10","Dods, M","7","135","McManoman, Faye","0","Non Fav","54","16.00","2","71.866","27.16929","15.087324999999998","5.1329","1.0053999999999998","144.89943500000004","36","13","1","8","29","1","3","294","22","7","618","44","7","1","1","100","36","2","6","35","4","11","74","9","12","536","56","10","1061","115","11","36","2","6","3639441","(IRE)","1","Male","Dandy Man (IRE)","First","Fourth","48","49","50","52","10","8","17","12","Newcastle","Class 6","3245","5f ","8","5.50","128","45","Leicester","Class 6","3664","6f ","14","4.00","124","52","Thirsk","Class 6","3664","6f ","15","7.50","Fourth","52","4",,,,"Standard","Soft","Soft","Titian Queen","Blinkers","Blinkers","46","0","30","27","1","4","126","Clear Third","0.75",,"10","1","3","0","20","Centre","Tapeta","Gelding","26","49","4","49","4","50.5","50","12","1","All Weather","9","13","10","10","11","9","10","5.00","7.00","Tobougg (IRE)","Newcastle","5f ","5.50","Standard","48","4","1","1","4","1","8","0","19","5","0","2","0","40","1","1","1","100","100","0","0","0","0","24","4","11","2023-06-13",
"14:00:00","Southwell","Ecclesiastical","Gold Mac Handicap","Class 6","3yo+","Non-Major","Handicap","5f ","3245","Standard","13","All Weather","59","Straight","3","Davidson, Tristan","6","132","Dennis, Phil","0","Non Fav","51","4.00","4","57.220300000000016","26.977365","13.3744","2.2502999999999997","0.255","123.24081600000001","58","19","0","0","40","2","5","410","35","9","733","59","8","48","5","10","74","5","7","4","0","0","10","0","0","74","4","5","200","17","9","3","0","0","6300630","(GB)","4","Male","Pastoral Pursuits","Thirteenth","Third","52","54","47","49","11","6","0","7","Curragh","Irish","7965","6f ","23","14.00","122","68","Bellewstown","Irish","6372","5f ","10","9.00","119","76","Navan","Irish","5310","5f ","18","11.00","Sixth","34","2",,,,"Heavy","Heavy","Heavy","Bazzana","None","Visor","0","0","33","28","2","7","184","Clear Top","0.50","8.11","9","1","3","17","22","Centre","Tapeta","Gelding","0","27","1","27","1","50.5","50","0","0","All Weather","6","0","0","4","10","7","5","20.00","4.50","Zebedee","Dundalk","5f ","4.50","Standard","79","0","0","0","2","0","0","0","9","0","0","0","0","0","18","2","6","11","33","0","0","0","0","1","0","0","2023-06-13",
"14:00:00","Southwell","Tantastic","Gold Mac Handicap","Class 6","3yo+","Non-Major","Handicap","5f ","3245","Standard","13","All Weather","59","Straight","7","Wainwright, J S","5","132","McHugh, B","0","Non Fav","51","8.00","5","54.995","26.658494999999995","11.16195","3.3747000000000003","0.5572","120.46537799999999","8","10","1","10","20","2","10","181","17","9","406","31","8","8","0","0","22","1","5","7","1","14","11","1","9","116","10","9","244","18","7","34","2","6","8949524","(GB)","1","Male","Mayson","Fourth","Second","51","53","55","57","5","5","6","7","Wolverhampton","Class 6","3245","6f ","13","10.00","126","39","Newcastle","Class 6","3245","5f ","7","5.00","130","52","Nottingham","Class 6","3926","5f ","8","4.50","Fifth","37","2",,,,"Standard","Standard","Soft","Love Island","None","None","29","25","30","27","2","7","91","Joint Sixth","0.15","2.65","20","1","6","50","100","Centre","Tapeta","Gelding","21","27","1","27","1","50.5","50","26","2","All Weather","14","13","22","17","17","16","14","8.00","6.00","Acclamation","Newcastle","5f ","12.00","Standard","61","2","5","0","5","2","16","0","12","7","1","1","14","14","29","2","11","7","38","4","1","1","25","17","1","5","2023-06-13",
"14:00:00","Southwell","The Tron","Gold Mac Handicap","Class 6","3yo+","Non-Major","Handicap","5f ","3245","Standard","13","All Weather","59","Straight","14","Shaw, D","5","132","Cole, Morgan","7","Non Fav","51","7.00","6","57.04209999999999","18.40095","12.805375","5.1851","0.5328","123.01287596","36","6","0","0","12","0","0","79","4","5","162","13","8","25","2","8","25","3","12","5","0","0","13","1","8","237","15","6","489","35","7","136","11","8","0213462","(GB)","-5","Male","Outstrip","Second","Sixth","50","51","52","52","8","8","10","11","Southwell","Class 6","3245","5f ","7","2.75","120","49","Yarmouth","Class 6","3402","5f ","8","11.00","134","68","Southwell","Class 6","3402","5f ","10","8.00","Fourth","36","3",,,,"Standard","Soft","Standard","Ming Meng (IRE)","Visor","Visor","61","75","54","24","3","13","32","Clear Bottom","0.50","0.10","26","2","14","0","20","Centre","Tapeta","Gelding","36","28","1","28","1","50.5","50","25","3","All Weather","9","12","10","12","12","13","13","4.50","8.00","Intikhab (USA)","Southwell","5f ","2.00","Standard","50","3","11","2","3","3","32","0","19","16","2","12","13","75","26","3","15","12","58","16","2","12","13","31","3","19","2023-06-13",
