time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:30:00","Plumpton","Somespring Special (IRE)","Extech Cloud Demystifying I.T Conditional Jockeys Handicap Chase","Class 4","5yo+","Non-Major","Handicap Chase","2m4f ","5809","Good","5","National Hunt","112","Left Handed","0","Honeyball, A J","6","163","Godfrey, Ben","3","Non Fav","112","9.00","1","65.30735999999999","20.699099999999998","23.25087","2.9999000000000002","1.0308","138.73196006964287","117","6","2","33","17","4","24","127","16","13","237","28","12","98","15","15","13","1","8","12","0","0","37","3","8","257","44","17","490","81","17","23","2","9","P5311PP","(IRE)","0","Female","Westerner","Pulled Up","Pulled Up","112","114","111","105","33","29","20","100","Wincanton","Class 1","17085","2m4½f ","6","12.00","154","178","Wincanton","Class 4","7657","2m4f ","5","2.75","160","332","Fontwell","Class 4","4357","2m2f ","7","1.00","First","7","2","Listed",,,"Soft","Good","Good","Natural Spring","None","None","20","0","33","7","2","29","145","Clear Second",,"Didnt Finish","3","1","1","40","40","None","Very Undulating","Mare","7","2","1","1","0","109","109","1","0","Chase","13","14","10","12","17","11","10","5.00","10.00","Generous (IRE)","Fontwell","2m2f ","1.00","Good","111","1","6","2","3","2","7","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5","1","1","2024-04-14",
"13:30:00","Plumpton","Godot (IRE)","Extech Cloud Demystifying I.T Conditional Jockeys Handicap Chase","Class 4","5yo+","Non-Major","Handicap Chase","2m4f ","5809","Good","5","National Hunt","112","Left Handed","0","Irvine, Andy","7","161","Armson, Philip","0","Non Fav","110","5.50","2","50.272","30.848985","10.84652","5.372600000000001","0.43470000000000003","132.39979960000002","21","7","1","14","16","1","6","135","7","5","418","34","8","42","3","7","27","2","7","6","0","0","12","0","0","92","5","5","199","11","6","65","6","9","7361527","(IRE)","0","Male","Getaway (GER)","Seventh","Second","110","110","110","106","50","18","30","20","Ascot","Class 4","10562","2m5f ","11","9.00","156","41","Plumpton","Class 4","5809","2m4f ","4","2.25","158","65","Kempton","Class 4","5809","3m½f ","6","2.75","Fifth","17","3",,,,"Good","Soft","Soft","La Cerisaie","Cheekpieces","Cheekpieces","40","33","50","4","1","25","22","Joint Bottom","3.00","31.10","2","1","1","0","100","None","Very Undulating","Gelding","17","11","2","5","1","109","109","6","2","Chase","11","13","7","10","14","8","16","5.00","6.00","Old Vic","Plumpton","2m4f ","5.00","Soft","106","3","0","0","8","3","17","0","7","5","2","2","40","40","3","1","1","33","33","3","1","1","33","10","3","4","2024-04-14",
"13:30:00","Plumpton","Abingworth","Extech Cloud Demystifying I.T Conditional Jockeys Handicap Chase","Class 4","5yo+","Non-Major","Handicap Chase","2m4f ","5809","Good","5","National Hunt","112","Left Handed","0","Moore, G L","6","160","Quinn, Caoilin","3","Non Fav","109","2.25","3","101","30.859875000000002","19.721075","5.6342","0.9279","189.59884039999994","18","5","0","0","5","0","0","190","27","14","388","51","13","175","32","18","55","8","15","38","0","0","73","5","7","765","108","14","1499","223","15","125","21","17","6421221","(GB)","0","Male","Kapgarde (FR)","First","Second","107","107","104","97","29","18","20","14","Wincanton","Class 4","5677","2m4f ","5","6.50","155","49","Hereford","Class 4","4700","2m3f ","5","1.50","152","67","Ludlow","Class 4","5281","2m ","6","2.25","Second","17","3",,,,"Soft","Soft","Soft","Flute Bowl","None","None","60","0","86","17","3","18","22","Joint Bottom","0.15",,"7","2","6","0","0","None","Very Undulating","Gelding","17","11","3","6","2","109","109","4","1","Chase","12","10","13","5","16","7","15","2.25","2.75","Black Sam Bellamy (IRE)","Wincanton","2m4f ","6.50","Soft","107","1","6","1","6","3","17","0","9","4","1","2","25","50","2","1","2","50","100","0","0","0","0","5","1","3","2024-04-14",
"13:30:00","Plumpton","Magistrato (FR)","Extech Cloud Demystifying I.T Conditional Jockeys Handicap Chase","Class 4","5yo+","Non-Major","Handicap Chase","2m4f ","5809","Good","5","National Hunt","112","Left Handed","0","Cole, Miss D","6","159","Ward, Christopher","0","Non Fav","108","7.00","4","75.45589999999999","25.295714999999998","9.45932","2.65","0.2697","143.94074320000001","187","3","0","0","4","0","0","72","7","10","160","12","8","89","8","9","2","1","50","2","0","0","3","0","0","46","6","13","89","8","9","1","0","0","2142652","(FR)","0","Male","Kapgarde (FR)","Second","Fifth","108","110","111","111","15","13","29","25","Huntingdon","Class 4","5809","2m4f ","7","8.50","159","203","Plumpton","Class 3","10562","1m7½f ","7","25.00","153","266","Stratford","Class 4","4568","2m3½f ","7","8.00","Sixth","16","2",,,,"Good","Good","Good","Franche Alliance (FR)","None","None","43","0","23","14","2","14","162","Clear Top","1.75","6.00","13","2","3","40","40","None","Very Undulating","Gelding","5","13","1","6","1","109","109","4","1","Chase","12","10","13","5","16","7","15","6.50","5.50","Poliglote","Warwick","2m ","1.25","Good","108","2","5","0","8","0","5","0","3","1","0","0","0","0","1","0","1","0","100","0","0","0","0","7","2","3","2024-04-14",
"13:30:00","Plumpton","Fame And Fun (IRE)","Extech Cloud Demystifying I.T Conditional Jockeys Handicap Chase","Class 4","5yo+","Non-Major","Handicap Chase","2m4f ","5809","Good","5","National Hunt","112","Left Handed","0","Nicholls, P F","7","156","Gingell, Mr Frederick","3","Fav","105","1.50","5","97.9","23.77188","11.694999999999999","10.112499999999999","2.2717","176.51948750000003","14","18","2","11","35","5","14","149","23","15","219","34","16","78","15","19","9","1","11","41","8","20","67","13","19","553","129","23","1138","295","26","27","9","33","2215P51","(IRE)","0","Male","Fame And Glory","First","Fifth","101","104","107","110","10","19","25","20","Plumpton","Class 4","7922","2m4f ","7","3.33","154","150","Taunton","Class 4","6680","2m2½f ","8","7.50","155","175","Kempton","Class 4","5703","2m2f ","7","6.50","Pulled Up","16","3",,,,"Good","Good To Soft","Good","Tabachines (FR)","None","None","50","100","50","16","3","19","134","Clear Third","0.50",,"10","1","5","0","0","None","Very Undulating","Gelding","16","10","3","3","1","109","109","2","1","Chase","14","14","19","29","20","17","15","2.00","1.20","Art Francais (USA)","Plumpton","2m4f ","3.33","Good","101","2","3","1","3","3","16","0","7","1","1","1","100","100","5","2","3","40","60","1","1","1","100","8","2","4","2024-04-14",
"13:47:00","Hereford","Chanceux (IRE)","Download The PlanetSportBet App Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m ","4700","Soft","3","National Hunt","116","Right Handed","0","Ralph, Alastair","8","160","Burke, Jonathan","0","Non Fav","116","4.00","2","56.726400000000005","21.254004","26.258999999999997","5.849900000000001","0.7987","143.96160700000004","36","14","2","14","36","3","8","283","39","14","703","95","14","82","9","11","47","4","9","3","1","33","12","1","8","190","17","9","383","41","11","36","4","11","2581143","(IRE)","0","Male","Mahler","Third","Fourth","118","118","114","110","0","20","17","20","Hereford","Class 3","6088","2m ","6","2.75","146","62","Plumpton","Class 3","10562","2m4f ","4","6.00","161","107","Doncaster","Class 3","6337","2m½f ","5","6.50","First","20","4",,,,"Good To Soft","Soft","Good To Soft","Granny Mc Cann (IRE)","None","Hood","50","50","25","15","2","13","43","Clear Bottom","4.25","25.50","4","0","1","0","0","None","Slight Undulations","Gelding","20","14","2","10","2","115","114","17","4","Chase","11","9","7","16","13","14","8","3.33","4.00","Westerner","Doncaster","2m½f ","6.50","Good To Soft","114","4","2","0","5","4","20","0","10","4","1","2","25","50","3","1","1","33","33","2","1","1","50","12","2","6","2024-04-14",
"13:47:00","Hereford","Fiston De Becon (FR)","Download The PlanetSportBet App Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m ","4700","Soft","3","National Hunt","116","Right Handed","0","Murphy, Olly","9","158","Bowen, Sean P","0","Fav","114","1.20","3","101.30000000000001","34.06545","12.536999999999999","2.4763","2.2871","181.42128100000002","27","23","5","22","71","13","18","699","148","21","1337","278","21","401","91","23","17","3","18","24","6","25","48","14","29","469","97","21","954","184","19","11","0","0","1144U31","(FR)","0","Male","Secret Singer (FR)","First","Third","110","110","110","112","50","20","43","20","Southwell","Class 4","4700","2m½f ","4","0.73","168","55","Carlisle","Class 4","5677","2m4f ","7","2.25","163","78","Uttoxeter","Class 4","4700","2m4f ","8","2.75","Unseated Rider","15","3",,,,"Soft","Heavy","Heavy","Sharonne (FR)","None","None","43","0","50","15","3","20","51","Clear Second","2.75",,"6","3","3","0","0","None","Slight Undulations","Gelding","8","8","2","4","1","115","114","12","2","Chase","13","25","0","0","19","10","15","2.50","1.10","Robin Des Champs (FR)","Southwell","2m½f ","0.73","Soft","110","3","4","2","4","3","8","0","4","0","0","0","0","0","7","0","1","0","14","0","0","0","0","7","3","3","2024-04-14",
"13:47:00","Hereford","Toothless (FR)","Download The PlanetSportBet App Novices Handicap Chase (GBB Race)","Class 4","5yo+","Non-Major","Handicap Novices Chase","2m ","4700","Soft","3","National Hunt","116","Right Handed","0","Nicholls, P F","6","156","Cobden, Harry","0","Non Fav","112","1.63","4","66.86999999999999","30.745619999999995","12.45375","2.5554","2.2531","143.0488124616666","13","32","4","13","67","13","19","710","163","23","1141","285","25","658","191","29","29","10","34","41","8","20","67","13","19","553","129","23","1138","295","26","25","7","28","1P85P22","(FR)","0","Male","Authorized (IRE)","Second","Second","112","112","116","118","0","22","40","20","Plumpton","Class 4","5809","2m1½f ","4","3.00","163","57","Wincanton","Class 4","5677","2m ","4","3.50","164","139","Kempton","Class 3","6865","2m ","10","6.50","Pulled Up","9","2",,,,"Good","Heavy","Good To Soft","Sandside (FR)","Cheekpieces","Cheekpieces","40","0","0","2","0","0","78","Clear Top","44.00","7.50","1","0","0","0","0","None","Slight Undulations","Gelding","9","6","0","2","0","115","114","7","2","Chase","16","24","15","0","14","16","20","2.25","1.50","Marchand De Sable (USA)","Wincanton","1m7½f ","0.29","Good","131","2","4","1","5","2","9","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","5","2","2","2024-04-14",
"13:55:00","Down Royal","Lady Bluebird (IRE)","Fibrus Fibrefast Broadband Mares Maiden Hurdle","Irish","4yo+","Non-Major","Maiden Hurdle","2m4f ","5310","Soft","15","National Hunt","102","Right Handed","0","Finegan, Hugh Paul","7","161","Finegan, Mr E","7","Non Fav","0","4.00","1","44.301823999999996","33.69708","12.327319999999999","1.4526","0.2368","118.1726716357143","76","0","0","0","0","0","0","18","1","6","25","1","4","17","1","6","0","0","0","0","0","0","1","0","0","38","1","3","64","2","3","1","0","0","6662715","(IRE)","0","Female","Retirement Plan","Fifth","First","0","0","0","0","0","14","14","17","Punchestown","Irish","6637","2m4f ","11","14.00","154","105","Punchestown","Irish","5841","2m2½f ","18","6.00","158","119","Thurles","Irish","5841","2m ","16","3.33","Seventh","7","1",,,,"Heavy","Heavy","Yielding","Blueberrythethird (IRE)","None","None","29","0","50","7","1","14","75","Joint Eighth","11.00","34.75","2","0","1","25","38","None","Undulating","Mare","7","7","1","1","0","0","13","7","1","Hurdle","12","0","0","0","0","14","0","10.00","7.00","Golden Lariat (USA)","Punchestown","2m2½f ","6.00","Heavy","0","0","7","1","7","1","7","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","7","1","2","2024-04-14",
"13:55:00","Down Royal","Thebeautifulgame","Fibrus Fibrefast Broadband Mares Maiden Hurdle","Irish","4yo+","Non-Major","Maiden Hurdle","2m4f ","5310","Soft","15","National Hunt","102","Right Handed","0","Collins, C M","5","161","Walsh, E","0","Non Fav","0","150.00","2","48.28032","16.6052628","24.014999999999997","1.5","0.745","118.68786980000002","10","6","0","0","10","0","0","214","14","7","388","18","5","15","0","0","20","1","5","5","1","20","9","2","22","183","16","9","275","21","8","14","1","7","7356100","(GB)","0","Female","Slade Power (IRE)","Fifteenth","Fifteenth","0","0","75","77","0","13","0","0","Naas","Irish","7965","2m ","19","200.00","161","40","Thurles","Irish","5310","2m ","16","80.00","159","84","Chelmsford City","Class 4","13870","1m2f ","14","25.00","First","16","2",,,,"Soft To Heavy","Heavy","Standard","Imasumaq (IRE)","None","None","0","0","0","16","2","13","75","Joint Eighth","34.00","49.85","0","0","0","0","0","None","Undulating","Mare","2","6","1","2","0","0","13","3","0","Hurdle","11","12","0","0","0","10","16","66.00","150.00","Teofilo (IRE)","Chelmsford City","1m2f ","25.00","Standard","75","0","1","0","2","0","2","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2024-04-14",
