time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:30:00","Goodwood","Serving With Style","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","7","Burke, K R","2","134","Lee, Clifford","0","Fav","0","1.75","2","78.10109999999999","0","0","8.1","2.2039999999999997","176.69839354999996","44","36","3","8","73","9","12","690","88","13","1336","176","13","596","96","16","17","1","6","46","5","11","99","15","15","792","135","17","1546","239","15","27","3","11","1","(GB)","-5","Female","Mohaather","First","No Run","0",,,,"0","100","0","100","Carlisle","Class 5","3726","7f ","6","1.63","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Good To Soft",,,"Queens Park (FR)","None","None","0","0","0","1","1","100","298","Clear Top","0.75",,"0","0","0","0","0","Centre","Undulating","Filly","1","1","1","1","1","0","21","1","1","Flat","12","12","0","20","0","17","4","1.20","1.38","Kings Best (USA)","Carlisle","7f ","1.63","Good To Soft","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
"13:30:00","Goodwood","Lady Justice","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","6","Williams, S C","2","130","Doyle, Hollie","0","Non Fav","76","6.50","4","79.785","39.642371999999995","0","3.6","1.6175","183.65439673999998","25","48","7","15","101","13","13","992","123","12","1767","237","13","9","1","11","61","4","7","26","5","19","56","6","11","369","43","12","763","83","11","12","0","0","16","(GB)","2","Female","Without Parole","Sixth","First","0","0",,,"0","50","0","0","Yarmouth","Class 2","16200","7f ","13","7.00","133","44","Epsom","Class 4","5400","7f ","7","12.00","128","No Prev",,,,,,,"No Run","2","1",,,"No Run","Good To Firm","Good To Soft",,"Balance","None","None","0","0","0","2","1","50","120","Clear Third","0.03","6.95","0","0","0","0","0","Centre","Undulating","Filly","2","2","1","2","1","0","21","1","1","Flat","16","16","20","50","14","10","12","14.00","6.50","Pivotal","Epsom","7f ","12.00","Good To Soft","0","0","0","0","2","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2024-08-24",
"13:30:00","Goodwood","Caspi Star","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","3","Johnston, Charlie","2","128","Loughnane, Mr Billy","0","Non Fav","0","8.50","5","0","0","0","1","0.8461000000000001","1.8461","No Prev","59","14","24","130","25","19","1181","156","13","1731","246","14","76","9","12","21","4","19","72","5","7","157","10","6","1244","141","11","2061","257","12","88","12","14","none","(GB)","2","Female","Camelot","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Encapsulation (IRE)","None",,"0","0","0","0","0","0","291","Clear Second",,,"0","0","0","0","0","Centre","Undulating","Filly","0","0","0","0","0","0","21","0","0","Flat","13","9","4","0","15","13","12","6.50","8.50","Zoffany (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
"13:30:00","Goodwood","Lady Kameko","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","8","Balding, A M","2","128","Watson, Jason","0","Non Fav","0","7.50","6","46.91162","0","0","0.5","1.299","101.74420640999999","39","27","3","11","55","7","13","347","42","12","963","92","10","77","14","18","37","5","14","68","10","15","154","19","12","1098","162","15","1988","299","15","119","19","16","6","(GB)","-5","Female","Kameko (USA)","Sixth","No Run","0",,,,"0","0","0","0","Kempton","Class 5","3672","1m ","8","5.00","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","0",,"No Run","No Run","Standard To Slow",,,"Lady Dragon (IRE)","None","None","0","0","0","1","0","0","45","Clear Bottom","0.15","9.40","0","0","0","0","25","Centre","Undulating","Filly","1","1","0","1","0","0","21","0","0","Flat","13","13","33","25","8","23","9","10.00","5.00","Galileo (IRE)",,,,,,"0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
"13:30:00","Goodwood","Madame Jeanette","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","2","Davis, D J S Ffrench","2","124","Cox, William","0","Non Fav","0","22.00","7","0","0","0","1.1","0.6474","1.7474","No Prev","8","0","0","23","0","0","243","8","3","424","13","3","6","0","0","8","1","13","10","0","0","20","1","5","205","21","10","380","44","12","15","3","20","none","(GB)","2","Female","Too Darn Hot","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Chiffonade (IRE)","None",,"0","0","0","0","0","0","67","Clear Fifth",,,"0","0","0","0","0","Centre","Undulating","Filly","0","0","0","0","0","0","21","0","0","Flat","16","14","14","37","6","23","16","20.00","22.00","Galileo (IRE)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
"13:30:00","Goodwood","Manila Thriller","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","1","Channon, Jack","2","122","Greatrex, Edward","0","Non Fav","71","3.00","8","95.20009999999999","30.4610652","22.13364","4.95","1.935","184.82242169699995","7","20","4","20","40","6","15","122","23","19","122","23","19","36","8","22","3","0","0","27","6","22","50","10","20","370","62","17","605","94","16","46","7","15","7132","(GB)","2","Female","Rumble Inthejungle (IRE)","Second","Third","69","0","0","0","25","25","0","0","Ripon","Class 2","15462","1m ","9","8.00","123","59","Ffos Las","Class 4","5211","7½f ","9","4.50","124","71","Chester","Class 4","12740","7f ","12","6.50","First","4","1",,,,"Good","Good","Good","Fiumicino","None","None","100","0","75","4","1","25","72","Clear Fourth","2.50","0.15","4","1","3","0","0","Centre","Undulating","Filly","4","4","1","4","1","0","21","1","0","Flat","5","5","0","0","0","0","20","3.00","3.50","Danehill Dancer (IRE)","Chester","7f ","6.50","Good","0","0","1","0","4","1","4","0","3","0","0","0","0","0","1","0","1","0","100","0","0","0","0","1","0","1","2024-08-24",
"13:30:00","Goodwood","Tap Dancer","Juddmonte EBF Fillies Restricted Novice Stakes (GBB Race)","Class 2","2yo","Non-Major","Novices","1m ","15462","Good","7","Flat","76","Right Handed","5","Tregoning, M P","2","122","Haynes, Joey","0","Non Fav","0","14.00","9","56.34125","29.759202000000005","0","1","0.7118000000000001","130.861444715","23","17","1","6","42","2","5","271","20","7","540","37","7","13","0","0","10","1","10","10","1","10","26","2","8","130","14","11","253","27","11","29","4","14","50","(GB)","2","Female","Territories (IRE)","Tenth","Fifth","0","0",,,"0","0","0","0","Goodwood","Class 2","30924","7f ","11","12.00","128","42","Salisbury","Class 4","5400","7f ","13","66.00","128","No Prev",,,,,,,"No Run","2","0",,,"No Run","Good To Firm","Good",,"Hazy Dancer","None","None","0","0","0","2","0","0","52","Clear Sixth","6.00","9.83","1","0","0","0","67","Centre","Undulating","Filly","2","2","0","2","0","0","21","1","0","Flat","9","7","8","21","13","17","11","16.00","14.00","Oasis Dream",,,,,,"0","2","0","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2024-08-24",
"13:40:00","Newmarket (July)","Evening Saigon (IRE)","JenningsBet British EBF Novice Stakes (GBB Race)","Class 4","2yo","Non-Major","Novices","6f ","4639","Good","10","Flat","84","Straight","5","Jehani, H Al","2","137","Egan, David","0","Fav","84","1.00","1","77.20564999999999","42.997823999999994","0","4","0.7121","185.639438055","15","44","5","11","94","10","11","757","95","13","1535","183","12","0","0","0","54","5","9","4","1","25","11","3","27","24","4","17","24","4","17","2","1","50","13","(IRE)","-1","Male","Harry Angel (IRE)","Third","First","0","0",,,"0","50","0","50","Musselburgh","Class 2","10308","5f ","5","1.00","135","88","Tipperary","Irish","13273","5f ","6","2.00","128","No Prev",,,,,,,"No Run","2","1",,,"No Run","Good","Soft",,"Hoodna (IRE)","None","None","0","0","0","2","1","50","30000","Clear Top","0.75","0.90","1","0","0","0","0","Centre","Slight Undulations","Colt","1","2","1","2","1","0","8","0","0","Flat","13","18","14","0","14","8","9","2.00","1.20","Invincible Spirit (IRE)","Tipperary","5f ","2.00","Soft","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
"13:40:00","Newmarket (July)","Invictus Gold (IRE)","JenningsBet British EBF Novice Stakes (GBB Race)","Class 4","2yo","Non-Major","Novices","6f ","4639","Good","10","Flat","84","Straight","10","Clover, Tom","2","134","Callan, N","0","Non Fav","0","2.25","2","80.289","18.2901888","0","6.8","1.6238000000000001","149.511241996","26","26","4","15","56","7","13","444","44","10","959","115","12","15","2","13","65","7","11","11","2","18","29","6","21","230","28","12","415","50","12","18","3","17","61","(IRE)","1","Male","Invincible Spirit (IRE)","First","Sixth","0","0",,,"0","50","0","0","Southwell","Class 5","3402","6f ","14","3.50","133","112","Yarmouth","Class 5","3672","5f ","6","4.50","133","No Prev",,,,,,,"No Run","2","1",,,"No Run","Standard","Good",,"Finagle (IRE)","None","None","0","0","0","2","1","50","1","Joint Bottom","1.75",,"1","0","0","13","25","Centre","Slight Undulations","Gelding","2","2","1","2","1","0","8","0","0","Flat","9","15","8","0","9","8","6","2.25","2.75","Azamour (IRE)","Southwell","6f ","3.50","Standard","0","0","0","0","2","1","1","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2024-08-24",
"13:40:00","Newmarket (July)","Beltadaay","JenningsBet British EBF Novice Stakes (GBB Race)","Class 4","2yo","Non-Major","Novices","6f ","4639","Good","10","Flat","84","Straight","3","Horton, James","2","130","Farragher, Adam J","0","Non Fav","0","16.00","3","0","0","0","0.7","0.4264","1.1263999999999998","No Prev","23","4","17","52","6","12","485","45","9","834","89","11","19","5","26","46","3","7","8","0","0","21","0","0","76","8","11","193","21","11","10","1","10","none","(GB)","0","Male","Adaay (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Purest","None",,"0","0","0","0","0","0","1","Joint Bottom",,,"0","0","0","0","0","Centre","Slight Undulations","Colt","0","0","0","0","0","0","8","0","0","Flat","11","16","14","0","15","11","14","14.00","16.00","Shamardal (USA)",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-08-24",
