time,track,horse,race_name,class,race_restrictions,major,racetype,distance,prize,going,runners,category,topor,direction,stall,trainer,horse_age,pounds,jockey_name,jockeys_claim,fav,OfficialRating,Odds,racecardno,last1,last2,last3,speedandtodayrating,jockeytrainerstallionrating,total,LastRun,jockey14runs,jockey14wins,jockey14strike,jockey30runs,jockey30wins,jockey30strike,jockey1yrruns,jockey1yrwins,jockey1yrstrike,jockeyruns,jockeywins,jockeystrike,jocktrainruns,jocktrainwins,jocktrainstrike,jockcsrruns,jockcsrwins,jockcsrstrike,trainer14runs,trainer14wins,trainer14strike,trainer30runs,trainer30wins,trainer30strike,trainer1yrruns,trainer1yrwins,trainer1yrstrike,trainerruns,trainerwins,trainerstrike,traincsrruns,traincsrwins,traincsrstrike,form,horsecountry,stallsanalyser,HorseSex,stallion,LastRace_Pos,SecondLastRace_Pos,LR_OR,2LR_OR,3LR_OR,4LR_OR,Going_WinPC,Career_WinPC,Class_WinPC,Direction_WinPC,LR_Track,LR_class,LR_prize,LR_distance,LR_runners,LR_Odds,LR_weight,Days_Since_2LR,2LR_Track,2LR_class,2LR_prize,2LR_distance,2LR_runners,2LR_Odds,2LR_weight,Days_Since_3LR,3LR_Track,3LR_class,3LR_prize,3LR_distance,3LR_runners,3LR_Odds,ThirdLastRace_Pos,CareerRuns,CareerWins,LR_Major,2LR_Major,3LR_Major,LR_Going,2LR_Going,3LR_Going,dam,Headgear,headgearlr,Class_plcPC,TrkDist_plcPC,Going_plcPC,HeadgearRuns,HeadgearWins,Headgear_WinPC,MilesTravelled,PosMilesTravelled,LRDistAhead,LRDistBt,GoingRuns,GoingWins,GoingPlaces,LRSubWinpc,LRSubPlcpc,stallpos,surface,DetailedSex,TrainerHorseRuns,Hcap_NonRuns,Hcap_NonWins,NH_Hcap_NonRuns,NH_Hcap_NonWins,medianOR,avgOR,SurfaceRuns,SurfaceWins,code,Stallion1yrPC,StallionAgePC,StallionDistancePC,StallionTrackPC,StallionClassPC,StallionSurfacePC,StallionGoingPC,FCOdds,EarlyOdds,dams_stallion,LWIN_Track,LWIN_distance,LWIN_odds,LWIN_going,LWIN_OR,ClassandHigherWins,JockeyHorseRuns,JockeyHorseWins,SeasonRuns,TrainerHorseWins,TrainerHorseCodeWins,penalty,HorseCareerPlaces,HorseTrackRuns,HorseTrackWins,HorseTrackPlaces,HorseTrackWin%,HorseTrackPlace%,HorseDistanceRuns,HorseDistanceWins,HorseDistancePlaces,HorseDistanceWin%,HorseDistancePlace%,HorseCDRuns,HorseCDWins,HorseCDPlaces,HorseCDWin%,HorseclassRuns,HorseclassWins,HorseclassPlaces,race_date,
"13:10:00","Ascot","Atherstone Warrior (IRE)","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","6","Haynes, Alice","2","133","ONeill, K T","0","Non Fav","0","10.00","1","79.596","41.463349199999996","0","5.9","1.4599","188.784725964","22","22","1","5","62","6","10","781","73","9","1460","132","9","489","57","12","6","0","0","25","2","8","50","7","14","533","64","12","909","110","12","13","1","8","41","(IRE)","2","Male","Coulsty (IRE)","First","Fourth","0","0",,,"0","50","0","50","Thirsk","Class 5","4320","5f ","7","1.75","133","39","Doncaster","Class 2","20616","5f ","15","8.00","133","No Prev",,,,,,,"No Run","2","1",,,"No Run","Heavy","Soft",,"Hollow Green (IRE)","None","None","0","0","0","2","1","50","100","Joint Top","0.75",,"1","0","0","0","0","Stands Side","Slight Undulations","Colt","2","2","1","2","1","0","0","1","0","Flat","5","9","11","0","0","0","0","4.00","9.00","Beat Hollow","Thirsk","5f ","1.75","Heavy","0","0","2","1","2","1","2","0","1","0","0","0","0","0","2","1","1","50","50","0","0","0","0","1","0","0","2024-05-01",
"13:10:00","Ascot","Rock Hunter","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","5","Murphy, Amy","2","133","Sousa, Silvestre De","0","Fav","0","2.00","2","0","0","0","0.4","0.6632","1.0632000000000001","No Prev","38","7","18","64","10","16","101","15","15","351","41","12","28","3","11","20","0","0","16","3","19","27","3","11","423","34","8","734","62","8","10","0","0","none","(GB)","2","Male","Expert Eye","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Parknasilla (IRE)","None",,"0","0","0","0","0","0","100","Joint Top",,,"0","0","0","0","0","Stands Side","Slight Undulations","Colt","0","0","0","0","0","0","0","0","0","Flat","11","10","13","20","0","8","9","3.00","2.00","Dutch Art",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-01",
"13:10:00","Ascot","Sex On Fire (IRE)","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","3","Spencer, Richard","2","133","Doyle, Hollie","0","Non Fav","0","4.00","3","97.3902","0","0","11","1.8681","220.3579211","36","56","9","16","102","17","17","1014","143","14","1797","262","15","42","7","17","79","11","14","7","1","14","12","3","25","222","29","13","432","53","12","14","0","0","1","(IRE)","-1","Male","Dark Angel (IRE)","First","No Run","0",,,,"0","100","0","100","Southwell","Class 3","5940","5f ","8","2.75","131","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Standard",,,"Intense Romance (IRE)","None","None","0","0","0","1","1","100","100","Joint Top","1.25",,"0","0","0","0","29","Stands Side","Slight Undulations","Colt","1","1","1","1","1","0","0","0","0","Flat","10","13","10","15","10","9","9","4.50","4.00","Intense Focus (USA)","Southwell","5f ","2.75","Standard","0","0","1","1","1","1","0","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2024-05-01",
"13:10:00","Ascot","Tanager","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","2","Houghton, Eve Johnson","2","133","Bishop, Charles","0","Non Fav","0","4.00","4","110.88","0","0","10","2.3742","248.60404","33","29","5","17","48","9","19","438","53","12","809","92","11","375","57","15","26","3","12","24","4","17","34","6","18","395","54","14","766","103","13","34","4","12","1","(GB)","-1","Male","Havana Gold (IRE)","First","No Run","0",,,,"0","100","100","0","Chelmsford City","Class 2","20616","5f ","6","12.00","133","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Standard",,,"Compton Bird","None","None","100","0","0","1","1","100","31","Clear Fifth","1.75",,"0","0","0","0","0","Stands Side","Slight Undulations","Gelding","1","1","1","1","1","0","0","0","0","Flat","10","7","13","0","11","5","10","4.50","3.50","Motivator","Chelmsford City","5f ","12.00","Standard","0","1","1","1","1","1","0","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","1","1","1","2024-05-01",
"13:10:00","Ascot","Diligently","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","1","Cox, C G","2","130","Kingscote, Richard","0","Non Fav","0","6.00","5","0","0","0","0.3","0.6628000000000001","0.9628000000000001","No Prev","29","3","10","54","3","6","637","68","11","1245","155","12","74","10","14","55","3","5","14","1","7","25","2","8","415","51","12","887","113","13","61","3","5","none","(GB)","-1","Male","Harry Angel (IRE)","No Run","No Run",,,,,"0","0","0","0",,,,,,,,"No Prev",,,,,,,,"No Prev",,,,,,,"No Run","0","0","No Run","No Run","No Run",,,,"Anna Of Lorraine","None",,"0","0","0","0","0","0","42","Clear Fourth",,,"0","0","0","0","0","Stands Side","Slight Undulations","Colt","0","0","0","0","0","0","0","0","0","Flat","15","22","13","8","5","7","13","6.00","6.50","Dutch Art",,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024-05-01",
"13:10:00","Ascot","Enchanting Empress","Royal Ascot Two-Year-Old Trial EBF Conditions Stakes (GBB Race)","Class 2","2yo","Non-Major","Non-Handicap","5f ","10800","Soft","6","Flat","0","Straight","4","Davis, D J S Ffrench","2","128","Egan, David","0","Non Fav","0","7.00","6","78.789","0","0","10.5","1.7794","180.1393645","21","40","3","8","65","5","8","789","94","12","1497","180","12","27","4","15","62","2","3","15","2","13","21","3","14","215","24","11","333","40","12","15","0","0","1","(GB)","-1","Female","Sergei Prokofiev (CAN)","First","No Run","0",,,,"0","100","0","0","Wolverhampton","Class 5","3402","5f ","6","5.50","128","No Prev",,,,,,,,"No Prev",,,,,,,"No Run","1","1",,"No Run","No Run","Standard",,,"Yolo Star (IRE)","None","None","0","0","0","1","1","100","27","Clear Bottom","0.75",,"0","0","0","33","67","Stands Side","Slight Undulations","Filly","1","1","1","1","1","0","0","0","0","Flat","57","57","57","0","50","0","0","4.50","5.00","Society Rock (IRE)","Wolverhampton","5f ","5.50","Standard","0","0","1","1","1","1","0","0","1","0","0","0","0","0","1","1","1","100","100","0","0","0","0","0","0","0","2024-05-01",
"13:40:00","Ascot","Docklands","Bet With Ascot Donation Scheme Paradise Stakes (Listed) (Str)","Class 1","4yo+","Listed Race","Non-Handicap","1m ","34026","Soft","5","Flat","112","Straight","5","Eustace, Harry","4","131","Murphy, Oisin","0","Fav","105","2.00","1","101.4891","31.536781199999997","28.892000000000003","11.4407","1.6218","210.9132004296428","193","50","10","20","87","18","21","1017","177","17","1237","223","18","3","1","33","56","9","16","20","2","10","32","3","9","243","27","11","369","54","15","15","4","27","2211163","(GB)","1","Male","Massaat (IRE)","Third","Sixth","104","104","94","80","33","43","0","67","Ascot","Class 2","103080","1m ","20","7.00","129","271","Goodwood","Class 1","56710","1m ","7","4.00","129","314","Ascot","Class 2","61848","1m ","29","6.00","First","7","3",,"G3",,"Soft","Soft","Good To Firm","Icky Woo","None","None","0","100","67","7","3","43","100","Joint Top","0.75","1.75","3","1","2","0","21","Stands Side","Slight Undulations","Colt","7","4","1","4","1","107","106","4","2","Flat","8","6","9","50","0","19","12","3.50","2.25","Mark Of Esteem (IRE)","Ascot","1m ","6.00","Good To Firm","94","0","0","0","0","3","5","0","6","3","2","3","67","100","4","2","3","50","75","3","2","3","67","0","0","0","2024-05-01",
"13:40:00","Ascot","Epictetus (IRE)","Bet With Ascot Donation Scheme Paradise Stakes (Listed) (Str)","Class 1","4yo+","Listed Race","Non-Handicap","1m ","34026","Soft","5","Flat","112","Straight","2","Gosden, John and Thady","4","131","Shoemark, Kieran","0","Non Fav","112","3.33","2","79.373932","39.81738195","19.975202000000003","3.3334","2.3061","194.59235355","193","37","5","14","71","9","13","687","77","11","1081","126","12","145","26","18","57","4","7","32","8","25","51","12","24","591","130","22","1164","263","23","102","11","11","1501548","(IRE)","1","Male","Kingman","Eighth","Fourth","112","113","113","109","50","30","100","20","Ascot","Class 1","655709","1m ","11","100.00","129","215","Newmarket (Rowley)","Class 1","70888","1m ","6","5.00","128","249","Goodwood","Class 1","89885","1m ","7","1.88","Fifth","10","3","G1","G2","G2","Soft","Good To Firm","Soft","Thistle Bird","None","Cheekpieces","100","0","50","8","3","38","100","Joint Top","8.50","26.65","4","2","2","50","100","Stands Side","Slight Undulations","Gelding","10","10","3","10","3","107","106","10","3","Flat","14","8","16","14","12","14","10","2.25","2.75","Selkirk (USA)","Goodwood","1m ","6.00","Soft","109","2","2","0","0","3","10","0","5","2","0","0","0","0","6","1","3","17","50","1","0","0","0","1","1","1","2024-05-01",
"13:40:00","Ascot","Kingdom Come (IRE)","Bet With Ascot Donation Scheme Paradise Stakes (Listed) (Str)","Class 1","4yo+","Listed Race","Non-Handicap","1m ","34026","Soft","5","Flat","112","Straight","3","Cox, C G","5","131","Ryan, Rossa","0","Non Fav","107","10.00","3","110.425","53.9235","23.418575","3.2998000000000003","0.9961000000000001","233.50130150000004","33","44","3","7","106","14","13","1187","210","18","2090","349","17","110","13","12","69","6","9","14","1","7","25","2","8","415","51","12","887","113","13","61","3","5","4032312","(IRE)","1","Male","Kingman","Second","First","103","101","101","101","0","33","0","0","Newcastle","Class 2","77310","1m ","14","6.50","131","53","Wolverhampton","Class 2","25770","1m½f ","11","2.75","134","61","Lingfield","Class 2","23193","1m ","8","2.50","Third","12","4",,,,"Standard","Standard","Standard","Monami (GER)","None","None","0","0","0","12","4","33","42","Clear Bottom","1.75","0.05","0","0","0","0","50","Stands Side","Slight Undulations","Gelding","12","3","1","3","1","107","106","4","0","Flat","14","11","16","14","12","14","10","8.00","10.00","Sholokhov (IRE)","Wolverhampton","1m½f ","2.75","Standard","101","0","5","2","1","4","5","0","7","1","0","0","0","0","3","0","2","0","67","0","0","0","0","0","0","0","2024-05-01",
"13:40:00","Ascot","Maljoom (IRE)","Bet With Ascot Donation Scheme Paradise Stakes (Listed) (Str)","Class 1","4yo+","Listed Race","Non-Handicap","1m ","34026","Soft","5","Flat","112","Straight","1","Haggas, W J","5","131","Marquand, Tom","0","Non Fav","112","3.00","4","75.408637","44.695395000000005","22.5163125","4.3999","2.3084","185.05009463775002","215","36","6","17","43","8","19","835","120","14","1591","232","15","540","122","23","104","9","9","26","5","19","33","7","21","667","136","20","1314","293","22","94","13","14","1145","(IRE)","-2","Male","Caravaggio (USA)","Fifth","Fourth","113","113","0","0","0","50","0","50","Newmarket (Rowley)","Class 1","70888","1m ","6","4.50","132","687","Ascot","Class 1","283550","1m ","11","8.00","128","744","Kempton","Class 2","12885","1m ","4","3.00","First","4","2","G2","G1",,"Good To Firm","Good To Firm","Standard To Slow","Nictate (IRE)","None","None","0","0","0","4","2","50","100","Joint Top","2.25","4.60","0","0","0","0","0","Stands Side","Slight Undulations","Horse","4","4","2","4","2","107","106","3","1","Flat","12","22","7","29","33","11","17","2.00","3.00","Teofilo (IRE)","Kempton","1m ","3.00","Standard To Slow","0","0","3","2","0","2","3","0","2","1","0","0","0","0","3","1","1","33","33","1","0","0","0","0","0","0","2024-05-01",
