horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Jackamundo (FR)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","17","0","Shaw, Harrison","11.00","Carroll, D","132","57","6",,
"Kodimoor (IRE)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","13","0","Hart, Jason","28.00","Walford, Mark","121","46","3",,
"Kylie Rules","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","8","0","Sullivan, James P","7.00","Carr, Mrs R A","125","50","7",,
"Motarajel","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","8","0","Fentiman, Duran","18.00","Easterby, T D","135","60","10",,
"Paddy Elliott (IRE)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","13","0","Robinson, Ben","14.00","Ellison, B","124","49","12",,
"Rocket Dancer","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","13","0","Mason, Joanna","7.50","Easterby, M W","125","53","13",,
"Skedaddled (IRE)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","22","0","Russell, Harry","50.00","Barr, R E","121","49","9",,
"Twin Appeal (IRE)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","335","0","Scott, Rowan","28.00","Tutty, Gemma","135","60","1",,
"Waltzing Queen (IRE)","15:40:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m.5f ","8.5","Good","13","Class 6","16","0","Kelly, Shane","25.00","Guest, Rae","136","61","4",,
"Animato","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","19","0","Tudhope, Daniel","6.50","OMeara, D","137","77","4",,
"Cabinet Maker (IRE)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","12","0","Fanning, Joe","18.00","Johnston, M","128","68","1",,
"Copper Mountain","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","16","0","Mason, Joanna","6.00","Easterby, M W","119","62","8",,
"Fylde Coast (FR)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","201","0","Hanagan, Paul","7.00","Fahey, R A","130","70","3",,
"Gibside","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","8","0","Fentiman, Duran","4.50","Easterby, T D","118","58","9",,
"Noonie","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","231","0","Stott, Kevin","16.00","Bethell, Ed","134","74","6",,
"Outsmart (IRE)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","27","0","Robinson, Ben","6.00","Pears, Ollie","136","76","7",,
"Pavlodar (FR)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","36","0","Lee, Clifford","3.50","Cox, C G","135","75","2",,
"Teddys Profit (IRE)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","12","0","Feilden, Sam","40.00","Burke, K R","121","68","5",,
"The Predictor (IRE)","16:10:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good","10","Class 5","36","0","Nolan, D","8.50","Fahey, R A","133","73","10",,
"Amzaan (IRE)","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","21","0","Kelly, Shane","7.00","Knight, W J","136","61","7",,
"Appier (IRE)","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","8","0","Curtis, B A","0.80","Woods, S P C","131","56","3",,
"Coligone Kate","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","8","0","Sullivan, James P","12.00","Pears, Ollie","134","59","5",,
"Marbuzet","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","16","0","Allan, David","6.00","Easterby, T D","122","47","6",,
"Marilla (IRE)","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","13","0","Hart, Jason","40.00","Kirby, P A","121","46","9",,
"Peace Angel","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","16","0","Schofield, Kieran","25.00","Coyle, Tony","116","46","2",,
"Quercus Robur","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","36","0","Hanagan, Paul","14.00","Fahey, R A","127","52","1",,
"Qweldryk (IRE)","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","22","0","Lee, G","40.00","Pears, Ollie","134","59","8",,
"Whitcliffe (IRE)","16:45:00","2022-05-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good","9","Class 6","13","0","Fanning, Joe","5.50","Johnston, M","137","62","4",,
"Brazilian Beach (IRE)","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","14","0","Allan, David","10.00","Easterby, T D","129","71","4",,
"Cookies And Creme","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","203","0","Tudhope, Daniel","3.00","Fellowes, Charlie","129","0","2",,
"Lailah","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","21","0","Wood, George","14.00","Fanshawe, J R","129","0","8",,
"Musical Romance","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","27","0",,"0.00","Clover, Tom","129","0","5",,
"Qoya","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","160","0","Fallon, Cieren","4.50","Haggas, W J","129","0","1",,
"Rosa Del Rio (IRE)","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","15","0","Lee, G","20.00","Crisford, Simon","129","0","6",,
"Tamarama","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","17","0","Curtis, B A","1.10","Hills, Charles","129","76","3",,
"Trulie Good","17:20:00","2022-05-10","Beverley","Flat (Turf)","Maiden","1m.5f ","8.5","Good","7","Class 5","53","0","Edmunds, Lewis","100.00","Bowring, S R","142","41","7",,
"Darvel (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","12","0","Crouch, Hector","12.00","Chamings, P R","136","71","14",,
"Dewey Road (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","76","0","Ryan, Rossa","8.00","Hannon (Jnr), Richard","128","63","7",,
"Dundory (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","12","0","McNamara, Adam","3.00","Oshea, J G M","133","68","5",,
"Girl From Ipanema (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","8","0","Keenan, Darragh","50.00","Stephens, Robert","122","57","2",,
"Granary Queen (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","8","0","Bishop, Charles","8.00","Houghton, Eve Johnson","132","67","8",,
"Hagia Sophia","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","12","0","Egan, John","50.00","Mason, Christopher","118","53","1",,
"Kenstone (FR)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","26","0","Pearson, Laura","9.00","Wintle, A","124","62","6",,
"Kinz (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","225","0","Hutchinson, Callum","50.00","Spearing, J L","117","57","10",,
"Lilandra (FR)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","8","0","Rooke, George","12.00","Flint, J L","113","51","13",,
"Luxy Lou (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","12","0","Whelan, Trevor","18.00","Harris, Miss G","124","59","4",,
"Maysong","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","29","0","ONeill, K T","6.50","Haynes, Alice","132","67","11",,
"My Brother Mike (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","26","0","Probert, David","10.00","Stimpson, J T","132","67","3",,
"Oriental Beauty","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","250","0","Heard, Tyler","33.00","Wintle, A","119","59","9",,
"Sir Plato (IRE)","13:15:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","14","Class 5","12","0","Doyle, Hollie","6.00","Millman, B R","127","62","12",,
"Kiteflyer","13:45:00","2022-05-10","Chepstow","Flat (Turf)","Novices","1m ","8","Good To Firm","5","Class 5","27","0","Kingscote, Richard","0.22","Stoute, Sir Michael","133","0","4",,
"Lebsayer (FR)","13:45:00","2022-05-10","Chepstow","Flat (Turf)","Novices","1m ","8","Good To Firm","5","Class 5","14","0","Doyle, Hollie","3.33","Stoute, Sir Michael","133","0","1",,
"Miss Metropolitan","13:45:00","2022-05-10","Chepstow","Flat (Turf)","Novices","1m ","8","Good To Firm","5","Class 5","No Prev","0","Dobie, Georgia","25.00","Houghton, Eve Johnson","121","0","5",,
"Poets Realm","13:45:00","2022-05-10","Chepstow","Flat (Turf)","Novices","1m ","8","Good To Firm","5","Class 5","34","0","Ryan, Rossa","50.00","Kubler, Daniel","131","0","2",,
"Private Bryan","13:45:00","2022-05-10","Chepstow","Flat (Turf)","Novices","1m ","8","Good To Firm","5","Class 5","No Prev","0","Whelan, Trevor","33.00","De Giles, Ed","129","0","3",,
"Amathus (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","20","0","Crouch, Hector","14.00","Chamings, P R","132","67","10",,
"Bezzas Lad (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","22","0","Watson, Jason","12.00","Carroll, A W","133","68","1",,
"Diamond Cottage","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","16","0","Egan, John","14.00","Saunders, M S","116","51","5",,
"Eastern Delight (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","12","0","Cox, William","40.00","Mason, Christopher","122","60","4",,
"Eye Of The Water (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","20","0","Probert, David","7.00","Harris, R A","133","68","11",,
"Handytalk (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","20","0","Kingscote, Richard","18.00","Millman, B R","131","66","12",,
"Hope Probe (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","13","0","Heard, Tyler","20.00","Price, R J","111","51","2",,
"Jessie Pye","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","4","0","Mangan, Gina","33.00","Oshea, J G M","115","55","6",,
"Kool Moe Dee (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","15","0","Ryan, Rossa","5.00","Hannon (Jnr), Richard","134","69","8",,
"Macs Dilemma (IRE)","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","14","0","Doyle, Hollie","3.00","Oshea, J G M","132","67","9",,
"Mashaan","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","18","0","ONeill, K T","8.00","Haynes, Alice","136","71","15",,
"May Remain","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","40","0","Whelan, Trevor","14.00","Baker, George","132","67","13",,
"Port Noir","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","13","0","Keenan, Darragh","16.00","Stephens, Robert","129","64","3",,
"Soldiers Son","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","12","0","Phillips, Mollie","25.00","Harris, Miss G","111","51","14",,
"Sweet Pursuit","14:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","15","Class 5","12","0","Pearson, Laura","20.00","Millman, B R","127","65","7",,
"Brave Emperor (IRE)","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","27","0","Doyle, Hollie","1.50","Watson, Archie","133","0","3",,
"Cucumbear (IRE)","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Pearson, Laura","11.00","Loughnane, David","123","0","1",,
"Desperate Hero","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","11","0","Keenan, Darragh","4.00","Channon, M R","131","0","9",,
"Espirito","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","24","0","Bennett, Charlie","22.00","Usher, M D I","133","0","8",,
"Girlswannahavefun","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","9","0","Downing, George","6.50","Evans, P D","128","0","4",,
"Kessaar Power (IRE)","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Egan, John","16.00","Moore, J S","133","0","7",,
"Miss Moonshine","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","ONeill, K T","66.00","Millman, B R","126","0","2",,
"Mustango","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","14","0","Cherchi, Stefano","4.50","Murphy, Amy","128","0","5",,
"Tessa","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","No Prev","0","Ryan, Rossa","9.00","Hannon (Jnr), Richard","128","0","6",,
"Wedgewood","14:50:00","2022-05-10","Chepstow","Flat (Turf)","Maiden","5f ","5","Good To Firm","10","Class 5","15","0","Ghiani, Marco","66.00","Carroll, A W","126","0","10",,
"Edge Of The Bay","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","226","0","Cox, William","12.00","Mason, Christopher","125","48","10",,
"Fard","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","29","0","Ghiani, Marco","7.50","Blake, Michael","127","47","11",,
"Fittleton Ferry","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","8","0","ONeill, K T","50.00","Evans, Mrs N S","126","46","7",,
"Fossos (IRE)","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","13","0","Rooke, George","25.00","Faulkner, Ms D C","123","46","13",,
"Lili Wen Fach (IRE)","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","507","0","Hutchinson, Callum","40.00","Price, R J","121","46","8",,
"Mr Pc (IRE)","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","14","0","Watson, Jason","3.33","Carroll, A W","131","51","3",,
"Our Man In Havana","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","208","0","Phillips, Mollie","18.00","Carroll, A W","125","50","2",,
"Prince of Rome (IRE)","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","24","0","Bennett, Charlie","14.00","Mullineaux, M","136","56","5",,
"Rhubarb","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","12","0","Heard, Tyler","3.50","Price, R J","126","51","4",,
"Secret Potion","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","16","0","Probert, David","7.00","Harris, R A","136","56","12",,
"Show Me Now","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","14","0","Keenan, Darragh","33.00","Smith, Martin","126","46","9",,
"Silver Diva","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","24","0","Doyle, Hollie","12.00","Gallagher, J","126","46","14",,
"Thegreyvtrain","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","85","0","Ryan, Rossa","12.00","Harris, R A","128","48","6",,
"Vincenzo Coccotti (USA)","15:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","14","Class 6","16","0","Crouch, Hector","16.00","Chamings, P R","126","46","1",,
"Catbird Seat (IRE)","15:50:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","2m ","16","Good To Firm","4","Class 5","25","0","Probert, David","2.00","King, A","138","70","3",,
"Gold Standard (IRE)","15:50:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","2m ","16","Good To Firm","4","Class 5","8","0","Phillips, Mollie","5.00","Carroll, A W","118","55","5",,
"Russian Rumour (IRE)","15:50:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","2m ","16","Good To Firm","4","Class 5","12","0","Kingscote, Richard","1.75","Portman, J G","133","65","1",,
"Vin Rouge (IRE)","15:50:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","2m ","16","Good To Firm","4","Class 5","20","0","Downing, George","4.00","Mullins, J W","131","64","2",,
"Your Love Is King","15:50:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","2m ","16","Good To Firm","4","Class 5","38","0",,"0.00","Williams, Ian","123","56","4",,
"Alkhattaaf","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","12","0","Dobie, Georgia","7.00","Down, C J","119","52","10",,
"All Yours (FR)","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","36","0",,"0.00","Curran, S","130","65","8",,
"Ascot Day (FR)","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","24","0","Williams, Jordan","4.00","Llewellyn, B J","126","63","6",,
"Eagle One","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","20","0","Probert, David","4.50","Harris, R A","135","65","3",,
"Eagles Dare","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","16","0","Pearson, Laura","6.50","Coakley, D J","119","52","7",,
"Gleneaglet","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","12","0",,"0.00","Faulkner, Ms D C","127","57","2",,
"Master Grey (IRE)","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","26","0","Kingscote, Richard","10.00","Millman, B R","126","56","4",,
"Patrioctic (IRE)","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","236","0","Duern, J","50.00","Mongan, Mrs L J","113","46","9",,
"Twilight Prince","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","12","0","Doyle, Hollie","3.33","Bowen, P","128","58","1",,
"Urban Forest","16:20:00","2022-05-10","Chepstow","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 6","16","0","ONeill, K T","5.50","De Giles, Ed","119","49","5",,
"Aiguillette","17:10:00","2022-05-10","Lingfield","All Weather","Handicap","1m ","8","Standard","11","Class 6","38","0","Keeley, Aidan","12.00","Moore, G L","117","49","5",,
"Cape Greco (USA)","17:10:00","2022-05-10","Lingfield","All Weather","Handicap","1m ","8","Standard","11","Class 6","15","0","Hornby, Rob","22.00","Long, J E","125","50","10",,
"English Spirit","17:10:00","2022-05-10","Lingfield","All Weather","Handicap","1m ","8","Standard","11","Class 6","41","0","Sousa, Silvestre De","1.88","Main, Mrs H S","135","60","2",,
"Florence Street","17:10:00","2022-05-10","Lingfield","All Weather","Handicap","1m ","8","Standard","11","Class 6","41","0","Carson, William","22.00","Richards, Mrs L","134","59","3",,
"Magical Dragon (IRE)","17:10:00","2022-05-10","Lingfield","All Weather","Handicap","1m ","8","Standard","11","Class 6","204","0","Clutterbuck, Rhys","14.00","Chamings, P R","132","60","1",,
