horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Awaythelad (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","21","0","Woods, K K","6.50","Pauling, Ben","158","0","0",,
"Boom Boom (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","230","0","Boinville, Nico","4.00","Henderson, N J","157","0","0",,
"Broughshane (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","No Prev","0","ONeill, Jonjo (Jr)","4.50","ONeill, Jonjo","157","0","0",,
"Crambo","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","257","0","Brace, Connor","2.50","OBrien, Fergal","158","0","0",,
"Eyed","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","224","0","McLernon, R P","33.00","Webber, P R","158","0","0",,
"Filanderer","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","279","0","OBrien, T J","14.00","Morrison, H","158","0","0",,
"Forest Jump (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","22","0","Cannon, Tom J","50.00","Gordon, C","158","0","0",,
"Hands Off (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","232","0","Jacob, Daryl","18.00","Henderson, N J","157","0","0",,
"Holetown Hero (FR)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","20","0","Cobden, Harry","9.00","Nicholls, P F","158","0","0",,
"Jet Smart (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","No Prev","0","Scudamore, Tom","14.00","Pipe, D E","157","0","0",,
"Kylenoe Dancer","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","30","0","Houlihan, Sean M","125.00","Henderson, P","150","0","0",,
"The Bandit (IRE)","12:20:00","2022-11-18","Ascot","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good To Soft","12","Class 3","168","0","Quinlan, Jack","100.00","King, N B","158","0","0",,
"Bowtogreatness (IRE)","12:55:00","2022-11-18","Ascot","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","4","Class 3","224","0",,"0.00","Pauling, Ben","153","131","0",,
"Garry Clermont (FR)","12:55:00","2022-11-18","Ascot","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","4","Class 3","224","0","ONeill, Jonjo (Jr)","2.25","ONeill, Jonjo","156","134","0",,
"Iamastar (FR)","12:55:00","2022-11-18","Ascot","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","4","Class 3","No Prev","0","Maxwell, David","12.00","Hobbs, P J","150","140","0",,
"Solo (FR)","12:55:00","2022-11-18","Ascot","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","4","Class 3","12","0","Cobden, Harry","1.75","Nicholls, P F","164","142","0",,
"Thunder Rock (IRE)","12:55:00","2022-11-18","Ascot","National Hunt","Handicap Novices Chase","2m3f ","19","Good To Soft","4","Class 3","21","0","Heskin, A P","1.88","Murphy, Olly","164","142","0",,
"Bubble Dubi (FR)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","16","0","Gethings, Ciaran","6.00","Edmunds, Stuart","156","0","0",,
"Diyaken (FR)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","No Prev","0","Moore, Jamie","8.50","Moore, G L","161","0","0",,
"Don Hollow (GER)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","21","0","Skelton, Harry","6.50","Skelton, Daniel","156","0","0",,
"Kandoo Kid (FR)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","384","0","Cobden, Harry","2.00","Nicholls, P F","161","0","0",,
"Master Chewy (IRE)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","23","0","Twiston-Davies, Sam","5.50","Twiston-Davies, N A","156","0","0",,
"Mister Mose (IRE)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","20","0","Houlihan, Sean M","80.00","Henderson, P","156","0","0",,
"Persian Time","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","No Prev","0","Heskin, A P","4.00","Henderson, N J","156","0","0",,
"Schelem (FR)","13:30:00","2022-11-18","Ascot","National Hunt","Hurdle","2m ","16","Good To Soft","8","Class 2","No Prev","0","Houlihan, Niall F","33.00","Moore, G L","161","0","0",,
"Belargus (FR)","14:05:00","2022-11-18","Ascot","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","13","Class 2","248","0","Houlihan, Niall F","25.00","Gifford, N J","152","132","0",,
"Bothwell Bridge (IRE)","14:05:00","2022-11-18","Ascot","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","13","Class 2","236","0","Boinville, Nico","6.00","Henderson, N J","157","134","0",,
"Do Your Job (IRE)","14:05:00","2022-11-18","Ascot","National Hunt","Handicap Chase","2m5f ","21","Good To Soft","13","Class 2","26","0","Morgan, Luca","4.50","Scudamore, M J","165","145","0",,
