horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Approach The City (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","43","0","Mitchell, Jack","6.50","Frost, Kevin","133","58","6",,
"Banbrook Boy","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","24","0","Stott, Kevin","12.00","Boughey, George","133","59","9",,
"Dubai Jeanius (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","54","0","Eaves, Tom","4.50","Herrington,M ","133","58","14",,
"Endofastorm (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","29","0","Lee, G","33.00","Griffiths, D C","132","58","3",,
"Exceedingly Sonic","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","32","0","Beasley, Connor","22.00","Dods, M","130","56","13",,
"Island Of Skye","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","13","0","Egan, John","12.00","Margarson, G G","126","52","1",,
"Johnny Boom (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","33","0","McSweeney, O","3.33","Lycett, Shaun","131","61","7",,
"Kardinya (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","12","0","Larson, Frederick","4.00","Appleby, M","130","59","8",,
"Methinks (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","4","0","Peate, Jonny","66.00","Fell, Roger","119","50","4",,
"Nat Love (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","54","0","Haynes, Joey","11.00","Furtado, Ivan","136","61","10",,
"Prince Hector (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","28","0","McDonald, P J","10.00","Menzies, Rebecca","134","59","12",,
"Saxonhill (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","4","0",,"0.00","McEntee, P S","118","46","2",,
"Trusty Scout (IRE)","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","4","0","Hardie, Cameron","14.00","Shaw, D","121","46","5",,
"Valorant","12:43:00","2022-12-13","Southwell","All Weather","Handicap","1m ","8","Standard To Slow","13","Class 6","11","0","James, S H","20.00","Dixon, Scott","122","47","11",,
"Betterment","13:13:00","2022-12-13","Southwell","All Weather","Novices","1m ","8","Standard To Slow","7","Class 5","13","0","Keenan, Darragh","12.00","Chapple-Hyam, Jane","128","64","5",,
