horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Able Kane","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","19","0","Millman, Mr P","11.00","Millman, B R","153","91","12",,
"Alablaq (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","29","0","Malzard, Victoria","12.00","Evans, P D","146","84","5",,
"Carnival Zain","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","35","0","Smith, Becky","5.00","Hammond, Micky","153","91","1",,
"Dance Fever (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","27","0","Mitchell, Mr F","11.00","Cox, C G","155","93","2",,
"Final Watch","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","36","0","Birkett, Mr R","14.00","Stone, W B","148","86","9",,
"Kimifive (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","23","0","Stevens, Miss A","10.00","Williams, Ian","134","75","4",,
"Lord Rapscallion (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","22","0","Yarham, Fletcher","20.00","Williams, S C","139","82","7",,
"Mr Trick (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","15","0","Agar, Mr Josh","16.00","Williams, Ian","132","75","11",,
"Persuasion (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","13","0","Keighley, Miss A M","8.50","Barron, T D","146","89","10",,
"Pocket The Profit","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","92","0","Walker, Mr S","5.00","Boughey, George","145","86","14",,
"Spirited Guest","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","15","0","Margarson, Rosie","28.00","Margarson, G G","136","79","8",,
"Stone Soldier","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","55","0","Hampson, Brodie","14.00","Watson, Archie","149","87","15",,
"Tomfre","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","13","0","Brotherton, Miss S","11.00","Beckett, R M","151","89","13",,
"Young Fire (FR)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","6","0","Ennis, Mr M","6.50","OMeara, D","156","94","3",,
"Zhui Feng (IRE)","14:00:00","2022-09-30","Ascot","Flat (Turf)","Handicap","7f ","7","Good","15","Class 3","198","0","Colmer, Mr Ben","40.00","Ward, Tom","133","78","6",,
"Aggagio (FR)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","24","0","Clutterbuck, Rhys","1.38","Moore, G L","134","87","1",,
"Coeur Blimey (IRE)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","1035","0",,"0.00","Gardner, Mrs S","133","83","4",,
"Gumball (FR)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","140","0","Doyle, Hollie","4.00","OBrien, Fergal","142","92","6",,
"Justus (IRE)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","26","0","Kingscote, Richard","6.50","Williams, Ian","127","77","5",,
"Malakahna (FR)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","6","0","Hutchinson, Callum","3.50","Williams, Ian","119","74","3",,
"Temporize","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","27","0","Atzeni, Andrea","6.50","Johnston, M","127","87","2",,
"Whitehaven (FR)","14:35:00","2022-09-30","Ascot","Flat (Turf)","Handicap","2m ","16","Good","5","Class 3","24","0",,"0.00","Morrison, H","133","83","7",,
"Cadmus (IRE)","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","45","0","Buick, William","3.50","Balding, A M","130","0","6",,
"Half Nelson","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","66","0","Costello, Dougie","200.00","Harris, Miss G","137","0","5",,
"Presuming Ed (IRE)","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","192","0","Whelan, Trevor","100.00","West, Adam","137","0","3",,
"Riffa Fort","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","110","0","Kingscote, Richard","25.00","Smith, Martin","130","0","7",,
"Self Inflicted Sid","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","No Prev","0","Hornby, Rob","12.00","Beckett, R M","130","0","1",,
"Suffrajet (IRE)","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","331","0","Atzeni, Andrea","4.00","Johnston, M","131","0","2",,
"Sweet William (IRE)","15:10:00","2022-09-30","Ascot","Flat (Turf)","Novices","1m4f ","12","Good","7","Class 3","18","0","Havlin, Robert","0.73","Gosden, John and Thady","130","0","4",,
"Dillian (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","361","0","Egan, David","12.00","Bell, M L W","129","103","7",,
"El Habeeb (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","19","0","Atzeni, Andrea","14.00","Foy, Kevin","129","108","6",,
"Giavellotto (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","19","0","Callan, N","1.88","Botti, M","129","112","8",,
"Lionel","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","97","0","Spencer, Jamie","8.00","Gosden, John and Thady","132","102","1",,
"Perfect Alibi","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","34","0",,"0.00","Haggas, W J","124","98","5",,
"Secret State (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","44","0","Buick, William","0.91","Appleby, Charlie","129","111","2",,
"Thanks Monica (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","24","0","Crouch, Hector","20.00","Beckett, R M","124","94","4",,
"Typewriter (IRE)","15:45:00","2022-09-30","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good","7","Listed Race","41","0","Probert, David","66.00","Balding, A M","124","94","3",,
"Aleezdancer (IRE)","16:20:00","2022-09-30","Ascot","Flat (Turf)","Handicap","6f ","6","Good","8","Class 2","13","0","Callan, N","7.00","Ryan, K A","126","93","3",,
