horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Fine Claret (IRE)","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","James, S H","3.33","Burke, K R","133","0","8",,
"Coverbridge","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","Scott, Rowan","20.00","Makin, Phillip","133","0","2",,
"Endeavouryourdream (IRE)","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","Orr, Oisin","3.50","Fahey, R A","128","0","4",,
"Iwo Jima","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","19","0","Pyle, William","6.50","Lidster, Craig","123","0","3",,
"Mayberry Moon","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","Beasley, Connor","11.00","Dods, M","133","0","6",,
"Missionary Ridge (IRE)","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","Kirrane, Sean","14.00","Easterby, T D","133","0","9",,
"Saxon Raider","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","No Prev","0","Fanning, Joe","4.00","Johnston, Charlie","133","0","1",,
"Stirrup Cup","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","42","0","Fentiman, Duran","14.00","Easterby, T D","133","0","5",,
"Uncle Sam","14:00:00","2024-06-17","Carlisle","Flat (Turf)","Maiden","6f ","6","Soft","9","Class 5","37","0","Eaves, Tom","12.00","Ryan, K A","133","0","7",,
"Alibi Warning (IRE)","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","165","0","Orr, Oisin","20.00","Fahey, R A","124","51","3",,
"Ballyare","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","50","0","McSweeney, O","12.00","Russell, Miss Lucinda V","139","62","5",,
"Bestie","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","15","0","Winn, Mark","12.00","Keatley, Adrian Paul","124","54","10",,
"Dream Deal","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","10","0","Garritty, Jack","4.50","Brooke, Daniel","141","61","2",,
"Edgewater Drive (IRE)","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","17","0","Muir, Paula","5.00","Storey, W","126","56","1",,
"Hour By Hour","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","132","0","Tabti, M","6.50","Jardine, I","135","60","8",,
"King Of The Jungle (IRE)","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","19","0","Mason, Joanna","5.00","Easterby, M W","137","57","4",,
"Malham Tarn Cove","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","24","0","Costello, Dougie","5.00","Hollinshead, Steph","131","51","9",,
"Motawaazy","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","25","0",,"0.00","Dods, M","134","54","6",,
"One Of Our Own","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","14","0","Mathers, Patrick","14.00","Menzies, Rebecca","136","56","7",,
"Parr Fire (IRE)","14:30:00","2024-06-17","Carlisle","Flat (Turf)","Handicap","6f ","6","Soft","10","Class 6","16","0","Mulrennan, Paul","12.00","Haslam, B M R","131","51","11",,
