horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Keeping Hoping (IRE)","13:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","4","Class 5","13","0","Probert, David","11.00","ONeill, Jonjo","135","68","4",,
"Loquace (IRE)","13:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","4","Class 5","9","0","Dobbs, Pat","2.50","Hannon (Jnr), Richard","134","67","3",,
"Rainbow Colours (IRE)","13:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","4","Class 5","10","0","Norton, Francis","0.73","Johnston, M","141","74","1",,
"Trans Montana","13:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Firm","4","Class 5","225","0","Fahy, J P","6.50","Cox, C G","129","62","2",,
"Bounty Pursuit","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","33","0","Catton, Luke","5.50","Blake, Michael","128","58","1",,
"Captain Sedgwick (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","34","0","Rooke, George","22.00","Spearing, J L","121","46","6",,
"Clashaniska (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","41","0","Probert, David","5.50","Wintle, A","126","51","11",,
"Grandstand (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","6","0","Keeley, Aidan","10.00","Price, R J","116","46","4",,
"He Can Dance (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","43","0","Phillips, Mollie","14.00","Brown, G","116","46","3",,
"Iconic Knight (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","15","0","Cox, William","8.00","Carroll, A W","132","60","2",,
"Jolis Legacy (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","74","0","Keenan, Darragh","20.00","Newcombe, A G","121","46","5",,
"More Than Likely","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","15","0","Currie, Nicola","22.00","Evans, Mrs N S","131","56","10",,
"Pontius (IRE)","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","16","0","ONeill, Dane","3.50","Hills, Charles","130","55","9",,
"Redredrobin","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","9","0","Carson, William","4.00","Saunders, M S","124","49","7",,
"Rooful","14:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","7f ","7","Good To Firm","11","Class 6","44","0","Dobie, Georgia","11.00","Houghton, Eve Johnson","123","51","8",,
"Evasive Power (USA)","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","14","0","Cole, Morgan","6.00","Brisland, Robyn","118","65","5",,
"Glamorous Breeze","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","8","0","Cox, William","2.25","Mason, Christopher","132","74","6",,
"Just Glamorous (IRE)","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","12","0",,"0.00","Mason, Christopher","139","84","2",,
"Red Walls","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","6","0","Keeley, Aidan","14.00","Williamson, Mrs L","118","65","4",,
"Son And Sannie (IRE)","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","22","0","Davies, Harry","2.50","Watson, Archie","130","75","3",,
"Under Curfew","14:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Firm","5","Class 4","8","0","Phillips, Mollie","5.50","Carroll, A W","128","73","1",,
"Connies Rose","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","6","0","Hutchinson, Callum","3.00","Harris, Miss G","128","58","4",,
"Coolagh Magic","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","33","0","Carson, William","14.00","Brisland, Robyn","138","57","2",,
"Darcys Rock","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","15","0","Dobie, Georgia","10.00","Davis, D J S Ffrench","118","46","3",,
"Million Reasons (IRE)","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","8","0","Keenan, Darragh","3.00","Evans, P D","143","62","7",,
"Night Traveller","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","14","0","Probert, David","6.50","Carroll, A W","133","58","1",,
"Sir Duke","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","24","0","Currie, Nicola","22.00","Evans, Mrs N S","125","50","8",,
"Soldiers Son","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","6","0","Phillips, Mollie","4.50","Harris, Miss G","122","46","6",,
"Tawaafoq","15:00:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Firm","8","Class 6","16","0","Marsh, Finley","8.00","Wintle, A","130","49","5",,
"Aurora Papillon (IRE)","15:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 6","8","0","Rooke, George","3.50","Meehan, B J","130","56","1",,
"Due A Rum","15:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 6","16","0","Probert, David","1.88","Houghton, Eve Johnson","135","61","4",,
"Flintstone (IRE)","15:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 6","8","0","Dobbs, Pat","1.88","Hannon (Jnr), Richard","136","62","3",,
"Midgetonamission (IRE)","15:30:00","2022-07-14","Chepstow","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","4","Class 6","5","0","Keenan, Darragh","4.50","Evans, P D","130","56","2",,
