horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Applesandpierres (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","49","0","Leech, Roisin","9.00","Leech, Mrs S","156","95","0",,
"Bestiarius (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","15","0","Midgley, Tom","6.50","Boanas, Miss G","155","92","0",,
"Dee Lane (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","173","0","Brogan, Kevin","16.00","Hanmer, G D","142","74","0",,
"Faro (FR)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","15","0","Wynne, Toby","8.50","Greenall, Oliver","161","100","0",,
"Hats Off To Larry","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","68","0","Brooke, Henry","10.00","Brooke, Daniel","161","93","0",,
"Hey Bob (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","29","0","Fox, Ned","3.50","Coulson, Jake Thomas","156","95","0",,
"Highland Sky (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","4","0","Hughes, Brian","8.50","Ellison, B","142","74","0",,
"Lady Shanawell (IRE)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","148","0","McLernon, R P","10.00","Haslam, B M R","167","99","0",,
"Sorbonne","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","19","0","Quinlan, Sean","80.00","Murtagh, Barry","146","78","0",,
"The Steward (USA)","14:10:00","2022-06-01","Cartmel","National Hunt","Handicap Seller Hurdle","2m1f ","17","Good To Soft","10","Class 5","111","0","Jones, Charlotte","2.50","Moffatt, James","167","102","0",,
"Global Agreement","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","21","0","Jones, Kevin","7.50","Harris, M F","160","102","0",,
"Hungry Tiger (IRE)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","25","0","Bewley, Jonathon","7.00","Bewley, G T","153","98","0",,
"Iolani (GER)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","6","0","OFarrell, C","7.50","Sayer, Mrs Dianne","168","110","0",,
"Jelski (GER)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","70","0","Jones, Charlotte","4.00","Moffatt, James","164","109","0",,
"Line Of Descent (IRE)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","53","0","Brooke, Henry","6.50","Greatrex, W J","154","102","0",,
"Lock Down Luke","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","28","0","Quinlan, Sean","3.00","Stephen, Mrs Jackie","162","104","0",,
"Rukwa (FR)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","26","0","Midgley, Tom","9.00","England, Sam","159","106","0",,
"Turning Gold","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","41","0","Sheehan, Gavin","12.00","Bevis, R J","166","108","0",,
"Vermilion Cliffs (IRE)","14:40:00","2022-06-01","Cartmel","National Hunt","Handicap Hurdle","2m6f ","22","Good To Soft","9","Class 4","55","0","Shanahan, William T","14.00","Moffatt, James","153","102","0",,
"Arij (IRE)","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","33","0","England, Jonathan","11.00","England, Sam","156","0","0",,
"Battle Of Toro (IRE)","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","29","0","Jones, Charlotte","3.50","Moffatt, James","153","0","0",,
"Largy Reach","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","200","0","Hughes, Brian","2.50","McCain Jnr, D","156","0","0",,
"Nechako","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","94","0","Shanahan, William T","25.00","Moffatt, James","149","0","0",,
"New Zealander","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","195","0","Fox, Derek R","100.00","Kerr, L","156","77","0",,
"Quickbuck (IRE)","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","25","0","Boinville, Nico","1.10","Henderson, N J","163","114","0",,
"Zumbi (GER)","15:10:00","2022-06-01","Cartmel","National Hunt","Novices Hurdle","2m1f ","17","Good To Soft","6","Class 4","4","0",,"0.00","Moffatt, James","163","0","0",,
"Ardera Cross (IRE)","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","29","0","Quinlan, Sean","8.50","Young Jnr, William","148","95","0",,
"Budarri","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","20","0","McMenamin, Daniel","9.00","Coltherd, W S","142","89","0",,
"Got Trumped","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","25","0","Mania, Ryan","9.00","Thomson, A M","155","102","0",,
"Lermoos Legend","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","44","0","Bowen, Sean P","2.25","Bowen, P","160","107","0",,
"Sword Of Fate (IRE)","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","20","0","Fox, Derek R","4.50","Kerr, L","159","106","0",,
"Tontos Spirit","15:40:00","2022-06-01","Cartmel","National Hunt","Handicap Chase","2m1.5f ","17.5","Good To Soft","6","Class 4","2","0","OFarrell, C","2.25","Sayer, Mrs Dianne","169","116","0",,
"All About Joe (IRE)","16:15:00","2022-06-01","Cartmel","National Hunt","Handicap Novices Chase","2m5f ","21","Good To Soft","6","Class 3","29","0","Fox, Derek R","14.00","Hamilton, A B","151","118","0",,
"Bobs Bar (IRE)","16:15:00","2022-06-01","Cartmel","National Hunt","Handicap Novices Chase","2m5f ","21","Good To Soft","6","Class 3","21","0","Hughes, Brian","3.00","McCain Jnr, D","146","113","0",,
"Captain Morgs (IRE)","16:15:00","2022-06-01","Cartmel","National Hunt","Handicap Novices Chase","2m5f ","21","Good To Soft","6","Class 3","19","0","Boinville, Nico","1.10","Henderson, N J","164","131","0",,
"Cracking Smart (FR)","16:15:00","2022-06-01","Cartmel","National Hunt","Handicap Novices Chase","2m5f ","21","Good To Soft","6","Class 3","89","0","Bowen, Sean P","22.00","Leech, Mrs S","148","115","0",,
"Livings Boy An Co (FR)","16:15:00","2022-06-01","Cartmel","National Hunt","Handicap Novices Chase","2m5f ","21","Good To Soft","6","Class 3","4","0","Smith-Chaston, Emma","100.00","Wainwright, J S","140","112","0",,
