horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"All Dunn","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","85","0","Osborne, Saffie","1.88","Osborne, J A","128","47","5",,
"Ginny Jo","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","91","0","Mason, Joanna","16.00","Shaw, D","128","40","6",,
"Gintini (IRE)","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","12","0","Doyle, Hollie","1.88","Mongan, Mrs L J","128","49","4",,
"Little Red Dancer","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","5","0","Sexton, Ryan","3.50","Brown, A D","125","43","1",,
"Opportunity Knocks (IRE)","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","26","0","Bennett, Charlie","8.00","Ivory, D K","128","46","3",,
"Overland","12:30:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","6f ","6","Standard","6","Class 6","34","0","ONeill, K T","22.00","Carroll, A W","128","10","2",,
"Blairlogie","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","35","0","Marquand, Tom","25.00","Mongan, Mrs L J","129","50","3",,
"Book Of Verse (USA)","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","47","0","Fallon, Cieren","11.00","Spiller, Henry","129","50","1",,
"Calcutta Dream (IRE)","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","30","0","Mason, Joanna","3.00","Easterby, M W","129","49","11",,
"Carmela Soprano","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","19","0","Sexton, Ryan","50.00","Jenkins, J R","126","42","4",,
"Channel Packet","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","12","0","Larson, Frederick","12.00","Appleby, M","126","47","2",,
"First Snowfall","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","15","0","Doyle, Hollie","10.00","Watson, Archie","129","50","7",,
"Happy Company (IRE)","13:00:00","2023-01-03","Chelmsford City","All Weather","Non-Handicap","1m2f ","10","Standard","11","Class 6","29","0","Mangan, Gina","10.00","Oshea, J G M","124","48","6",,
