horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belle Na Bann (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","25","0","Smith-Chaston, Emma","7.00","Hammond, Micky","145","85","0",,
"Bridgetjoans","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","28","0","Waugh, Amie","28.00","Waugh, S G","150","92","0",,
"Could Be Trouble (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","48","0","McCain, Abbie","6.00","McCain Jnr, D","163","105","0",,
"Feach Amach (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","32","0","Herbison, Miss E","16.00","Hawke, N J","135","93","0",,
"Gustoso","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","53","0","Stevens, Miss A","6.00","Daly, H D","160","102","0",,
"Journey West (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","13","0",,"0.00","Young, Maxwell","142","79","0",,
"Lifetime Legend (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","19","0","Ward, Ms L","7.00","King, N B","145","89","0",,
"Misty Mani","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","34","0","Brown, Pippa","14.00","Niven, P D","137","81","0",,
"Molto Bene (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","1","0",,"0.00","Longsdon, C E","173","103","0",,
"Out Of Focus (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","28","0","Williams, Isabel","3.33","Williams, Evan","161","101","0",,
"Rouse (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","20","0","Worsley, Tabitha","12.00","Menzies, Rebecca","141","81","0",,
"The Vollan (IRE)","14:20:00","2024-02-27","Catterick","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","11","Class 5","34","0","Callwood, Miss Ellie","12.00","Morgan, Miss Laura","156","100","0",,
