horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Gustav Ucicky (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","39","0","Whelan, R P","50.00","Kinirons, A","131","73","3",,
"Lord Massusus (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","184","0","Carroll, G F","6.00","Murphy, Joseph G","138","94","5",,
"Lovejoy (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","12","0","Crosse, Nathan","40.00","McCreery, W","130","79","4",,
"Not Even Close (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","207","0","Ryan, Gavin","3.50","Obrien, Donnacha","130","0","6",,
"Panic Alarm (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","23","0","Foley, Shane","1.63","Harrington, Mrs John","138","95","1",,
"Shadowed (IRE)","16:03:00","2023-04-18","Gowran Park","Flat (Turf)","Non-Handicap","7f ","7","Soft","6","Ire","24","0","Horgan, H J","1.75","OBrien, Joseph Patrick","128","87","2",,
"Asisaid (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","13","0","Coen, J","3.33","Murphy, P J F","137","65","1",,
"Barnhill Rose","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","13","0","Sheridan, J M","5.00","Hogan, Denis Gerard","129","55","6",,
"Baron Wild (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","74","0","Gallagher, Mark","66.00","Cullen, D W","136","59","18",,
"Burgoo Beauty (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","118","0",,"66.00","Lanigan, W J","142","65","15",,
"Cliffs Of Freedom (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","24","0","Brouder, Gearoid","4.00","Byrnes, C","134","57","10",,
"Everylittlestep (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","20","0","Foley, Shane","5.00","Latta, Yvonne","127","50","17",,
"London Palladium","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","211","0","Whearty, R","25.00","Cluskey, P","117","47","4",,
"Lord Park (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","90","0","OConnor, Donagh","9.00","McConnell, John C","140","63","5",,
"Manhattan Dandy (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","151","0","Powell, J A","33.00","Coyle, Thomas","119","47","12",,
"Music Magic (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","20","0","Hassett, M W","66.00","McDonogh, Desmond","114","47","2",,
"Narlita (GER)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","12","0","Whelan, R P","9.00","Rogers, H","139","62","3",,
"Persian Queen (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","20","0","Stone-Walsh, C","28.00","Morgan, Ms Joanna","133","63","19",,
"Purring Along (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","39","0","Crosse, Nathan","25.00","Duffy, S M","124","47","13",,
"Rampage (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","24","0","Cleary, R P","16.00","McCourt, T G","137","60","8",,
"Rock Etoile (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","13","0","Slattery, A J","10.00","Slattery, Andrew","133","56","16",,
"The Bog Bank (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","12","0","Ryan, J J G","10.00","McCourt, T G","133","63","9",,
"Vulture Peak (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","39","0","Enright, M A","66.00","Hourigan, Laura","124","47","11",,
"Well Suited (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","53","0","Lordan, W M","8.00","OMara, T J","127","50","7",,
"You Owe Me Money (IRE)","16:38:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m ","8","Soft","19","Ire","177","0",,"10.00","Bunyan, Darren","140","63","14",,
"Dalton Highway (IRE)","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","555","0","Hayes, C D","12.00","Weld, D K","140","94","4",,
"Grecian Slipper (IRE)","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","224","0","McMonagle, Dylan B","3.00","OBrien, Joseph Patrick","139","93","8",,
"Harrys Legacy","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","163","0","Lordan, W M","2.75","Bromhead, Henry De","131","85","3",,
"Kendancer (FR)","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","496","0","Slattery, A J","18.00","Byrnes, C","126","80","1",,
"Kingswear","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","20","0","Sheridan, J M","18.00","Hogan, Denis Gerard","131","88","9",,
"Mellow Magic","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","263","0","Foley, Shane","3.33","Harrington, Mrs John","130","84","7",,
"Mollys Gamble (IRE)","17:13:00","2023-04-18","Gowran Park","Flat (Turf)","Handicap","1m5.5f ","13.5","Soft","9","Ire","169","0","Enright, M A","10.00","Foster, Mrs Denise","130","84","6",,
