horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bold Style","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","19","0","Tudhope, Daniel","1.20","Appleby, Charlie","133","0","4",,
"Hutchence","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","41","0","Ryan, Rossa","1.88","Beckett, R M","133","0","7",,
"Judgementofsolomon","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","9","0","Gilligan, Jack","100.00","Prescott, Sir Mark","133","0","2",,
"Lady Birdie","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","27","0","Hutchinson, Callum","150.00","Balding, A M","125","0","3",,
"Mimasusa (IRE)","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","No Prev","0","Davies, Harry","28.00","Balding, A M","128","0","1",,
"Rakki","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","38","0","Sayette, B D L","16.00","King, A","133","0","8",,
"Space Legend (IRE)","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","No Prev","0","Muscutt, D","8.50","Haggas, W J","133","0","5",,
"Ville Natale","17:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m ","8","Standard","8","Class 3","No Prev","0","Egan, David","4.00","Varian, Roger","128","0","6",,
"Alfred (FR)","18:00:00","2023-12-14","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","5","Class 4","21","0","Muscutt, D","1.88","Boughey, George","135","84","2",,
"Gaiden (IRE)","18:00:00","2023-12-14","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","5","Class 4","21","0","Ryan, Rossa","4.50","Hannon (Jnr), Richard","133","82","4",,
"Habrdi (IRE)","18:00:00","2023-12-14","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","5","Class 4","21","0","Egan, David","2.25","Chapple-Hyam, Jane","134","83","1",,
"Monks Mead","18:00:00","2023-12-14","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","5","Class 4","37","0","Perkins, Miss Alicia","10.00","Usher, M D I","107","63","3",,
"Sun God","18:00:00","2023-12-14","Chelmsford City","All Weather","Handicap Nursery","1m ","8","Standard","5","Class 4","37","0","Davies, Harry","3.50","Morrison, H","120","69","5",,
"Burlington House (FR)","18:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","14","Class 4","78","0","Mitchell, Jack","33.00","Spiller, Henry","133","0","7",,
"Calm Waters (IRE)","18:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","14","Class 4","23","0","Shoemark, Kieran","12.00","Gosden, John and Thady","128","0","5",,
"Claxton Bay","18:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","14","Class 4","8","0","Greatrex, Thomas","6.00","Hannon (Jnr), Richard","133","70","3",,
"Delayed Charm","18:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","14","Class 4","No Prev","0","Carson, William","66.00","Carson, Anthony","131","0","12",,
"Kings School","18:30:00","2023-12-14","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","14","Class 4","36","0","Shepherd, Callum","5.50","Simcock, D M","133","0","11",,
