horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Comfort Line (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","9","0","MacRedmond, Cian","11.00","McGuinness, Adrian","122","69","5",,
"Excuzio Joe (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","321","0","Keane, C T","5.00","Magee, Patrick","138","80","3",,
"Loingseoir (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","9","0","Kearney, J","7.00","Grassick, M C","135","84","1",,
"Mogwli (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","9","0","Maye, Jessica","2.75","McCreery, W","119","71","7",,
"Pandora Lovegood (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","42","0","Carroll, G F","6.50","Murphy, Joseph G","138","82","4",,
"Rhythm King (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","28","0","Ryan, Gavin","6.00","Fahey, Mark","129","73","2",,
"Wrist Art (IRE)","13:20:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap","7f ","7","Heavy","7","Ire","11","0","Hassett, M W","2.25","Doyle, Timothy","121","70","6",,
"Abel Mabel (IRE)","13:50:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap Nursery","1m.5f ","8.5","Heavy","9","Ire","11","0","Sheridan, J M","33.00","Goulding, arthur","129","60","5",,
"Expecto (IRE)","13:50:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap Nursery","1m.5f ","8.5","Heavy","9","Ire","38","0","Cleary, R P","7.00","Bolger, J S","124","55","4",,
"Highland Bells (IRE)","13:50:00","2023-10-16","Gowran Park","Flat (Turf)","Handicap Nursery","1m.5f ","8.5","Heavy","9","Ire","12","0","Joyce, Wesley","14.00","Mulvany, Michael","122","60","6",,
