horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"All The Time (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","14","0","Doyle, James","18.00","Crisford, Simon","128","0","13",,
"Carmela (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","19","0","Kingscote, Richard","25.00","Loughnane, David","128","0","14",,
"Dramatised (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","47","0","Tudhope, Daniel","2.50","Burke, K R","128","0","17",,
"Funny Money Honey (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","No Prev","0","Marquand, Tom","50.00","Guyader, F","128","0","9",,
"Grand Oak (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","No Prev","0","Keane, C T","33.00","II, George R Arnold","128","0","12",,
"Katey Kontent","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","37","0","Kirby, Adam","10.00","Cox, C G","128","0","6",,
"Lady Beano (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","26","0","Mosse, G","66.00","Keatley, Adrian Paul","128","0","18",,
"Lady Tilbury","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","15","0","Carroll, G F","14.00","Marnane, David","128","0","4",,
"Lost Angel (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","33","0","Keniry, L P","80.00","Cox, C G","128","0","21",,
"Love Reigns (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","No Prev","0","Ortiz Jr, Irad","2.75","Ward, Wesley","128","0","5",,
"Manhattan Jungle (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","No Prev","0","Barzalona, Mickael","28.00","Murphy, Amy","128","0","20",,
"Maria Branwell (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","20","0","Shoemark, Kieran","9.00","OMeara, D","128","0","16",,
"Maylandsea","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","24","0","Egan, David","28.00","Bell, M L W","128","0","7",,
"Miami Girl (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","33","0","Ryan, Rossa","25.00","Hannon (Jnr), Richard","128","0","11",,
"Olivia Maralda (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","18","0","Sousa, Silvestre De","22.00","OCallaghan, M D","128","0","1",,
"Omniqueen","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","40","0","Roche, L F","25.00","Loughnane, David","128","0","8",,
"One More Olly","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","18","0","Moore, Ryan","28.00","Hughes, Richard","128","0","19",,
"Primrose Ridge","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","18","0","Halpin, G P","50.00","Holland, Darryll","128","0","15",,
"Queen Of Deauville (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","30","0","Buick, William","33.00","Johnston, M","128","0","10",,
"The Platinum Queen (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","14","0","Orr, Oisin","28.00","Fahey, R A","128","0","2",,
"Yahsat (IRE)","14:30:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","21","Group 2","33","0","Lee, Clifford","16.00","Burke, K R","128","0","3",,
"Al Qareem (IRE)","15:05:00","2022-06-15","Ascot","Flat (Turf)","Non-Handicap","1m6f ","14","Good To Firm","12","Group 2","33","0","Lee, Clifford","9.00","Burke, K R","128","96","8",,
