horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Birkie Boy (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","14","0","Tubb, Olivia","5.00","Moore, J S","118","45","9",,
"Danehill Star (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","24","0",,"0.00","Carroll, A W","129","49","10",,
"Desert Raider","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","19","0","Stott, Kevin","3.50","Johnston, Charlie","136","56","1",,
"Heads Gone Pal","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","14","0","Carson, William","33.00","Carroll, A W","125","45","2",,
"Majolica","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","19","0","Hutchinson, Callum","20.00","Balding, A M","122","45","7",,
"Mist Of Lir (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","12","0","Larson, Frederick","6.00","Murphy, Amy","122","45","6",,
"Palazzo Persico (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","71","0","Loughnane, Mr Billy","7.00","Dunlop, E A L","135","55","3",,
"Profectus","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","26","0","Queally, T P","14.00","Margarson, G G","133","53","8",,
"Search","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","7","0","Keenan, Darragh","10.00","Butler, John","136","56","4",,
"Serendipitous Lady (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","35","0","Hogan, D E","3.33","Bell, M L W","131","51","11",,
"Tenyatta (IRE)","16:57:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","7f ","7","Standard","10","Class 6","14","0","Currie, Nicola","8.50","Osborne, J A","134","54","5",,
"Capla Mojo","17:30:00","2023-09-30","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","4","Class 4","11","0","Loughnane, Mr Billy","8.00","Kelleway, Miss Gay","129","0","3",,
"Deira Mile (IRE)","17:30:00","2023-09-30","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","4","Class 4","14","0","Stott, Kevin","0.33","Johnston, Charlie","133","0","1",,
"Dubai Venture (IRE)","17:30:00","2023-09-30","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","4","Class 4","16","0","Coakley, Ross","9.00","Crisford, Simon","133","0","4",,
"Prince Rasam","17:30:00","2023-09-30","Chelmsford City","All Weather","Novices","1m2f ","10","Standard","4","Class 4","No Prev","0","Shepherd, Callum","7.50","Bell, M L W","133","0","2",,
"Blow Me Away (IRE)","18:00:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","17","0","Catton, Luke","10.00","Williams, S C","130","60","6",,
"Dominant Force","18:00:00","2023-09-30","Chelmsford City","All Weather","Handicap Nursery","6f ","6","Standard","13","Class 6","57","0",,"0.00","Carroll, A W","133","58","12",,
