horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Chasing Fire","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","38","0","Coleman, A","25.00","Murphy, Olly","161","136","0",,
"Dark Raven (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","37","0","Jacob, Daryl","25.00","Mullins, W P","161","145","0",,
"Diverge","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","43","0","Mullins, Mr P W","18.00","Mullins, W P","161","0","0",,
"Doctor Bravo (FR)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","24","0","Russell, D N","20.00","Elliott, Gordon","161","140","0",,
"Facile Vega (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","37","0","Townend, P","1.88","Mullins, W P","161","155","0",,
"Fennor Cross (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","121","0","Torrens, Simon","66.00","McConnell, John C","161","134","0",,
"High Definition (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","37","0","Slevin, J J","18.00","OBrien, Joseph Patrick","161","0","0",,
"Il Etait Temps (FR)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","37","0","Mullins, D E","4.00","Mullins, W P","161","155","0",,
"Inthepocket","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","37","0","Blackmore, Rachael","7.50","Bromhead, Henry De","161","145","0",,
"Marine Nationale (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","100","0","OSullivan, Mr M J M","5.00","Connell, B","161","150","0",,
"Palace Boy (GER)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","30","0","Brennan, P J","150.00","OBrien, Fergal","161","125","0",,
"Rare Edition (IRE)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","33","0","Twiston-Davies, Sam","25.00","Longsdon, C E","161","138","0",,
"Strong Leader","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","44","0","Bowen, Sean P","33.00","Murphy, Olly","161","133","0",,
"Tahmuras (FR)","13:30:00","2023-03-14","Cheltenham","National Hunt","Novices Hurdle","2m.5f ","16.5","Soft","14","Grade 1","66","0","Cobden, Harry","10.00","Nicholls, P F","161","142","0",,
"Ballybreeze","14:10:00","2023-03-14","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","9","Grade 1","139","0","Dunne, R T","100.00","Drinkwater, S W","161","120","0",,
"Dysart Dynamo (IRE)","14:10:00","2023-03-14","Cheltenham","National Hunt","Novices Chase","2m ","16","Soft","9","Grade 1","38","0","Mullins, D E","6.50","Mullins, W P","161","151","0",,
