horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aighear","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","24","0","Keighley, Miss A M","16.00","Goldie, J S","138","49","7",,
"Bouncing Bobby (IRE)","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","21","0","Stevens, Miss A","7.50","Todhunter, M","149","57","8",,
"Great Colaci","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","8","0","Smith, Becky","14.00","Boanas, Miss G","149","57","5",,
"Sameem (IRE)","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","7","0","Easterby, Miss E","3.00","Easterby, T D","151","59","1",,
"Sir Joseph Swan","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","266","0","Hampson, Brodie","5.50","Watson, Archie","148","56","9",,
"Tafsir (USA)","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","16","0","Nicholls, Mr Jack","3.50","Goldie, J S","134","47","4",,
"Trailblazer","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","27","0","Obrien, Miss Fern","16.00","Nicol, Adam","148","59","3",,
"Two Auld Pals (IRE)","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","27","0","Easterby, Mr Thomas","5.00","Goldie, J S","151","64","6",,
"Typewritten (USA)","18:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Soft","9","Class 6","118","0","Ennis, Mr M","11.00","Whillans, Ewan","155","63","2",,
"Bellarchi (IRE)","18:30:00","2023-06-29","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 4","13","0","Stammers, Oliver","1.75","Tuer, Grant","126","69","3",,
"Blue Moon Baby (IRE)","18:30:00","2023-06-29","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 4","15","0","Swift, Mr Dale","10.00","Quinn, J J","124","0","2",,
"Nanas Ancestors","18:30:00","2023-06-29","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 4","No Prev","0","Winn, Mark","20.00","Goldie, J S","121","0","5",,
"Ninety Nine (IRE)","18:30:00","2023-06-29","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 4","23","0","Mulrennan, Paul","2.00","Fahey, R A","128","0","4",,
"Princess Alex","18:30:00","2023-06-29","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Soft","5","Class 4","No Prev","0","Lee, Clifford","2.75","Burke, K R","128","0","1",,
"Burtonlodge Beauty (IRE)","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","36","0","Winn, Mark","28.00","Perratt, Miss L A","119","46","3",,
"Hard Solution","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","8","0","McHugh, B","11.00","Carr, Mrs R A","122","46","2",,
"Hold On Together (IRE)","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","31","0","Waugh, Amie","28.00","Goldie, J S","111","46","1",,
"Imperial Khan (IRE)","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","20","0","Coughlan, Laura","4.00","Midgley, P T","127","56","6",,
"Montelusa","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","20","0","Kirrane, Sean","10.00","Coulson, Jake Thomas","130","63","8",,
"Quanah (IRE)","19:00:00","2023-06-29","Hamilton","Flat (Turf)","Handicap Seller","5f ","5","Good To Soft","8","Class 6","16","0","Lee, Clifford","10.00","Bailey, Liam","122","46","4",,
