horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alghazaal","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","21","0","Catton, Luke","50.00","Usher, M D I","135","60","3",,
"Astroman","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","76","0","Tabti, M","18.00","Hosie, Syd","130","58","4",,
"Black Smoke (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","26","0","Leavy, Mr Joe","8.50","Loughnane, Daniel Mark","125","57","1",,
"Charlie Arthur (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","18","0","Voikhansky, Alexander","3.50","Hodgson, Simon","135","60","6",,
"Defence Treaty (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","22","0","Wonnacott, Millie","12.00","Twiston-Davies, N A","132","60","10",,
"Hot Team (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","20","0","Pyle, William","7.50","Morris, Patrick","127","55","7",,
"Mrembo","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","13","0","Tubb, Olivia","4.50","Portman, J G","127","57","9",,
"Princess T","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","36","0","Whittington, Elisha","8.00","Mulholland, N P","124","49","5",,
"This Ones For Fred (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","23","0","Jakes, Tommie","3.33","Evans, P D","129","61","8",,
"Uther Pendragon (IRE)","14:30:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Good To Firm","10","Class 6","27","0","Wright, Liam","11.00","Moore, J S","122","50","2",,
"Alpha Female","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","38","0","Jary, Alex","40.00","De Giles, Ed","118","60","4",,
"Between The Covers (IRE)","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","22","0","Bishop, Charles","1.20","Eustace, Harry","134","69","3",,
"Bush Rose","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","61","0","Gordon, Josephine","25.00","McEntee, P S","127","62","6",,
"D Day Arvalenreeva (IRE)","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","19","0","Probert, David","4.50","Foy, Kevin","136","71","7",,
"Gold As Glass (IRE)","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","21","0","Doyle, Hollie","5.00","Botti, M","137","72","1",,
"Honeymooner (IRE)","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","20","0","Edmunds, Lewis","8.50","Muir, W R & Grassick, C","133","68","5",,
"Showy","15:00:00","2023-08-31","Bath","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 5","35","0","Hornby, Rob","5.00","Portman, J G","133","68","2",,
"Back Tomorrow","15:30:00","2023-08-31","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","9","Class 5","8","0","Hornby, Rob","1.50","Spencer, Richard","128","0","4",,
"Cobh Harbour","15:30:00","2023-08-31","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Good To Firm","9","Class 5","No Prev","0","ONeill, K T","14.00","Loughnane, Daniel Mark","133","0","6",,
