horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blow Your Wad (IRE)","13:45:00","2024-04-11","Aintree","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","47","0","Sheppard, Stan","12.00","Lacey, T","161","145","0",,
"Colonel Harry (IRE)","13:45:00","2024-04-11","Aintree","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","28","0","Sheehan, Gavin","20.00","Snowden, Jamie","161","147","0",,
"Ginnys Destiny (IRE)","13:45:00","2024-04-11","Aintree","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","28","0","Cobden, Harry","4.50","Nicholls, P F","161","155","0",,
"Grey Dawning (IRE)","13:45:00","2024-04-11","Aintree","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","28","0","Skelton, Harry","1.00","Skelton, Daniel","161","158","0",,
"Il Etait Temps (FR)","13:45:00","2024-04-11","Aintree","National Hunt","Novices Chase","2m4f ","20","Soft","5","Grade 1","30","0","Townend, P","2.75","Mullins, W P","161","155","0",,
"Dirty Den","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","29","0","Poste, Ben J","150.00","Hosie, Syd","156","0","0",,
"Intellotto (IRE)","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","32","0","Slevin, J J","18.00","OBrien, Joseph Patrick","156","136","0",,
"Kalif Du Berlais (FR)","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","47","0","Cobden, Harry","8.00","Nicholls, P F","156","135","0",,
"Kargese (FR)","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","27","0","Townend, P","2.50","Mullins, W P","149","141","0",,
"Nurburgring (IRE)","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","27","0","Mullins, D E","8.00","OBrien, Joseph Patrick","156","139","0",,
"Sir Gino (FR)","14:20:00","2024-04-11","Aintree","National Hunt","Hurdle","2m1f ","17","Soft","6","Grade 1","75","0","Boinville, Nico","1.00","Henderson, N J","156","145","0",,
"Ahoy Senor (IRE)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","28","0","Fox, Derek R","12.00","Russell, Miss Lucinda V","164","158","0",,
"Bravemansgame (FR)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","27","0","Cobden, Harry","9.00","Nicholls, P F","164","167","0",,
"Corbetts Cross (IRE)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","30","0","Walsh, M P","4.00","Mullins, Emmet","164","157","0",,
"Gentlemansgame","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","27","0","OKeeffe, Darragh","22.00","Morris, M F","164","160","0",,
"Gerri Colombe (FR)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","27","0","Kennedy, J W","1.75","Elliott, Gordon","164","170","0",,
"Shishkin (IRE)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","61","0","Boinville, Nico","2.75","Henderson, N J","164","173","0",,
"Thunder Rock (IRE)","14:55:00","2024-04-11","Aintree","National Hunt","Chase","3m1.5f ","25.5","Soft","7","Grade 1","40","0","Bowen, Sean P","20.00","Murphy, Olly","164","156","0",,
"Beacon Edge (IRE)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","29","0","Kennedy, J W","66.00","Elliott, Gordon","164","144","0",,
"Bob Olinger (IRE)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","67","0","Blackmore, Rachael","2.00","Bromhead, Henry De","164","161","0",,
"Impaire Et Passe (FR)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","67","0","Townend, P","1.50","Mullins, W P","164","160","0",,
"Langer Dan (IRE)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","29","0","Skelton, Harry","8.50","Skelton, Daniel","164","151","0",,
"Luccia","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","30","0","Bowen, James C","9.00","Henderson, N J","157","149","0",,
"Mahons Glory (IRE)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","107","0","Twiston-Davies, Sam","50.00","Neville, Patrick","164","136","0",,
"Maries Rock (IRE)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","30","0","Boinville, Nico","14.00","Henderson, N J","157","146","0",,
"Nemean Lion (GER)","15:30:00","2024-04-11","Aintree","National Hunt","Hurdle","2m4.5f ","20.5","Soft","8","Grade 1","30","0","Patrick, Richard","16.00","Lee, Miss Kerry","164","151","0",,
"Annamix (FR)","16:05:00","2024-04-11","Aintree","National Hunt","Hunters Chase","2m5f ","21","Soft","22","Class 2","33","0","Mullins, Mr P W","6.00","Mullins, W P","168","142","0",,
"Bennys King (IRE)","16:05:00","2024-04-11","Aintree","National Hunt","Hunters Chase","2m5f ","21","Soft","22","Class 2","44","0","OConnor, Mr S P","6.00","Skelton, Daniel","168","132","0",,
"Cap Du Mathan (FR)","16:05:00","2024-04-11","Aintree","National Hunt","Hunters Chase","2m5f ","21","Soft","22","Class 2","34","0","Nicholls, Miss Olive","33.00","Nicholls, P F","168","128","0",,
"Captain Tommy (IRE)","16:05:00","2024-04-11","Aintree","National Hunt","Hunters Chase","2m5f ","21","Soft","22","Class 2","21","0","McCain-Mitchell, Toby","40.00","Timmis, Frederick","168","119","0",,
"Cat Tiger (FR)","16:05:00","2024-04-11","Aintree","National Hunt","Hunters Chase","2m5f ","21","Soft","22","Class 2","44","0","Maxwell, David","40.00","Loxton, S","168","129","0",,
