horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Batchelor Boy (IRE)","14:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 4","51","0","Leavy, Mr Joe","7.00","Gallagher, J","120","61","5",,
"King Of War","14:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 4","20","0","Planas, Connor","3.33","Wigham, M","128","66","2",,
"Little Boy Blue","14:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 4","21","0","Daly, Mr Frederick","2.75","Turner, W G M","136","81","3",,
"Local Bay","14:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 4","13","0","Doughty, Jack","2.25","Carroll, A W","129","70","4",,
"Macs Dilemma (IRE)","14:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","5","Class 4","13","0","Mangan, Gina","4.50","Oshea, J G M","130","68","1",,
"Broadhaven Bay (IRE)","15:00:00","2024-08-08","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","4","Class 5","7","0","Currie, Nicola","20.00","Baker, George","133","0","4",,
"Graduated","15:00:00","2024-08-08","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","4","Class 5","19","0","Mangan, Gina","5.00","Newland, Dr R D P","125","0","2",,
"Liricist (IRE)","15:00:00","2024-08-08","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","4","Class 5","36","0","Queally, T P","40.00","Newcombe, A G","131","0","1",,
"Praetorian (IRE)","15:00:00","2024-08-08","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","4","Class 5","13","0","Doyle, Hollie","0.15","Watson, Archie","133","88","3",,
"Gallimimus","15:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","6","Class 6","17","0","Doyle, Hollie","4.50","Gallagher, J","129","59","4",,
"Harbour Vision","15:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","6","Class 6","30","0","Mortensen, Mikkel","22.00","Dixon, Scott","126","63","2",,
"Marsh Benham (IRE)","15:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","6","Class 6","12","0","Currie, Nicola","2.50","Baker, George","136","66","1",,
"Mumayaz (IRE)","15:30:00","2024-08-08","Brighton","Flat (Turf)","Handicap","1m ","8","Good To Firm","6","Class 6","13","0","Doughty, Jack","4.00","Carroll, A W","130","65","3",,
