horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dolce Far Niente (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","21","0","Carroll, G F","12.00","Murphy, Joseph G","125","51","5",,
"Dont Do Dramas (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","3","0","Lee, W J","3.33","Mulvany, Michael","131","57","7",,
"Francoise Ardy (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","33","0","Roche, L F","8.50","Fenton, M P","130","56","1",,
"Guest Star","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","11","0","Foley, Shane","8.50","Bunyan, Darren / OLeary, G","138","64","3",,
"Little Miss Peppi (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","11","0","OConnor, Donagh","28.00","McConnell, John C","129","55","8",,
"Maria Land (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","24","0","Whelan, R P","6.00","McConnell, John C","126","52","11",,
"Rogerwaswrong (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","19","0","Rutledge, Siobhan","6.50","Davis, Sean","118","47","4",,
"Romford (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","21","0","Hassett, M W","2.25","Cotter, Kieran P","130","63","6",,
"T Or Coffey (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","41","0","Mulligan, R M","28.00","Mulligan, Paul","122","58","9",,
"Thia (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","23","0","Cleary, R P","5.50","Bolger, J S","136","62","2",,
"With Annie Luck (IRE)","13:55:00","2023-10-17","Gowran Park","Flat (Turf)","Handicap Nursery","7f ","7","Heavy","11","Ire","23","0","Hayes, C D","12.00","Prendergast, Kevin","122","48","10",,
"Chantilly (IRE)","14:30:00","2023-10-17","Gowran Park","Flat (Turf)","Maiden","1m.5f ","8.5","Heavy","10","Ire","17","0","Cleary, Jack","7.50","OBrien, A P","126","0","7",,
"Kolachi (IRE)","14:30:00","2023-10-17","Gowran Park","Flat (Turf)","Maiden","1m.5f ","8.5","Heavy","10","Ire","44","0","McMonagle, Dylan B","11.00","OBrien, Joseph Patrick","133","0","4",,
"Magic Defense (IRE)","14:30:00","2023-10-17","Gowran Park","Flat (Turf)","Maiden","1m.5f ","8.5","Heavy","10","Ire","26","0","Horgan, C","100.00","Purcell, Kieran","126","0","6",,
"Man Of Worth (IRE)","14:30:00","2023-10-17","Gowran Park","Flat (Turf)","Maiden","1m.5f ","8.5","Heavy","10","Ire","No Prev","0","Hayes, C D","7.00","Weld, D K","133","0","5",,
