horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dragon Rock (IRE)","13:40:00","2023-06-10","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","3","Class 4","10","0","Hughes, Brian","4.00","Hanlon, John Joseph","168","120","0",,
"Inishbiggle (IRE)","13:40:00","2023-06-10","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","3","Class 4","21","0","Brogan, Kevin","2.50","Hanmer, G D","166","118","0",,
"Pottlerath (IRE)","13:40:00","2023-06-10","Bangor","National Hunt","Handicap Novices Chase","3m ","24","Good","3","Class 4","17","0","Sheppard, Stan","0.73","Sheppard, M","156","108","0",,
"Araglen Star (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","12","0","Worsley, Tabitha","50.00","Hanmer, G D","148","0","0",,
"Came From Nothing (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","89","0","ONeill, Jonjo (Jr)","20.00","ONeill, Jonjo","158","0","0",,
"Carapaz (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","21","0","Bellamy, Tom","66.00","Dennis, David","158","0","0",,
"Churchman","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","45","0","Tidball, Jay","3.50","Ralph, Alastair","153","0","0",,
"Hannahs Walk","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","12","0","Gregory, Fergus","40.00","Greenall, Oliver","151","0","0",,
"Islebriand (FR)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","7","0","McCain, Abbie","22.00","McCain Jnr, D","153","0","0",,
"Master Player (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","11","0","Bowen, Sean P","1.75","Hanlon, John Joseph","158","0","0",,
"On Cloud Nine (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","21","0","Gillard, Mr T","11.00","McCain Jnr, D","151","0","0",,
"Oneway Express (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","21","0","Wynne, Toby","25.00","Greenall, Oliver","146","0","0",,
"Regal And Royal (FR)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","49","0","Quinlan, Sean","22.00","Candlish, Jennie","153","0","0",,
"Reggae De Baune (FR)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","17","0","Cannon, Tom J","16.00","McCain Jnr, D","158","0","0",,
"Trick Of The Tail (IRE)","14:15:00","2023-06-10","Bangor","National Hunt","Maiden Hurdle","2m1f ","17","Good","12","Class 4","24","0","Hughes, Brian","3.00","McCain Jnr, D","158","0","0",,
"Camillas Choice (IRE)","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","8","0","Hughes, Brian","5.00","Hanlon, John Joseph","153","88","0",,
"Do No Wrong (IRE)","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","14","0","Kington, John","4.00","Landy, Justin","159","94","0",,
"Everyday Champagne (IRE)","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","23","0","Quinlan, Sean","3.50","Richards, N G","168","103","0",,
"Heart Of A Lion (IRE)","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","21","0","Cannon, Tom J","2.75","King, A","164","99","0",,
"Junior Massini","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","10","0","Tudor, Jack","5.00","Lewis, Mrs S W","142","77","0",,
"Steel Wave (IRE)","14:50:00","2023-06-10","Bangor","National Hunt","Handicap Chase","3m ","24","Good","6","Class 4","20","0","Worsley, Tabitha","8.00","Hanmer, G D","163","101","0",,
"Bombyx","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","32","0","Cannon, Tom J","6.00","Wadham, Mrs L","162","114","0",,
"Feel The Pinch","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","14","0","Wynne, Toby","6.00","Llewellyn, Robert","156","113","0",,
"Glorious Zoff (IRE)","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","17","0","Harrison, Liam","3.50","OBrien, Fergal","168","120","0",,
"Governor Green (IRE)","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","21","0","Dodd, Murray","4.00","Ralph, Alastair","139","98","0",,
"Hidalgo De Lisle (FR)","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","21","0","Hughes, Brian","3.50","McCain Jnr, D","167","119","0",,
"Lakefield Flyer (IRE)","15:25:00","2023-06-10","Bangor","National Hunt","Handicap Hurdle","2m1f ","17","Good","6","Class 4","8","0","Bowen, Sean P","3.50","Hanlon, John Joseph","154","106","0",,
"Fire Away (IRE)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","12","0","Wedge, Adam","9.00","Morgan, Miss Laura","160","112","0",,
"Heartbreak Kid (IRE)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","21","0","Hughes, Brian","2.75","McCain Jnr, D","168","120","0",,
"Joly Maker (IRE)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","20","0","ONeill, Jonjo (Jr)","10.00","ONeill, Jonjo","155","107","0",,
"Midnight Jewel","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","26","0","Pinchin, Miss L M","3.50","Longsdon, C E","156","111","0",,
"Norley (IRE)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","21","0","Morgan, Luca","7.50","Pauling, Ben","163","115","0",,
"Ridgeway (FR)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","19","0","Andrews, Bridget","6.50","Skelton, Daniel","158","110","0",,
"Yggdrasil (FR)","16:00:00","2023-06-10","Bangor","National Hunt","Handicap Chase","2m4.5f ","20.5","Good","7","Class 4","49","0","Tudor, Jack","4.00","Pipe, D E","164","116","0",,
"Armattiekan (IRE)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","21","0","Hughes, Brian","4.50","McCain Jnr, D","167","99","0",,
"Balranald (FR)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","21","0","Hamilton, Jamie","4.00","Hamilton, Mrs A C","153","85","0",,
"Bergentown (IRE)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","200","0","Quinlan, Sean","22.00","Candlish, Jennie","153","85","0",,
"Bowland Belle","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","105","0",,"0.00","Menzies, Rebecca","142","74","0",,
"Dee Eire","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","120","0","Brogan, Kevin","18.00","Hanmer, G D","159","91","0",,
"En Avant (FR)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","65","0","Condon, R J","7.50","Lyons, Louise","163","100","0",,
"Fireworks (FR)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","8","0","ONeill, Jonjo (Jr)","18.00","Hanlon, John Joseph","167","99","0",,
"Jina (FR)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","56","0","Boinville, Nico","6.00","Henderson, N J","150","88","0",,
"Mezyan (FR)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","18","0","Bowen, Sean P","6.00","Hanlon, John Joseph","156","88","0",,
"Out For The Count (IRE)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","13","0","Stones, Lewis","16.00","Candlish, Jennie","141","76","0",,
"Pumpkins Pride","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","27","0","Bellamy, Tom","6.50","King, A","163","95","0",,
"Robbers Bridge (IRE)","16:35:00","2023-06-10","Bangor","National Hunt","Handicap Novices Hurdle","2m4f ","20","Good","11","Class 5","17","0","Best, J A","8.00","Earle, Simon","142","74","0",,
"Bobbys Fortune (IRE)","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","No Prev","0","Hogan, Mr J","28.00","Collier, Tjade","146","0","0",,
"Classical Music (IRE)","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","No Prev","0","Quinlan, Jack","14.00","French, Alex","151","0","0",,
"Late Getaway (IRE)","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","No Prev","0","Wynne, Toby","9.00","Greenall, Oliver","139","0","0",,
"Madam Ryder","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","59","0","Boinville, Nico","2.00","Henderson, N J","149","0","0",,
"Maggie O (IRE)","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","No Prev","0","Maggs, Mr William","7.50","McCain Jnr, D","142","0","0",,
"Rose In The Park (IRE)","17:10:00","2023-06-10","Bangor","National Hunt","NH Flat","2m1f ","17","Good","6","Class 5","No Prev","0","Hughes, Brian","1.10","Hanlon, John Joseph","149","0","0",,
"Abbadia (IRE)","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","22","0","Stott, Kevin","3.50","Boughey, George","127","71","7",,
"Bush Rose","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","11","0","Strydom, Kyle","11.00","Varian, Roger","127","0","3",,
"From Beyond","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","277","0","Murphy, Oisin","1.88","Charlton, Roger/Harry","127","0","5",,
"Leap Day","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","10","0","Allan, David","2.50","Easterby, T D","128","75","1",,
"Letaba","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","6","0","Orr, Oisin","11.00","Dunlop, E A L","132","0","6",,
"Onemorenomore","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","6","0","McHugh, B","28.00","McBride, P J","130","0","4",,
"Rogue Soldier (IRE)","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","30","0","Tudhope, Daniel","11.00","Clover, Tom","132","0","8",,
"Secret Joy (IRE)","13:30:00","2023-06-10","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","8","Class 5","236","0","Gray, S A","100.00","Easterby, M W","130","0","2",,
"Alfa Moonstone","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","16","0","McHugh, B","12.00","Lidster, Craig","128","0","5",,
"Callianassa (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","32","0","Scott, Rowan","80.00","Ellison, B","128","0","8",,
"Flora Of Bermuda (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","25","0","Murphy, Oisin","3.50","Balding, A M","128","0","2",,
"La Boo","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","16","0","Gray, S A","25.00","Easterby, M W","128","0","1",,
"Midnight Affair (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","36","0","Tudhope, Daniel","0.91","Fahey, R A","128","0","6",,
"Miss Woo Woo","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","22","0","Downing, George","50.00","Cowell, R M H","128","0","3",,
"Never Fear (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","16","0","Fanning, Joe","11.00","Johnston, Charlie","128","0","7",,
"Tallulabelle (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","21","0","Orr, Oisin","28.00","OMeara, D","128","0","9",,
"Ziggys Phoenix (IRE)","14:05:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","31","0","Stott, Kevin","5.00","Hannon (Jnr), Richard","128","0","4",,
"Ascot Adventure","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","22","0","Tudhope, Daniel","8.00","OMeara, D","135","80","7",,
"Beauty Choice","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","14","0","Gray, S A","33.00","Easterby, M W","127","72","8",,
"Floral Splendour","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","14","0","Mullen, Andrew","8.50","Jardine, I","123","68","3",,
"Min Till","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","170","0","Chalkley, Lewis","20.00","Easterby, M W","116","68","5",,
"Miss Britain (IRE)","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","21","0","Mathers, Patrick","6.50","McInnes, I W","131","76","10",,
"Outrun The Storm (IRE)","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","21","0","Orr, Oisin","6.00","Fahey, R A","129","74","6",,
"Park Street","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","10","0","Eaves, Tom","100.00","Jackson, Miss T","125","70","4",,
"Satin Snake","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","17","0","Fallon, Cieren","12.00","Keatley, Adrian Paul","131","76","9",,
"Ugo Gregory","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","10","0","Allan, David","2.75","Easterby, T D","123","68","1",,
"United Front (USA)","14:40:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","10","Class 4","9","0","Murphy, Oisin","4.00","Appleby, M","136","81","2",,
"Bombay Bazaar","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","25","0","Orr, Oisin","3.50","Fahey, R A","132","0","3",,
"Cuban Slide","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","26","0","Gray, S A","3.50","Burke, K R","132","0","2",,
"Fusterlandia (IRE)","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","11","0","Stott, Kevin","2.00","Hannon (Jnr), Richard","128","0","1",,
"Loaded Gun (IRE)","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","15","0","Murphy, Oisin","9.00","Balding, A M","128","0","5",,
"Mehigburn (IRE)","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","No Prev","0","Peate, Jonny","33.00","Fell, Roger","125","0","6",,
"Room Service (IRE)","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","25","0","Eaves, Tom","6.00","Ryan, K A","132","0","4",,
"Scoops Ahoy (IRE)","15:15:00","2023-06-10","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","7","Class 2","40","0","Tudhope, Daniel","16.00","OMeara, D","128","0","7",,
"Burglars Dream (IRE)","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","15","0","Allan, David","7.50","Easterby, T D","122","70","4",,
"Cool Party","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","21","0","Fanning, Joe","2.25","Johnston, Charlie","133","81","6",,
"Edge Of Darkness (IRE)","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","21","0",,"0.00","Johnston, Charlie","126","74","2",,
"Imaginary World (IRE)","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","54","0","Stott, Kevin","4.50","Tate, James","135","83","3",,
"Orchestra (FR)","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","25","0","Tudhope, Daniel","2.00","Dunlop, E A L","132","80","1",,
"Sovereign Spirit","15:50:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","30","0","Murphy, Oisin","5.50","Balding, A M","131","79","5",,
"Berry Edge (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","18","0","Murphy, Oisin","3.33","Dods, M","132","67","4",,
"Bit Of A Quirke","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","10","0","Mullen, Andrew","9.00","Walford, Mark","121","56","6",,
"Broctune Red","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","15","0","Brookes, Aiden","4.50","Boanas, Miss G","125","65","8",,
"Dandys Angel (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","8","0","Mathers, Patrick","20.00","Wainwright, J S","116","51","3",,
"Eklil","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","11","0","Crouch, Hector","6.50","Guest, Rae","135","70","7",,
"Freak Out (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","44","0","Scott, Rowan","9.00","Tutty, Gemma","133","68","1",,
"Jewel Maker (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","12","0","Allan, David","4.50","Easterby, T D","137","72","9",,
"Kalahari Prince (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","5","0","Tudhope, Daniel","7.50","OMeara, D","128","63","2",,
"Western Beat (IRE)","16:25:00","2023-06-10","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","9","Class 5","68","0","Gray, S A","25.00","Easterby, M W","128","63","5",,
"Aurora Glory (IRE)","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","20","0","Murphy, Oisin","4.50","Pears, Ollie","134","59","1",,
"Eyeofthebeholder","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","9","0","Allan, David","18.00","Easterby, T D","123","48","8",,
"Girl From Italy (IRE)","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","11","0","Garritty, Jack","11.00","Walford, Mark","128","53","6",,
"Heart Of Sofia (IRE)","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","8","0","Scott, Rowan","9.00","Tinkler, N","123","48","3",,
"Pearly Star","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","15","0","Fallon, Cieren","6.00","Palmer, Hugo","136","61","7",,
"Senseofentitlement (IRE)","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","15","0","Tudhope, Daniel","11.00","OMeara, D","135","60","2",,
"Thornaby Beauty","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","19","0","Murtagh, Connor","2.25","Nicholls, Adrian","134","59","5",,
"Yorkstone","17:00:00","2023-06-10","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","8","Class 6","20","0","Chalkley, Lewis","4.50","Easterby, M W","125","57","4",,
"Azahara Palace","14:10:00","2023-06-10","Catterick","Flat (Turf)","Maiden","7f ","7","Good To Firm","8","Class 5","19","0","Beasley, Connor","1.75","Morrison, H","128","0","6",,
