horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Connies Rose","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","22","0","Hutchinson, Callum","4.00","Harris, Miss G","135","70","4",,
"Flip Mode","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","16","0","Wright, Liam","16.00","Oshea, J G M","118","60","6",,
"Four Adaay","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","14","0","Loughnane, Mr Billy","8.00","Millman, B R","138","73","1",,
"Gannon Glory (IRE)","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","17","0","Fisher, Taylor","2.50","Watson, Archie","133","71","2",,
"Level Up (IRE)","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","8","0","Lewis, Owen","5.00","Evans, P D","138","78","5",,
"Penguin Island","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","14","0","Coughlan, Laura","5.50","Candy, H","132","70","8",,
"Some Nightmare (IRE)","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","34","0","Sexton, Ryan","6.00","Oshea, J G M","142","77","3",,
"Wiley Post","14:30:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","5f ","5","Good To Soft","8","Class 5","51","0","Phillips, Mollie","8.00","Carroll, A W","129","64","7",,
"Ae Fond Kiss","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","65","0","Whelan, Trevor","7.50","De Giles, Ed","133","62","5",,
"Alyara","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","19","0","Cox, William","11.00","Flint, J L","134","63","6",,
"Azahara Palace","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","24","0","Loughnane, Mr Billy","2.25","Morrison, H","128","68","2",,
"Chorus Line","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","36","0","Probert, David","10.00","Dunlop, E A L","134","71","3",,
"Ellade","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","20","0","Hitchcott, Sam","9.00","Hannon (Jnr), Richard","139","68","1",,
"Eyeshadow","15:00:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","1m ","8","Good To Soft","6","Class 5","15","0","Kingscote, Richard","1.20","Charlton, Roger/Harry","130","67","4",,
"Autumn Angel (IRE)","15:35:00","2023-07-20","Chepstow","Flat (Turf)","Handicap","6f ","6","Good To Soft","8","Class 6","1","0",,"0.00","Carroll, A W","145","67","7",,
