horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beautron","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","No Prev","0","Allan, David","7.50","Easterby, T D","128","0","8",,
"Candy Cane (IRE)","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","11","0","Tindall, Ethan","28.00","Tinkler, N","119","0","3",,
"Capitol Flyer","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","19","0","Shaw, Harrison","80.00","Walford, Mark","126","0","1",,
"Galaxy Gazer","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","92","0","Curtis, B A","2.25","Tate, James","128","74","7",,
"George Lodge (IRE)","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","19","0","Lee, G","33.00","Camacho, Miss J A","128","0","9",,
"Georgiava","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","16","0","James, S H","3.33","Burke, K R","133","67","6",,
"Lessons In Love","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","89","0","Rodriguez, Callum","125.00","Mullaney, L A","128","0","10",,
"One Of Our Own","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","19","0","Dennis, Phil","1.75","Menzies, Rebecca","128","73","5",,
"Princess Luna","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","14","0","McHugh, B","50.00","Fahey, R A","126","0","4",,
"Wurkin Ninetofive (IRE)","13:40:00","2022-09-07","Carlisle","Flat (Turf)","Novices","6f ","6","Good","10","Class 5","19","0","Mulrennan, Paul","12.00","Jardine, I","128","0","2",,
"Al Hitmi","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","13","0","James, S H","5.50","Burke, K R","128","67","6",,
"Cotai Pearl (IRE)","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","27","0","Lee, G","3.50","Smart, B","134","73","4",,
"Gone (IRE)","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","18","0","Norton, Francis","5.50","Johnston, M","122","61","1",,
"Machito (IRE)","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","13","0","Curtis, B A","2.75","Palmer, Hugo","135","74","7",,
"Monte Forte","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","21","0","Eaves, Tom","14.00","Ryan, K A","131","70","2",,
"Star Of Midnight (IRE)","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","30","0","Sullivan, James P","6.50","Tinkler, N","120","59","3",,
"Teatime Tipple","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","30","0","Mathers, Patrick","25.00","Coyle, Tony","129","68","8",,
"Villemacho (IRE)","14:15:00","2022-09-07","Carlisle","Flat (Turf)","Handicap Nursery","6f ","6","Good","8","Class 5","14","0","McHugh, B","6.50","Fahey, R A","119","58","5",,
"Antagonize","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","11","0","Shaw, Harrison","6.00","Smart, B","141","66","3",,
"Ayr Empress (IRE)","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","7","0","James, S H","6.00","Dalgleish, Keith","132","57","9",,
"Bastille","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","29","0","Fentiman, Duran","8.00","Easterby, T D","130","60","5",,
"Capple Girl (IRE)","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","114","0","Sullivan, James P","50.00","Riches, John","116","46","2",,
"Fergie Time (IRE)","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","13","0","Rodriguez, Callum","5.50","Dalgleish, Keith","130","60","7",,
"Little Jo","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","35","0","Beasley, Connor","7.00","Tutty, Gemma","142","67","8",,
"Royal Prospect (IRE)","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","8","0","Mulrennan, Paul","2.00","Mullaney, L A","136","61","6",,
"Silver Dust (IRE)","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","19","0","Dennis, Phil","25.00","Boanas, Miss G","138","63","4",,
"Sixstar","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","49","0","Allan, David","28.00","Easterby, T D","124","54","10",,
"Stoney Lane","14:50:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","10","Class 6","23","0","Curtis, B A","8.00","Whitaker, Simon","122","47","1",,
"Bankawi","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","13","0","Mason, Joanna","3.50","Easterby, M W","128","53","6",,
"Bashful","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","39","0","Mulrennan, Paul","5.00","Jardine, I","142","67","2",,
"Caballero (IRE)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","7","0","Rodriguez, Callum","7.50","Dalgleish, Keith","131","56","7",,
"Captain Corelli (IRE)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","19","0","Lee, G","4.00","Camacho, Miss J A","140","65","1",,
"Hildenley","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","278","0","Fentiman, Duran","18.00","Easterby, T D","132","57","3",,
"Methinks (IRE)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","9","0","Curtis, B A","7.00","Fell, Roger","121","51","4",,
"Mr Coco Bean (USA)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","8","0","Sullivan, James P","18.00","Cuthbert, Helen","123","48","8",,
"Simulation Theory (IRE)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","16","0","Shaw, Harrison","6.00","Carroll, D","137","62","9",,
"Wakey Wakey (IRE)","15:25:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","1m ","8","Good","9","Class 6","57","0","Allan, David","8.50","Easterby, T D","130","60","5",,
"Bicep (IRE)","15:55:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","7f ","7","Good","10","Class 5","14","0","James, S H","4.00","Tuer, Grant","133","72","9",,
"Billy Wedge","15:55:00","2022-09-07","Carlisle","Flat (Turf)","Handicap","7f ","7","Good","10","Class 5","5","0",,"0.00","Mechie, N","121","56","12",,
