horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Battle Of Omdurman","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","40","0","Havlin, Robert","7.00","Sangster, Ollie","130","0","2",,
"Burlington House (FR)","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","21","0","Marquand, Tom","12.00","Spiller, Henry","130","0","4",,
"Calvert","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","16","0","Crowley, Jim","2.50","Teal, R A","130","73","1",,
"Freds Mate (IRE)","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","No Prev","0","Norton, Francis","3.00","Johnston, Charlie","130","0","6",,
"Mister Daydream (IRE)","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","25","0","Ryan, Rossa","1.63","Johnston, Charlie","134","73","3",,
"You And Whose Army (IRE)","14:20:00","2023-10-18","Bath","Flat (Turf)","Novices","1m2f ","10","Good To Soft","6","Class 5","32","0","Keniry, L P","66.00","Moore, J S","128","0","5",,
"Apache Star (IRE)","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","14","0","Loughnane, Mr Billy","4.50","Loughnane, Daniel Mark","135","65","9",,
"Autumn Angel (IRE)","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","70","0","Marquand, Tom","10.00","Carroll, A W","133","63","5",,
"Concierge (IRE)","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","14","0","Bryan, Joshua","20.00","Attwater, M J","138","68","11",,
"Connies Rose","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","16","0","ONeill, K T","5.50","Harris, Miss G","137","67","8",,
"Conquest Of Power","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","16","0","Keeley, Aidan","22.00","Usher, M D I","130","64","13",,
"Fair And Square","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","42","0","Keniry, L P","33.00","Harris, R A","130","60","14",,
"Giddy Aunt","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","6","0","Cox, William","14.00","Portman, J G","121","52","7",,
"Harry With Style","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","58","0",,"0.00","Ryan, J","133","64","1",,
"Hey Mr","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","14","0","Fisher, Taylor","16.00","Dunn, Mrs Alex","131","64","3",,
"Kitbag","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","201","0","Dawes, Rose","7.00","Channon, Jack","124","60","6",,
"Kwiz (IRE)","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","49","0","Da Silva, Raul","66.00","Pattinson, Mark","118","49","10",,
"Sarahs Verse","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","23","0","Norton, Francis","4.50","Harris, R A","139","69","2",,
"Symbol of Hope","14:52:00","2023-10-18","Bath","Flat (Turf)","Handicap","5.5f ","5.5","Good To Soft","14","Class 5","16","0","Pearson, Laura","12.00","Harris, Miss G","132","62","4",,
