horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Blatant","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","35","0","Bishop, Charles","4.50","Houghton, Eve Johnson","133","81","2",,
"Dayyan (IRE)","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","49","0","Dobbs, Pat","7.50","Hannon (Jnr), Richard","127","75","5",,
"Far Shot (IRE)","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","23","0","Havlin, Robert","2.00","Gosden, John and Thady","135","83","6",,
"Fragrance","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","41","0","Doyle, Hollie","4.00","Johnston, M","129","77","4",,
"Its Chico Time (IRE)","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","28","0","Davies, Harry","5.50","Teal, R A","124","77","1",,
"Parr Fire (IRE)","14:15:00","2022-07-08","Ascot","Flat (Turf)","Handicap Nursery","6f ","6","Good To Firm","6","Class 3","41","0","Spencer, Jamie","6.50","Tinkler, N","129","77","3",,
"First Officer (IRE)","14:50:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","16","0","Doyle, Hollie","2.75","Varian, Roger","130","80","2",,
"Sarsons Risk (IRE)","14:50:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","34","0","Crowley, Jim","18.00","Williams, Ian","123","73","5",,
"Silverscape","14:50:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","45","0","Howarth, Christian","25.00","Teal, R A","125","80","1",,
"Soulcombe","14:50:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","8","0","Fallon, Cieren","1.10","Haggas, W J","124","74","4",,
"Teumessias Fox (IRE)","14:50:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","5","Class 4","22","0","Davies, Harry","3.00","Balding, A M","130","85","3",,
"Al Marmar (IRE)","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","77","0","Doyle, Hollie","11.00","Balding, A M","132","87","5",,
"Atrium","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","22","0","Shoemark, Kieran","2.75","Fellowes, Charlie","137","92","9",,
"Bling On The Music","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","18","0","Kirby, Adam","3.33","Walker, Ed","130","85","7",,
"Cosmic Desert","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","21","0","Davies, Harry","3.33","Appleby, Charlie","127","87","2",,
"King Cabo (USA)","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","16","0","Smith, Jefferson","16.00","Dace, L A","118","73","6",,
"Razzle Dazzle","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","55","0","Dobbs, Pat","20.00","Hannon (Jnr), Richard","134","89","4",,
"Royal Rift (IRE)","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","21","0","Crowley, Jim","8.50","Meehan, B J","121","76","8",,
"Tiempo Star","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","69","0","Crouch, Hector","16.00","Beckett, R M","127","82","1",,
"Two Tempting (IRE)","15:25:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 3","27","0","Clutterbuck, Rhys","11.00","Portman, J G","119","77","3",,
"Aiming High","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","31","0","Spencer, Jamie","10.00","Simcock, D M","121","79","6",,
"Crema Inglesa (IRE)","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","48","0","Osborne, Saffie","8.00","Osborne, J A","136","85","5",,
"Hello Jumeirah","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","42","0","Shoemark, Kieran","4.00","Haggas, W J","126","84","1",,
"Makinmedoit (IRE)","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","14","0","Sayette, B D L","4.00","Eustace, Harry","127","90","3",,
"Pretty Sweet (IRE)","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","23","0","Davies, Harry","10.00","Boughey, George","137","88","7",,
"Swoon (FR)","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","69","0","Fallon, Cieren","3.50","Stoute, Sir Michael","140","86","8",,
"Topanticipation","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","27","0","Jamin, Pierre-Louis","6.00","Eustace, Harry","138","87","2",,
"Tregony","16:00:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","8","Class 3","38","0","Kirby, Adam","8.00","Cox, C G","136","82","4",,
"Big Meeting (IRE)","16:36:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 3","25","0","Doyle, Hollie","3.33","Suroor, Saeed Bin","141","94","2",,
"Etonian (IRE)","16:36:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 3","23","0","Dobbs, Pat","16.00","Hannon (Jnr), Richard","142","95","4",,
"First Ruler","16:36:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 3","20","0","Kirby, Adam","2.75","Appleby, Charlie","130","93","6",,
"Scampi","16:36:00","2022-07-08","Ascot","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 3","16","0","Queally, T P","16.00","Balding, A M","125","78","3",,
